Handle,ObjType,TextString,Layer,TextHeight
BC3FDD,DBText,"BUSHLINE2",Z-DESCRIPTION,1.4999999999999956
BC3FDE,DBText,"933.696",Z-ELEVATION,1.4999999999999956
BC3FE0,DBText,"4117",Z-POINTNUMBER,1.4999999999999956
BC3FE1,DBText,"BUSHLINE2",Z-DESCRIPTION,1.4999999999999956
BC3FE2,DBText,"933.165",Z-ELEVATION,1.4999999999999956
BC3FE4,DBText,"4118",Z-POINTNUMBER,1.4999999999999956
BC3FE5,DBText,"BUSHLINE2",Z-DESCRIPTION,1.4999999999999956
BC3FE6,DBText,"933.382",Z-ELEVATION,1.4999999999999956
BC3FE8,DBText,"4119",Z-POINTNUMBER,1.4999999999999956
BC3FE9,DBText,"BUSHLINE2",Z-DESCRIPTION,1.4999999999999956
BC3FEA,DBText,"933.354",Z-ELEVATION,1.4999999999999956
BC3FEC,DBText,"4120",Z-POINTNUMBER,1.4999999999999956
BC3FED,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC3FEE,DBText,"932.813",Z-ELEVATION,1.4999999999999956
BC3FF0,DBText,"4121",Z-POINTNUMBER,1.4999999999999956
BC3FF1,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC3FF2,DBText,"933.109",Z-ELEVATION,1.4999999999999956
BC3FF4,DBText,"4122",Z-POINTNUMBER,1.4999999999999956
BC3FF5,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC3FF6,DBText,"933.440",Z-ELEVATION,1.4999999999999956
BC3FF8,DBText,"4123",Z-POINTNUMBER,1.4999999999999956
BC3FF9,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC3FFA,DBText,"933.119",Z-ELEVATION,1.4999999999999956
BC3FFC,DBText,"4124",Z-POINTNUMBER,1.4999999999999956
BC3FFD,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC3FFE,DBText,"932.945",Z-ELEVATION,1.4999999999999956
BC4000,DBText,"4125",Z-POINTNUMBER,1.4999999999999956
BC4001,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC4002,DBText,"932.444",Z-ELEVATION,1.4999999999999956
BC4004,DBText,"4126",Z-POINTNUMBER,1.4999999999999956
BC4005,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC4006,DBText,"931.768",Z-ELEVATION,1.4999999999999956
BC4008,DBText,"4127",Z-POINTNUMBER,1.4999999999999956
BC4009,DBText,"PIPE_UG",Z-DESCRIPTION,1.4999999999999956
BC400A,DBText,"931.559",Z-ELEVATION,1.4999999999999956
BC400C,DBText,"4128",Z-POINTNUMBER,1.4999999999999956
BC400D,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC400E,DBText,"932.999",Z-ELEVATION,1.4999999999999956
BC4010,DBText,"4129",Z-POINTNUMBER,1.4999999999999956
BC4011,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC4012,DBText,"933.096",Z-ELEVATION,1.4999999999999956
BC4014,DBText,"4130",Z-POINTNUMBER,1.4999999999999956
BC4015,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC4016,DBText,"933.250",Z-ELEVATION,1.4999999999999956
BC4018,DBText,"4131",Z-POINTNUMBER,1.4999999999999956
BC4019,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC401A,DBText,"933.464",Z-ELEVATION,1.4999999999999956
BC401C,DBText,"4132",Z-POINTNUMBER,1.4999999999999956
BC401D,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC401E,DBText,"933.493",Z-ELEVATION,1.4999999999999956
BC4020,DBText,"4133",Z-POINTNUMBER,1.4999999999999956
BC4021,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC4022,DBText,"933.441",Z-ELEVATION,1.4999999999999956
BC4024,DBText,"4134",Z-POINTNUMBER,1.4999999999999956
BC4025,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC4026,DBText,"933.584",Z-ELEVATION,1.4999999999999956
BC4028,DBText,"4135",Z-POINTNUMBER,1.4999999999999956
BC4029,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC402A,DBText,"933.595",Z-ELEVATION,1.4999999999999956
BC402C,DBText,"4136",Z-POINTNUMBER,1.4999999999999956
BC402D,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC402E,DBText,"933.209",Z-ELEVATION,1.4999999999999956
BC4030,DBText,"4137",Z-POINTNUMBER,1.4999999999999956
BC4031,DBText,"PIPE_UG1",Z-DESCRIPTION,1.4999999999999956
BC4032,DBText,"932.656",Z-ELEVATION,1.4999999999999956
BC4034,DBText,"4138",Z-POINTNUMBER,1.4999999999999956
BC4035,DBText,"RD_CL 6m hgg",Z-DESCRIPTION,1.4999999999999956
BC4036,DBText,"931.682",Z-ELEVATION,1.4999999999999956
BC4038,DBText,"4139",Z-POINTNUMBER,1.4999999999999956
BC4039,DBText,"RD_CL 6m hgg",Z-DESCRIPTION,1.4999999999999956
BC403A,DBText,"932.968",Z-ELEVATION,1.4999999999999956
BC403C,DBText,"4140",Z-POINTNUMBER,1.4999999999999956
BC403D,DBText,"RD_CL 6m hgg",Z-DESCRIPTION,1.4999999999999956
BC403E,DBText,"933.548",Z-ELEVATION,1.4999999999999956
BC4040,DBText,"4141",Z-POINTNUMBER,1.4999999999999956
BC4041,DBText,"RD_CL 6m hgg",Z-DESCRIPTION,1.4999999999999956
BC4042,DBText,"933.464",Z-ELEVATION,1.4999999999999956
BC4044,DBText,"4142",Z-POINTNUMBER,1.4999999999999956
BC4045,DBText,"RD_CL 6m hgg",Z-DESCRIPTION,1.4999999999999956
BC4046,DBText,"932.968",Z-ELEVATION,1.4999999999999956
BC4048,DBText,"4143",Z-POINTNUMBER,1.4999999999999956
BC4049,DBText,"RD_CL 6m hgg",Z-DESCRIPTION,1.4999999999999956
BC404A,DBText,"932.433",Z-ELEVATION,1.4999999999999956
BC404C,DBText,"90000",Z-POINTNUMBER,1.4999999999999956
BC404D,DBText,"Pine 20cm",Z-DESCRIPTION,1.4999999999999956
BC404E,DBText,"934.328",Z-ELEVATION,1.4999999999999956
BC4050,DBText,"90001",Z-POINTNUMBER,1.4999999999999956
BC4051,DBText,"Vegchange",Z-DESCRIPTION,1.4999999999999956
BC4052,DBText,"933.899",Z-ELEVATION,1.4999999999999956
BC4054,DBText,"90002",Z-POINTNUMBER,1.4999999999999956
BC4055,DBText,"Cutblock",Z-DESCRIPTION,1.4999999999999956
BC4056,DBText,"934.567",Z-ELEVATION,1.4999999999999956
BC4058,DBText,"90003",Z-POINTNUMBER,1.4999999999999956
BC4059,DBText,"Spruce 40",Z-DESCRIPTION,1.4999999999999956
BC405A,DBText,"938.751",Z-ELEVATION,1.4999999999999956
BC405C,DBText,"90004",Z-POINTNUMBER,1.4999999999999956
BC405D,DBText,"Spruce 50 scat birch30",Z-DESCRIPTION,1.4999999999999956
BC405E,DBText,"939.755",Z-ELEVATION,1.4999999999999956
BC4060,DBText,"90005",Z-POINTNUMBER,1.4999999999999956
BC4061,DBText,"Spruce 50cm scatpoplar50cm",Z-DESCRIPTION,1.4999999999999956
BC4062,DBText,"936.576",Z-ELEVATION,1.4999999999999956
BC4064,DBText,"90006",Z-POINTNUMBER,1.4999999999999956
BC4065,DBText,"Spruce 50cm scatpoplar50cm birch20",Z-DESCRIPTION,1.4999999999999956
BC4066,DBText,"939.557",Z-ELEVATION,1.4999999999999956
BC4068,DBText,"90007",Z-POINTNUMBER,1.4999999999999956
BC4069,DBText,"Moose skull",Z-DESCRIPTION,1.4999999999999956
BC406A,DBText,"939.428",Z-ELEVATION,1.4999999999999956
BC406C,DBText,"90008",Z-POINTNUMBER,1.4999999999999956
BC406D,DBText,"Spruce 40 birch35",Z-DESCRIPTION,1.4999999999999956
BC406E,DBText,"940.080",Z-ELEVATION,1.4999999999999956
BC4070,DBText,"90009",Z-POINTNUMBER,1.4999999999999956
BC4071,DBText,"spruce45 poplar 45cm",Z-DESCRIPTION,1.4999999999999956
BC4072,DBText,"937.788",Z-ELEVATION,1.4999999999999956
BC4074,DBText,"90010",Z-POINTNUMBER,1.4999999999999956
BC4075,DBText,"spruce45 poplar 45cm birch30 some spruce 80",Z-DESCRIPTION,1.4999999999999956
BC4076,DBText,"942.587",Z-ELEVATION,1.4999999999999956
BC4078,DBText,"90011",Z-POINTNUMBER,1.4999999999999956
BC4079,DBText,"Veg chanhe",Z-DESCRIPTION,1.4999999999999956
BC407A,DBText,"935.117",Z-ELEVATION,1.4999999999999956
BC407C,DBText,"C1",Z-POINTNUMBER,1.4999999999999956
BC407D,DBText,"",Z-DESCRIPTION,1.4999999999999956
BC407E,DBText,"932.772",Z-ELEVATION,1.4999999999999956
BC9BCC,MText,"Nuvista\P4-7 (Surface)\PMSL 131450",F-WS-T,9.999999999999964
BCBC87,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999966
BCCA92,MText,"\pxql;L.S. 9",L-SECTION-LSD,9.999999999999966
BCCA94,MText,"\pxqr;L.S. 10",L-SECTION-LSD,9.999999999999966
BCCA96,MText,"\pxql;L.S. 16",L-SECTION-LSD,9.999999999999966
BCCA98,MText,"\pxqr;L.S. 15",L-SECTION-LSD,9.999999999999966
BCCA9C,MText,"L.S. 1",L-SECTION-LSD,9.999999999999966
BCCA9D,MText,"\pxqr;L.S. 2",L-SECTION-LSD,9.999999999999966
BCCA9F,MText,"L.S. 8",L-SECTION-LSD,9.999999999999966
BCCAA0,MText,"\pxqr;L.S. 7",L-SECTION-LSD,9.999999999999966
BCCAA2,MText,"\pxql;L.S. 9",L-SECTION-LSD,9.999999999999966
BCCAA4,MText,"\pxqr;L.S. 10",L-SECTION-LSD,9.999999999999966
BCCAA6,MText,"\pxql;L.S. 16",L-SECTION-LSD,9.999999999999966
BCCAA8,MText,"\pxqr;L.S. 15",L-SECTION-LSD,9.999999999999966
BCCAF3,MText,"\pxt0;Fd.I.\PMp.",L-MON,9.999999999999966
BCCCC3,MText,"\pxt0;Fd.I.\PMp.",L-MON,9.999999999999966
BCFDF2,DBText,"1",RoadSeg,8.002752546727226
BCFDF3,DBText,"12",RoadSeg,8.002752546727226
BCFDF4,DBText,"13",RoadSeg,8.002752546727226
BCFDF5,DBText,"24",RoadSeg,8.002752546727226
BCFDF6,DBText,"25",RoadSeg,8.002752546727226
BCFDF7,DBText,"36",RoadSeg,8.002752546727226
BCFDF8,DBText,"35",RoadSeg,8.002752546727226
BCFDF9,DBText,"26",RoadSeg,8.002752546727226
BCFDFA,DBText,"23",RoadSeg,8.002752546727226
BCFDFB,DBText,"14",RoadSeg,8.002752546727226
BCFDFC,DBText,"11",RoadSeg,8.002752546727226
BCFDFD,DBText,"2",RoadSeg,8.002752546727226
BCFDFE,DBText,"3",RoadSeg,8.002752546727226
BCFDFF,DBText,"10",RoadSeg,8.002752546727226
BCFE00,DBText,"15",RoadSeg,8.002752546727226
BCFE01,DBText,"22",RoadSeg,8.002752546727226
BCFE02,DBText,"27",RoadSeg,8.002752546727226
BCFE03,DBText,"34",RoadSeg,8.002752546727226
BCFE04,DBText,"33",RoadSeg,8.002752546727226
BCFE05,DBText,"28",RoadSeg,8.002752546727226
BCFE06,DBText,"21",RoadSeg,8.002752546727226
BCFE07,DBText,"16",RoadSeg,8.002752546727226
BCFE08,DBText,"9",RoadSeg,8.002752546727226
BCFE09,DBText,"4",RoadSeg,8.002752546727226
BCFE0A,DBText,"5",RoadSeg,8.002752546727226
BCFE0B,DBText,"8",RoadSeg,8.002752546727226
BCFE0C,DBText,"17",RoadSeg,8.002752546727226
BCFE0D,DBText,"20",RoadSeg,8.002752546727226
BCFE0E,DBText,"29",RoadSeg,8.002752546727226
BCFE0F,DBText,"32",RoadSeg,8.002752546727226
BCFE10,DBText,"31",RoadSeg,8.002752546727226
BCFE11,DBText,"30",RoadSeg,8.002752546727226
BCFE12,DBText,"19",RoadSeg,8.002752546727226
BCFE13,DBText,"18",RoadSeg,8.002752546727226
BCFE14,DBText,"7",RoadSeg,8.002752546727226
BCFE15,DBText,"6",RoadSeg,8.002752546727226
BCFE16,DBText,"1",RoadSeg,8.002752546727226
BCFE17,DBText,"12",RoadSeg,8.002752546727226
BCFE18,DBText,"13",RoadSeg,8.002752546727226
BCFE19,DBText,"24",RoadSeg,8.002752546727226
BCFE1A,DBText,"25",RoadSeg,8.002752546727226
BCFE1B,DBText,"36",RoadSeg,8.002752546727226
BCFE1C,DBText,"35",RoadSeg,8.002752546727226
BCFE1D,DBText,"26",RoadSeg,8.002752546727226
BCFE1E,DBText,"23",RoadSeg,8.002752546727226
BCFE1F,DBText,"14",RoadSeg,8.002752546727226
BCFE20,DBText,"11",RoadSeg,8.002752546727226
BCFE21,DBText,"2",RoadSeg,8.002752546727226
BCFE22,DBText,"3",RoadSeg,8.002752546727226
BCFE23,DBText,"10",RoadSeg,8.002752546727226
BCFE24,DBText,"15",RoadSeg,8.002752546727226
BCFE25,DBText,"22",RoadSeg,8.002752546727226
BCFE26,DBText,"27",RoadSeg,8.002752546727226
BCFE27,DBText,"34",RoadSeg,8.002752546727226
BCFE28,DBText,"33",RoadSeg,8.002752546727226
BCFE29,DBText,"28",RoadSeg,8.002752546727226
BCFE2A,DBText,"21",RoadSeg,8.002752546727226
BCFE2B,DBText,"16",RoadSeg,8.002752546727226
BCFE2C,DBText,"9",RoadSeg,8.002752546727226
BCFE2D,DBText,"4",RoadSeg,8.002752546727226
BCFE2E,DBText,"5",RoadSeg,8.002752546727226
BCFE2F,DBText,"8",RoadSeg,8.002752546727226
BCFE30,DBText,"17",RoadSeg,8.002752546727226
BCFE31,DBText,"20",RoadSeg,8.002752546727226
BCFE32,DBText,"29",RoadSeg,8.002752546727226
BCFE33,DBText,"32",RoadSeg,8.002752546727226
BCFE34,DBText,"31",RoadSeg,8.002752546727226
BCFE35,DBText,"30",RoadSeg,8.002752546727226
BCFE36,DBText,"19",RoadSeg,8.002752546727226
BCFE37,DBText,"18",RoadSeg,8.002752546727226
BCFE38,DBText,"7",RoadSeg,8.002752546727226
BCFE39,DBText,"6",RoadSeg,8.002752546727226
BCFE3A,DBText,"1",RoadSeg,8.002752546727226
BCFE3B,DBText,"12",RoadSeg,8.002752546727226
BCFE3C,DBText,"13",RoadSeg,8.002752546727226
BCFE3D,DBText,"24",RoadSeg,8.002752546727226
BCFE3E,DBText,"25",RoadSeg,8.002752546727226
BCFE3F,DBText,"36",RoadSeg,8.002752546727226
BCFE40,DBText,"35",RoadSeg,8.002752546727226
BCFE41,DBText,"26",RoadSeg,8.002752546727226
BCFE42,DBText,"23",RoadSeg,8.002752546727226
BCFE43,DBText,"14",RoadSeg,8.002752546727226
BCFE44,DBText,"11",RoadSeg,8.002752546727226
BCFE45,DBText,"2",RoadSeg,8.002752546727226
BCFE46,DBText,"3",RoadSeg,8.002752546727226
BCFE47,DBText,"10",RoadSeg,8.002752546727226
BCFE48,DBText,"15",RoadSeg,8.002752546727226
BCFE49,DBText,"22",RoadSeg,8.002752546727226
BCFE4A,DBText,"27",RoadSeg,8.002752546727226
BCFE4B,DBText,"34",RoadSeg,8.002752546727226
BCFE4C,DBText,"33",RoadSeg,8.002752546727226
BCFE4D,DBText,"28",RoadSeg,8.002752546727226
BCFE4E,DBText,"21",RoadSeg,8.002752546727226
BCFE4F,DBText,"16",RoadSeg,8.002752546727226
BCFE50,DBText,"9",RoadSeg,8.002752546727226
BCFE51,DBText,"4",RoadSeg,8.002752546727226
BCFE52,DBText,"5",RoadSeg,8.002752546727226
BCFE53,DBText,"8",RoadSeg,8.002752546727226
BCFE54,DBText,"17",RoadSeg,8.002752546727226
BCFE55,DBText,"20",RoadSeg,8.002752546727226
BCFE56,DBText,"29",RoadSeg,8.002752546727226
BCFE57,DBText,"32",RoadSeg,8.002752546727226
BCFE58,DBText,"31",RoadSeg,8.002752546727226
BCFE59,DBText,"30",RoadSeg,8.002752546727226
BCFE5A,DBText,"19",RoadSeg,8.002752546727226
BCFE5B,DBText,"18",RoadSeg,8.002752546727226
BCFE5C,DBText,"7",RoadSeg,8.002752546727226
BCFE5D,DBText,"6",RoadSeg,8.002752546727226
BCFE5E,DBText,"1",RoadSeg,8.002752546727226
BCFE5F,DBText,"12",RoadSeg,8.002752546727226
BCFE60,DBText,"13",RoadSeg,8.002752546727226
BCFE61,DBText,"24",RoadSeg,8.002752546727226
BCFE62,DBText,"25",RoadSeg,8.002752546727226
BCFE63,DBText,"36",RoadSeg,8.002752546727226
BCFE64,DBText,"35",RoadSeg,8.002752546727226
BCFE65,DBText,"26",RoadSeg,8.002752546727226
BCFE66,DBText,"23",RoadSeg,8.002752546727226
BCFE67,DBText,"14",RoadSeg,8.002752546727226
BCFE68,DBText,"11",RoadSeg,8.002752546727226
BCFE69,DBText,"2",RoadSeg,8.002752546727226
BCFE6A,DBText,"3",RoadSeg,8.002752546727226
BCFE6B,DBText,"10",RoadSeg,8.002752546727226
BCFE6C,DBText,"15",RoadSeg,8.002752546727226
BCFE6D,DBText,"22",RoadSeg,8.002752546727226
BCFE6E,DBText,"27",RoadSeg,8.002752546727226
BCFE6F,DBText,"34",RoadSeg,8.002752546727226
BCFE70,DBText,"33",RoadSeg,8.002752546727226
BCFE71,DBText,"28",RoadSeg,8.002752546727226
BCFE72,DBText,"21",RoadSeg,8.002752546727226
BCFE73,DBText,"16",RoadSeg,8.002752546727226
BCFE74,DBText,"9",RoadSeg,8.002752546727226
BCFE75,DBText,"4",RoadSeg,8.002752546727226
BCFE76,DBText,"5",RoadSeg,8.002752546727226
BCFE77,DBText,"8",RoadSeg,8.002752546727226
BCFE78,DBText,"17",RoadSeg,8.002752546727226
BCFE79,DBText,"20",RoadSeg,8.002752546727226
BCFE7A,DBText,"29",RoadSeg,8.002752546727226
BCFE7B,DBText,"32",RoadSeg,8.002752546727226
BCFE7C,DBText,"31",RoadSeg,8.002752546727226
BCFE7D,DBText,"30",RoadSeg,8.002752546727226
BCFE7E,DBText,"19",RoadSeg,8.002752546727226
BCFE7F,DBText,"18",RoadSeg,8.002752546727226
BCFE80,DBText,"7",RoadSeg,8.002752546727226
BCFE81,DBText,"6",RoadSeg,8.002752546727226
BCFE82,DBText,"1",RoadSeg,8.002752546727226
BCFE83,DBText,"12",RoadSeg,8.002752546727226
BCFE84,DBText,"13",RoadSeg,8.002752546727226
BCFE85,DBText,"24",RoadSeg,8.002752546727226
BCFE86,DBText,"25",RoadSeg,8.002752546727226
BCFE87,DBText,"36",RoadSeg,8.002752546727226
BCFE88,DBText,"35",RoadSeg,8.002752546727226
BCFE89,DBText,"26",RoadSeg,8.002752546727226
BCFE8A,DBText,"23",RoadSeg,8.002752546727226
BCFE8B,DBText,"14",RoadSeg,8.002752546727226
BCFE8C,DBText,"11",RoadSeg,8.002752546727226
BCFE8D,DBText,"2",RoadSeg,8.002752546727226
BCFE8E,DBText,"3",RoadSeg,8.002752546727226
BCFE8F,DBText,"10",RoadSeg,8.002752546727226
BCFE90,DBText,"15",RoadSeg,8.002752546727226
BCFE91,DBText,"22",RoadSeg,8.002752546727226
BCFE92,DBText,"27",RoadSeg,8.002752546727226
BCFE93,DBText,"34",RoadSeg,8.002752546727226
BCFE94,DBText,"33",RoadSeg,8.002752546727226
BCFE95,DBText,"28",RoadSeg,8.002752546727226
BCFE96,DBText,"21",RoadSeg,8.002752546727226
BCFE97,DBText,"16",RoadSeg,8.002752546727226
BCFE98,DBText,"4",RoadSeg,8.002752546727226
BCFE99,DBText,"9",RoadSeg,8.002752546727226
BCFE9A,DBText,"5",RoadSeg,8.002752546727226
BCFE9B,DBText,"17",RoadSeg,8.002752546727226
BCFE9C,DBText,"8",RoadSeg,8.002752546727226
BCFE9D,DBText,"20",RoadSeg,8.002752546727226
BCFE9E,DBText,"29",RoadSeg,8.002752546727226
BCFE9F,DBText,"31",RoadSeg,8.002752546727226
BCFEA0,DBText,"32",RoadSeg,8.002752546727226
BCFEA1,DBText,"30",RoadSeg,8.002752546727226
BCFEA2,DBText,"19",RoadSeg,8.002752546727226
BCFEA3,DBText,"7",RoadSeg,8.002752546727226
BCFEA4,DBText,"18",RoadSeg,8.002752546727226
BCFEA5,DBText,"6",RoadSeg,8.002752546727226
BCFEA6,DBText,"1",RoadSeg,8.002752546727226
BCFEA7,DBText,"12",RoadSeg,8.002752546727226
BCFEA8,DBText,"13",RoadSeg,8.002752546727226
BCFEA9,DBText,"24",RoadSeg,8.002752546727226
BCFEAA,DBText,"25",RoadSeg,8.002752546727226
BCFEAB,DBText,"35",RoadSeg,8.002752546727226
BCFEAC,DBText,"36",RoadSeg,8.002752546727226
BCFEAD,DBText,"26",RoadSeg,8.002752546727226
BCFEAE,DBText,"23",RoadSeg,8.002752546727226
BCFEAF,DBText,"11",RoadSeg,8.002752546727226
BCFEB0,DBText,"14",RoadSeg,8.002752546727226
BCFEB1,DBText,"2",RoadSeg,8.002752546727226
BCFEB2,DBText,"3",RoadSeg,8.002752546727226
BCFEB3,DBText,"10",RoadSeg,8.002752546727226
BCFEB4,DBText,"15",RoadSeg,8.002752546727226
BCFEB5,DBText,"22",RoadSeg,8.002752546727226
BCFEB6,DBText,"27",RoadSeg,8.002752546727226
BCFEB7,DBText,"34",RoadSeg,8.002752546727226
BCFEB8,DBText,"33",RoadSeg,8.002752546727226
BCFEB9,DBText,"28",RoadSeg,8.002752546727226
BCFEBA,DBText,"21",RoadSeg,8.002752546727226
BCFEBB,DBText,"16",RoadSeg,8.002752546727226
BCFEBC,DBText,"9",RoadSeg,8.002752546727226
BCFEBD,DBText,"4",RoadSeg,8.002752546727226
BCFEBE,DBText,"5",RoadSeg,8.002752546727226
BCFEBF,DBText,"8",RoadSeg,8.002752546727226
BCFEC0,DBText,"17",RoadSeg,8.002752546727226
BCFEC1,DBText,"20",RoadSeg,8.002752546727226
BCFEC2,DBText,"29",RoadSeg,8.002752546727226
BCFEC3,DBText,"32",RoadSeg,8.002752546727226
BCFEC4,DBText,"31",RoadSeg,8.002752546727226
BCFEC5,DBText,"30",RoadSeg,8.002752546727226
BCFEC6,DBText,"19",RoadSeg,8.002752546727226
BCFEC7,DBText,"7",RoadSeg,8.002752546727226
BCFEC8,DBText,"18",RoadSeg,8.002752546727226
BCFEC9,DBText,"6",RoadSeg,8.002752546727226
BCFECA,DBText,"1",RoadSeg,8.002752546727226
BCFECB,DBText,"12",RoadSeg,8.002752546727226
BCFECC,DBText,"13",RoadSeg,8.002752546727226
BCFECD,DBText,"24",RoadSeg,8.002752546727226
BCFECE,DBText,"25",RoadSeg,8.002752546727226
BCFECF,DBText,"36",RoadSeg,8.002752546727226
BCFED0,DBText,"35",RoadSeg,8.002752546727226
BCFED1,DBText,"26",RoadSeg,8.002752546727226
BCFED2,DBText,"23",RoadSeg,8.002752546727226
BCFED3,DBText,"11",RoadSeg,8.002752546727226
BCFED4,DBText,"14",RoadSeg,8.002752546727226
BCFED5,DBText,"2",RoadSeg,8.002752546727226
BCFED6,DBText,"3",RoadSeg,8.002752546727226
BCFED7,DBText,"10",RoadSeg,8.002752546727226
BCFED8,DBText,"15",RoadSeg,8.002752546727226
BCFED9,DBText,"22",RoadSeg,8.002752546727226
BCFEDA,DBText,"27",RoadSeg,8.002752546727226
BCFEDB,DBText,"34",RoadSeg,8.002752546727226
BCFEDC,DBText,"33",RoadSeg,8.002752546727226
BCFEDD,DBText,"28",RoadSeg,8.002752546727226
BCFEDE,DBText,"21",RoadSeg,8.002752546727226
BCFEDF,DBText,"9",RoadSeg,8.002752546727226
BCFEE0,DBText,"16",RoadSeg,8.002752546727226
BCFEE1,DBText,"4",RoadSeg,8.002752546727226
BCFEE2,DBText,"8",RoadSeg,8.002752546727226
BCFEE3,DBText,"5",RoadSeg,8.002752546727226
BCFEE4,DBText,"17",RoadSeg,8.002752546727226
BCFEE5,DBText,"20",RoadSeg,8.002752546727226
BCFEE6,DBText,"29",RoadSeg,8.002752546727226
BCFEE7,DBText,"32",RoadSeg,8.002752546727226
BCFEE8,DBText,"31",RoadSeg,8.002752546727226
BCFEE9,DBText,"30",RoadSeg,8.002752546727226
BCFEEA,DBText,"19",RoadSeg,8.002752546727226
BCFEEB,DBText,"18",RoadSeg,8.002752546727226
BCFEEC,DBText,"7",RoadSeg,8.002752546727226
BCFEED,DBText,"6",RoadSeg,8.002752546727226
BCFEEE,DBText,"12",RoadSeg,8.002752546727226
BCFEEF,DBText,"1",RoadSeg,8.002752546727226
BCFEF0,DBText,"13",RoadSeg,8.002752546727226
BCFEF1,DBText,"25",RoadSeg,8.002752546727226
BCFEF2,DBText,"24",RoadSeg,8.002752546727226
BCFEF3,DBText,"36",RoadSeg,8.002752546727226
BCFEF4,DBText,"26",RoadSeg,8.002752546727226
BCFEF5,DBText,"35",RoadSeg,8.002752546727226
BCFEF6,DBText,"23",RoadSeg,8.002752546727226
BCFEF7,DBText,"11",RoadSeg,8.002752546727226
BCFEF8,DBText,"14",RoadSeg,8.002752546727226
BCFEF9,DBText,"2",RoadSeg,8.002752546727226
BCFEFA,DBText,"3",RoadSeg,8.002752546727226
BCFEFB,DBText,"10",RoadSeg,8.002752546727226
BCFEFC,DBText,"15",RoadSeg,8.002752546727226
BCFEFD,DBText,"27",RoadSeg,8.002752546727226
BCFEFE,DBText,"22",RoadSeg,8.002752546727226
BCFEFF,DBText,"34",RoadSeg,8.002752546727226
BCFF00,DBText,"33",RoadSeg,8.002752546727226
BCFF01,DBText,"28",RoadSeg,8.002752546727226
BCFF02,DBText,"21",RoadSeg,8.002752546727226
BCFF03,DBText,"16",RoadSeg,8.002752546727226
BCFF04,DBText,"9",RoadSeg,8.002752546727226
BCFF05,DBText,"4",RoadSeg,8.002752546727226
BCFF06,DBText,"8",RoadSeg,8.002752546727226
BCFF07,DBText,"5",RoadSeg,8.002752546727226
BCFF08,DBText,"17",RoadSeg,8.002752546727226
BCFF09,DBText,"29",RoadSeg,8.002752546727226
BCFF0A,DBText,"20",RoadSeg,8.002752546727226
BCFF0B,DBText,"32",RoadSeg,8.002752546727226
BCFF0C,DBText,"30",RoadSeg,8.002752546727226
BCFF0D,DBText,"31",RoadSeg,8.002752546727226
BCFF0E,DBText,"19",RoadSeg,8.002752546727226
BCFF0F,DBText,"18",RoadSeg,8.002752546727226
BCFF10,DBText,"7",RoadSeg,8.002752546727226
BCFF11,DBText,"6",RoadSeg,8.002752546727226
BCFF12,DBText,"1",RoadSeg,8.002752546727226
BCFF13,DBText,"12",RoadSeg,8.002752546727226
BCFF14,DBText,"13",RoadSeg,8.002752546727226
BCFF15,DBText,"25",RoadSeg,8.002752546727226
BCFF16,DBText,"24",RoadSeg,8.002752546727226
BCFF17,DBText,"36",RoadSeg,8.002752546727226
BCFF18,DBText,"26",RoadSeg,8.002752546727226
BCFF19,DBText,"35",RoadSeg,8.002752546727226
BCFF1A,DBText,"23",RoadSeg,8.002752546727226
BCFF1B,DBText,"14",RoadSeg,8.002752546727226
BCFF1C,DBText,"11",RoadSeg,8.002752546727226
BCFF1D,DBText,"2",RoadSeg,8.002752546727226
BCFF1E,DBText,"3",RoadSeg,8.002752546727226
BCFF1F,DBText,"10",RoadSeg,8.002752546727226
BCFF20,DBText,"15",RoadSeg,8.002752546727226
BCFF21,DBText,"22",RoadSeg,8.002752546727226
BCFF22,DBText,"27",RoadSeg,8.002752546727226
BCFF23,DBText,"34",RoadSeg,8.002752546727226
BCFF24,DBText,"28",RoadSeg,8.002752546727226
BCFF25,DBText,"33",RoadSeg,8.002752546727226
BCFF26,DBText,"21",RoadSeg,8.002752546727226
BCFF27,DBText,"9",RoadSeg,8.002752546727226
