Handle,ObjType,TextString,Layer,TextHeight
AF976E,MText,"\pxqc;Veren\P10-35 (Surface)\PMSL 170646",C-WS-T,9.994730499999822
AF9C01,MText,"Theor. S.E.1/4 \PSec. 1-63-18-W.5M.",C-SYMBOL,19.989460999999643
AF9C03,MText,"Theor. S.W.1/4 \PSec. 6-63-17-W.5M.",C-SYMBOL,19.989460999999643
AF9C05,MText,"Theor. S.E.1/4 \PSec. 6-63-17-W.5M.",C-SYMBOL,19.989460999999643
AF9C08,MText,"Theor. S.W.1/4 \PSec. 5-63-17-W.5M.",C-SYMBOL,19.989460999999643
AF9C09,MText,"Theor. S.E.1/4 \PSec. 5-63-17-W.5M.",C-SYMBOL,19.989460999999643
AFA091,MText,"\pxqc;15.0x15.0\PCorner Cut",P-TXT,9.994730499999825
AFA093,MText,"\pxqc;15.0x15.0\PCorner Cut",P-TXT,9.994730499999825
AFE3C4,MText,"Fd.I.\Pc.s.",L-MON,9.999999999999865
AFE4DB,DBText,"232°05'30''",L-BD,9.994730499999868
AFE4DC,DBText,"1416.56 (Tie)",L-BD,9.994730499999868
AFFED4,MText,"100m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFED5,MText,"30m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFED6,MText,"100m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFED7,MText,"30m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFED8,MText,"100m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFED9,MText,"30m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFEDA,MText,"30m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFEDB,MText,"100m FNC Buffer",P-BUFFER-T,9.994730499999868
AFFEDC,MText,"100m FNC Buffer",P-BUFFER-T,9.994730499999868
B008B5,MText,"\pxqc;SEE PAD SITE DETAIL",L-DETAIL-T,15.991568799999806
B05441,DBText,"230.49",L-BD,9.994730499999822
B05442,DBText,"88°28'15''",L-BD,9.994730499999822
B05443,DBText,"111.62",L-BD,9.994730499999822
B05444,DBText,"89°45'35''",L-BD,9.994730499999822
B05697,DBText,"232°05'30''",L-BD,9.994730499999868
B05698,DBText,"1416.56 (Tie)",L-BD,9.994730499999868
B0569A,MText,"\pxqc;SEE EVIDENCE DETAIL",L-DETAIL-T,15.991568799999806
B0569C,MText,"\pxqc;SEE EVIDENCE DETAIL",L-DETAIL-T,15.991568799999806
B057A4,MText,"{\fArial Narrow|b0|i1|c0|p34;N.-S. 1/4 Line}",L-SECQ,9.994730499999875
B057A8,DBText,"127°21'00''",L-BD,9.994730499999875
B057A9,DBText,"172.45",L-BD,9.994730499999875
B057AA,DBText,"217°21'00''",L-BD,9.994730499999875
B057AB,DBText,"205.57",L-BD,9.994730499999875
B057AC,DBText,"307°21'00''",L-BD,9.994730499999875
B057AD,DBText,"172.45",L-BD,9.994730499999875
B057AF,DBText,"105.40",L-BD,9.994730499999875
B057B0,DBText,"37°",L-BD,9.994730499999875
B057B1,DBText,"100.17",L-BD,9.994730499999875
B057B2,DBText,"00''",L-BD,9.994730499999875
B057B3,DBText,"21'",L-BD,9.994730499999875
B06451,DBText,"115.9",L-BD,11.993676599999876
B06452,DBText,"60.4",L-BD,11.993676599999876
B06467,MText,"FC814A 888.62*",L-BD,9.984233493346407
B06656,MText,"FC814B 888.62*",L-BD,9.984233493346407
B06657,MText,"FC814C 888.62*",L-BD,9.984233493346407
B0665B,MText,"FC814D 888.62*",L-BD,9.984233493346407
B06694,MText,"\pxql;NOTE: W/C ELEVATIONS MARKED: * \PARE APPROXIMATE AND DERIVED FROM LiDAR",L-BD,9.994730499999875
B069FE,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10-20cm Spruce & Pine}",T-BUSH-T,9.999999999999876
B069FF,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10-20cm Spruce & Pine}",T-BUSH-T,9.999999999999876
B06A00,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;15-30cm Spruce, Tamarack & Pine}",T-BUSH-T,9.999999999999876
B06A01,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10-20cm Spruce & Pine}",T-BUSH-T,9.999999999999876
B06A02,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10-20cm Spruce & Pine}",T-BUSH-T,9.999999999999876
B06A03,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;15-30cm Spruce, Tamarack & Pine}",T-BUSH-T,9.999999999999876
B07833,DBText,"232°05'30''",L-BD,9.994730499999868
B07834,DBText,"1416.56 (Tie)",L-BD,9.994730499999868
B07836,MText,"Fd.I.\Pc.s.",L-MON,9.999999999999865
B07837,MText,"Fd.I.\Pc.s.",L-MON,9.999999999999865
B07ADE,DBText,"232°40'25''",L-BD,9.994730499999882
B07ADF,DBText,"376.00",L-BD,9.994730499999882
B07CDD,MText,"X:529057.667\PY:6028881.294\PZ:878.102",F-RW-T,1.999999999999971
B10BD7,MText,"%%P300m",0,9.99473049999989
B10BD9,MText,"%%P700m",0,9.99473049999989
B10BDB,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;LINE OF SIGH\T1.55;T}",0,9.99473049999989
B112D1,DBText,"800m to BP3",T-TIE-T,9.99473049999989
B112D4,DBText,"800m",T-TIE-T,9.99473049999989
B1145B,DBText,"800m to BP4",T-TIE-T,9.99473049999989
B15504,MText,"Theoretic Government Road Allowance (Correction Line)",L-ROAD-T,9.994730499999804
B15CE2,MText,"\pxqc;Paramount\P14-28",ABADATA-DRILL-T,9.999999999999911
B15CE8,MText,"\pxqc;8-28\P(Abd.)",ABADATA-DRILL-T,9.999999999999911
B15CEA,MText,"\pxqc;6-33\P(Abd.)",ABADATA-DRILL-T,9.999999999999911
B15CEC,MText,"\pxqc;102/6-33\P(Abd.)",ABADATA-DRILL-T,9.999999999999911
B15E72,MText,"\pxqc;Paramount\P12-33",ABADATA-DRILL-T,9.999999999999911
B15E74,MText,"\pxqc;Paramount\P15-32",ABADATA-DRILL-T,9.999999999999911
B15E78,MText,"\pxqc;2-31\P(Abd.)",ABADATA-DRILL-T,9.999999999999911
B15E7A,MText,"\pxqc;Canlin\P5-31",ABADATA-DRILL-T,9.999999999999911
B15F35,MText,"\pxqc;Veren\P103/5-31 (HZ)",ABADATA-DRILL-T,9.999999999999911
B15F36,MText,"\pxqc;Veren\P102/5-31 (HZ)",ABADATA-DRILL-T,9.999999999999911
B1633C,MText,"Theoretic Government Road Allowance (Correction Line)",L-ROAD-T,9.994730499999804
B16B72,MText,"TWP. 62",D-TXT,55.97049079999929
B16B73,MText,"TWP. 63",D-TXT,55.97049079999929
B16C40,MText,"\pxqc;Paramount\P14-28",ABADATA-DRILL-T,39.99999999999966
B16C42,MText,"\pxqc;8-28\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B16C44,MText,"\pxqc;6-33\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B16C46,MText,"\pxqc;102/6-33\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B16C48,MText,"\pxqc;Paramount\P12-33",ABADATA-DRILL-T,39.99999999999966
B16C4A,MText,"\pxqc;Paramount\P15-32",ABADATA-DRILL-T,39.99999999999966
B16C4C,MText,"\pxqc;2-31\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B16C4E,MText,"\pxqc;Canlin\P5-31",ABADATA-DRILL-T,39.99999999999966
B16C51,MText,"\pxqc;Veren\P103/5-31 (HZ)",ABADATA-DRILL-T,39.99999999999966
B16C52,MText,"\pxqc;Veren\P102/5-31 (HZ)",ABADATA-DRILL-T,39.99999999999966
B16C53,MText,"TWP. 62",D-TXT,55.97049079999929
B16C54,MText,"TWP. 63",D-TXT,55.97049079999929
B17268,DBText,"632.9",L-BD,39.97892199999967
B1726A,DBText,"4018.0",L-BD,39.97892199999967
B17270,DBText,"860.1",L-BD,39.97892199999967
B17272,DBText,"1486.4",L-BD,39.97892199999967
B17276,DBText,"4026.8",L-BD,39.97892199999967
B17278,DBText,"4026.8",L-BD,39.97892199999967
B1746C,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17603,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17604,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17605,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17606,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17607,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17608,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17609,MText,"336.2",L-BD,39.97892199999967
B17862,MText,"TWP. 62",D-TXT,55.97049079999929
B17863,MText,"TWP. 63",D-TXT,55.97049079999929
B1792A,MText,"\pxqc;2-31\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B1792C,MText,"\pxqc;Canlin\P5-31",ABADATA-DRILL-T,39.99999999999966
B1792F,MText,"\pxqc;Veren\P103/5-31 (HZ)",ABADATA-DRILL-T,39.99999999999966
B17930,MText,"\pxqc;Veren\P102/5-31 (HZ)",ABADATA-DRILL-T,39.99999999999966
B1794E,DBText,"632.9",L-BD,39.97892199999967
B1794F,DBText,"4018.0",L-BD,39.97892199999967
B17957,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B17959,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B1795A,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B1795B,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B180AF,MText,"TWP. 62",D-TXT,55.97049079999929
B180B0,MText,"TWP. 63",D-TXT,55.97049079999929
B181A3,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B181A5,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B181A7,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B181A8,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B181AA,MText,"336.2",L-BD,39.97892199999967
B1836A,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B1843F,MText,"TWP. 62",D-TXT,55.97049079999929
B18440,MText,"TWP. 63",D-TXT,55.97049079999929
B184FA,MText,"\pxqc;Paramount\P14-28",ABADATA-DRILL-T,39.99999999999966
B184FC,MText,"\pxqc;8-28\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B18504,MText,"\pxqc;Paramount\P15-32",ABADATA-DRILL-T,39.99999999999966
B1850D,MText,"TWP. 62",D-TXT,55.97049079999929
B1850E,MText,"TWP. 63",D-TXT,55.97049079999929
B1852D,DBText,"860.1",L-BD,39.97892199999967
B1852F,DBText,"4026.8",L-BD,39.97892199999967
B18533,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B18534,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B18535,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B18536,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B18537,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B18538,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B187AE,MText,"TWP. 62",D-TXT,55.97049079999929
B187AF,MText,"TWP. 63",D-TXT,55.97049079999929
B18846,MText,"\pxqc;Paramount\P14-28",ABADATA-DRILL-T,39.99999999999966
B18848,MText,"\pxqc;8-28\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B1884A,MText,"\pxqc;6-33\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B1884C,MText,"\pxqc;102/6-33\P(Abd.)",ABADATA-DRILL-T,39.99999999999966
B1884E,MText,"\pxqc;Paramount\P12-33",ABADATA-DRILL-T,39.99999999999966
B18850,MText,"\pxqc;Paramount\P15-32",ABADATA-DRILL-T,39.99999999999966
B18851,MText,"TWP. 62",D-TXT,55.97049079999929
B18852,MText,"TWP. 63",D-TXT,55.97049079999929
B18867,DBText,"1486.4",L-BD,39.97892199999967
B18869,DBText,"4026.8",L-BD,39.97892199999967
B1886C,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B1886D,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B1886F,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B18871,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B18872,MText,"100m GAS BUFFER",AS-TARGET-GAS,27.985245399999837
B1A7F0,DBText,"4022.8",L-BD,39.9789219999997
B1A7F4,DBText,"4022.8",L-BD,39.9789219999997
B1A983,MText,"31",T-TIE-T,39.9789219999997
B1A986,MText,"{\fArial Narrow|b0|i1|c0|p34;1}",T-TIE-T,39.9789219999997
B1B1B9,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1BB,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1BD,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1BF,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1C1,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1C3,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1C5,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1C7,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1C9,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1CB,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1CD,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1CF,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1D1,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1D3,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1D5,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1D7,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1D9,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1DB,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1DD,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1DF,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1E1,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1E3,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1E5,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1E7,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1E9,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B1B1EB,MText,"\pxqc;UNSURVEYED TERRITORY",L-UNS-T,63.966275199998925
B22DAB,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Wooded Coniferous Swamp}",WETLAND-T,9.994730499999928
B22DAC,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F42,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F43,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F44,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F45,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F46,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F47,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F48,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F49,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10-20cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B22F89,MText,"100m",AUX-BUFFER,9.994730499999928
B22F8B,MText,"200m",AUX-BUFFER,9.994730499999928
B22F8F,MText,"\pxqc;2-25 (Abd.)",ABADATA-DRILL-T,9.994730499999928
B23305,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B23306,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B23307,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B23308,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;10cm Spruce & Pine}",T-BUSH-T,9.994730499999928
B23560,MText,"100m",AUX-BUFFER,9.994730499999928
B2356A,MText,"\pxqc;2-25 (Abd.)",ABADATA-DRILL-T,39.97892199999971
B23574,MText,"\pxqc;2-25 (Abd.)",ABADATA-DRILL-T,39.97892199999971
B2357E,MText,"\pxqc;2-25 (Abd.)",ABADATA-DRILL-T,39.97892199999971
B23588,MText,"\pxqc;2-25 (Abd.)",ABADATA-DRILL-T,39.97892199999971
B23592,MText,"\pxqc;2-25 (Abd.)",ABADATA-DRILL-T,39.97892199999971
B23597,MText,"43",T-TIE-T,39.97892199999971
B23598,MText,"RGE. 18",D-TXT,55.970490799999716
B23599,MText,"RGE. 17",D-TXT,55.970490799999716
B2372F,MText,"\pxqc;Paramount\P102/2-4",ABADATA-DRILL-T,9.999999999999911
B23732,MText,"\pxqc;Paramount\P102/2-4",ABADATA-DRILL-T,39.999999999999645
B23734,MText,"RGE. 18",D-TXT,55.970490799999716
B23735,MText,"RGE. 17",D-TXT,55.970490799999716
B23737,MText,"\pxqc;Paramount\P102/2-4",ABADATA-DRILL-T,39.999999999999645
B2373A,MText,"\pxqc;Paramount\P102/2-4",ABADATA-DRILL-T,39.999999999999645
B2373E,MText,"96",T-TIE-T,39.97892199999971
B23742,MText,"3",T-TIE-T,39.97892199999971
B23928,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Wooded Coniferous Swamp}",WETLAND-T,9.994730499999928
B23929,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Wooded Coniferous Swamp}",WETLAND-T,9.994730499999928
B2393B,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Intermittent Creek}",T-WATER-T,9.994730499999928
B2393C,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.994730499999928
B23981,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.994730499999928
B23CF4,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Ephemeral Draw}",T-WATER-T,9.994730499999928
B23D04,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Small Permanent Creek}",T-WATER-T,9.994730499999928
B23D05,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Wooded Coniferous Swamp}",WETLAND-T,9.994730499999928
B2557C,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.994730499999804
B27052,MText,"\pxqc;{\fArial Narrow|b0|i1|c0|p34;Small Permanent Creek}",T-WATER-T,9.994730499999928
B32B52,MText,"Fd.I.\PMp.",L-MON,9.994730499999935
B32B53,MText,"Fd.I.\PMp.",L-MON,9.994730499999935
B32B54,DBText,"683.33",L-BD,9.994730499999935
B32B55,DBText,"269°57'35''",L-BD,9.994730499999935
B32B56,DBText,"125.75",L-BD,9.994730499999935
B32B57,DBText,"272°42'50''",L-BD,9.994730499999935
B32D24,MText,"\pxqc;Monument \PPLA 06323 (Cancelled)",L-BD,9.994730499999935
B32D25,MText,"\pxqr;Fd. no Mk.\PRe-est. Position\Pby PLA 063237",L-MON,9.994730499999935
B32D3F,MText,"262°26'55'' 123.46 (Tie)",L-BD,9.994730499999935
B32D58,DBText,"1237.05 (Tie)",L-BD,9.994730499999935
B32D59,DBText,"103°08'45''",L-BD,9.994730499999935
B32D83,MText,"\pxqc;1237.05 (Tie) 103°08'45''",L-BD,9.994730499999935
B32F53,DBText,"10.0",T-TIE-T,9.994730499999935
B3472D,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.994730499999935
B3472E,MText,"CROSS SECTION OF INTERMITTENT CREEK 'X2'",L-DETAIL-T,17.49077837499987
B34731,DBText,"0+050",0,9.994730499999935
B34732,DBText,"0+040",0,9.994730499999935
B34733,DBText,"0+030",0,9.994730499999935
B34734,DBText,"0+020",0,9.994730499999935
B34735,DBText,"0+010",0,9.994730499999935
B34736,DBText,"0+000",0,9.994730499999935
B34737,DBText,"0+010",0,9.994730499999935
B34738,DBText,"0+020",0,9.994730499999935
B34739,DBText,"0+030",0,9.994730499999935
B3473A,DBText,"0+040",0,9.994730499999935
B3473B,DBText,"0+050",0,9.994730499999935
B34746,DBText,"97.0",S-T7,9.994730499999935
B34747,DBText,"98.0",S-T7,9.994730499999935
B34748,DBText,"99.0",S-T7,9.994730499999935
B34749,DBText,"100.0",S-T7,9.994730499999935
B3474A,DBText,"101.0",S-T7,9.994730499999935
B3474B,DBText,"102.0",S-T7,9.994730499999935
B3474E,DBText,"103.0",S-T7,9.994730499999935
B34751,MText,"\pxqr;SOUTHWEST",0,9.994730499999935
B34753,MText,"\pxql;NORTHEAST",0,9.994730499999935
B3476F,DBText,"97.0",S-T7,9.994730499999935
B34770,DBText,"98.0",S-T7,9.994730499999935
B34771,DBText,"99.0",S-T7,9.994730499999935
B34772,DBText,"100.0",S-T7,9.994730499999935
B34773,DBText,"101.0",S-T7,9.994730499999935
B34774,DBText,"102.0",S-T7,9.994730499999935
B34777,DBText,"103.0",S-T7,9.994730499999935
B34990,MText,"Scale	1: 500 (Horiz.)\P	1: 200 (Vert.)",DETAIL-T,9.994730499999935
B34991,MText,"CROSS SECTION OF SMALL PERMANENT CREEK 'X7'",L-DETAIL-T,17.49077837499987
B34994,DBText,"0+050",0,9.994730499999935
B34995,DBText,"0+040",0,9.994730499999935
B34996,DBText,"0+030",0,9.994730499999935
B34997,DBText,"0+020",0,9.994730499999935
