Handle,ObjType,TextString,Layer,TextHeight
C900DE,MText,"\pxqr;L.S. 7",L-SECTION-LSD,29.98759619999999
C900E0,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C900E2,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C900E4,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C900E5,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C900EE,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C900F0,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C900F2,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C900F3,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C900F5,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C900F7,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C900F9,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C900FA,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C90117,MText,"Twp. 65",D-TXT,41.97908216376393
C90118,MText,"Twp. 66",D-TXT,41.97908216376393
C901C4,MText,"\pxqc;CNRL\P15-10 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901C5,MText,"\pxqc;CNRL\P16-10 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901C6,MText,"\pxqc;CNRL\P13-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901C7,MText,"\pxqc;CNRL\P14-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901C8,MText,"\pxqc;CNRL\P15-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901C9,MText,"\pxqc;CNRL\P16-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901CA,MText,"\pxqc;CNRL\P13-1 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901CB,MText,"\pxqc;CNRL\P14-1 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901CC,MText,"\pxqc;CNRL\P6-1 (Abd.)",DETAIL-HZ-Existing,29.99999999999997
C901CD,MText,"\pxqc;CNRL\P13-12 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C901CE,MText,"\pxqc;CNRL\P14-12 (HZ)",DRILL-T,29.99999999999997
C901D9,MText,"\pxqc;CNRL\P15-12 (HZ)",DRILL-T,29.99999999999997
C901EA,DBText,"663.9",L-BD1,29.98759619999999
C901EB,DBText,"681.8",P-BUFFER-PURPLE-T,29.98759619999999
C901EC,DBText,"821.9",P-BUFFER-PURPLE-T,29.98759619999999
C901ED,DBText,"801.7",P-BUFFER-PURPLE-T,29.98759619999999
C901EE,DBText,"681.7",P-BUFFER-PURPLE-T,29.98759619999999
C901F4,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C901F6,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C901F8,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C90207,MText,"\pxql;L.S. 3",L-SECTION-LSD,29.999999999999254
C90209,MText,"\pxqr;L.S. 4",L-SECTION-LSD,29.999999999999254
C9020B,MText,"\pxql;L.S. 6",L-SECTION-LSD,29.999999999999254
C9020D,MText,"\pxqr;L.S. 5",L-SECTION-LSD,29.999999999999254
C90217,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C90219,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C9021B,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C9021C,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C9021E,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C90220,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C90222,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C90223,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C90225,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C90227,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C90229,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C9022A,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C9022C,DBText,"2987.2",L-BD,29.98759619999999
C9022E,DBText,"2987.1",L-BD,29.98759619999999
C90230,DBText,"2986.9",L-BD,29.98759619999999
C90232,DBText,"2986.8",L-BD,29.98759619999999
C904CC,MText,"\pxqc;DRILL PLAN 'D'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.97519239999998
C904D1,MText,"\pxqc;DRILL PLAN 'G'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.97519239999998
C904EE,MText,"Twp. 65",D-TXT,41.97908216376393
C904EF,MText,"Twp. 66",D-TXT,41.97908216376393
C9058A,MText,"\pxqc;CNRL\P15-10 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9058B,MText,"\pxqc;CNRL\P16-10 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9058C,MText,"\pxqc;CNRL\P13-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9058D,MText,"\pxqc;CNRL\P14-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9058E,MText,"\pxqc;CNRL\P15-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9058F,MText,"\pxqc;CNRL\P16-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C90590,MText,"\pxqc;CNRL\P13-1 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C90591,MText,"\pxqc;CNRL\P14-1 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C90592,MText,"\pxqc;CNRL\P6-1 (Abd.)",DETAIL-HZ-Existing,29.99999999999997
C90593,MText,"\pxqc;CNRL\P13-12 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C90594,MText,"\pxqc;CNRL\P14-12 (HZ)",DRILL-T,29.99999999999997
C9059F,MText,"\pxqc;CNRL\P15-12 (HZ)",DRILL-T,29.99999999999997
C905AA,DBText,"786.6",L-BD1,29.98759619999999
C905AB,DBText,"681.7",P-BUFFER-PURPLE-T,29.98759619999999
C905AC,DBText,"821.8",P-BUFFER-PURPLE-T,29.98759619999999
C905AD,DBText,"801.7",P-BUFFER-PURPLE-T,29.98759619999999
C905AE,DBText,"681.7",P-BUFFER-PURPLE-T,29.98759619999999
C905B5,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C905B7,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C905B9,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C905C7,MText,"\pxql;L.S. 3",L-SECTION-LSD,29.999999999999254
C905C9,MText,"\pxqr;L.S. 4",L-SECTION-LSD,29.999999999999254
C905CB,MText,"\pxql;L.S. 6",L-SECTION-LSD,29.999999999999254
C905CD,MText,"\pxqr;L.S. 5",L-SECTION-LSD,29.999999999999254
C905D1,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C905D3,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C905D5,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C905D6,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C905D8,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C905DA,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C905DC,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C905DD,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C905DF,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C905E1,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C905E3,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C905E4,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C905E6,MText,"\pxqc;DRILL PLAN 'F'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.97519239999998
C905E8,DBText,"2987.1",L-BD,29.98759619999999
C9089D,MText,"Twp. 65",D-TXT,41.97908216376393
C9089E,MText,"Twp. 66",D-TXT,41.97908216376393
C90937,MText,"\pxqc;CNRL\P15-10 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C90938,MText,"\pxqc;CNRL\P16-10 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C90939,MText,"\pxqc;CNRL\P13-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9093A,MText,"\pxqc;CNRL\P14-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9093B,MText,"\pxqc;CNRL\P15-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9093C,MText,"\pxqc;CNRL\P16-11 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9093D,MText,"\pxqc;CNRL\P13-1 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9093E,MText,"\pxqc;CNRL\P14-1 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C9093F,MText,"\pxqc;CNRL\P6-1 (Abd.)",DETAIL-HZ-Existing,29.99999999999997
C90940,MText,"\pxqc;CNRL\P13-12 (HZ)",DETAIL-HZ-Existing,29.99999999999997
C90941,MText,"\pxqc;CNRL\P14-12 (HZ)",DRILL-T,29.99999999999997
C9094C,MText,"\pxqc;CNRL\P15-12 (HZ)",DRILL-T,29.99999999999997
C90951,DBText,"951.1",L-BD1,29.98759619999999
C90952,DBText,"681.7",P-BUFFER-PURPLE-T,29.98759619999999
C90953,DBText,"821.8",P-BUFFER-PURPLE-T,29.98759619999999
C90954,DBText,"801.6",P-BUFFER-PURPLE-T,29.98759619999999
C90955,DBText,"681.7",P-BUFFER-PURPLE-T,29.98759619999999
C9095B,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C9095D,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C9095F,MText,"\pxqc;UNSURVEYED TERRITORY",C-SYMBOL,35.98207042608348
C9096D,MText,"\pxql;L.S. 3",L-SECTION-LSD,29.999999999999254
C9096F,MText,"\pxqr;L.S. 4",L-SECTION-LSD,29.999999999999254
C90971,MText,"\pxql;L.S. 6",L-SECTION-LSD,29.999999999999254
C90973,MText,"\pxqr;L.S. 5",L-SECTION-LSD,29.999999999999254
C90977,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C90979,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C9097B,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C9097C,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C9097E,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C90980,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C90982,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C90983,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C90985,MText,"\pxql;L.S. 11",L-SECTION-LSD,29.98759619999999
C90987,MText,"\pxqr;L.S. 12",L-SECTION-LSD,29.98759619999999
C90989,MText,"L.S. 14",L-SECTION-LSD,29.98759619999999
C9098A,MText,"\pxqr;L.S. 13",L-SECTION-LSD,29.98759619999999
C9098C,MText,"\pxqc;DRILL PLAN 'E'\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.97519239999998
C90ADA,MText,"\pxqc;OVERALL DRILL PLAN\P{\H0.7x;SCALE 1:15000}",DETAIL-T,59.97519239999998
C90ADC,DBText,"2986.8",L-BD,29.98759619999999
C90C8C,MText,"2986.9",L-BD,29.98759619999999
C9148A,MText,"{\fArial Narrow|b0|i1|c0|p34;127}",T-TIE-T,9.995679799999833
C91C95,MText,"\W1.0000;SMOKY RIVER",T-WATER-T,9.999999999999993
C9255A,MText,"\pxqc;SEE DRILL PLANS",L-DETAIL-T,15.993384639999709
C937DC,MText,"100m OIL BUFFER",AS-TARGET-OIL,20.991317340000002
C937DD,MText,"150m GAS BUFFER",AS-TARGET-GAS,20.991317340000002
C937DE,MText,"100m OIL BUFFER",AS-TARGET-OIL,20.991317340000002
C937DF,MText,"150m GAS BUFFER",AS-TARGET-GAS,20.991317340000002
C937E0,MText,"100m OIL BUFFER",AS-TARGET-OIL,20.991317340000002
C937E1,MText,"150m GAS BUFFER",AS-TARGET-GAS,20.991317340000002
C945C6,MText,"2987.2",L-BD,29.98759619999999
C99FF9,MText,"106.2",L-BD,9.99586540000002
C9A00D,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A00F,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A011,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A013,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
C9A015,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A017,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A019,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A01B,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
C9A01D,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A01F,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A021,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A023,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
C9A025,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A027,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A029,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A02B,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
C9A02D,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A02F,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A031,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A033,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
C9A035,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A037,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A039,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A03B,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
C9A03D,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A03F,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A041,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A043,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
C9A045,MText,"\pxql;L.S. 9",L-SECTION-LSD,29.987596200000002
C9A047,MText,"\pxqr;L.S. 10",L-SECTION-LSD,29.987596200000002
C9A049,MText,"\pxql;L.S. 16",L-SECTION-LSD,29.987596200000002
C9A04B,MText,"\pxqr;L.S. 15",L-SECTION-LSD,29.987596200000002
