Handle,ObjType,Content,Layer,Extra
BC9CE1,BlockReference,"GAS",C-WS-S,4.999999999999981
BCA1F8,BlockReference,"L-SECLBL",L-SECLBL,1
BCA1FE,DBText,"N.E.1/4 Sec. 11-48-9-W.5M.",C-SYMBOL,19.999999999999936
BCA1FF,DBText,"Area Required = 0.195 ha  0.48 Ac.",L-AREAREQUIRED,10.999999999999968
BCA209,MText,"Fortis O/H Power Line",AS-POWER,9.999999999999968
BCA210,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999966
BCA21A,AlignedDimension,"Obsidian  Flow Line R/W  9411",C-AR-T,Compass 5 000
BCA21B,AlignedDimension,"Obsidian  A/R  9411",C-AR-T,Compass 5 000
BCA21C,AlignedDimension,"Obsidian  A/R  1782",C-AR-T,Compass 5 000
BCA21D,AlignedDimension,"Obsidian  A/R  1676",C-AR-T,Compass 5 000
BCA21E,AlignedDimension,"Obsidian  P/L R/W  4012",C-FLOWLINE-T,Compass 5 000
BCA21F,AlignedDimension,"Obsidian  P/L R/W  080098",C-RW-T,Compass 5 000
BCA220,AlignedDimension,"Obsidian  P/L R/W  768 KS  4796",C-RW-T,Compass 5 000
BCA221,AlignedDimension,"Obsidian  P/L R/W  080100",C-RW-T,Compass 5 000
BCA222,AlignedDimension,"Obsidian  P/L R/W  062 7882  044345",C-RW-T,Compass 5 000
BCA224,AlignedDimension,"Obsidian  P/L R/W  890487",C-RW-T,Compass 5 000
BCA225,AlignedDimension,"Obsidian  P/L R/W  5069",C-RW-T,Compass 5 000
BCA226,AlignedDimension,"Pembina  P/L R/W  61 KS  1619",F-RW-T,Compass 5 000
BCA227,AlignedDimension,"Obsidian  P/L R/W  890487",C-RW-T,Compass 5 000
BCA228,AlignedDimension,"Obsidian  P/L R/W  062 3541  041387",C-RW-T,Compass 5 000
BCA229,AlignedDimension,"Obsidian  P/L R/W  080103",C-RW-T,Compass 5 000
BCA22E,MText,"Obsidian 15.00 A/R MSL 071432",C-RW-T,9.999999999999968
BCA230,MText,"Obsidian 15-11 (Surface) MSL 9411 (Expired)",C-WS-T,9.999999999999968
BCA231,MText,"Obsidian 10-11 (Surface) ROE 1782",C-WS-T,9.999999999999968
BCA233,MText,"Obsidian 16-11 (Surface) ROE 1676",C-WS-T,9.999999999999968
BCA234,MText,"Obsidian Battery Site ROE 1793",C-WS-T,9.999999999999968
BCA235,MText,"Obsidian 15-11 (Surface) MSL 071432",C-WS-T,9.999999999999968
BCA236,AlignedDimension,"Fortis  Vegetation ControlR/W  870566",F-EZE-T,Compass 5 000
BCA237,MText,"Fortis Power Line EZE 040268",F-EZE-T,9.999999999999968
BCA239,AlignedDimension,"Cenovus  P/L R/W  052 1889  980240",F-RW-T,Compass 5 000
BCA23A,AlignedDimension,"Pembina  P/L R/W  602 KS  2073",F-RW-T,Compass 5 000
BCA23B,AlignedDimension,"Telus  Fibre Optic R/W  962 3873  960017",F-RW-T,Compass 5 000
BCA23C,AlignedDimension,"Pembina  P/L R/W  419 KS  1826",F-RW-T,Compass 5 000
BCA23D,AlignedDimension,"Pembina  P/L R/W  5082 RS  4060",F-RW-T,Compass 5 000
BCA23E,MText,"Road Plan 772 2299",L-TITLEDB-T,9.999999999999968
BCA23F,MText,"Hwy. 620",L-TITLEDB-T,9.999999999999968
BCA240,DBText,"(High Grade Gravel)",T-TEXT,9.999999999999966
BCACAF,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999968
BCACB0,DBText,"(Undeveloped)",T-TEXT,9.999999999999968
BCD470,MText,"Creek 2.0 Wide 0.3 Deep",T-WATER-T,9.996425299999974
BCD479,BlockReference,"xing2",P-CROSSINGS,0.99964253
BCDC68,MText,"178°36'15'' 255.97",L-BD,9.996425299999974
BCDC6A,MText,"Fd.I. c.s. R9",L-MON,9.996425299999974
BCE444,MText,"Fd.I. c.s. R10",L-MON,9.996425299999974
BCE455,MText,"60°30'30'' 159.25 (Tie)",L-BD,9.996425299999974
BCE58C,MText,"Obsidian Battery Site ROE 1793",C-WS-T,9.999999999999968
BCE59F,DBText,"141°17'10''",L-BD,9.996425299999974
BCE5A7,MText,"Creek 2.0 Wide 0.3 Deep",T-WATER-T,9.996425299999974
BCE5B3,MText,"60°30'30''  159.25 (Tie)",L-BD,9.996425299999974
BCF5F6,DBText,"178°34'10''",L-BD,9.996425299999974
BCF5FC,DBText,"88°",L-BD,9.996425299999974
BCF5FE,DBText,"20''",L-BD,9.996425299999974
BCF600,DBText,"133°49'20''",L-BD,9.996425299999972
BCF602,MText,"Fd.I. Mp.",L-MON,9.996425299999974
BCF603,MText,"Fd.I.",L-MON,9.996425299999974
BCF604,MText,"c.s.",L-MON,9.996425299999974
BCF606,DBText,"36'",L-BD,9.996425299999974
BCFE15,MText,"Fd.I. c.s.",L-MON,9.996425299999974
BCFE19,AlignedDimension,"Obsidian  A/R  1782",C-AR-T,Compass 5 000
BCFE38,AlignedDimension,"Obsidian  P/L R/W  080098",C-RW-T,Compass 5 000
BCFE68,AlignedDimension,"Obsidian  P/L R/W  080100",C-RW-T,Compass 5 000
BCFEBC,AlignedDimension,"Obsidian  P/L R/W  062 7882  044345",C-RW-T,Compass 5 000
BD070A,AlignedDimension,"Obsidian  Flowline R/W  4796",C-RW-T,Compass 5 000
BD073D,MText,"Fd.I. Mp.",L-MON,9.996425299999974
BD0F28,DBText,"87°",L-BD,9.996425299999974
BD0F2A,DBText,"38'",L-BD,9.996425299999974
BD0F2C,MText,"Fd.I. Mp.",L-MON,9.996425299999974
BD0F30,MText,"268°36'20'' 380.20",L-BD,9.996425299999974
BD1762,BlockReference,"*U45",DETAIL-T,0.99964253
BD179C,BlockReference,"*U45",DETAIL-T,0.99964253
BD17C5,MText,"RP",35,9.996425299999974
BD3D34,MText,"Fd.I. c.s.",L-MON,9.996425299999974
BD3D35,MText,"4m High Grade Gravel Road",T-TEXT,9.999999999999973
BD6B21,DBText,"45''",L-BD,9.996425299999974
BD6B43,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.999999999999947
BD6B53,MText,"SEE DETAIL",DETAIL-T,15.999999999999948
BD70C8,AlignedDimension,"Obsidian  Flow Line R/W  1676",C-FLOWLINE-T,Compass 5 000
BD7128,AlignedDimension,"Obsidian  Flow Line R/W  1782",C-FLOWLINE-T,Compass 5 000
BD7170,AlignedDimension,"45.72 Road  2295 PX",L-TITLEDB-T,Compass 5 000
BD7220,BlockReference,"*U49",AS-OWNER,0.99964253
BD7290,AlignedDimension,"Obsidian  Flow Line R/W  6398",C-FLOWLINE-T,Compass 5 000
BD8FE3,MText,"SEE INSET",DETAIL-T,15.999999999999948
BD8FE5,MText,"INSET NOT TO SCALE",DETAIL-T,19.99285059999997
BD8FE8,DBText,"87%%D",L-BD,9.996425299999974
BD8FEA,DBText,"45''",L-BD,9.996425299999974
BD8FEC,DBText,"178°34'10''",L-BD,9.996425299999963
BD8FEE,DBText,"38'",L-BD,9.996425299999974
BD8FF0,DBText,"141°17'10''",L-BD,9.996425299999974
BD8FF2,DBText,"178°34'10''",L-BD,9.996425299999974
BD8FF3,MText,"Fd.I. Mp.",L-MON,9.996425299999974
BDADD5,MText,"Fd.I.",L-MON,9.996425299999974
BDDA81,BlockReference,"FDI",L-MON,4.999999999999995
BDDA86,BlockReference,"FDI",L-MON,4.999999999999995
BDDA8B,BlockReference,"PLI",L-MON,4.999999999999995
BDDA90,BlockReference,"PLI",L-MON,4.999999999999995
BDDA95,BlockReference,"FDI",L-MON,4.999999999999995
BDDA96,BlockReference,"PLI",L-MON,4.999999999999995
BDDA97,BlockReference,"PLI",L-MON,4.999999999999995
BDDA98,BlockReference,"FDI",L-MON,4.999999999999995
BDDA99,BlockReference,"FDI",L-MON,4.999999999999995
BDDA9A,BlockReference,"FDI",L-MON,4.999999999999995
BDDA9B,BlockReference,"FDI",L-MON,4.999999999999995
BDE37F,BlockReference,"FDI",L-MON,4.999999999999995
BDE380,BlockReference,"FDI",L-MON,4.999999999999995
BDE381,BlockReference,"FDI",L-MON,4.999999999999995
BDE382,BlockReference,"FDI",L-MON,4.999999999999995
BDE4C3,BlockReference,"xing2",P-CROSSINGS,0.99964253
BDE4CA,BlockReference,"GAS",C-WS-S,4.9982126499999975
BDE4CC,DBText,"178°34'10''",L-BD,9.99642529999999
BDE4CE,DBText,"178°34'10''",L-BD,9.99642529999999
BDE4D2,DBText,"324°49'25''",L-BD,9.99642529999999
BDE4DB,BlockReference,"FDI",L-MON,4.9982126499999975
BDE4E0,BlockReference,"FDI",L-MON,4.9982126499999975
BDE4E5,BlockReference,"PLI",L-MON,4.9982126499999975
BDE4EA,BlockReference,"PLI",L-MON,4.9982126499999975
BDE4EF,BlockReference,"FDI",L-MON,4.9982126499999975
BDE4F0,BlockReference,"PLI",L-MON,4.9982126499999975
BDE4F1,BlockReference,"PLI",L-MON,4.9982126499999975
BDE4F2,BlockReference,"FDI",L-MON,4.9982126499999975
BDE4F3,BlockReference,"FDI",L-MON,4.9982126499999975
BDE4F5,BlockReference,"FDI",L-MON,4.9982126499999975
BDE5B0,BlockReference,"FDI",L-MON,4.9982126499999975
BDEA9E,MText,"Fd.I. c.s.",L-MON,9.996425299999974
BDEA9F,MText,"Mp.",L-MON,9.996425299999974
BDEAA1,DBText,"144°49'25''",L-BD,9.996425299999995
BDEAD0,MText,"Mp.",L-MON,9.996425299999974
BDEAD1,MText,"Fd.I. Mp.",L-MON,9.996425299999974
BDEF95,AlignedDimension,"Variable",P-TXT,Compass 5 000
BE0D54,AlignedDimension,"Variable",P-TXT,Compass 5 000
BE0D88,DBText,"31.63 (Tie)",L-BD,9.9964253
BE0D89,DBText,"51°17'10''",L-BD,9.9964253
BE0D8A,BlockReference,"FDI",L-MON,4.99821265
BE0D8B,BlockReference,"FDI",L-MON,4.99821265
BE2A51,BlockReference,"FDI",L-MON,4.99821265
BE6B3E,MText,"Obsidian 9-11 (Surface) MSL 250503",C-WS-T,9.999999999999968
BE6B3F,MText,"Obsidian 9-11 (Surface) MSL 250503",C-WS-T,9.999999999999968
