Handle,ObjType,Content,Layer,Extra
BC3DDE,BlockReference,"FDI",L-MON,5
BC3DE3,BlockReference,"FDI",L-MON,5
BC3DE8,BlockReference,"plspike",L-MON,5
BC3DED,BlockReference,"plspike",L-MON,5
BC3DF2,BlockReference,"plspike",L-MON,5
BC3DF7,BlockReference,"plspike",L-MON,5
BC3DFC,BlockReference,"plspike",L-MON,5
BC3E52,BlockReference,"GAS",C-WS-S,5
BC7104,BlockReference,"L-SECLBL",L-SECLBL,0.99961858
BC7116,AlignedDimension,"Pembina  P/L R/W  3291 KS  4247",F-RW-T,Compass 5 000
BC7144,MText,"L.S. 11",L-SECTION-LSD,9.996185800000001
BC7146,MText,"L.S. 12",L-SECTION-LSD,9.996185800000001
BC7148,MText,"L.S. 14",L-SECTION-LSD,9.996185800000001
BC7149,MText,"L.S. 13",L-SECTION-LSD,9.996185800000001
BC7973,MText,"Obsidian 12-8(Surface) MSL 376",C-WS-T,9.996185800000001
BC7974,AlignedDimension,"Obisidan  Flowline R/W  173",C-FLOWLINE-T,Compass 5 000
BC7993,AlignedDimension,"Obsidian  A/R  173",C-AR-T,Compass 5 000
BC79BA,AlignedDimension,"Fortis  Vegetation  R/W  870406",F-VCE-T,Compass 5 000
BC79FD,AlignedDimension,"Obsidian  P/L R/W  044188",C-RW-T,Compass 5 000
BC7A2E,AlignedDimension,"Keyera  P/L R/W  052 5152  034290",F-RW-T,Compass 5 000
BC8277,AlignedDimension,"Obisidian  Flowline R/W  3300",C-FLOWLINE-T,Compass 5 000
BC82A8,AlignedDimension,"Obsidian  A/R  4122",C-AR-T,Compass 5 000
BC8AF4,MText,"Obsidian 14-8(Surface) MSL 173",C-WS-T,9.996185800000001
BC8B06,DBText,"Government Road Allowance",L-ROAD-T,9.996185800000001
BC8B07,DBText,"(Undeveloped)",T-TEXT,9.996185800000001
BC8B0E,DBText,"Government Road Allowance",L-ROAD-T,9.996185800000001
BC8B0F,DBText,"(High Grade Gravel)",T-TEXT,9.996185800000001
BC8B10,DBText,"N.W.1/4 Sec. 8-49-9-W.5M.",C-SYMBOL,19.992371600000002
BC8B11,DBText,"Area Required = 1.015 ha  2.51 Ac.",L-AREAREQUIRED,10.995804380000001
BC8B1D,DBText,"590.08 (Tie)",L-BD,9.996185800000001
BC8B1E,DBText,"112°23'15''",L-BD,9.996185800000001
BC8B1F,DBText,"708.68 (Tie)",L-BD,9.996185800000001
BC8B20,DBText,"228°10'40''",L-BD,9.996185800000001
BC8B22,DBText,"358°33'50''",L-BD,9.996185800000001
BC8B23,MText,"Fd.I. c.s. E.1/4 7",L-MON,9.996185800000001
BC8B24,MText,"Fd.I. N.E. 7",L-MON,9.996185800000001
BC8B30,BlockReference,"RP",L-BD,0.99961858
BC8B34,MText,"Obsidian Battery Site ROE 2870",C-WS-T,9.996185800000001
BC935D,AlignedDimension,"Obsidian  A/R  992540",C-AR-T,Compass 5 000
BC9381,MText,"Obsidian 3-17(Surface) MSL 993674",C-WS-T,9.996185800000001
BC9382,AlignedDimension,"Obsidian  Flowline R/W  376",C-FLOWLINE-T,Compass 5 000
BC93B3,AlignedDimension,"Obsidian  P/L R/W  4896 KS  4946",C-RW-T,Compass 5 000
BC9C0F,MText,"SEE DETAIL",DETAIL-T,15.99389728
BCACF0,MText,"Obsidian 1-18(Surface) MSL 044489",C-WS-T,9.996185800000001
BCC048,DBText,"88°33'50''",L-BD1,9.996185800000001
BCC04A,DBText,"178°33'50''",L-BD1,9.996185800000001
BCC04C,DBText,"268°33'50''",L-BD1,9.996185800000001
BCC04E,DBText,"358°33'50''",L-BD1,9.996185800000001
BCC103,BlockReference,"GAS",C-WS-S,4.9980929000000005
BCC104,BlockReference,"plspike",L-MON,4.9980929000000005
BCC105,BlockReference,"plspike",L-MON,4.9980929000000005
BCC106,BlockReference,"plspike",L-MON,4.9980929000000005
BCC107,BlockReference,"plspike",L-MON,4.9980929000000005
BCC108,BlockReference,"plspike",L-MON,4.9980929000000005
BCC110,MText,"Obsidian 14-8(Surface) MSL 173",C-WS-T,9.996185800000001
BCC111,AlignedDimension,"Obsidian  A/R  4122",C-AR-T,Compass 5 000
BCC130,AlignedDimension,"Fortis  Vegetation  R/W  870406",F-VCE-T,Compass 5 000
BCC158,AlignedDimension,"Obsidian  A/R  173",C-AR-T,Compass 5 000
BCC1A3,MText,"9m High Grade Gravel Road",T-TEXT,9.996185800000001
BCC1A4,AlignedDimension,"Obisidan  Flowline R/W  173",C-FLOWLINE-T,Compass 5 000
BCC1C3,DBText,"708.68 (Tie)",L-BD,9.996185800000001
BCC1C4,DBText,"228°10'40''",L-BD,9.996185800000001
BCC1C5,DBText,"590.08 (Tie)",L-BD,9.996185800000001
BCC1C6,DBText,"112°23'15''",L-BD,9.996185800000001
BCCA2F,BlockReference,"FDIBAR",L-MON,4.9980929000000005
BCCA32,MText,"Fd. No Mk. Re-est. Position by MSL 5859",L-MON,9.996185800000001
BCCA33,MText,"Fd. No Mk. Re-est. Position by MSL 5859",L-MON,9.996185800000001
BCCA34,MText,"Fd. No Mk. Re-est. Position by MSL 5859",L-MON,9.996185800000001
BCCA35,MText,"Fd. No Mk. Re-est. Position by MSL 5859",L-MON,9.996185800000001
BCD268,MText,"Fd. No Mk. Re-est. Position by MSL 5859",L-MON,9.996185800000001
BCD26C,MText,"W/H 14-8",C-WS-T,9.996185800000001
BCD26D,MText,"Obsidian 14-8(Surface) MSL 5859 (Expired-To be Cancelled)",C-WS-T,9.996185800000001
BCEDAF,MText,"16.15 178°33'50''",L-BD1,9.996185800000001
BCEDB0,MText,"88°33'50'' 30.48",L-BD1,9.996185800000001
BCEDCC,MText,"Fd.I. B.",L-MON,9.996185800000001
BCEDE8,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.992371600000002
BCEE2F,BlockReference,"FDIBAR",L-MON,4.9980929000000005
BD792B,BlockReference,"*U40",AS-OWNER,1
BD79B2,BlockReference,"*U41",DETAIL-T,1
BD826A,BlockReference,"*U41",DETAIL-T,1
BDBB7D,MText,"50cm Poplar & Spruce",T-BUSH-T,9.996185800000001
BDBB90,MText,"Fortis O/H Power Line",AS-POWER-T,9.996185800000001
BDBB93,MText,"4m Trail",T-TEXT,9.996185800000001
BDBB94,MText,"50cm Poplar & Spruce",T-BUSH-T,9.996185800000001
BDBB95,MText,"50cm Poplar & Spruce",T-BUSH-T,9.996185800000001
BDBB96,MText,"50cm Poplar & Spruce",T-BUSH-T,9.996185800000001
BDE117,MText,"Obsidian 14-8(Surface) MSL 5859 (Expired-To be Cancelled)",C-WS-T,9.996185800000001
BE047B,BlockReference,"Disclaimer_Legal",0,1
