Handle,ObjType,Content,Layer,Extra
BAE67D,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000062
BAE67E,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000062
BAE67F,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000062
BAE680,BlockReference,"L-SECLBL",L-SECLBL,1
BAE686,BlockReference,"L-SECLBL",L-SECLBL,1
BAE68C,MText,"Rge. 23",D-TXT,14.000000000000085
BAE68D,MText,"Rge. 22",D-TXT,14.000000000000085
BAE68E,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000085
BAE690,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000085
BAE692,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000085
BAE694,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000085
BAE6D3,BlockReference,"*U61",L-SECLBL,1
BAE6E2,BlockReference,"*U62",L-SECLBL,1
BAE705,BlockReference,"*U63",L-SECLBL,1
BAE71C,BlockReference,"L-SECLBL",L-SECLBL,1
BAE722,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.000000000000085
BAE726,BlockReference,"*U64",L-SECLBL,1
BAE735,BlockReference,"*U65",L-SECLBL,1
BAE7AE,MText,"Wooded Mixedwood Swamp",WETLAND-T,9.999885140440773
BAE7B2,MText,"Shrubby Swamp",WETLAND-T,9.999885140440773
BAE7C3,MText,"Shrubby Swamp",WETLAND-T,9.999885140440773
BAE7C8,AlignedDimension,"Veren  A/R  220689",C-AR-T,Compass 5 000
BAE7CB,AlignedDimension,"Veren  P/L R/W  130007",C-RW-T,Compass 5 000
BAE7CD,AlignedDimension,"Veren  P/L R/W  190564",C-RW-T,Compass 5 000
BAE7CE,AlignedDimension,"Veren  P/L R/W  190564",C-RW-T,Compass 5 000
BAE7D0,MText,"Veren (FC7) 4-19 (Surface) MSL 121492",C-RW-T,10.000000000000064
BAE7D2,MText,"Veren Variable Width A/R LOC 195296",C-RW-T,10.000000000000064
BAE7D4,AlignedDimension,"Veren  P/L R/W  130007",C-RW-T,Compass 5 000
BAE7D5,AlignedDimension,"Veren  P/L R/W  190432",C-RW-T,Compass 5 000
BAE7D6,AlignedDimension,"Veren  P/L R/W  190564",C-RW-T,Compass 5 000
BAE7D7,AlignedDimension,"Veren  P/L R/W  220247",C-RW-T,Compass 5 000
BAE7D8,MText,"Veren (FC712) 2-23 (Surface) MSL 241312",C-RW-T,10.000000000000064
BAE7DA,AlignedDimension,"CanFor  A/R  900624",F-AR-T,Compass 5 000
BAE7DB,AlignedDimension,"CanFor  A/R  900624",F-AR-T,Compass 5 000
BAE7DD,AlignedDimension,"CanFor  A/R  900624",F-AR-T,Compass 5 000
BAE7DE,AlignedDimension,"Kiwetinohk  A/R  930056",F-AR-T,Compass 5 000
BAE7DF,AlignedDimension,"CNRL  A/R  940165",F-AR-T,Compass 5 000
BAE7E0,AlignedDimension,"HWN  A/R  230584",F-AR-T,Compass 5 000
BAE7E1,AlignedDimension,"CanFor  A/R  900624",F-AR-T,Compass 5 000
BAE7E4,MText,"11-23 (Abd.)",F-WS-T,10.000000000000064
BAE7E5,MText,"CanFor CLR970292",F-WS-T,10.000000000000064
BAE7EE,MText,"Naturalized Borrow Pit",T-WATER-T,10.000000000000068
BAE7F0,MText,"Ephemeral Draw",T-WATER-T,9.994752700000067
BAE7F3,MText,"Ephemeral Draw 3.5 Wide 1.0 Deep",T-WATER-T,9.994752700000067
BAE7F5,MText,"Ephemeral Draw 0.5 Wide 0.2 Deep",T-WATER-T,9.994752700000024
BAE7F8,MText,"Ephemeral Draw 3.0 Wide 0.2 Deep",T-WATER-T,9.994752700000024
BAE7FB,MText,"Small Permanent Creek 1.0 Wide 0.4 Deep",T-WATER-T,9.994752700000024
BAE7FE,MText,"Ephemeral Draw",T-WATER-T,9.994752700000067
BAE800,MText,"Ephemeral Draw",T-WATER-T,9.994752700000067
BAE804,MText,"Ephemeral Draw",T-WATER-T,9.999885140440773
BAE806,MText,"Ephemeral Draw",T-WATER-T,9.999885140440773
BAE808,MText,"Intermittent Creek",T-WATER-T,9.999885140440773
BAE816,MText,"20cm Spruce",T-BUSH-T,9.9946998
BAE817,MText,"25cm Pine",T-BUSH-T,9.9946998
BAE818,MText,"25cm Pine",T-BUSH-T,9.9946998
BAE819,MText,"25cm Pine",T-BUSH-T,9.9946998
BAE81D,BlockReference,"GABD",F-WS-S,5.000000000000032
BAE81E,BlockReference,"GAS",C-WS-S,5.000000000000032
BAE81F,BlockReference,"GAS",C-WS-S,5.000000000000032
BAE820,BlockReference,"GAS",C-WS-S,5.000000000000032
BAE821,BlockReference,"GAS",C-WS-S,5.000000000000032
BAE822,BlockReference,"GAS",C-WS-S,5.000000000000032
BAE823,BlockReference,"GAS",C-WS-S,5.000000000000032
BAE824,BlockReference,"WC",L-MON,4.997349900000021
BAE825,BlockReference,"WC",L-MON,4.997349900000021
BAE826,BlockReference,"WC",L-MON,4.997349900000021
BAE827,BlockReference,"WC",L-MON,4.997349900000021
BAE828,BlockReference,"WC",L-MON,4.997349900000021
BAE829,BlockReference,"WC",L-MON,4.997349900000021
BAE82A,BlockReference,"WC",L-MON,4.997349900000021
BAE82B,BlockReference,"WC",L-MON,4.997349900000021
BAE82C,BlockReference,"WC",L-MON,4.997349900000021
BAF1C9,MText,"Wooded  Mixedwood Swamp",WETLAND-T,10.000000000000062
BAF1CB,AlignedDimension,"Veren  P/L R/W  130007",C-RW-T,Compass 5 000
BAF1EE,MText,"Wooded  Mixedwood Swamp",WETLAND-T,10.000000000000062
BAF20A,AlignedDimension,"Veren  P/L R/W  190564",C-RW-T,Compass 5 000
BAF20D,BlockReference,"*U57",AS-WILDLIFE-BLOCK,0.999473000000011
BAF21C,BlockReference,"*U58",AS-WILDLIFE-BLOCK,0.999473000000011
BAF22B,BlockReference,"*U59",AS-WILDLIFE-BLOCK,0.999473000000011
BAF23A,BlockReference,"*U60",AS-WILDLIFE-BLOCK,0.999473000000011
BAF249,BlockReference,"*U56",AS-WILDLIFE-BLOCK,0.999473000000011
BAF258,AlignedDimension,"CNRL  P/L R/W  952 3686  950627",F-RW-T,Compass 5 000
BAFD52,BlockReference,"FDI",L-MON,5.000000000000053
BAFD57,BlockReference,"FDI",L-MON,4.997373850000037
BAFD61,BlockReference,"FDI",L-MON,5.000000000000053
BAFD75,BlockReference,"FDI",L-MON,5.000000000000053
BAFD7F,BlockReference,"FDI",L-MON,5.000000000000053
BAFD84,BlockReference,"FDI",L-MON,5.000000000000053
BAFD93,BlockReference,"FDI",L-MON,5.000000000000053
BAFD9D,BlockReference,"FDI",L-MON,5.000000000000053
BAFDA7,BlockReference,"FDI",L-MON,5.000000000000053
BAFDB1,BlockReference,"FDI",L-MON,5.000000000000053
BAFDBB,BlockReference,"FDI",L-MON,5.000000000000053
BAFDC0,BlockReference,"FDI",L-MON,5.000000000000053
BAFDCA,BlockReference,"FDI",L-MON,5.000000000000053
BAFDD9,BlockReference,"FDI",L-MON,5.000000000000053
BAFDDE,BlockReference,"FDI",L-MON,5.000000000000053
BAFDE3,BlockReference,"FDI",L-MON,5.000000000000053
BAFDE8,BlockReference,"FDI",L-MON,5.000000000000053
BAFDED,BlockReference,"FDI",L-MON,5.000000000000053
BAFDF2,BlockReference,"FDI",L-MON,5.000000000000053
BAFDF7,BlockReference,"FDI",L-MON,5.000000000000053
BAFDFC,BlockReference,"FDI",L-MON,5.000000000000053
BAFEA6,BlockReference,"RISER",AS-SYMBOL,5.000000000000053
BB0C01,MText,"Culvert",T-TEXT,10.000000000000068
BB0DA0,MText,"Culvert",T-TEXT,10.000000000000068
BB0F64,MText,"Ephemeral Draw 1.0 Wide 0.2 Deep",T-WATER-T,9.994752700000067
BB248E,MText,"Muskeg Shrubby Swamp",T-TEXT,9.98948266680656
BB262A,MText,"10m High Grade  Gravel Road",T-GENERAL,9.994699800000001
BB262C,MText,"10m High Grade Gravel Road",T-GENERAL,9.994699800000001
BB27C7,MText,"Cut Block",T-TEXT,9.9947477000001
BB27C9,MText,"Stand Burn No Salvage",T-TEXT,9.9947477000001
BB27CA,MText,"Stand Burn No Salvage",T-TEXT,9.9947477000001
BB27CB,MText,"Stand Burn No Salvage",T-TEXT,9.9947477000001
BB34A7,MText,"Buried  Pipe",AS-PIPE-UG-T,9.994699800000001
BB34A9,MText,"Buried Pipe",AS-PIPE-UG-T,9.994699800000001
BB464F,BlockReference,"*U84",P-TEMP-BLOCKS,0.99947477
BB4A94,BlockReference,"*U85",P-TEMP-BLOCKS,0.99947477
BB4ACD,BlockReference,"*U85",P-TEMP-BLOCKS,0.99947477
BB5B78,BlockReference,"*U87",CG-NOTES,0.9981306031246693
BB5B89,BlockReference,"*U88",CG-NOTES,0.9981306031246693
BB5DB4,BlockReference,"*U89",P-TXT,0.99947477
BB5DB7,BlockReference,"*U90",P-TXT,0.99947477
BB5DBA,BlockReference,"*U91",P-TXT,0.99947477
BB6BFA,MText,"30m Buffer",P-BUFFER-T,9.9947477000001
BB6BFE,MText,"30m Buffer",P-BUFFER-T,9.9947477000001
BB6C00,MText,"30m Buffer",P-BUFFER-T,9.9947477000001
BB99E7,DBText,"Theor. S.W.1/4 Sec. 23-64-23-W.5M.",C-SYMBOL,19.9894954000002
BB99E8,DBText,"Theor. S.E.1/4 Sec. 23-64-23-W.5M.",C-SYMBOL,19.9894954000002
BB99E9,DBText,"Theor. S.W.1/4 Sec. 24-64-23-W.5M.",C-SYMBOL,19.9894954000002
BB99EA,DBText,"Theor. S.E.1/4 Sec. 24-64-23-W.5M.",C-SYMBOL,19.9894954000002
BB99EB,DBText,"Theor. S.W.1/4 Sec. 19-64-22-W.5M.",C-SYMBOL,19.9894954000002
BBAAFF,MText,"10m High Grade Gravel Road",T-GENERAL,9.994699800000001
BBFBEA,DBText,"RP",35,9.9947477000001
BBFDC0,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BBFEC1,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BBFEC8,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC00D2,AlignedDimension,"Veren  P/L R/W  130007",C-RW-T,Compass 5 000
BC010C,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC0215,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC0227,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC022E,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC0235,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC023C,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC024A,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC034B,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC0352,BlockReference,"xing2",P-CROSSINGS,0.9994814500000084
BC6C2B,MText,"Wooded  Mixedwood Swamp",WETLAND-T,10.000000000000062
