Handle,ObjType,Content,Layer,Extra
BD1493,BlockReference,"L-SECLBL",L-SECLBL,0.99988876
BD32D1,AlignedDimension,"Tamarack  A/R  901319",C-AR-T,Compass 5 000
BD3BB8,AlignedDimension,"Headwater  P/L R/W  240113",F-RW-T,Compass 5 000
BD3BFC,MText,"Headwater Borrow Pit RME 230012 (Expired) RML 240049",F-RW-T,9.998887599999941
BD4666,MText,"Headwater 7-17 (Surface) MSL 231023",F-RW-T,9.998887599999941
BD953A,AlignedDimension,"Headwater  P/L R/W  240112",F-RW-T,Compass 5 000
BDDF36,MText,"10cm Pine & Spruce",T-BUSH-T,9.998887599999943
BDDF37,MText,"20cm Pine & Spruce Scattered Tamarack",T-BUSH-T,9.998887599999943
BE080E,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE080F,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0810,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0811,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0812,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0813,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0814,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0815,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0816,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0817,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0818,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0819,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE081A,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE081B,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE081C,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE081D,BlockReference,"GAS",F-WS-S,4.9994437999999715
BE0828,BlockReference,"GABD",F-WS-S,4.9994437999999715
BE1EDA,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99822015999994
BE2070,MText,"L.S. 3",L-SECTION-LSD,9.998887599999948
BE2072,MText,"L.S. 4",L-SECTION-LSD,9.998887599999948
BE2074,MText,"L.S. 6",L-SECTION-LSD,9.998887599999948
BE2076,MText,"L.S. 5",L-SECTION-LSD,9.998887599999948
BE3CA8,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,9.998887599999938
BE3CA9,DBText,"30.18 Theoretic Government Road Allowance",L-ROAD-T,9.998887599999938
BE5B94,MText,"Theor. S.W.1/4 Sec. 17-75-1-W.5M.",C-SYMBOL,19.997775199999897
BE6B45,BlockReference,"*U44",DETAIL-T,0.9998871999999969
C0697A,MText,"Borrow Pits",T-TEXT,9.998887599999943
C0697E,MText,"Borrow Pit",T-TEXT,9.998887599999943
C13D91,MText,"(Abd.)",F-RW-T,9.998887599999941
C1B10B,BlockReference,"FDI",L-MON,4.999999999999987
C1B110,BlockReference,"FDI",L-MON,4.999999999999987
C1BF73,MText,"10cm Spruce",T-BUSH-T,9.998887599999943
C1BF75,DBText,"358°40'45''",L-BD1,9.998887599999975
C1BF7D,DBText,"276°43'40''",L-BD1,9.998887599999975
C1DB44,MText,"Tamarack 3-17 (Surface) MSL ______",C-WS-T,9.99888759999997
C1DCD6,MText,"176°33'10'' 248.19",L-BD1,9.998887599999977
C1EB5D,MText,"CNRL 9-17 (Surface) MSL 992801 (Expired)",C-WS-T,9.998887599999941
C1F162,MText,"Ephemeral Draw",T-TEXT,9.998887599999943
C1FABC,DBText,"RP",35,9.99888759999998
C201A8,BlockReference,"*U45",DETAIL-T,0.9998871999999969
C2BE5B,MText,"8m Seismic Line (Overgrown)",AS-SEISMIC,9.998887599999943
C388C3,MText,"Fd.I. Mp.",L-MON,9.99887199999994
C388C5,MText,"Fd.I. Mp.",L-MON,9.99887199999994
C388FB,DBText,"88°19'15''",L-BD,9.998887599999989
C38900,DBText,"653.15 (Tie)",L-BD,9.998887599999989
C38901,DBText,"45°12'10''",L-BD,9.998887599999989
C38A49,AlignedDimension,"Headwater  P/L R/W  231152",F-RW-T,Compass 5 000
C38A8E,AlignedDimension,"CNRL  A/R  1893 RS  930963",C-AR-T,Compass 5 000
C38ABE,AlignedDimension,"CNRL  P/L R/W  932 1493  930141",C-RW-T,Compass 5 000
C38CAA,DBText,"1028.62 (Tie)",L-BD,9.99888759999999
C38CAB,DBText,"225°51'10''",L-BD,9.99888759999999
C39DCE,BlockReference,"fdspike",L-MON,4.999443799999996
C39DCF,BlockReference,"fdspike",L-MON,4.999443799999996
C39F6E,BlockReference,"plspike",L-MON,4.999443799999997
C39F6F,BlockReference,"plspike",L-MON,4.999443799999997
C39F70,BlockReference,"TEMP",L-MON,4.999443799999997
C39F71,MText,"EC Point #5 RML 240049 Dated: 2024-01-30",L-MON,9.99887199999994
C39F73,MText,"156.16 96°",L-BD1,9.998887599999975
C3AA73,MText,"43.84 40''",L-BD1,9.998887599999975
C3AA76,DBText,"43'",L-BD1,9.998887599999975
C3B173,BlockReference,"*U49",P-TEMP-BLOCKS,0.99988876
C445BB,MText,"100m FNC Buffer",P-BUFFER-T,9.997775323743301
C46C84,BlockReference,"RISER",AS-SYMBOL,0.99988876
C46C85,BlockReference,"RISER",AS-SYMBOL,0.99988876
C46C86,BlockReference,"RISER",AS-SYMBOL,0.99988876
C46C87,BlockReference,"RISER",AS-SYMBOL,0.99988876
C46C88,BlockReference,"RISER",AS-SYMBOL,0.99988876
C46C89,BlockReference,"RISER",AS-SYMBOL,0.99988876
C46C8A,BlockReference,"RISER",AS-SYMBOL,0.99988876
C46C8B,MText,"Borrow Pit",T-TEXT,9.998887599999943
C49DCC,BlockReference,"Disclaimer_Legal",0,0.5
