Handle,ObjType,Content,Layer,Extra
BC71F8,BlockReference,"L-SECLBL",L-SECLBL,1
BC73AC,MText,"L.S. 11",L-SECTION-LSD,9.996189999999952
BC73AE,MText,"L.S. 12",L-SECTION-LSD,9.996189999999952
BC73B0,MText,"L.S. 14",L-SECTION-LSD,9.996189999999952
BC73B1,MText,"L.S. 13",L-SECTION-LSD,9.996189999999952
BC73B3,MText,"L.S. 9",L-SECTION-LSD,9.996189999999952
BC73B5,MText,"L.S. 10",L-SECTION-LSD,9.996189999999952
BC73B7,MText,"L.S. 16",L-SECTION-LSD,9.996189999999952
BC73B9,MText,"L.S. 15",L-SECTION-LSD,9.996189999999952
BC79C9,AlignedDimension,"Fortis  Power Line R/W  070045",F-EZE-T,Compass 5 000
BC79F6,AlignedDimension,"Obsidian  P/L R/W  5148 KS  4936",C-RW-T,Compass 5 000
BC7BC0,AlignedDimension,"Obsidian  P/L R/W  5148 KS  4936",C-RW-T,Compass 5 000
BC7BDF,AlignedDimension,"Obsidian  P/L R/W  3485 KS  4248",C-RW-T,Compass 5 000
BC7C07,AlignedDimension,"Obsidian  P/L R/W  3485 KS  4248",C-RW-T,Compass 5 000
BC7C2F,MText,"Obsidian Battery Site ROE 4234",C-RW-T,9.999999999999952
BCA8DE,AlignedDimension,"Obsidian  Flow Line R/W  4128",C-FLOWLINE-T,Compass 5 000
BCC482,MText,"Obsidian  16-18 (Surface) ROE 4127",C-WS-T,9.999999999999952
BCC483,AlignedDimension,"Obsidian   A/R  4127",C-AR-T,Compass 5 000
BCC651,AlignedDimension,"Obsidian  Flow Line R/W  4128",C-AR-T,Compass 5 000
BCC831,AlignedDimension,"Obsidian  Flow Line R/W  4125",C-AR-T,Compass 5 000
BCC862,AlignedDimension,"Obsidian  Flow Line R/W  4124",C-FLOWLINE-T,Compass 5 000
BCC88A,AlignedDimension,"Sinopec  P/L R/W  080364",F-RW-T,Compass 5 000
BCC8D6,AlignedDimension,"Gran Tierra  P/L R/W  031105",F-RW-T,Compass 5 000
BCCAC4,AlignedDimension,"Obsidian  P/L R/W  032 0198  012007",C-RW-T,Compass 5 000
BCCB08,AlignedDimension,"Obsidian  Flow Line R/W  4994",C-FLOWLINE-T,Compass 5 000
BCCCE2,AlignedDimension,"Baytex  P/L R/W  043805",F-RW-T,Compass 5 000
BCCD37,MText,"Sinopec  16-18 (Surface) MSL 040078",F-WS-T,9.999999999999952
BCD5F7,MText,"Obsidian 10-18 (Surface) MSL 012075",C-WS-T,9.999999999999952
BCD7A4,AlignedDimension,"Fortis  Power Line R/W  100022",F-EZE-T,Compass 5 000
BCD7D8,AlignedDimension,"Fortis  Vegetation Control R/W  870564",F-EZE-T,Compass 5 000
BCD9C6,MText,"Vermilion Sump Site MSL 090390",F-WS-T,9.999999999999952
BCD9D7,AlignedDimension,"Obsidian  A/R  120089    be Cancelled)",C-AR-T,Compass 5 000
BCDD6F,MText,"Sinopec 14-18 (Surface) MSL 062213",F-WS-T,9.999999999999952
BCDD70,AlignedDimension,"10.36 Road  3247 JY",L-TITLEDB-T,Compass 5 000
BCDD9C,AlignedDimension,"Fortis  Vegetation Control R/W  870564",F-EZE-T,Compass 5 000
BCDF66,AlignedDimension,"Altalink  Vegetation Control R/W  880265",F-EZE-T,Compass 5 000
BCDFA2,AlignedDimension,"Sinopec  A/R  112677",F-EZE-T,Compass 5 000
BCDFD6,AlignedDimension,"Pembina  P/L R/W  3661",F-EZE-T,Compass 5 000
