Handle,ObjType,Content,Layer,Extra
BC8D7D,BlockReference,"L-SECLBL",L-SECLBL,0.99957684
BC8D92,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995768399999951
BC8D93,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995768399999951
BC8D96,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995768399999951
BCA01D,BlockReference,"RISER",AS-SYMBOL,4.999999999999976
BCA1C3,BlockReference,"FDI",L-MON,4.999999999999976
BCA1C8,BlockReference,"FDI",L-MON,4.999999999999976
BCA1CD,BlockReference,"FDI",L-MON,4.999999999999976
BCA1DD,AlignedDimension,"Obsidian  P/L R/W  962 0535  930440",C-RW-T,Compass 5 000
BCC3B7,AlignedDimension,"Rogers  Power Line R/W  020056",F-EZE-T,Compass 5 000
BCC3FF,AlignedDimension,"Fortis  Power Line R/W  020200",F-EZE-T,Compass 5 000
BCC450,AlignedDimension,"Fortis  Power Line R/W  140090",F-EZE-T,Compass 5 000
BCC4A1,AlignedDimension,"Fortis  Power Line R/W  140205",F-EZE-T,Compass 5 000
BCC4F2,AlignedDimension,"Sinopec  A/R  120337",F-AR-T,Compass 5 000
BCCD13,AlignedDimension,"Obsidian  A/R  950652",C-AR-T,Compass 5 000
BCCD4B,BlockReference,"GAS",F-WS-S,4.997884199999905
BCCD67,MText,"Sinopec 12-9 (Surface) MSL 120349",F-WS-T,9.991574275536857
BCCD71,MText,"Obsidian 9-8 (Surface) MSL 240005",C-WS-T,9.99157427553686
BCCD74,DBText,"Theor. S.E.1/4 Sec. 8-47-10-W.5M.",C-SYMBOL,19.991536799999913
BCCD7D,BlockReference,"GAS",C-WS-S,4.997884199999905
BCCD7E,BlockReference,"GAS",C-WS-S,4.997884199999905
BCD54C,AlignedDimension,"Obsidian  A/R  811112",C-AR-T,Compass 5 000
BCD5BA,AlignedDimension,"Obsidian  P/L R/W  131623  To be Cancelled)",C-RW-T,Compass 5 000
BCDDAB,AlignedDimension,"Obsidian  P/L R/W  131625",C-RW-T,Compass 5 000
BCDDF9,MText,"Hwy. 620",L-TITLEDB,9.991574275536875
BCDE10,AlignedDimension,"Road  882 0651",L-TITLEDB-T,Compass 5 000
BCDE3D,MText,"Weyerhaeuser CLR190025",F-WS-T,9.995768399999807
BCDE3F,AlignedDimension,"Obsidian  A/R  950652",C-AR-T,Compass 5 000
BCE639,AlignedDimension,"Fortis  Power Line R/W  140090",F-EZE-T,Compass 5 000
BCE65D,AlignedDimension,"Fortis  Power Line R/W  140090",F-EZE-T,Compass 5 000
BCE691,AlignedDimension,"Obsidian  A/R  240004",C-AR-T,Compass 5 000
BCE6B1,AlignedDimension,"Obsidian  A/R  880443",C-AR-T,Compass 5 000
BCE6E9,AlignedDimension,"Cenovus  A/R  950752",F-EZE-T,Compass 5 000
BCE705,BlockReference,"GAS",C-WS-S,4.997884199999978
BCE706,BlockReference,"GAS",C-WS-S,4.997884199999978
BCEED5,MText,"Obsidian 1-8 (Surface) MSL 240003",C-WS-T,9.99157427553686
BCEED7,AlignedDimension,"Sinopec  P/L R/W  074 0879  052866",F-RW-T,Compass 5 000
BCEF23,AlignedDimension,"Baccalieu  P/L R/W  082 1782  070742",F-RW-T,Compass 5 000
BCFEF2,AlignedDimension,"Obsidian  P/L R/W  131623  To be Cancelled)",C-RW-T,Compass 5 000
BCFF0E,AlignedDimension,"Obsidian  P/L R/W  962 0535  930440",C-RW-T,Compass 5 000
BD42A6,BlockReference,"RISER",AS-SYMBOL,4.999999999999979
BD42AB,BlockReference,"RISER",AS-SYMBOL,4.999999999999979
BD4358,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999979
BDB69C,DBText,"32°16'00''",L-BD,9.995768399999967
BDBE76,DBText,"87°42'45''",L-BD,9.995768399999967
BDBE78,DBText,"87°42'45''",L-BD,9.995768399999967
BDBE7B,DBText,"355°31'35''",L-BD,9.995768399999967
BDC654,DBText,"357°47'05''",L-BD,9.995768399999967
BDC667,DBText,"357°54'40''",L-BD,9.995768399999967
BDCE4D,BlockReference,"*U70",0,0.99957684
BE0C40,BlockReference,"GAS",C-WS-S,4.997884199999986
BE0C41,BlockReference,"GAS",C-WS-S,4.997884199999986
BE0C43,BlockReference,"RISER",AS-SYMBOL,4.997884199999986
BE0C44,BlockReference,"RISER",AS-SYMBOL,4.997884199999986
BE0DD9,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997884199999986
BE0DE9,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.997902048803403
BE0F10,MText,"Buried Cable",AS-CABLE,9.995804097606806
BE0F11,MText,"Buried Cable",AS-CABLE,9.995804097606806
BE0F35,MText,"(2) Concrete Barriers",T-TEXT,9.995804097606817
BE0F37,MText,"Pumpjack",T-TEXT,9.995804097606806
BE0F38,MText,"Pumpjack",T-TEXT,9.995804097606806
BE0F39,MText,"Concrete Barrier",T-TEXT,9.995804097606806
BE0F3B,MText,"Panel",T-TEXT,9.995804097606806
BE0F3C,MText,"(2) Concrete Barriers",T-TEXT,9.995804097606806
BE0F3E,MText,"Panel",T-TEXT,9.995804097606813
BE0F3F,MText,"Panel",T-TEXT,9.995804097606806
BE0F40,MText,"Tank",T-TEXT,9.995804097606806
BE0F43,MText,"Panel",T-TEXT,9.995804097606806
BE0F46,MText,"40cm  Poplar & Spruce",T-BUSH-T,9.995804097606838
BE0F47,MText,"40cm  Poplar & Spruce",T-BUSH-T,9.995804097606838
BE0F48,BlockReference,"RISER",AS-SYMBOL,4.997902048803403
BE0F49,BlockReference,"RISER",AS-SYMBOL,4.997902048803403
BE0FC5,BlockReference,"as-built legend",CG-NOTES,0.99957684
BE17DD,MText,"W/H 9-9",C-WS-T,9.991574275536891
BE17DF,MText,"W/H 102/16-9",C-WS-T,9.991574275536891
BE17EB,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.984695696107106
BE17ED,MText,"SEE DETAIL",DETAIL-T,15.987756556885738
BE1FCD,MText,"Obsidian 9-8 (Surface) MSL 240005",C-WS-T,9.99157427553686
BE1FFB,AlignedDimension,"Sinopec  A/R  120337",F-AR-T,Compass 5 000
BE2020,AlignedDimension,"Fortis  Power Line R/W  140090",F-EZE-T,Compass 5 000
BE204F,DBText,"357°49'10''",L-BD,9.995768399999973
BE282F,DBText,"357°54'40''",L-BD,9.995768399999967
BE3024,AlignedDimension,"Obsidian  P/L R/W  131625",C-RW-T,Compass 5 000
BE305C,AlignedDimension,"Obsidian  P/L R/W  131623  To be Cancelled)",C-RW-T,Compass 5 000
BE4253,MText,"Fd.I. c.s.",L-MON-T,9.9923478480536
BE4A64,MText,"Fd.I. c.s.",L-MON-T,9.9923478480536
BE85E6,MText,"MKE 16-5 (Surface) MSL 112174",F-WS-T,9.991574275536857
BE85E8,MText,"Fd.I. Mp.",L-MON-T,9.9923478480536
BE85EA,AlignedDimension,"Obsidian  P/L R/W  PLA 112101",C-RW-T,Compass 5 000
BEA008,MText,"40cm  Poplar & Spruce",T-BUSH-T,9.995804097606838
BEA009,MText,"40cm  Poplar & Spruce",T-BUSH-T,9.995804097606838
BEA00A,MText,"40cm  Poplar & Spruce",T-BUSH-T,9.995804097606838
BEA00B,MText,"40cm  Poplar & Spruce",T-BUSH-T,9.995804097606838
BEC3CF,MText,"Telus Buried  Cable",AS-TELUS,9.995804099999841
BEC3D7,MText,"Fortis O/H  Power Line",AS-POWER,9.995804099999848
BEC3DA,MText,"Sand Creek",T-WATER,9.999999999999849
BECC68,MText,"Fortis O/H  Power Line",AS-POWER,9.995804099999848
