Handle,ObjType,Content,Layer,Extra
AF463B,BlockReference,"L-SECLBL",L-SECLBL,0.9996980000000052
AF4642,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.995168000000083
AF4644,BlockReference,"*U39",AS-SURFACE IMPACT,0.9993879236713453
AF4656,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99698000000002
AF46C7,MText,"Twp. 69",D-TXT,13.99585837999997
AF46C8,DBText,"Government Road Allowance",L-ROAD-T,9.997041700000066
AF46C9,DBText,"18th BASELINE",L-ROAD-T,8.997337529999987
AF46DB,MText,"800m Trumpeter Swan Boundary",AS-WILDLIFE,9.99698000000002
AF4798,AlignedDimension,"NGTL  P/L R/W  822 2294  800716",F-RW-T,Compass 5 000
AF4799,AlignedDimension,"Nova  P/L R/W  912 0484  900652",F-RW-T,Compass 5 000
AF479A,AlignedDimension,"Nova  P/L R/W  232 1175  190012",F-RW-T,Compass 5 000
AF479B,AlignedDimension,"CNRL  P/L R/W  081512",F-RW-T,Compass 5 000
AF479C,AlignedDimension,"NGTL  P/L R/W  792 0935  780542",F-RW-T,Compass 5 000
AF479E,MText,"CNRL 9-32 (Surface) MSL 081467",F-WS-T,9.993879236713406
AF47A7,DBText,"(Undeveloped)",T-TEXT,9.997041700000066
AF47A8,MText,"40cm Poplar & Spruce",T-BUSH-T,9.997041700000066
AF47AE,BlockReference,"*U40",AS-OWNER,0.9997041700000081
AF47EB,BlockReference,"GAS",F-WS-S,4.99849000000001
AF47EC,BlockReference,"GAS",C-WS-S,4.99848065000003
AF4800,MText,"Twp. 68",D-TXT,13.99585837999997
AF5C7A,MText,"L.S. 9",L-SECTION-LSD,9.996961300000065
AF5C7C,MText,"L.S. 10",L-SECTION-LSD,9.996961300000065
AF5C7E,MText,"L.S. 16",L-SECTION-LSD,9.996961300000065
AF5C80,MText,"L.S. 15",L-SECTION-LSD,9.996961300000065
AF6E52,AlignedDimension,"Sinopec  P/L R/W  180927",C-RW-T,Compass 5 000
AF6EC8,AlignedDimension,"Sinopec  P/L R/W  ______",C-RW-T,Compass 5 000
AF8AF9,BlockReference,"fdspike",L-MON,4.998480650000005
AF8B03,BlockReference,"fdspike",L-MON,4.998480650000005
B04EE6,BlockReference,"FLARE",AS-SYMBOL,4.99848065000003
B08CC3,MText,"SEE DETAIL",DETAIL-T,15.995138080000117
B157E4,DBText,"36'",L-BD,9.996961300000047
