Handle,ObjType,Content,Layer,Extra
DCA9BA,BlockReference,"Disclaimer_Legal",0,0.4999999999999997
DCF6FC,BlockReference,"*U27",P-TEMP-H,1
DCF776,BlockReference,"L-SECLBL",L-SECLBL,0.99962207
DCF77C,BlockReference,"L-SECLBL",L-SECLBL,0.99962207
DCF783,MText,"Theor. S.W.1/4  Sec. 9-42-9-W.5M.",C-SYMBOL,19.999999999999808
DCF784,MText,"Theor. N.W.1/4  Sec. 4-42-9-W.5M.",C-SYMBOL,19.999999999999808
DCF785,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99999999999981
DCF787,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99999999999981
DCF789,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF78A,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF78B,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF78C,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF78D,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF78E,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF78F,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF790,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF791,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DCF792,BlockReference,"*U32",AS-SURFACE IMPACT,1
DCF7A1,BlockReference,"*U32",AS-SURFACE IMPACT,1
DCF7BF,BlockReference,"GAS",ABADATA-DRILL-T,4.9980985999999685
DCF7F1,BlockReference,"L-SECLBL",L-SECLBL,0.9996189999999939
DCF893,AlignedDimension,"Plains  P/L R/W  3913 NY  2114",F-RW,Compass 5 000
DCF894,AlignedDimension,"Canlin  P/L R/W  052 2981 PLA 981744",C-RW,Compass 5 000
DCF895,AlignedDimension,"Canlin  P/L R/W  842 0440 PLA 830093",C-RW,Compass 5 000
DCF896,DBText,"Government Road Allowance",L-ROAD-T,9.99999999999992
DCF897,BlockReference,"L-SECLBL",L-SECLBL,0.9996189999999939
DCF89D,BlockReference,"L-SECLBL",L-SECLBL,0.9996189999999939
DCF8A3,BlockReference,"*U28",AS-SURFACE IMPACT,1
DCF8B2,DBText,"Government Road Allowance",L-ROAD-T,9.996189999999931
DCF8B3,DBText,"Government Road Allowance",L-ROAD-T,9.996189999999931
DCF8B4,DBText,"Government Road Allowance",L-ROAD-T,9.99999999999992
DCF8B6,DBText,"N.E.1/4 Sec. 34-41-9-W.5M.",C-SYMBOL,19.992379999999862
DCF8B7,DBText,"Area Required = 0.416 ha  1.03 Ac.",L-AREAREQUIRED,10.995808999999916
DCF8B8,DBText,"Workspace = 0.088 ha  0.22 Ac.",L-AREAWORK,10.995808999999916
DCF8B9,DBText,"N.W.1/4 Sec. 34-41-9-W.5M.",C-SYMBOL,19.992379999999862
DCF8BA,DBText,"Area Required = 1.266 ha  3.13 Ac.",L-AREAREQUIRED,10.995808999999916
DCF8BB,DBText,"Workspace = 0.244 ha  0.60 Ac.",L-AREAWORK,10.995808999999916
DCF8BC,BlockReference,"*U29",AS-SURFACE IMPACT,1
DCF8CB,BlockReference,"*U30",AS-SURFACE IMPACT,1
DCF8DA,BlockReference,"*U31",AS-SURFACE IMPACT,1
DCF8EA,DBText,"Theor. S.W.1/4 Sec. 3-42-9-W.5M.",C-SYMBOL,19.992379999999862
DCF8EB,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993903999999889
DCF8ED,DBText,"Theor. S.E.1/4 Sec. 4-42-9-W.5M.",C-SYMBOL,19.992379999999862
DCF8EE,DBText,"Theor. N.E.1/4 Sec. 4-42-9-W.5M.",C-SYMBOL,19.992379999999862
DCF8EF,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993903999999889
DCF8F1,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993903999999889
DCF8F5,BlockReference,"*U30",AS-SURFACE IMPACT,1
DCF904,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996189999999931
DCF905,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996189999999931
DCF906,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996189999999931
DCF907,DBText,"Government Road Allowance",L-ROAD-T,9.996189999999931
DCF908,MText,"Twp. 41",D-TXT,13.994665999999887
DCF909,MText,"Twp. 42",D-TXT,13.994665999999887
DCF90A,MText,"Twp. 41",D-TXT,13.994665999999887
DCF90B,MText,"Twp. 42",D-TXT,13.994665999999887
DCF917,MText,"Twp. 41",D-TXT,13.994665999999887
DCF918,MText,"Twp. 42",D-TXT,13.994665999999887
DD06E7,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD06E8,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD06E9,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD06EA,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD06EB,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD06EC,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD0716,AlignedDimension,"Canlin  P/L R/W  052 2981 PLA 981744",C-RW,Compass 5 000
DD0717,AlignedDimension,"Canlin  P/L R/W  842 0440 PLA 830093",C-RW,Compass 5 000
DD09D1,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD09D3,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0AB9,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD0ABA,BlockReference,"MUSK",T-GENERAL,4.999999999999987
DD0DC2,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0DC4,MText,"Fd.I. (Bent) Shot I. Hole",L-MON-T,9.999999999999957
DD0DC6,MText,"Fd.I. c.s.",L-MON-T,9.999999999999957
DD0EE4,BlockReference,"RP",35,0.99962207
DD0EE8,DBText,"Log Deck = 0.180 ha  0.44 Ac.",L-AREAWORK,10.995808999999916
DD0EE9,DBText,"Log Deck = 0.360 ha  0.88 Ac.",L-AREAWORK,10.995808999999916
DD0EEA,MText,"Theor. Blindline",L-USEC,9.999999999999957
DD0EEB,MText,"(3)Buried Pipes",AS-PIPE-UG,9.999999999999957
DD0EEC,MText,"(2)Buried Pipes",AS-PIPE-UG,9.999999999999957
DD0EED,MText,"(3)Buried Pipes",AS-PIPE-UG,9.999999999999957
DD0EEE,MText,"Anchor (Typ.)",AS-POWER,9.999999999999957
DD0EEF,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF0,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF1,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF2,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF4,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF5,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF6,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF7,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EF9,MText,"Anchor (Typ.)",AS-POWER,9.999999999999957
DD0EFA,MText,"Anchor (Typ.)",AS-POWER,9.999999999999957
DD0EFB,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0EFD,MText,"Anchor (Typ.)",AS-POWER,9.999999999999957
DD0EFE,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD0F00,MText,"30m FNC Buffer",P-BUFFER-T,9.996197199999886
DD0F02,MText,"30m FNC Buffer",P-BUFFER-T,9.996197199999886
DD0F04,MText,"30m FNC Buffer",P-BUFFER-T,9.996197199999886
DD1089,AlignedDimension,"Canlin  P/L R/W  2945 RS  3687",C-RW,Compass 5 000
DD108C,MText,"Re-est. by Plan 052 2981",L-MON-T,9.999999999999957
DD1090,AlignedDimension,"Canlin  P/L R/W  842 1352",C-RW,Compass 5 000
DD11A6,MText,"Anchor (Typ.)",AS-POWER,9.999999999999957
DD11A7,MText,"Buried Pipe",AS-PIPE-UG,9.999999999999957
DD11A9,DBText,"Government Road Allowance",L-ROAD-T,9.996189999999931
DD11AA,MText,"Twp. 41",D-TXT,13.994665999999887
DD11AB,MText,"Twp. 42",D-TXT,13.994665999999887
DD11AD,DBText,"Theor. S.E.1/4 Sec. 9-42-9-W.5M.",C-SYMBOL,19.992379999999862
DD11AE,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993903999999889
DD11B0,BlockReference,"*U30",AS-SURFACE IMPACT,1
DD12BC,BlockReference,"*U81",DETAIL-T,0.99962207
DD12CB,MText,"SEE DETAIL 'A'",DETAIL-T,15.993953119999956
DD12CD,MText,"SEE DETAIL 'B'",DETAIL-T,15.993953119999956
DD12CF,BlockReference,"*U82",DETAIL-T,0.99962207
DD12DD,MText,"DETAIL 'B'",DETAIL-T,19.992441399999947
DD12DF,BlockReference,"*U82",DETAIL-T,0.99962207
DD12ED,MText,"DETAIL 'C'",DETAIL-T,19.992441399999947
DD12EF,MText,"SEE DETAIL  'C'",DETAIL-T,15.993953119999956
DD12F1,MText,"SEE DETAIL  'D'",DETAIL-T,15.993953119999956
DD12F3,BlockReference,"*U82",DETAIL-T,0.99962207
DD1301,MText,"DETAIL 'D'",DETAIL-T,19.992441399999947
DD1303,MText,"SEE DETAIL 'E'",DETAIL-T,15.993953119999956
DD1305,BlockReference,"*U82",DETAIL-T,0.99962207
DD1313,MText,"DETAIL 'E'",DETAIL-T,19.992441399999947
DD1315,MText,"SEE DETAIL 'F'",DETAIL-T,15.993953119999956
DD1317,MText,"SEE DETAIL 'G'",DETAIL-T,15.993953119999956
DD1319,BlockReference,"*U82",DETAIL-T,0.99962207
DD1327,MText,"DETAIL 'F'",DETAIL-T,19.992441399999947
DD1329,BlockReference,"*U83",DETAIL-T,1
DD133B,BlockReference,"*U84",DETAIL-T,1
DD134D,BlockReference,"*U81",DETAIL-T,0.99962207
DD135C,BlockReference,"*U81",DETAIL-T,0.99962207
DD136B,BlockReference,"*U81",DETAIL-T,0.99962207
DD137A,BlockReference,"*U81",DETAIL-T,0.99962207
DD1389,BlockReference,"*U81",DETAIL-T,0.99962207
DD1398,BlockReference,"*U81",DETAIL-T,0.99962207
DD13A7,BlockReference,"*U81",DETAIL-T,0.99962207
DD13B6,BlockReference,"*U82",DETAIL-T,0.99962207
DD13C4,MText,"DETAIL 'G'",DETAIL-T,19.992441399999947
DD13C6,BlockReference,"*U82",DETAIL-T,0.99962207
DD13D4,MText,"DETAIL 'A'",DETAIL-T,19.992441399999947
DD13D6,BlockReference,"*U82",DETAIL-T,0.99962207
DD13E4,MText,"DETAIL 'E'",DETAIL-T,19.992441399999947
DD13E6,BlockReference,"*U81",DETAIL-T,0.99962207
DD13FC,BlockReference,"Temporary Area",P-TEMP-BLOCKS,1
DD13FF,BlockReference,"Temporary Area",P-TEMP-BLOCKS,1
DD1402,BlockReference,"Temporary Area",P-TEMP-BLOCKS,1
DD1405,BlockReference,"Temporary Area",P-TEMP-BLOCKS,1
DD1408,BlockReference,"Temporary Area",P-TEMP-BLOCKS,1
DD140B,BlockReference,"Temporary Area",P-TEMP-BLOCKS,1
