Handle,ObjType,Content,Layer,Extra
BCEA13,BlockReference,"L-SECLBL",L-SECLBL,0.9997069999999941
BCEA1B,DBText,"Government Road Allowance",L-ROAD-T,9.997069999999967
BCEA9F,MText,"Fortis 3-Wire  O/H Power Line",AS-POWER,9.999999999999897
BCEAAD,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAAE,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAAF,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB0,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB1,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB2,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB3,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB4,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB5,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB6,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAB7,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEAC1,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BCEC31,MText,"Entrada 20.00 A/R LOC 170841",F-AR-T,9.997069999999974
BCEC33,AlignedDimension,"Loyal  A/R  054909",F-AR-T,Compass 5 000
BCEC34,AlignedDimension,"Entrada  A/R  6588",F-AR-T,Compass 5 000
BCEC36,AlignedDimension,"Entrada  A/R  5723",F-AR-T,Compass 5 000
BCEC37,AlignedDimension,"Entrada  A/R  6008",F-AR-T,Compass 5 000
BCEC38,AlignedDimension,"Entrada  A/R  210861",F-AR-T,Compass 5 000
BCEC3B,AlignedDimension,"Fortis  Vegetation Control R/W  880172",F-EZE-T,Compass 5 000
BCEC3E,AlignedDimension,"Fortis  Vegetation Control R/W  880172",F-EZE-T,Compass 5 000
BCEC42,AlignedDimension,"Entrada  Flow Line R/W  7175",F-FLOWLINE-T,Compass 5 000
BCEC43,AlignedDimension,"Entrada  Flow Line R/W  7445",F-FLOWLINE-T,Compass 5 000
BCEC46,AlignedDimension,"Questfire  P/L R/W  070518",F-RW-T,Compass 5 000
BCEC47,AlignedDimension,"Entrada  P/L R/W  210610",F-RW-T,Compass 5 000
BCEC4F,MText,"Loyal 5-28 (Surface) MSL 054909",F-WS-T,9.997069999999974
BCEC51,MText,"Entrada 6-28 (Surface) MSL 170745",F-WS-T,9.997069999999974
BCEC53,MText,"Entrada 6-28 (Surface) ROE 5723",F-WS-T,9.997069999999974
BCEC55,AlignedDimension,"30.48 Road  1454 PX",L-TITLEDB-T,Compass 5 000
BCEC5B,DBText,"(Undeveloped)",T-TEXT,9.997069999999967
BCEC61,MText,"Valley Break",T-TEXT,9.997118399999904
BCEC65,MText,"4m High Grade Gravel Road",T-TEXT,9.99706999999997
BCEC68,DBText,"(High Grade Gravel)",T-TEXT,9.997118399999925
BCEC69,MText,"Culvert",T-TEXT,9.994237630361743
BCEC6B,MText,"4m High Grade Gravel Road",T-TEXT,9.997118399999927
BCEC6E,MText,"Intermittent Watercourse, Class C, RAP from April 16 to June 30",T-WATER-T,9.994237630361743
BCEC70,MText,"40cm Pine, Aspen & Spruce",T-BUSH-T,9.994230232494226
BCEC8E,BlockReference,"*U44",AS-POWER-EXISTING-ANC,4.998559199999971
BCEC9B,BlockReference,"GAS",F-WS-S,4.998534999999991
BCEC9C,BlockReference,"GAS",F-WS-S,4.998534999999991
BCEC9D,BlockReference,"GABD",F-WS-S,4.998559199999971
BCEC9E,MText,"Fd.I.  Pit. M. N.1/4 21",L-MON,9.99423763036176
BCECA0,MText,"Fd.No Mk. Re-est. Position by Plan 1454 PX Left No Mk. N.E. 20",L-MON,9.99423763036176
BCECA3,MText,"Fd.I. R5",L-MON,9.997118399999913
BCECAA,BlockReference,"FDI",L-MON,4.999999999999952
BCECAD,BlockReference,"FDI",L-MON,4.999999999999952
BF0929,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF093A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF093F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF0944,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF0949,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF094E,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF0953,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF0958,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
BF095D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9985266500000005
