Handle,ObjType,Content,Layer,Extra
A55D26,MText,"Twp. 51",D-TXT,13.99522698
A55D27,MText,"Twp. 52",D-TXT,13.99522698
A55F19,BlockReference,"FDI",35,4.9982953500000455
A55F33,DBText,"Government Road Allowance",L-ROAD-T,9.99659070000009
A55F34,DBText,"Government Road Allowance",L-ROAD-T,9.99659070000009
A55F35,BlockReference,"L-SECLBL",L-SECLBL,0.99965907
A55F3F,AlignedDimension,"InPlay  P/L R/W  074 0007  052039",C-RW-T,Compass 5 000
A55F40,AlignedDimension,"InPlay  P/L R/W  062 7823  052041",C-RW-T,Compass 5 000
A55F41,AlignedDimension,"InPlay  P/L R/W  952 4426  950776",C-RW-T,Compass 5 000
A55F42,AlignedDimension,"InPlay  P/L R/W  5252 RS  4093",C-RW-T,Compass 5 000
A55F44,MText,"InPlay 10-32 (Surface) MSL 241226",C-WS-T,9.996590700000109
A55F46,MText,"InPlay 16-32 (Surface) MSL 046021",C-WS-T,9.996590700000109
A55F49,AlignedDimension,"Fortis  Power Line R/W  050144",F-EZE-T,Compass 5 000
A55F4A,AlignedDimension,"Fortis  Vegetation Control R/W  870469",F-EZE-T,Compass 5 000
A55F4B,AlignedDimension,"Pembina   P/L R/W Plan 792 0370  780507",F-RW-T,Compass 5 000
A55F4C,AlignedDimension,"InPlay  P/L R/W Plan 902 3056  900162",C-RW-T,Compass 5 000
A55F53,DBText,"(Undeveloped)",T-TEXT,9.99659070000009
A55F54,BlockReference,"GAS",AS-SYMBOL,4.9982953500000455
A55F56,BlockReference,"GAS",C-WS-S,4.998295350000032
A55F57,DBText,"6m (High Grade Gravel)",T-TEXT,9.996590700000088
AA3AAC,MText,"Fd.I. c.s. N.E. 32",L-MON,9.996590700000088
ADABBF,DBText,"RP",35,10
AF6B4A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF73E3,MText,"InPlay Well Site Addition LOC 4636",C-WS-T,9.996590700000109
AF911D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF9156,BlockReference,"RISER",AS-SYMBOL,5
AF91DF,BlockReference,"RISER",AS-SYMBOL,5
AF954D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF9552,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF9557,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF955C,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF9561,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF9566,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF956B,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF9570,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF957A,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF957F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF9584,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
AF95CF,BlockReference,"FDI",L-MON,5
AF95DE,BlockReference,"FDI",L-MON,5
AF9651,BlockReference,"FDI",L-MON,5
AFB1DC,BlockReference,"FDI",L-MON,4.998295350000027
AFB1E0,MText,"Fd.I. Mp.",L-MON,9.996590700000088
AFB8CD,BlockReference,"FDI",L-MON,4.998295350000027
AFB8E4,MText,"Fd.I.",L-MON,9.996590700000088
AFEA25,BlockReference,"GAS",ABADATA-DRILL-T,4.998295350000026
AFEA34,BlockReference,"RISER",AS-SYMBOL,4.998295350000026
AFEA71,BlockReference,"RISER",AS-SYMBOL,4.998295350000026
AFEA76,BlockReference,"RISER",AS-SYMBOL,4.998295350000026
AFEA9B,BlockReference,"RISER",AS-SYMBOL,4.998295350000026
AFEAAC,BlockReference,"GAS",AS-SYMBOL,4.998295350000026
AFEB68,BlockReference,"FDI",L-MON,4.998295350000026
B01812,AlignedDimension,"InPlay  A/R  6229",C-AR-T,Compass 5 000
B0181E,AlignedDimension,"Fortis  Vegetation Control R/W  870469",F-EZE-T,Compass 5 000
B0186A,MText,"Fd.I.",L-MON,9.996590700000088
B01F5A,MText,"Fd.I.",L-MON,9.996590700000088
B1DDEB,MText,"Buried Pipe",AS-PIPE-UG-T,9.996532398586421
B3358E,MText,"308.63 140°08'00''",L-BD,9.996590700000088
B6444D,AlignedDimension,"InPlay  A/R  232257",C-AR-T,Compass 5 000
B65DB4,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
B6EDEB,MText,"Fortis O/H Powerline",AS-POWER,9.996590700000088
B73023,AlignedDimension,"InPlay  P/L R/W  2569 TR  4707",C-RW-T,Compass 5 000
B81C9F,MText,"Buried Cable",AS-CABLE,9.996590700000038
B81CA5,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998295350000017
B81CA6,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998295350000017
B81CA7,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998295350000017
B81CAA,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998295350000017
B81CAB,MText,"Fortis O/H Powerline",AS-POWER,9.996590700000038
B81CB7,MText,"InPlay 16-32 (Surface) MSL 046021",C-WS-T,9.996590700000038
B81CBA,MText,"4m High Grade Gravel Road",T-TEXT,9.996590700000038
B81CBD,BlockReference,"RISER",AS-SYMBOL,4.998295350000017
B81CBE,BlockReference,"RISER",AS-SYMBOL,4.998295350000017
B81CBF,BlockReference,"RISER",AS-SYMBOL,4.998295350000017
B81CC0,BlockReference,"GAS",C-WS-S,4.998295350000017
B81CC3,MText,"Fd.I. c.s.",L-MON,9.996590700000038
B81CC9,BlockReference,"FDI",L-MON,4.998295350000017
B83A73,MText,"Buried Pipe",AS-PIPE-UG,9.996590700000038
B83A75,MText,"Buried Pipe",AS-PIPE-UG,9.996590700000038
B83A77,MText,"Buried Pipe",AS-PIPE-UG,9.996590700000038
B83A79,MText,"Buried Pipe",AS-PIPE-UG,9.996590700000038
B84174,AlignedDimension,"InPlay  P/L R/W  074 0007  052039",C-RW-T,Compass 5 000
B84180,AlignedDimension,"InPlay  P/L R/W Plan 902 3056  900162",C-RW-T,Compass 5 000
B841C2,AlignedDimension,"InPlay  P/L R/W  2569 TR  4707",C-RW-T,Compass 5 000
B8420C,AlignedDimension,"InPlay  P/L R/W  062 7823  052041",C-RW-T,Compass 5 000
B84935,AlignedDimension,"InPlay  A/R  232257",C-AR-T,Compass 5 000
B8495A,AlignedDimension,"Fortis  Power Line R/W  050144",F-EZE-T,Compass 5 000
B8537B,BlockReference,"TEMP",L-MON,4.998295350000015
B86AEC,AlignedDimension,"Fortis  Vegetation Control R/W  870469",F-EZE-T,Compass 5 000
B8720B,MText,"SEE DETAIL",DETAIL-T,15.994545119999978
B8720D,MText,"15cm Spruce & Tamarack",T-BUSH-T,9.996590700000041
B8720F,MText,"25cm Spruce & Tamarack",T-BUSH-T,9.996590700000041
B87211,MText,"25cm Spruce & Pine",T-BUSH-T,9.996590700000041
B88701,DBText,"61°33'50''",L-BD,9.99659070000003
B88E25,DBText,"'50''",L-BD,9.99659070000003
B88E27,DBText,"61°",L-BD,9.99659070000003
B8D74F,MText,"196.49 241°33'50''",L-BD,9.996590700000088
B911C1,MText,"25cm Spruce & Tamarack",T-BUSH-T,9.996590700000041
B911C2,MText,"25cm Spruce & Tamarack",T-BUSH-T,9.996590700000041
B911C3,MText,"25cm Spruce & Tamarack",T-BUSH-T,9.996590700000041
B97A3B,MText,"00" 308.63",L-BD,9.996590700000088
BABFC1,MText,"A/G Pipe (Typ.)",AS-PIPE-UG-T,9.996590700000029
BABFC9,MText,"4m High Grade Gravel Road",T-TEXT,9.996590700000038
BB0DBC,BlockReference,"FDI",L-MON,4.998295350000013
BB14F4,MText,"Fd.I. Mp.",L-MON,9.996590700000038
BB233F,MText,"5.18 Road Plan 3779 PX",L-TITLEDB-T,9.996590700000107
BB4E76,MText,"Power Box",T-TEXT,9.996590700000038
BB559D,MText,"16-23 W/H",C-WS-T,9.996590700000109
BB5CEA,MText,"141° 25.37",L-BD,9.996590700000088
BCA15E,BlockReference,"GAS",C-WS-S,4.998295350000013
BFC99D,BlockReference,"TEMP",L-MON,5
BFCCA8,BlockReference,"TEMP",L-MON,4.998295350000007
BFE167,AlignedDimension,"Fortis  Vegetation Control  870469",F-EZE-T,Compass 5 000
BFEE28,BlockReference,"TEMP",L-MON,4.998295350000007
BFF4B6,MText,"DETAIL SCALE 1:1000",CG-NOTES,19.993181400000033
BFF58A,MText,"InPlay 10-32 (Surface) MSL 241226",C-WS-T,9.996590700000109
BFF58C,MText,"W/H 10-32",ABADATA-DRILL-T,9.996590700000109
BFFC12,DBText,"50''",L-BD,9.996590700000015
BFFC13,MText,"61°33'50'' 226.23",L-BD,9.996590700000016
BFFC14,MText,"61° 226.23",L-BD,9.996590700000016
C001ED,MText,"33'",L-BD,9.996590700000016
C00204,BlockReference,"TEMP",L-MON,4.998295350000007
C00205,MText,"08' 37.79",L-BD,9.996590700000088
C007E0,MText,"Riser (Typ.)",T-TEXT,9.996532398586421
C007F0,DBText,"33'",L-BD,9.99659070000003
C00F8E,DBText,"N.E.1/4 Sec. 32-51-8-W.5M.",C-SYMBOL,19.99318140000003
C00F8F,DBText,"Area Required = 0.470 ha  1.16 Ac.",L-AREAREQUIRED,10.996249770000015
C01577,DBText,"178°31'20''",L-BD,9.996590700000015
C01583,MText,"33°06'40'' 370.19 (Tie)",L-BD,9.996590700000016
C0502B,MText,"33°06'40'' 370.19 (Tie)",L-BD,9.996590700000016
C05673,AlignedDimension,"InPlay  P/L R/W  2569 TR  4707",C-RW-T,Compass 5 000
C056B0,MText,"Buried Pipe",AS-PIPE-UG,9.996590700000038
C056B2,MText,"Buried Pipe",AS-PIPE-UG,9.996590700000038
C056B5,BlockReference,"TEMP",L-MON,4.9982953500000065
C05CFF,BlockReference,"FDI",L-MON,4.9982953500000065
C05D00,DBText,"606.47 (Tie)",L-BD,9.996590700000013
C05D01,DBText,"304°41'20''",L-BD,9.996590700000013
C065AB,MText,"Fd.I. c.s. (Top Broken) E.1/4 32",L-MON,9.996590700000082
C065AD,MText,"Fd.I. c.s. N.E. 32",L-MON,9.996590700000082
C065E8,BlockReference,"*U51",DETAIL-T,1
C06622,BlockReference,"*U51",DETAIL-T,1
C17164,DBText,"606.47 (Tie)",L-BD,9.996590700000013
C17165,DBText,"304°41'20''",L-BD,9.996590700000013
C1924E,BlockReference,"xing2",P-CROSSINGS,0.99965907
C19255,BlockReference,"xing2",P-CROSSINGS,0.99965907
C19263,BlockReference,"xing2",P-CROSSINGS,0.99965907
C1926A,BlockReference,"xing2",P-CROSSINGS,0.99965907
C19271,BlockReference,"xing2",P-CROSSINGS,0.99965907
C1C0E4,BlockReference,"xing2",P-CROSSINGS,0.99965907
C1C0EB,BlockReference,"xing2",P-CROSSINGS,0.99965907
C1C0F2,BlockReference,"xing2",P-CROSSINGS,0.99965907
C1C0F9,BlockReference,"xing2",P-CROSSINGS,0.99965907
C1C100,BlockReference,"xing2",P-CROSSINGS,0.99965907
C1C70B,DBText,"46.49 (Tie)",L-BD,9.99659070000001
C1C70C,DBText,"102°04'45''",L-BD,9.99659070000001
C1C7D6,BlockReference,"RISER",AS-SYMBOL,5
C1C7D7,BlockReference,"RISER",AS-SYMBOL,5
C1CE88,BlockReference,"RISER",AS-SYMBOL,5
C1CE89,BlockReference,"RISER",AS-SYMBOL,5
C1CE9B,MText,"Buried Pipe",AS-PIPE-UG-T,9.99312428079572
C1CEA1,MText,"Compressor",T-TEXT,9.993182562332699
C1CEA2,MText,"Tank",T-TEXT,9.993182562332699
C1CEA3,MText,"Building",T-TEXT,9.993182562332699
C1CEAD,MText,"Tank",T-TEXT,9.993182562332699
C1E089,AlignedDimension,"{  Narrow|b1|i0|c0|p34;  CUT ZONE 226.7}",P-TEMP-NO CUT-T,Compass 5 000
C1EE7F,MText,"Pumpjack",T-TEXT,9.996590700000038
C1EE82,MText,"Building",T-TEXT,9.996590700000038
C1EE86,MText,"Tank",T-TEXT,9.996590700000038
C1EE89,BlockReference,"RISER",AS-SYMBOL,4.998295350000017
C1EE8A,MText,"Riser (Typ.)",T-TEXT,9.996590700000029
C1F548,BlockReference,"RISER",AS-SYMBOL,5
C1F585,BlockReference,"RISER",AS-SYMBOL,5
C1F58A,BlockReference,"RISER",AS-SYMBOL,5
C1F5AF,BlockReference,"RISER",AS-SYMBOL,5
C1F5C0,BlockReference,"GAS",AS-SYMBOL,5
C1F5F1,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
C1F6B8,BlockReference,"RISER",AS-SYMBOL,5
C1FA3F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5
C1FAC7,BlockReference,"RISER",AS-SYMBOL,5
C1FAD4,BlockReference,"RISER",AS-SYMBOL,5
C1FAE1,BlockReference,"RISER",AS-SYMBOL,5
C1FB4C,BlockReference,"FDI",L-MON,5
C1FB56,BlockReference,"FDI",L-MON,5
C208EE,BlockReference,"RISER",AS-SYMBOL,4.998295350000002
C208EF,BlockReference,"RISER",AS-SYMBOL,4.998295350000002
C208F0,BlockReference,"RISER",AS-SYMBOL,4.998295350000002
C208F7,MText,"Riser (Typ.)",T-TEXT,9.996532398586421
C208FB,MText,"A/G Pipe (Typ.)",T-TEXT,9.996532398586421
C227C9,BlockReference,"FLARE",AS-SYMBOL,4.998295350000002
C227CA,MText,"Flare",T-TEXT,9.996590700000038
C23F2F,MText,"Wooded Coniferous Fen",WETLAND-T,9.996590700000041
C23F35,MText,"Wooded Coniferous Fen",WETLAND-T,9.996590700000041
C23F39,BlockReference,"xing2",P-CROSSINGS,0.99965907
C23F4E,BlockReference,"xing2",P-CROSSINGS,0.99965907
C249C2,MText,"Wooded Coniferous Fen",WETLAND-T,9.996590700000041
C249C3,MText,"Wooded Coniferous Fen",WETLAND-T,9.996590700000041
C249C4,MText,"Wooded Coniferous Fen",WETLAND-T,9.996590700000041
C249C5,MText,"25cm Spruce & Tamarack",T-BUSH-T,9.996590700000041
C249CF,MText,"Wooded Coniferous Fen",WETLAND-T,9.996590700000041
C2A795,MText,"30m FNC Buffer",P-FNC BUFFER-T,9.996590700000004
C3B854,MText,"Proposed Pipe",PROPOSED HP,9.996590700000038
C3E6A3,BlockReference,"*U54",0,0.99965907
C3E768,MText,"8m BUFFER",P-POWER BUFFER-T,9.996590700000002
C498E0,BlockReference,"FDI",L-MON,5
C4DF0A,BlockReference,"Disclaimer_Legal",0,1
