Handle,ObjType,Content,Layer,Extra
AF2492,BlockReference,"L-SECLBL",L-SECLBL,1
AF24AA,DBText,"Theor. S.E.1/4 Sec. 23-76-9-W.6M.",C-SYMBOL,20.00000000000007
AF24AC,BlockReference,"*U33",AS-SURFACE IMPACT,1
AF24BB,AlignedDimension,"Ovintiv  A/R  012045",F-AR-T,Compass 5 000
AF24BC,AlignedDimension,"Barnwell  A/R  031463  be Cancelled)",F-AR-T,Compass 5 000
AF24BE,MText,"Barnwell 8-23(Surface) MSL 032194 (To be Cancelled)",F-AR-T,10.000000000000036
AF24BF,BlockReference,"GABD",F-WS-S,5.000000000000018
AF24C0,MText,"8-23 (Abd.)",F-AR-T,10.000000000000036
AF24C1,MText,"UNSURVEYED TERRITORY",L-UNS-T,16.00000000000007
AF24C7,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000036
AF24CA,AlignedDimension,"15.00 P/L R/W  822 0196  on PLSR)",F-RW-T,Compass 5 000
AF2526,BlockReference,"FDI",L-MON,5.000000000000018
AF252B,BlockReference,"FDI",L-MON,5.000000000000018
AF2841,MText,"Culvert",T-TEXT,9.991856109897373
B04BE6,BlockReference,"fdspike",L-MON,4.99857355
B04CD4,BlockReference,"fdspike",L-MON,4.998573550000012
B063DC,MText,"30cm Spruce & Poplar",T-BUSH-T,10.000000000000032
B06A12,BlockReference,"TEMP",L-MON,5.000000000000011
B06EEB,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
B06F13,BlockReference,"fdspike",L-MON,4.998573550000012
B06F14,BlockReference,"fdspike",L-MON,4.998573550000012
B08542,AlignedDimension,"CNRL  A/R  090268",C-AR-T,Compass 5 000
B08580,MText,"30m Buffer",P-BUFFER-T,9.997147100000017
B08AD5,MText,"Fd.I.  Mp.",L-MON,9.993498041337075
B08AD7,MText,"Fd.I.  c.s",L-MON,9.993498041337075
B08AD9,MText,"Fd. No Mk  Re-est. Position by LOC 031463",L-MON,9.993498041337075
B08BD3,MText,"5m High Grade  Dirt Road",T-TEXT,9.991856109897352
B08BE0,BlockReference,"*U39",C-AR-T,0.99971471
B08C54,DBText,"00''",L-BD,9.997147100000017
B08C56,DBText,"127°",L-BD,9.997147100000017
B08D4D,DBText,"58'",L-BD,9.997147100000017
B08D6D,MText,"5m High Grade  Dirt Road",T-TEXT,9.991856109897352
B08E5E,DBText,"228°",L-BD1,9.997147100000017
B08E60,DBText,"37°57'30''",L-BD1,9.997147100000017
B08E62,MText,"10.0x10.0 Corner Cut",P-TXT,9.997147100000017
B09053,DBText,"177°49'15''",L-BD1,9.997147100000017
B12A18,BlockReference,"xing2",P-CROSSINGS,0.9993719878031201
B1499E,MText,"30cm Spruce & Poplar",T-BUSH-T,10.000000000000032
B175AC,MText,"L.S. 1",L-SECTION-LSD,10.000000000000014
B175AD,MText,"L.S. 2",L-SECTION-LSD,10.000000000000014
B175AF,MText,"L.S. 8",L-SECTION-LSD,10.000000000000014
B175B0,MText,"L.S. 7",L-SECTION-LSD,10.000000000000014
B19353,BlockReference,"*U40",DETAIL-T,1
B19397,BlockReference,"*U41",DETAIL-T,1
B19905,DBText,"523.40 (Tie)",L-BD,9.997147100000007
B19906,DBText,"269°19'55''",L-BD,9.997147100000007
B1DB3B,DBText,"40"",L-BD1,9.9971471
B1DB3C,DBText,"11'",L-BD1,9.997147100000017
B1DB3D,MText,"0.05cm Pine Regrowth",T-BUSH-T,10.000000000000032
B21D5D,BlockReference,"Disclaimer_Legal",L-BD,0.2
