Handle,ObjType,Content,Layer,Extra
AE97CD,BlockReference,"L-SECLBL",L-SECLBL,0.99981573
AE9973,BlockReference,"L-SECLBL",L-SECLBL,0.99981573
AEB03B,DBText,"Theor. N.E.1/4 Sec. 6-78-3-W.5M.",C-SYMBOL,19.9963146
AEB03D,DBText,"Theor. N.W.1/4 Sec. 5-78-3-W.5M.",C-SYMBOL,19.9963146
AEB1DD,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.997051679999947
AEB1DF,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.997051679999947
AEBB01,MText,"L.S. 9",L-SECTION-LSD,9.9981573
AEBB03,MText,"L.S. 10",L-SECTION-LSD,9.9981573
AEBB05,MText,"L.S. 16",L-SECTION-LSD,9.9981573
AEBB07,MText,"L.S. 15",L-SECTION-LSD,9.9981573
AEBB09,MText,"L.S. 11",L-SECTION-LSD,9.9981573
AEBB0B,MText,"L.S. 12",L-SECTION-LSD,9.9981573
AEBB0D,MText,"L.S. 14",L-SECTION-LSD,9.9981573
AEBB0E,MText,"L.S. 13",L-SECTION-LSD,9.9981573
AF85CC,AlignedDimension,"Tolko  A/R  860979  be Amended)  Built)",F-AR-T,Compass 5 000
AF8FC2,BlockReference,"*U44",L-SECLBL,0.99981573
AFA29A,MText,"Northpine Sump Site MSL 082363",F-WS-T,9.998157299999905
AFA29C,MText,"Northpine 10-6 (Surface) MSL 065065",F-WS-T,9.998157299999905
AFA29E,AlignedDimension,"Northpine  P/L R/W  082 7290 PLA 065132",F-RW-T,Compass 5 000
B01E9D,BlockReference,"GABD",F-WS-S,4.99907865
B01E9E,MText,"10-6 (Abd.)",F-WS-T,9.998157299999905
B01EA0,MText,"10-6 (Abd.)",F-WS-T,9.998157299999905
B01EA2,BlockReference,"GABD",F-WS-S,4.99907865
B0588D,BlockReference,"*U42",AS-WILDLIFE-BLOCK,0.99981573
B058EF,MText,"Key Wildlife and  Biodiversity Zone Boundary",AS-WILDLIFE,10.00332902110387
B08AAB,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.9981573
B0B187,BlockReference,"FDI",L-MON,4.999999999999977
B0B18C,BlockReference,"FDI",L-MON,4.999999999999977
B0B195,BlockReference,"FDI",L-MON,4.999999999999977
B0B19A,BlockReference,"FDI",L-MON,4.999999999999977
B0C596,BlockReference,"GAS",AS-SYMBOL,4.999999999999977
B15944,MText,"CNRL 11-5 (Surface) MSL 073286 (To be Amended)",C-WS-T,9.999999999999952
B15975,BlockReference,"FDI",L-MON,4.999999999999977
B1597A,BlockReference,"FDI",L-MON,4.999999999999977
B15C91,BlockReference,"WC",L-MON,4.999999999999977
B1A90C,BlockReference,"*U52",35,1
B1B106,MText,"SEE INSET",DETAIL-T,15.99999999999991
B1B110,BlockReference,"GAS",C-WS-S,4.999999999999977
B1BB77,MText,"INSET 1:500",DETAIL-T,19.999999999999904
B1BB7C,BlockReference,"GAS",C-WS-S,4.999999999999977
B1BB80,MText,"2- Buildings",T-TEXT,9.996349900000029
B1BB83,MText,"Building",T-TEXT,9.996349900000029
B1BB84,MText,"A/G Pipes",AS-PIPE-AG,9.996349900000029
B1BB85,MText,"W/H 11-5",C-WS-T,9.996349900000029
B1BB87,MText,"Low Area (Wet)",T-TEXT,9.996349900000029
B1D6AD,MText,"Fd.I. Mp.",L-MON,9.996349900000029
B206BF,MText,"Fd.I.  Mp.",L-MON,9.996349900000029
B22A9E,MText,"Ephemeral Draw",T-DRAW,9.996349900000029
B29018,BlockReference,"WC",L-MON,4.999999999999977
B29019,BlockReference,"WC",L-MON,4.999999999999977
B2901A,BlockReference,"WC",L-MON,4.999999999999977
B2901B,BlockReference,"WC",L-MON,4.999999999999977
B2901C,BlockReference,"WC",L-MON,4.999999999999977
B2901D,BlockReference,"WC",L-MON,4.999999999999977
B2901E,BlockReference,"WC",L-MON,4.999999999999977
B2901F,BlockReference,"WC",L-MON,4.999999999999977
B29020,BlockReference,"WC",L-MON,4.999999999999977
B29021,BlockReference,"WC",L-MON,4.999999999999977
B29022,BlockReference,"WC",L-MON,4.999999999999977
B2906B,BlockReference,"WC",0,4.999999999999977
B29080,BlockReference,"WC",L-MON,4.999999999999977
B29081,BlockReference,"WC",L-MON,4.999999999999977
B29082,BlockReference,"WC",L-MON,4.999999999999977
B29083,BlockReference,"WC",L-MON,4.999999999999977
B29084,BlockReference,"WC",L-MON,4.999999999999977
B29085,BlockReference,"WC",L-MON,4.999999999999977
B29086,BlockReference,"WC",L-MON,4.999999999999977
B29087,BlockReference,"WC",L-MON,4.999999999999977
B29088,BlockReference,"WC",L-MON,4.999999999999977
B29089,BlockReference,"WC",L-MON,4.999999999999977
B2908A,BlockReference,"WC",0,4.999999999999977
B29809,BlockReference,"fdspike",L-MON,4.999999999999977
B2980A,BlockReference,"fdspike",L-MON,4.999999999999977
B2A497,MText,"Temporary  Graminoid Marsh",WETLAND,9.994507872603918
B2A49B,MText,"Wetland",WETLAND,9.994507872603918
B2A4B3,MText,"Wetland",WETLAND,9.994507872603918
B2CD05,MText,"CNRL 11-5 (Surface) MSL 073286 (To be Amended)",C-WS-T,9.998157299999905
B2EF0D,MText,"Old Burn Cut Block",T-TEXT,9.99999999999995
B3AA8A,AlignedDimension,"CNRL  P/L R/W  092 8357  082259",C-RW-T,Compass 5 000
B3AD4B,AlignedDimension,"CNRL  P/L R/W  082 8159  072912",C-RW-T,Compass 5 000
B3D64F,MText,"Mature Aspen",T-BUSH-T,9.9981573
B3D653,MText,"Mature Aspen",T-BUSH-T,9.9981573
B3D654,MText,"Mature Aspen",T-BUSH-T,9.9981573
B3D65E,MText,"Mature Aspen",T-BUSH-T,9.9981573
B3D666,MText,"Mature Aspen",T-BUSH-T,9.9981573
B5125C,AlignedDimension,"CNRL  P/L R/W  082 8159  072912",C-RW-T,Compass 5 000
B5125D,MText,"CNRL 11-5 (Surface) MSL 073286 (To be Amended)",C-WS-T,9.998157299999905
B51260,BlockReference,"Hybrid_EC",L-MON,4.99907865
B51261,BlockReference,"fdspike",L-MON,4.999999999999975
B51262,BlockReference,"fdspike",L-MON,4.99907865
B51263,BlockReference,"Hybrid_EC",L-MON,4.99907865
B51264,BlockReference,"Hybrid_RC",L-MON,4.99907865
B51265,BlockReference,"Hybrid_RC",L-MON,4.99907865
B51F03,BlockReference,"*U44",L-SECLBL,0.99981573
B52C03,AlignedDimension,"CNRL  A/R  072252  be Amended)",C-EZE-T,Compass 5 000
B52C3D,AlignedDimension,"CNRL  A/R  072252  be Amended)",C-EZE-T,Compass 5 000
B54A20,BlockReference,"we",0,0.9993363083593041
B54A35,BlockReference,"we",0,0.9993363083593041
B54A41,BlockReference,"we",0,0.9993363083593041
B54A4D,BlockReference,"we",0,0.9993363083593041
B550E2,BlockReference,"Hybrid_EC",L-MON,4.99907865
B550E3,BlockReference,"Hybrid_EC",L-MON,4.99907865
B550E4,BlockReference,"Hybrid_RC",L-MON,4.99907865
B550E5,BlockReference,"Hybrid_RC",L-MON,4.99907865
B558BC,MText,"63.51 20''",L-BD,9.9981573
B558BD,MText,"61.00 20''",L-BD,9.9981573
B558BE,MText,"87°36'20'' 105.00",L-BD,9.9981573
B558BF,MText,"357° 29.00",L-BD,9.9981573
B55AD9,MText,"20'' 30.00",L-BD,9.9981573
B55ADA,MText,"36' 7.00",L-BD,9.9981573
B55ADB,MText,"41.49 267°",L-BD,9.9981573
B55ADC,MText,"29.00 177°",L-BD,9.9981573
B56174,MText,"CNRL 11-5 (Surface) MSL ________",C-WS-T,9.9981573
B56175,MText,"36'",L-BD,9.9981573
B5617D,MText,"36'",L-BD,9.9981573
B5676B,MText,"346°40'05'' 25.46",L-BD,9.9981573
B56788,AlignedDimension,"Tolko  A/R  860979  be Amended)",F-AR-T,Compass 5 000
B567A4,MText,"32.69 (Tie) 279°58'30''",L-TIE-T,9.9981573
B56D20,DBText,"757.23 (Tie)",L-TIE-T,9.9981573
B56D21,DBText,"108°17'05''",L-TIE-T,9.9981573
B56D42,MText,"182°10'35'' 239.09",L-BD,9.9981573
B56D4C,BlockReference,"we",0,0.9993363083593041
B572CF,BlockReference,"we",0,0.9993363083593041
B572DB,BlockReference,"we",0,0.9993363083593041
B572E7,BlockReference,"we",0,0.9993363083593041
B572F3,BlockReference,"we",0,0.9993363083593041
B572FF,BlockReference,"we",0,0.9993363083593041
B5730B,BlockReference,"we",0,0.9993363083593041
B5731E,MText,"CNRL 11-5 (Surface) MSL ________",C-WS-T,9.9981573
B57539,BlockReference,"NEZD Point",L-BD,1
B5753E,BlockReference,"NEZD Point",L-BD,1
B57543,BlockReference,"NEZD Point",L-BD,1
B57548,BlockReference,"NEZD Point",L-BD,1
B5754D,BlockReference,"NEZD Point",L-BD,1
B57552,BlockReference,"NEZD Point",L-BD,1
B57557,BlockReference,"NEZD Point",L-BD,1
B57ADD,BlockReference,"NEZD Point",L-BD,1
B57AE2,BlockReference,"NEZD Point",L-BD,1
B57AE7,BlockReference,"NEZD Point",L-BD,1
B57AEC,BlockReference,"NEZD Point",L-BD,1
B57AFA,BlockReference,"we",0,0.9993363083593041
B57AFD,BlockReference,"NEZD Point",L-BD,1
B6960B,AlignedDimension,"CNRL  P/L R/W Plan 092 8357  082259",C-RW-T,Compass 5 000
B6962E,MText,"182°10'35'' 239.09",L-BD,9.9981573
B6964E,MText,"Tolko 15.00 A/R DLO 860979 (Not Built) (To be Amended)",F-AR-T,9.9981573
B6966D,AlignedDimension,"CNRL  A/R  072252  be Amended)",C-AR-T,Compass 5 000
B6D148,BlockReference,"*U36",L-2,1
B6D156,MText,"DETAIL 'B'",DETAIL-T,19.999999999999947
B6DAD4,AlignedDimension,"Tolko  A/R  860979  be Amended)",F-AR-T,Compass 5 000
B75FB8,BlockReference,"xing2",P-CROSSINGS,1
B78204,BlockReference,"*U57",P-TEMP-BLOCKS,1
B79EEC,MText,"30m Buffer",P-BUFFER-T,9.999999999999977
B79EF4,MText,"30m Buffer",P-BUFFER-T,9.999999999999977
B79F55,BlockReference,"*U57",P-TEMP-BLOCKS,1
B79F80,MText,"267°36'40" 105.00",L-TIE-T,9.999999999999977
B9AD2A,MText,"CNRL 11-5 (Surface) MSL ________",C-WS-T,9.9981573
B9AD2C,MText,"Mature Aspen",T-BUSH-T,9.9981573
B9AD2E,BlockReference,"Hybrid_EC",L-MON,4.99907865
B9AD30,BlockReference,"Hybrid_EC",L-MON,4.99907865
B9AD31,BlockReference,"Hybrid_EC",L-MON,4.99907865
B9AD32,BlockReference,"Hybrid_EC",L-MON,4.99907865
B9AD33,BlockReference,"Hybrid_EC",L-MON,4.99907865
B9AD34,BlockReference,"Hybrid_EC",L-MON,4.99907865
B9B420,MText,"481.76 267°36'40''",L-BD,9.9981573
B9B438,AlignedDimension,"10.00 A/R",P-TXT,Compass 5 000
B9BB44,DBText,"267°36'40''",L-BD,9.9981573
B9BB50,MText,"7.00 177°36'40''",L-BD,9.9981573
B9C1EC,MText,"30.10 35''",L-BD,9.9981573
B9C1ED,DBText,"267°36'40''",L-BD,9.9981573
B9C1F1,DBText,"36'",L-BD,9.9981573
B9C1F5,MText,"7.00 357°36'40''",L-BD,9.9981573
B9C88F,MText,"2°10'35'' 30.10",L-BD,9.9981573
B9C897,AlignedDimension,"CNRL  A/R  072252  be Amended)",C-EZE-T,Compass 5 000
B9CF9C,AlignedDimension,"25.00 A/R",P-TXT,Compass 5 000
B9CFA8,AlignedDimension,"25.00 A/R",P-TXT,Compass 5 000
B9CFE2,AlignedDimension,"CNRL  P/L R/W  082 8159  072912",C-RW-T,Compass 5 000
B9DB9F,MText,"226.18 267°36'40''",L-BD,9.9981573
B9E8C7,BlockReference,"we",0,0.9993363083593041
B9E8D3,BlockReference,"we",0,0.9993363083593041
B9E8DF,BlockReference,"we",0,0.9993363083593041
B9E8EB,BlockReference,"we",0,0.9993363083593041
B9E8F7,BlockReference,"we",0,0.9993363083593041
B9E90B,BlockReference,"we",0,0.9993363083593041
B9E917,BlockReference,"we",0,0.9993363083593041
BA33E6,MText,"481.76 267°36'40''",L-BD,9.9981573
BA33F7,MText,"226.18 267°36'40''",L-BD,9.9981573
BA874D,BlockReference,"xing2",P-CROSSINGS,1
BAA01C,BlockReference,"Hybrid_EC",L-MON,4.99907865
BAA274,BlockReference,"Hybrid_EC",L-MON,4.99907865
BAA27C,BlockReference,"Hybrid_EC",L-MON,4.99907865
BAA284,BlockReference,"Hybrid_EC",L-MON,4.99907865
BAA28C,BlockReference,"Hybrid_EC",L-MON,4.99907865
BAA294,BlockReference,"Hybrid_EC",L-MON,4.99907865
