Handle,ObjType,Content,Layer,Extra
C3B4E7,MText,"Fd.I. Bar",L-MON,9.984681593267716
C3B4E9,MText,"Fd.I. Mp.",L-MON,9.984681593267716
C3B4EB,MText,"Fd.I. Mp.",L-MON,9.984681593267716
C3B4ED,MText,"c.s.",L-MON,9.984681593267716
C3B4EF,MText,"Mp.",L-MON,9.984681593267716
C3B4F1,MText,"Mp.",L-MON,9.984681593267716
C3B4F3,MText,"Mp.",L-MON,9.984681593267716
C3B4F5,MText,"Mp.",L-MON,9.984681593267716
C3B4F7,MText,"Mp.",L-MON,9.984681593267716
C3B4F9,MText,"c.s.",L-MON,9.984681593267716
C3B94F,MText,"Fd.I. c.s. (Top Broken) R13",L-MON,9.984681593267716
C3B951,MText,"Fd.I. Mp. R12",L-MON,9.984681593267716
C3B953,MText,"Fd.I. c.s.",L-MON,9.984681593267716
C3B96E,BlockReference,"*U61",0,0.99964253
C3B98F,BlockReference,"*U62",DETAIL-T,0.99964253
C3BE91,MText,"Culvert (356mm Dia., Length = 12.0m)",T-TEXT,9.980182505950895
C3C2F0,MText,"Culvert (813mm Dia., Length = 20.2m)",T-TEXT,9.980182505950895
C3C2F3,MText,"Culvert (610mm Dia., Length = 23.2m)",T-TEXT,9.980182505950895
C3C30A,DBText,"64.08 calc.",L-BD,9.9964253
C3C317,MText,"SEE DETAIL",DETAIL-T,15.9886191444813
C3C319,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.978699766061148
C3CC52,MText,"W/H 11-11",C-WS-T,9.999999999999984
C3CC53,MText,"W/H 12-11",C-WS-T,9.999999999999984
C3CC54,BlockReference,"GAS",C-WS-S,4.99821265
C3CC55,BlockReference,"GAS",C-WS-S,4.99821265
C3D0EE,MText,"20cm Muskeg, Black Spruce & Tamarack",T-BUSH-T,9.9964253
C3D558,MText,"20cm Muskeg, Black Spruce & Tamarack",T-BUSH-T,9.9964253
C3D559,MText,"40cm Pine, Poplar & Spruce",T-BUSH-T,9.9964253
C3D55A,MText,"20cm Muskeg, Black Spruce & Tamarack",T-BUSH-T,9.9964253
C3D55B,MText,"20cm Muskeg, Black Spruce & Tamarack",T-BUSH-T,9.9964253
C3D55C,MText,"40cm Pine, Poplar & Spruce",T-BUSH-T,9.9964253
C4243A,BlockReference,"FDI",L-MON,4.99821265
C428C4,MText,"Fd.I. Mp.",L-MON,9.984681593267716
C428C7,DBText,"223°04'25''",L-BD,9.9964253
C428C8,BlockReference,"FDI",L-MON,4.99821265
C42D42,DBText,"223°",L-BD,9.9964253
C42D44,DBText,"25''",L-BD,9.9964253
C42D45,DBText,"04'",L-BD,9.9964253
C42D46,MText,"Fd. No Mk. Re-est. by Plan 142 1168",L-MON,9.984681593267716
C4319F,DBText,"70°51'15''",L-BD,9.9964253
C431A1,DBText,"70°51'15''",L-BD,9.9964253
C43BAC,MText,"Fd.I. Mp.",L-MON,9.984681593267716
C46F65,BlockReference,"Disclaimer_Legal",L-BD,0.5
