Handle,ObjType,Content,Layer,Extra
BC9FFC,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999904
BC9FFD,BlockReference,"label_road_theoretic",L-QSEC,1
BCA00A,BlockReference,"L-SECLBL",L-SECLBL,1
BCA019,MText,"Theor. N.W.1/4 Sec. 12-66-4-W.6M.",C-SYMBOL,19.999999999999673
BCA022,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999671
BCA747,MText,"S-S-III",WETLAND-T,9.995939999999822
BCA749,MText,"S-S-III",WETLAND-T,9.995939999999822
BCA890,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999904
BCA896,MText,"Theor. S.W.1/4 Sec. 12-66-4-W.6M.",C-SYMBOL,19.999999999999716
BCA897,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999718
BCC029,MText,"Veren Processing Facility MLL _______",C-WS,9.995923200000249
BCC080,MText,"Buried Pipes (2)",AS-GENERAL,9.995849999999834
BCC09C,MText,"Buried Pipe",AS-PIPE-UG-T,9.995849999999834
BCC09F,MText,"Buried Pipes (2)",AS-PIPE-UG-T,9.995849999999857
BCC208,DBText,"154°59'",L-BD,9.99593999999993
BCC209,MText,"169°19'",L-BD,9.99593999999993
BCC210,AlignedDimension,"Veren  Waterline  210892",C-AR-T,Compass 5 000
BCC218,AlignedDimension,"Veren  A/R  210907  Be Amended)",C-AR-T,Compass 5 000
BCC219,MText,"Veren 15.00 A/R LOC 131113",C-AR-T,9.999999999999844
BCC21B,AlignedDimension,"Veren  Waterline  210892",C-AR-T,Compass 5 000
BCC21C,AlignedDimension,"Veren  Waterline  210892",C-AR-T,Compass 5 000
BCC21F,MText,"Veren 15.00 A/R LOC ______",C-AR-T,9.995919999999971
BCC229,AlignedDimension,"Veren  P/L R/W  220744",C-AR-T,Compass 5 000
BCC22A,AlignedDimension,"Veren  P/L R/W  220744",C-AR-T,Compass 5 000
BCC22C,AlignedDimension,"Veren  A/R  210907  Be Amended)",C-AR-T,Compass 5 000
