Handle,ObjType,Content,Layer,Extra
AF568E,BlockReference,"L-SECLBL",L-SECLBL,0.99959203
AF6198,BlockReference,"FDI",L-MON,4.999999999999995
AF619D,BlockReference,"FDI",L-MON,4.999999999999995
AF61A2,BlockReference,"fdspike",L-MON,4.997960149999996
AF61A7,BlockReference,"fdspike",L-MON,4.997960149999996
AF61AC,BlockReference,"FDI",L-MON,4.997960149999996
AF61B1,BlockReference,"FDI",L-MON,4.997960149999996
AF61B6,BlockReference,"fdspike",L-MON,4.997960149999996
AF61BB,BlockReference,"fdspike",L-MON,4.997960149999996
AF61C0,BlockReference,"FDI",L-MON,4.997960149999996
AF61C5,BlockReference,"fdspike",L-MON,4.997960149999996
AF61CA,BlockReference,"fdspike",L-MON,4.997960149999996
AF61CF,BlockReference,"fdspike",L-MON,4.997960149999996
AF61D4,BlockReference,"fdspike",L-MON,4.997960149999996
AF63DE,BlockReference,"GAS",C-WS-S,4.997960149999999
AF63ED,BlockReference,"GAS",C-WS-S,4.999999999999995
AF63F2,BlockReference,"WC",L-MON,4.997960149999996
AF67D8,BlockReference,"RISER",AS-SYMBOL,4.999999999999995
AF6891,BlockReference,"RISER",AS-SYMBOL,4.999999999999995
AF6896,BlockReference,"GAS",C-WS-S,4.999999999999995
AF689B,BlockReference,"RISER",AS-SYMBOL,4.999999999999995
AF68A0,BlockReference,"GAS",C-WS-S,4.999999999999995
B081C8,AlignedDimension,"Torxen  P/L R/W  161 0419",C-RW-T,Compass 5 000
B081ED,AlignedDimension,"Torxen  P/L R/W  091 5144",C-RW-T,Compass 5 000
B08230,AlignedDimension,"Torxen  P/L R/W  141 3318",C-RW-T,Compass 5 000
B08273,AlignedDimension,"Torxen  P/L R/W  091 5145",C-RW-T,Compass 5 000
B08A3D,AlignedDimension,"Torxen  P/L R/W  141 3319",C-RW-T,Compass 5 000
B0CB4F,BlockReference,"GABD",C-WS-S,4.997960149999996
B0DE93,AlignedDimension,"10.06 Road  3451 JK",L-TITLEDB-T,Compass 5 000
B16559,MText,"Torxen 11-3",C-WS-T,9.995920299999993
B16C78,AlignedDimension,"Torxen  A/R",C-RW-T,Compass 5 000
B1738E,MText,"Torxen 11-3(Abd.)",C-WS-T,9.995920299999993
B1738F,MText,"Torxen 13-3",C-WS-T,9.995920299999993
B173C8,DBText,"(High Grade Gravel)",T-TEXT,9.995920299999993
B173C9,DBText,"Government Road Allowance",L-ROAD-T,9.995920299999993
B173CA,DBText,"Hwy.564",L-ROAD-T,9.995920299999993
B1D31B,BlockReference,"RISER",AS-SYMBOL,4.997960149999996
B1D31C,BlockReference,"GABD",C-WS-S,4.997960149999996
B1D354,DBText,"5m Medium Grade Gravel Road",T-TEXT,9.995920299999993
B1D358,DBText,"1°07'50''",L-BD,9.995920299999993
B20C86,MText,"Drainage Course (Dry) 4m Wide",T-WATER-T,9.995959601256757
B23475,MText,"Fd.I. c.s. N.E. 4",L-MON-T,9.995778598660374
B23C3B,MText,"Fd.I. c.s. E.1/4 4",L-MON-T,9.995778598660374
B264AD,BlockReference,"RISER",AS-SYMBOL,4.997960149999996
B264B0,BlockReference,"RISER",AS-SYMBOL,4.997960149999996
B2D62C,BlockReference,"*U48",AS-OWNER,0.9991637348029055
B2D641,BlockReference,"*U49",AS-OWNER,0.9991637348029055
B2D656,BlockReference,"*U50",AS-OWNER,0.9991637348029055
B308DE,BlockReference,"*U51",AS-WILDLIFE-BLOCK,0.99959203
B33FB6,MText,"ATCO 3-Wire O/H Power Line",AS-POWER,9.992611442098587
B33FB8,MText,"Buried Telus Cable",AS-TELUS,9.992611442098521
B35C2A,BlockReference,"*U52",DETAIL-T,0.99959203
B37044,BlockReference,"*U52",DETAIL-T,0.99959203
B4EC94,BlockReference,"TEMP",L-MON,4.997960149999997
B4EC95,BlockReference,"TEMP",L-MON,4.997960149999997
B4FCC4,DBText,"200m",AUX-BUFFER,9.995920299999986
B504CA,MText,"N.W.1/4 Sec. 3-27-18-W.4M.",C-SYMBOL,19.991840599999986
B504DC,BlockReference,"GAS",C-WS-S,4.997960149999997
B504DD,BlockReference,"GAS",C-WS-S,4.997960149999997
B504DF,BlockReference,"fdspike",L-MON,4.997960149999997
B504E0,BlockReference,"fdspike",L-MON,4.997960149999997
B504E1,BlockReference,"FDI",L-MON,4.997960149999997
B504E2,BlockReference,"fdspike",L-MON,4.997960149999997
B504E3,BlockReference,"fdspike",L-MON,4.997960149999997
B504E4,BlockReference,"fdspike",L-MON,4.997960149999997
B504E5,BlockReference,"fdspike",L-MON,4.997960149999997
B504E6,BlockReference,"fdspike",L-MON,4.997960149999997
B504E7,BlockReference,"fdspike",L-MON,4.997960149999997
B504EB,BlockReference,"WC",L-MON,4.997960149999997
B5080C,BlockReference,"RISER",AS-SYMBOL,4.997960149999997
B5080D,BlockReference,"GABD",C-WS-S,4.997960149999997
B5080E,BlockReference,"RISER",AS-SYMBOL,4.997960149999997
B5081B,BlockReference,"TEMP",L-MON,4.997960149999997
B5081C,BlockReference,"TEMP",L-MON,4.997960149999997
B5081D,BlockReference,"TEMP",L-MON,4.997960149999997
B50824,BlockReference,"TEMP",L-MON,4.997960149999997
B50825,BlockReference,"TEMP",L-MON,4.997960149999997
B510C5,DBText,"84°",L-BD,9.995920299999995
B510C7,DBText,"00'",L-BD,9.995920299999995
B510C9,DBText,"05''",L-BD,9.995920299999995
B518C8,DBText,"47'",L-BD,9.995920299999995
B518CC,DBText,"00''",L-BD,9.995920299999995
B518CE,DBText,"174°",L-BD,9.995920299999995
B518D0,DBText,"00'",L-BD,9.995920299999995
B518D2,DBText,"05''",L-BD,9.995920299999995
B530F3,DBText,"05''",L-BD,9.995920299999995
B530F7,DBText,"00'",L-BD,9.995920299999995
B540F8,DBText,"354°00'05''",L-BD,9.995920299999995
B56359,DBText,"84°00'05''",L-BD,9.995920299999995
B57B3D,BlockReference,"TEMP",L-MON,4.997960149999997
B57B3E,BlockReference,"TEMP",L-MON,4.997960149999997
B57B3F,BlockReference,"TEMP",L-MON,4.997960149999997
B57B42,MText,"Existing Pad Site = 2.006 ha  4.96 Ac.",L-AREAREQUIRED,10.99551233
B57B44,DBText,"559.94 (Tie)",L-BD,9.995920299999995
B57B45,DBText,"235°04'40''",L-BD,9.995920299999995
B58338,DBText,"559.94 (Tie)",L-BD,9.995920299999995
B58339,DBText,"235°04'40''",L-BD,9.995920299999995
B5833D,DBText,"526.50 (Tie)",L-BD,9.995920299999995
B5833E,DBText,"126°11'15''",L-BD,9.995920299999995
B58B30,AlignedDimension,"CNRL  P/L R/W  991 1903",F-RW-T,Compass 5 000
B58B4D,DBText,"168°47'00''",L-BD,9.995920299999995
B58B4F,DBText,"168°",L-BD,9.995920299999995
B58B51,DBText,"174°00'05''",L-BD,9.995920299999995
B59D9D,BlockReference,"wa",0,0.99959203
B5A591,BlockReference,"*U54",L-BD,0.99959203
B5A5C7,BlockReference,"we",L-BD,0.99959203
B5A5CD,BlockReference,"*U67",L-BD,0.99959203
B5B20B,BlockReference,"RISER",AS-SYMBOL,4.997960149999997
B5B20C,BlockReference,"RISER",AS-SYMBOL,4.997960149999997
B5B20D,BlockReference,"RISER",AS-SYMBOL,4.997960149999997
B5B20E,BlockReference,"GAS",C-WS-S,4.997960149999997
B5B20F,BlockReference,"GAS",C-WS-S,4.997960149999997
B5B210,BlockReference,"GABD",C-WS-S,4.997960149999997
B5B211,BlockReference,"RISER",AS-SYMBOL,4.997960149999997
B5B212,BlockReference,"RISER",AS-SYMBOL,4.997960149999997
B5C259,MText,"Gravel Pad",T-TEXT,9.995920299999993
B5EB13,MText,"5m Medium Grade Gravel Road",T-TEXT,9.995920299999993
B5F15F,AlignedDimension,"Torxen  P/L R/W  141 3319",C-RW-T,Compass 5 000
B5F19A,AlignedDimension,"Torxen  P/L R/W  141 3318",C-RW-T,Compass 5 000
B5F1D5,AlignedDimension,"Torxen  P/L R/W  091 5144",C-RW-T,Compass 5 000
B5F1FC,AlignedDimension,"Torxen  P/L R/W  by Compass",C-RW-T,Compass 5 000
B5F820,AlignedDimension,"Torxen  P/L R/W  by Compass",C-RW-T,Compass 5 000
B5F85A,DBText,"526.50 (Tie)",L-BD,9.995920299999995
B5F85B,DBText,"126°11'15''",L-BD,9.995920299999995
B5F85C,MText,"Torxen 11-3",C-WS-T,9.995920299999993
B5F85D,MText,"Torxen 11-3(Abd.)",C-WS-T,9.995920299999993
B5F8E2,MText,"SEE INSET",DETAIL-T,15.993472479999994
B5FEEE,MText,"SEE PAD SITE DETAIL",DETAIL-T,15.993472479999973
B5FFF0,BlockReference,"*U38",L-2,0.99959203
B5FFFE,MText,"PAD SITE DETAIL",DETAIL-T,19.99184059999999
B6076F,MText,"L.S. 11",L-SECTION-LSD,9.995920299999995
B60771,MText,"L.S. 12",L-SECTION-LSD,9.995920299999995
B60773,MText,"L.S. 14",L-SECTION-LSD,9.995920299999995
B60774,MText,"L.S. 13",L-SECTION-LSD,9.995920299999995
B63E1D,BlockReference,"NEZD Point",L-MON,1
B63E22,BlockReference,"NEZD Point",L-MON,1
B63E27,BlockReference,"NEZD Point",L-MON,1
B63E2C,BlockReference,"NEZD Point",L-MON,1
B63E31,BlockReference,"NEZD Point",L-MON,1
B63E36,BlockReference,"NEZD Point",L-MON,1
B65DC6,BlockReference,"*U61",0,0.99959203
B65E08,BlockReference,"*U62",0,0.99959203
B6C4CD,MText,"INSET NOT TO SCALE",DETAIL-T,19.99184059999999
B6C5AE,AlignedDimension,"CNRL  P/L R/W  991 1903",F-RW-T,Compass 5 000
B6CE72,MText,"Pumpjack Foundation",T-TEXT,9.995920299999998
B6CE77,MText,"Shack",T-TEXT,9.995920299999998
B6CE7A,MText,"Cattle Guard",T-TEXT,9.995920299999998
B6CE81,MText,"Shack",T-TEXT,9.995920299999998
B6CE83,MText,"Cattle Guard",T-TEXT,9.995920299999998
B6CE87,MText,"Containment Area",T-TEXT,9.995920299999998
B6CE8A,MText,"Tank",T-TEXT,9.995920299999998
B6CE9B,MText,"Cattle Guard",T-TEXT,9.995920299999998
B6CE9D,MText,"W/H 9-2(HZ)",C-RW-T,9.995920299999998
B6CE9E,MText,"W/H 103/16-2(HZ)",C-RW-T,9.995920299999998
B6CEAD,MText,"Cattle Guard",T-TEXT,9.995920299999998
B6CEAF,MText,"Pumpjack",T-TEXT,9.995920299999998
B6CEB1,MText,"Shack",T-TEXT,9.995920299999998
B6CEB4,MText,"Propane Tank",T-TEXT,9.995920299999998
B6CEB8,MText,"Shack",T-TEXT,9.995920299999998
B6CEBA,MText,"Propane Tank",T-TEXT,9.995920299999998
B6CEBE,MText,"Pumpjack",T-TEXT,9.995920299999998
B6CEC1,MText,"Methanol Tank",T-TEXT,9.995920299999998
B6CEC4,MText,"Methane Tank",T-TEXT,9.995920299999998
B6CEC7,MText,"Torxen 11-3",C-RW-T,9.995920299999998
B6CEC8,MText,"Torxen 11-3(Abd.)",C-WS-T,9.995920299999998
B6CEC9,MText,"2-Buried Pipes",AS-PIPE-UG-T,9.995920299999998
B6CECB,MText,"Buried Pipe",AS-PIPE-UG-T,9.995920299999998
B6CECD,MText,"Buried Pipe",AS-PIPE-UG-T,9.995920299999998
B6CECF,MText,"A/G Pipes (Typ.)",AS-PIPE-AG,9.995920299999998
B6CED3,MText,"Riser (Typ.)",T-TEXT,9.995920299999998
B6CED6,DBText,"Gravel Pad",T-TEXT,9.995920299999998
B6CED7,BlockReference,"RISER",AS-SYMBOL,4.997960149999999
B6CED8,BlockReference,"RISER",AS-SYMBOL,4.997960149999999
B6CED9,BlockReference,"RISER",AS-SYMBOL,4.997960149999999
B6CEDA,BlockReference,"GAS",C-WS-S,4.997960149999999
B6CEDB,BlockReference,"GAS",C-WS-S,4.997960149999999
B6CEDC,BlockReference,"GABD",C-WS-S,4.997960149999999
B6CEDD,BlockReference,"RISER",AS-SYMBOL,4.997960149999999
B6CEDE,BlockReference,"RISER",AS-SYMBOL,4.997960149999999
B6CEDF,MText,"Buried Pipe",AS-PIPE-UG-T,9.995920299999998
B6CEE1,MText,"Buried Well Casing",C-WS-T,9.995920299999998
B6CF6B,BlockReference,"WC",L-MON,4.997960149999999
B6CF7A,AlignedDimension,"Torxen  P/L R/W  141 3318",C-RW-T,Compass 5 000
B6CF80,AlignedDimension,"Torxen  A/R",C-RW-T,Compass 5 000
B6D6E8,AlignedDimension,"Torxen  P/L R/W  091 5144",C-RW-T,Compass 5 000
B73E4E,DBText,"15''",L-BD,9.995920299999998
B73E50,DBText,"42'",L-BD,9.995920299999998
B73E52,DBText,"350°",L-BD,9.995920299999998
B743AE,MText,"W/C 102/16-10 (HZ)",C-WS-S,9.987745309322143
B743C1,DBText,"350°42'15''",L-BD,9.995920299999998
B753B6,DBText,"81°46'",L-BD,9.995920299999998
B76E29,MText,"264°",L-BD,9.995920299999995
B77FDF,MText,"Fd.I. c.s.",L-MON-T,9.995778598660374
B7852A,MText,"Fd. No Mk. Re-est. Position by 11-3 Well Plan (Fence Post) Left No Mk.",L-MON-T,9.995778598660374
B78A8F,DBText,"05''",L-BD,9.995920299999998
B78A91,DBText,"00'",L-BD,9.995920299999998
B78A93,DBText,"264°",L-BD,9.995920299999998
B78FEF,DBText,"350°42'15''",L-BD,9.995920299999998
B78FF1,DBText,"350°42'15"",L-BD,9.995920299999998
B79544,MText,"Fd.I. c.s.",L-MON-T,9.995778598660374
B79546,MText,"Fd.I.",L-MON-T,9.995778598660374
B7FE3A,DBText,"100m",AUX-BUFFER,9.995920299999986
B80429,BlockReference,"plbh",L-MON,4.999999999999999
B8042A,BlockReference,"plbh",L-MON,4.999999999999999
B80ACB,BlockReference,"*U68",AS-OWNER,0.9988749713129024
B81088,BlockReference,"*U69",AS-OWNER,0.9988749713129024
B84458,MText,"North 40 102/5-10 (HZ)",DRILL-T,9.995920299999995
