Handle,ObjType,Content,Layer,Extra
BC8617,BlockReference,"FDI",L-MON,4.998188499999993
BC861C,BlockReference,"FDI",L-MON,4.998188499999993
BC863F,BlockReference,"PLI",L-MON,4.998188499999993
BC8644,BlockReference,"PLI",L-MON,4.998188499999993
BC8649,BlockReference,"PLI",L-MON,4.998188499999993
BCCF65,BlockReference,"L-SECLBL",L-SECLBL,1
BCD740,AlignedDimension,"Fortis  Power Line R/W  020179",F-EZE-T,Compass 5 000
BCD76F,AlignedDimension,"Fortis  Power Line R/W  0190149",F-EZE-T,Compass 5 000
BCDF74,AlignedDimension,"Fortis  Vegetation Control R/W  870564",F-EZE-T,Compass 5 000
BCDFA5,MText,"L.S. 1",L-SECTION-LSD,9.996376999999976
BCDFA6,MText,"L.S. 2",L-SECTION-LSD,9.996376999999976
BCDFA8,MText,"L.S. 8",L-SECTION-LSD,9.996376999999976
BCDFA9,MText,"L.S. 7",L-SECTION-LSD,9.996376999999976
BCE795,BlockReference,"GAS",C-WS-S,4.998188499999988
BCE796,BlockReference,"GAS",C-WS-S,4.998188499999988
BCE797,BlockReference,"GAS",C-WS-S,4.998188499999988
BCE798,BlockReference,"GAS",C-WS-S,4.998188499999988
BCE799,BlockReference,"GAS",C-WS-S,4.998188499999988
BCEFB0,AlignedDimension,"Obsidian  A/R  4826",C-AR-T,Compass 5 000
BCEFFC,MText,"Obsidian 2-21 (Surface) LOC 4826",C-AR-T,9.996376999999981
BCF037,MText,"Obsidian 8-21 (Surface) LOC 4987",C-AR-T,9.996376999999981
BCF805,AlignedDimension,"Obsidian  A/R  4987",C-AR-T,Compass 5 000
BCF863,MText,"Obsidian 1-21 (Surface) LOC 5169",C-AR-T,9.996376999999981
BCF865,AlignedDimension,"Obsidian  A/R  5169",C-AR-T,Compass 5 000
BCF8A7,MText,"Obsidian 1-21 (Surface) LOC 5171",C-AR-T,9.996376999999981
BCF8A8,AlignedDimension,"Obsidian  A/R  5171",C-AR-T,Compass 5 000
BD0143,AlignedDimension,"Obsidian  A/R  082265",C-AR-T,Compass 5 000
BD0964,MText,"Obsidian 7-21 (Surface) MSL 8410 (Expired)",C-WS-T,9.996376999999981
BD0965,AlignedDimension,"Obsidian  A/R  8410",C-AR-T,Compass 5 000
BD210C,AlignedDimension,"Obsidian  Flow Line R/W  4796",C-FLOWLINE-T,Compass 5 000
BD290A,AlignedDimension,"Obsidian  Flow Line R/W  4805",C-FLOWLINE-T,Compass 5 000
BD3111,AlignedDimension,"PMC  Flow Line R/W  4811",F-FLOWLINE-T,Compass 5 000
BD3142,MText,"Obsidian 8-21 (Surface) ROE 2147",C-WS-T,9.996376999999981
BD3143,AlignedDimension,"Obsidian  A/R  2147",C-FLOWLINE-T,Compass 5 000
BD3934,MText,"Obsidian 2-21 (Surface) ROE 2150",C-AR-T,9.996376999999981
BD3935,AlignedDimension,"Obsidian  A/R  2150",C-AR-T,Compass 5 000
BD396F,AlignedDimension,"Pembina  P/L R/W   1976 KS  3122",F-RW-T,Compass 5 000
BD4965,MText,"Pembina River",T-WATER-T,9.996376999999903
BDC3C2,MText,"Obsidian 1-21 (Surface) MSL 8774 (Expired, To be Cancelled)",C-WS-T,9.999951682727994
BDC3C3,AlignedDimension,"Obsidian  A/R  8774  To be Cancelled)",C-WS-T,Compass 5 000
BDC4F3,BlockReference,"PLI",L-MON,4.998188499999993
BDC4F4,BlockReference,"PLI",L-MON,4.998188499999993
BDC4F5,BlockReference,"PLI",L-MON,4.998188499999993
BDC6A0,BlockReference,"GAS",C-WS-S,4.998188499999993
BDD437,DBText,"Government Road Allowance",L-ROAD-T,9.996376999999987
BDD438,DBText,"(Undeveloped)",T-TEXT,9.996376999999987
BDD44C,DBText,"178°38'30''",L-BD,9.996376999999987
BDD99E,DBText,"30''",L-BD,9.996376999999987
BDD9A0,DBText,"178°",L-BD,9.996376999999987
BDE95C,MText,"Obsidian 1-21 (Surface) MSL 8774 (Expired, To be Cancelled)",C-WS-T,9.999951682727994
BDE973,AlignedDimension,"Obsidian  A/R  8774  To be Cancelled)",C-WS-T,Compass 5 000
BDE9B7,AlignedDimension,"Obsidian  Flow Line R/W  4796",C-FLOWLINE-T,Compass 5 000
BDE9DB,DBText,"Government Road Allowance",L-ROAD-T,9.996376999999987
BDE9DC,DBText,"(Undeveloped)",T-TEXT,9.996376999999987
BDEA14,MText,"6m Medium Grade Gravel Road",T-TEXT,9.996376999999987
BDEF63,MText,"5m Low Grade Gravel Road",T-TEXT,9.996376999999987
BDEF78,AlignedDimension,"Obsidian  A/R  082265",C-AR-T,Compass 5 000
BDEF9D,DBText,"664.49 (Tie)",L-BD,9.996376999999987
BDEF9E,DBText,"10°49'55''",L-BD,9.996376999999987
BDEF9F,DBText,"664.49 (Tie)",L-BD,9.996376999999987
BDEFA0,DBText,"10°49'55''",L-BD,9.996376999999987
BDEFA2,DBText,"274°59'45''",L-BD,9.996376999999987
BDEFA6,DBText,"300°00'00''",L-BD,9.996376999999987
BDF506,DBText,"38'",L-BD,9.996376999999987
BDF586,BlockReference,"*U53",0,0.9996377000000001
BDFB20,MText,"Fd.I. N.E. 16",L-MON,9.984633350010093
BDFB74,BlockReference,"*U54",DETAIL-T,0.9996377000000001
BDFBAE,MText,"Fd.I. Pit. M.  E.1/4 21",L-MON,9.984633350010093
BE0114,MText,"Mp.",L-MON,9.984633350010093
BE0116,MText,"c.s.",L-MON,9.984633350010093
BE0118,DBText,"S.E.1/4 Sec. 21-48-9-W.5M.",C-SYMBOL,19.992753999999973
BE0119,DBText,"Area Required = 0.151 ha  0.37 Ac.",L-AREAREQUIRED,10.996014699999993
BE0904,MText,"SEE DETAIL",DETAIL-T,15.99420319999991
BE0906,MText,"DETAIL SCALE 1:1000",CG-NOTES,19.99275399999983
BE19FD,BlockReference,"*U54",DETAIL-T,0.9996377000000001
BE2CA3,MText,"178°38'30''",L-BD,9.996376999999987
BE2CA6,MText,"Sharp-tailed Grouse Survey Boundary",AS-WILDLIFE,9.99999999999999
BE2CA8,MText,"Key Wildlife Biodiversity Zone Boundary",AS-WILDLIFE,9.99999999999999
BE6F76,MText,"Key Wildlife Biodiversity Zone Boundary",AS-WILDLIFE,9.99999999999999
BEB13A,MText,"Fortis O/H Power Line",AS-POWER-T,9.992182620174438
BEB13D,MText,"Fortis O/H Power Line",AS-POWER-T,9.992182620174438
BEC830,AlignedDimension,"Obsidian  Flow Line R/W  2004  on PLSR)",C-FLOWLINE-T,Compass 5 000
BEC831,AlignedDimension,"Obsidian  Flow Line R/W  2004  on PLSR)",C-FLOWLINE-T,Compass 5 000
BEC8B3,BlockReference,"*U58",AS-OWNER,1
BEC8C8,BlockReference,"HRV",CG-NOTES,1
BECE15,DBText,"30°00'",L-BD,9.996376999999997
BF0C20,DBText,"TPA 2058",AS-TRAPPER-T,9.994150000000005
