Handle,ObjType,Content,Layer,Extra
AF1B81,BlockReference,"L-SECLBL",L-SECLBL,1
AF1B91,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999929
AF1B95,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99999999999994
AF1B96,MText,"Theor. N.W.1/4  Sec. 5-64-15-W.5M.",C-SYMBOL,19.989420000000035
AF1C9F,DBText,"RP",35,10.000000000000014
AF1CA3,MText,"L.S. 11",L-SECTION-LSD,9.99462520000001
AF1CA5,MText,"L.S. 12",L-SECTION-LSD,9.99462520000001
AF1CA7,MText,"L.S. 14",L-SECTION-LSD,9.99462520000001
AF1CA8,MText,"L.S. 13",L-SECTION-LSD,9.99462520000001
AF1CAA,MText,"Existing  Log Deck",T-EXISTING TFA-T,8.995162680000007
AF1CAD,MText,"Existing Camp Site",T-EXISTING TFA-T,9.000000000000007
AF1CB0,MText,"Existing Camp Site",T-EXISTING TFA-T,9.000000000000007
AF1CB3,MText,"6m High Grade Gravel Road",AS-GENERAL,9.994620000000015
AF1CDE,BlockReference,"linebrk",L-TIE,4997.312600000006
AF1CE0,DBText,"359°20'25"",L-BD1,8.995162680000018
AF1CE6,DBText,"89°20'25''",L-BD1,8.995162680000018
AF1CE7,DBText,"20'",L-BD1,8.995162680000018
AF1CE9,MText,"25'' 135.00",L-BD1,8.995162680000018
AF1CEA,MText,"179° 125.00",L-BD1,8.995162680000018
AF1CEB,DBText,"269°20'25''",L-BD,8.995162680000018
AF1CEC,MText,"271°03'15'' 990.98",L-BD,8.995162680000014
AF1CEE,DBText,"175.50 (Tie)",L-BD,8.99516268000001
AF1CEF,DBText,"349°32'10''",L-BD,8.99516268000001
AF1CF0,DBText,"1120.39 (Tie)",L-BD,8.99516268000001
AF1CF1,DBText,"113°43'35''",L-BD,8.99516268000001
AF1CF3,AlignedDimension,"Murphy  A/R  195104",C-AR-T,Compass 5 000
AF1CF4,AlignedDimension,"Murphy  A/R  141444",C-AR-T,Compass 5 000
AF1CF5,AlignedDimension,"Murphy  P/L R/W  221112",C-RW-T,Compass 5 000
AF1CFA,MText,"W/H 13-5 (Abd.)",C-WS-T,9.99999999999994
AF1CFC,AlignedDimension,"{  P/L R/W  970747}",F-RW-T,Compass 5 000
AF1CFD,MText,"Muskeg",T-TEXT,9.99470999999994
AF1CFE,MText,"15cm Pine & Spruce",T-BUSH-T,8.995238999999993
AF1D00,MText,"15cm Spruce & Some 15cm Pine",T-BUSH-T,8.995238999999993
AF1D02,BlockReference,"Gabd",C-WS-S,4.999999999999975
AF1D03,BlockReference,"plspike",L-MON,5.000000000000009
AF1D05,BlockReference,"fdspike",L-MON,5.000000000000009
AF1D06,BlockReference,"fdspike",L-MON,5.000000000000009
AF1D07,BlockReference,"plspike",L-MON,5.000000000000009
AF1D08,BlockReference,"plspike",L-MON,5.000000000000009
AF1D09,BlockReference,"FDI",L-MON,5.000000000000009
AF1D0C,BlockReference,"FDI",L-MON,4.9973125999999795
AF1D0D,MText,"Fd.I. c.s.",L-MON,8.995162680000014
AF1D0F,MText,"Fd.I. c.s.",L-MON,8.995162680000014
AF1D11,MText,"Fd. No Mk. Re-est. Position by MSL 141518 Pl. Spike",L-MON,8.995162680000018
B04460,BlockReference,"Disclaimer_Legal",0,0.25
