Handle,ObjType,Content,Layer,Extra
BA2449,BlockReference,"L-SECLBL",L-SECLBL,0.999481
BA2457,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991696800000069
BA24AA,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994810500000048
BA24AB,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994810500000048
BA2E17,AlignedDimension,"Veren  P/L R/W  121253",C-RW-T,Compass 5 000
BA2E1B,AlignedDimension,"Veren  P/L R/W  094 1536  071598",C-RW-T,Compass 5 000
BA2E1C,AlignedDimension,"Veren  P/L R/W  071761",C-RW-T,Compass 5 000
BA2E1F,MText,"Veren Gas Processing Plant MLL 070071",C-WS-T,9.994810500000048
BA2E2A,AlignedDimension,"CNRL  A/R  780150",F-EZE-T,Compass 5 000
BA2E2D,AlignedDimension,"ATCO  Power Line R/W  190046",F-EZE-T,Compass 5 000
BA2E2E,AlignedDimension,"Veren  P/L R/W  230753",C-RW-T,Compass 5 000
BA2E31,AlignedDimension,"Veren  P/L R/W  140001",C-RW-T,Compass 5 000
BA2E32,AlignedDimension,"CNRL  P/L R/W  802 3164  840255",F-RW-T,Compass 5 000
BA2E33,AlignedDimension,"CNRL  P/L R/W  952 0841  941611",F-RW-T,Compass 5 000
BA2E35,MText,"CNRL Treatment Plant Plan 802 3164 MLL 800061",F-WS-T,9.994810500000048
BA2E37,MText,"Nova Meter Station Plan 812 1017 DPI 800039",F-WS-T,9.994810500000048
BA2E4F,BlockReference,"lightpole",AS-SYMBOL,4.997405250000024
BA2E75,BlockReference,"*U40",F-WS-S,0.999481
BA2ED2,MText,"35cm Poplar & 25cm Spruce",T-BUSH-T,9.994810499999899
BA94B5,AlignedDimension,"Veren  P/L R/W  220223",C-RW-T,Compass 5 000
BA9DC2,BlockReference,"*U66",AS-WILDLIFE-BLOCK,0.999481
BB0B7D,MText,"Theor. S.W.1/4 Sec. 16-64-21-W.5M.",C-SYMBOL,19.989621000000096
BB203D,MText,"Ephemeral Draw",T-WATER-T,9.994810499999899
BBEC46,BlockReference,"plspike",L-MON,5.000000000000019
BBEC47,BlockReference,"plspike",L-MON,5.000000000000019
BBEC48,BlockReference,"plspike",L-MON,5.000000000000019
BBEC49,BlockReference,"plspike",L-MON,5.000000000000019
BBED0A,BlockReference,"TEMP",L-MON,4.997405000000017
BBED0B,BlockReference,"TEMP",L-MON,4.997405000000017
BBF4B7,BlockReference,"WC",L-MON,4.997405000000017
BBF4B8,BlockReference,"WC",L-MON,4.997405000000017
BBF4B9,BlockReference,"WC",L-MON,4.997405000000017
BBF4BA,BlockReference,"WC",L-MON,4.997405000000017
BBF5FA,MText,"100m",AUX-BUFFER,9.994810000000033
BBF5FC,MText,"200m",AUX-BUFFER,9.994810000000035
BBF623,AlignedDimension,"Veren  P/L R/W  ______",C-RW-T,Compass 5 000
BC074B,AlignedDimension,"Veren  P/L R/W  180514",C-RW-T,Compass 5 000
BC076A,AlignedDimension,"Veren  P/L R/W  094 1536  071598",C-RW-T,Compass 5 000
BC0792,AlignedDimension,"Veren  A/R  770607",C-AR-T,Compass 5 000
BC07C7,MText,"CNRL 11-16(Surface) MSL 761739",F-WS-T,9.994810500000048
BC0FDB,AlignedDimension,"Veren  P/L R/W  140001",C-RW-T,Compass 5 000
BC0FFA,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994810500000048
BC0FFD,MText,"L.S. 11",L-SECTION-LSD,9.994810000000033
BC0FFF,MText,"L.S. 12",L-SECTION-LSD,9.994810000000033
BC1001,MText,"L.S. 14",L-SECTION-LSD,9.994810000000033
BC1002,MText,"L.S. 13",L-SECTION-LSD,9.994810000000033
BC1004,AlignedDimension,"CNRL  P/L R/W  802 3164  840255",F-RW-T,Compass 5 000
BC1032,AlignedDimension,"ATCO  Power Line R/W  180151",F-EZE-T,Compass 5 000
BC106C,AlignedDimension,"Veren  A/R  6459",C-AR-T,Compass 5 000
BC1093,AlignedDimension,"Veren  A/R  221844",C-AR-T,Compass 5 000
BC10C3,AlignedDimension,"ATCO  Power Line R/W  800108",F-EZE-T,Compass 5 000
BC117A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.991696800000069
BC117C,MText,"Theor. N.W.1/4 Sec. 16-64-21-W.5M.",C-SYMBOL,19.989620000000066
BC191B,BlockReference,"*U66",AS-WILDLIFE-BLOCK,0.999481
BC192A,BlockReference,"*U65",F-WS-S,0.999481
BC1939,MText,"L.S. 3",L-SECTION-LSD,9.994810000000033
BC193B,MText,"L.S. 4",L-SECTION-LSD,9.994810000000033
BC193D,MText,"L.S. 6",L-SECTION-LSD,9.994810000000033
BC193F,MText,"L.S. 5",L-SECTION-LSD,9.994810000000033
BC1942,AlignedDimension,"Veren  P/L R/W  072 1780  070611",C-RW-T,Compass 5 000
BC2135,BlockReference,"*U78",L-MON,0.999481
BC214C,BlockReference,"Temporary Area",P-TEMP-BLOCKS,0.999481
BC214F,BlockReference,"Temporary Area",P-TEMP-BLOCKS,0.999481
BC2152,MText,"35cm Poplar & 25cm Spruce",T-BUSH-T,9.994810499999899
BC2154,MText,"35cm Poplar & 25cm Spruce",T-BUSH-T,9.994810499999899
BC2156,MText,"35cm Poplar & 25cm Spruce",T-BUSH-T,9.994810499999899
BC2995,MText,"SEE PAD SITE DETAIL",L-DETAIL-T,15.991696000000067
BC4F60,BlockReference,"xing2",P-CROSSINGS,1
BC5A80,MText,"Wooded Mixedwood",WETLAND-T,9.9948104999999
BC5AC8,BlockReference,"xing2",P-CROSSINGS,1
BC6480,BlockReference,"*U72",P-TEMP-BLOCKS,0.999481
BC64F0,DBText,"0°05'35''",L-BD1,9.994810000000031
BC64F2,DBText,"180°05'35''",L-BD1,9.994810000000031
BC64F6,DBText,"270°",L-BD1,9.994810000000031
BC64F8,DBText,"90°05'35''",L-BD1,9.994810000000031
BC64FA,DBText,"35"",L-BD1,9.994810000000031
BC6D30,DBText,"05'",L-BD1,9.994810000000031
BC6D32,DBText,"0°05'35''",L-BD1,9.994810000000031
BC6D6E,MText,"SEE W/C LAYOUT INSET",DETAIL-T,15.991696000000063
BC6D72,BlockReference,"WC",L-MON,4.997405000000016
BC6D73,BlockReference,"WC",L-MON,4.997405000000016
BC6D74,BlockReference,"WC",L-MON,4.997405000000016
BC6D75,BlockReference,"WC",L-MON,4.997405000000016
BC6D93,MText,"4 W/C'S @ 4.92 SPACING",L-BD1,11.993772000000032
BC90D4,BlockReference,"*U68",CG-NOTES,0.9984572340284243
BC90DE,BlockReference,"*T69",CG-NOTES,1
BC90DF,BlockReference,"*T70",CG-NOTES,1
BCA9F2,MText,"W/C LAYOUT SCALE 1:1000",DETAIL-T,20.000000000000064
BCB3DF,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BD1903,MText,"100m FNC Buffer",P-BUFFER-T,9.994810000000028
BD3FE1,MText,"W/C FC716A 785.35  W/C FC716B 785.43  W/C FC716C 785.15  W/C FC716D 785.14",L-BD,9.994810000000024
BD79B2,AlignedDimension,"ATCO  Power Line R/W  080124",F-EZE-T,Compass 5 000
BD9CDC,BlockReference,"FDI",L-MON,4.999999999999988
BD9CE0,BlockReference,"FDI",L-MON,4.999999999999988
BD9CF6,MText,"Fd.I. c.s.",L-MON,10.000000000000025
BD9DE4,DBText,"278.32 (Tie)",L-BD,9.994810000000022
BD9DE5,DBText,"144°05'50''",L-BD,9.994810000000022
BDA7AA,MText,"1017.61 270°",L-BD,9.994810000000019
BDA7AB,MText,"52.24 05'",L-BD,9.994810000000019
BDA7AC,MText,"133.45 35''",L-BD,9.994810000000019
BDA7BF,BlockReference,"FDI",L-MON,4.997405000000009
BDA7E8,BlockReference,"linebrk",F-RW,4997.405
BDA7E9,MText,"Fd.I. Top Broken",L-MON,10.000000000000025
BDAE3E,MText,"100m",AUX-BUFFER,9.994810000000035
BDAE7C,MText,"1017.61 270°",L-BD,9.994810000000019
BDAE7D,MText,"52.24 05'",L-BD,9.994810000000019
BDAE7E,MText,"133.45 35''",L-BD,9.994810000000019
BDAE95,BlockReference,"WC",L-MON,4.997405000000009
BDAE96,BlockReference,"WC",L-MON,4.997405000000009
BDAE97,BlockReference,"WC",L-MON,4.997405000000009
BDAE98,BlockReference,"WC",L-MON,4.997405000000009
BDAE99,BlockReference,"plspike",L-MON,4.997405000000009
BDAE9A,BlockReference,"plspike",L-MON,4.997405000000009
BDAE9B,BlockReference,"plspike",L-MON,4.997405000000009
BDAE9C,BlockReference,"plspike",L-MON,4.997405000000009
BDAE9D,BlockReference,"TEMP",L-MON,4.997405000000009
BDAE9E,BlockReference,"TEMP",L-MON,4.997405000000009
BDAE9F,BlockReference,"*U79",L-MON,0.999481
BDAEC0,BlockReference,"FDI",L-MON,4.997405000000009
BDAEC1,MText,"Fd.I. Mp.",L-MON,10.000000000000027
BDAF7C,MText,"E.-W.1/4 Line",L-QSEC,9.994810000000031
BDAF7D,BlockReference,"*U73",P-TEMP-BLOCKS,0.999481
BDAF92,AlignedDimension,"Veren  P/L R/W  ______",C-RW-T,Compass 5 000
BDAF93,AlignedDimension,"CNRL  A/R  780150",F-EZE-T,Compass 5 000
BDAF94,AlignedDimension,"CNRL  P/L R/W  952 0841  941611",F-RW-T,Compass 5 000
BDAF95,MText,"Ephemeral Draw",T-WATER-T,9.9948104999999
BDAF99,MText,"35cm Poplar & 25cm Spruce",T-BUSH-T,9.9948104999999
BDAF9B,MText,"35cm Poplar & 25cm Spruce",T-BUSH-T,9.9948104999999
BDAF9D,MText,"35cm Poplar  & 25cm Spruce",T-BUSH-T,9.9948104999999
BDAF9F,MText,"35cm Poplar & 25cm Spruce",T-BUSH-T,9.9948104999999
BDAFA1,BlockReference,"Induction_Bend_No",0,0.999481
BDAFA4,BlockReference,"Induction_Bend_No",0,0.999481
BDAFA7,BlockReference,"Induction_Bend_No",0,0.999481
BDAFAA,BlockReference,"Induction_Bend_No",0,0.999481
BDBBD3,DBText,"278.32 (Tie)",L-BD,9.994810000000022
BDBBD4,DBText,"144°05'50''",L-BD,9.994810000000022
BDBC14,MText,"6m High Grade Gravel Road",T-TEXT,9.9948104999999
BE416B,BlockReference,"L-SECLBL",L-SECLBL,1
BE4171,BlockReference,"L-SECLBL",L-SECLBL,1
