Handle,ObjType,Content,Layer,Extra
AF6622,DBText,"S.W.1/4 Sec. 21-73-9-W.6M.",C-SYMBOL,19.999999999999854
AF6628,MText,"Approximate Location of ATCO Natural Gas Distribution",AS-PIPE-UG-T,10.002189979495906
AF662F,BlockReference,"L-SECLBL",L-SECLBL,1
AF6638,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999925
AF6714,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.997736999999928
AF675E,AlignedDimension,"CNRL  P/L R/W  152 3702",C-RW-T,Compass 5 000
AF675F,AlignedDimension,"CNRL  P/L R/W  152 4405",C-RW-T,Compass 5 000
AF6760,AlignedDimension,"CNRL  P/L R/W  952 3739",C-RW-T,Compass 5 000
AF6762,MText,"CNRL 5-21",C-WS-T,9.999999999999927
AF6763,MText,"CNRL 12-16",C-WS-T,9.999999999999927
AF6764,AlignedDimension,"ATCO  Power Line R/W  No. 132 361 926",F-EZE-T,Compass 5 000
AF6765,AlignedDimension,"ATCO   Power Line R/W  No. 132 242 719",F-EZE-T,Compass 5 000
AF6767,MText,"ATCO 15.00 Power Line R/W Reg. No. 102 449 732",F-EZE-T,9.997736999999928
AF676A,MText,"ATCO 6.00 Power Line R/W Reg. No. 102 449 903",F-EZE-T,9.997736999999928
AF676C,AlignedDimension,"ATCO  Maintenance R/W  No. 132 361 926",F-EZE-T,Compass 5 000
AF676D,MText,"ATCO 7.00 Maintenance R/W Reg. No. 162 096 697",F-VCE-T,9.997736999999928
AF6773,AlignedDimension,"Ovintiv  P/L R/W  Plan  GeoVerra",F-RW-T,Compass 5 000
AF6774,MText,"6-21 (Abd.)",F-WS-T,9.999999999999927
AF6775,AlignedDimension,"20.11 Road  872 0951",L-TITLEDB-T,Compass 5 000
AF6776,AlignedDimension,"5.03 Road Plan  No. 172 181 493",L-TITLEDB-T,Compass 5 000
AF6778,AlignedDimension,"CNRL 20.00 P/L R/W Plan _______",C-RW-T,Compass 5 000
AF6779,DBText,"(Undeveloped)",T-TEXT,9.999999999999925
AF6796,BlockReference,"*U30",AS-OWNER,1
AF67AC,BlockReference,"GABD",F-WS-S,4.999999999999964
AF67B0,BlockReference,"GAS",C-WS-S,4.999999999999964
AF999E,BlockReference,"*U41",AS-OWNER,1
AFAA6B,MText,"CNRL 8-21",C-WS-T,9.997439999999932
AFAA74,MText,"Approximate Location of ATCO Natural Gas Distribution",AS-PIPE-UG-T,10.002189979495906
AFAA76,MText,"Lot 1 Block 1 Plan 132 2586",L-TITLEDB-T,9.997439999999932
AFCA6C,BlockReference,"GAS",F-WS-S,4.998719999999966
AFCA6D,BlockReference,"GAS",F-WS-S,4.998719999999966
AFCA6E,MText,"Ovintiv 9-21",F-WS-T,9.997439999999932
AFCA70,MText,"C. of T.",L-TITLEDB-T,9.997439999999932
AFD2E6,BlockReference,"*U42",AS-OWNER,1
AFD33C,MText,"Approximate Location of ATCO Natural Gas Distribution",AS-PIPE-UG-T,10.002189979495906
AFDB4F,AlignedDimension,"CNRL  P/L R/W  872 0636",C-RW-T,Compass 5 000
AFECA0,MText,"ATCO 12.00 Utility R/W Reg. # 012 132 349",F-WS-T,9.997439999999932
B00CCA,AlignedDimension,"Ovintiv  P/L R/W  Plan   Altus",F-WS-S,Compass 5 000
B0150B,AlignedDimension,"ATCO  Power Line R/W  #202 031 742",F-WS-S,Compass 5 000
B0593F,AlignedDimension,"CNRL  P/L R/W  152 3953",C-RW-T,Compass 5 000
B069B6,AlignedDimension,"CNRL  P/L R/W  872 2309",C-RW-T,Compass 5 000
B06A19,MText,"Approximate Location of ATCO Natural Gas Distribution",AS-PIPE-UG-T,10.002189979495906
B06A21,AlignedDimension,"CNRL  P/L R/W  092 7955",C-WS-T,Compass 5 000
B0723D,AlignedDimension,"Alliance  P/L R/W  022 1317",F-WS-S,Compass 5 000
B0727F,AlignedDimension,"Alliance  P/L R/W  022 1317",F-WS-S,Compass 5 000
B07B30,BlockReference,"*U51",AS-OWNER,1
B08368,MText,"Ovintiv Well Site Plan 212 1672",L-TITLEDB-T,9.997439999999932
B0A371,MText,"Monument Plan 152 1702",L-MON-T,9.997439999999932
B0CF03,MText,"Lot 1 Block 1 Plan 172 2154",L-TITLEDB-T,9.997439999999932
B0DF21,MText,"Monument Plan 992 3897",L-MON-T,9.997439999999932
B0DF2C,MText,"Monument Plan 992 3897",L-MON-T,9.997439999999932
B0F8AE,AlignedDimension,"ATCO  Power Line R/W  082 122 731",F-RW-T,Compass 5 000
B11113,AlignedDimension,"Keyera  P/L R/W  #192 194 253",F-RW-T,Compass 5 000
B11A04,AlignedDimension,"CNRL  P/L R/W  872 2309",C-RW-T,Compass 5 000
B12242,BlockReference,"GAS",C-WS-S,4.998719999999966
B12243,MText,"CNRL 5-27",C-WS-T,9.997439999999932
B133C4,AlignedDimension,"CNRL  P/L R/W  952 2859",C-RW-T,Compass 5 000
B1494F,BlockReference,"res_occ",AS-RESIDENCE,4.9987199999999685
B14950,MText,"Residence",AS-RESIDENCE,9.997439999999937
B14959,MText,"Residence",AS-RESIDENCE,9.997439999999937
B1495A,BlockReference,"res_occ",AS-RESIDENCE,4.9987199999999685
B1495B,BlockReference,"res_occ",AS-RESIDENCE,4.9987199999999685
B14963,MText,"Residence",AS-RESIDENCE,9.997439999999937
B1496B,MText,"Residence",AS-RESIDENCE,9.997439999999937
B152A9,AlignedDimension,"CNRL  P/L R/W  052 6421",C-FLOWLINE-T,Compass 5 000
B1665B,BlockReference,"L-SECLBL",L-SECLBL,1
B16662,BlockReference,"L-SECLBL",L-SECLBL,1
B16669,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.999999999999938
B16671,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.999999999999938
B16E8C,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.999999999999938
B16F90,DBText,"S.E.1/4 Sec. 21-73-9-W.6M.",C-SYMBOL,19.994879999999885
B16F91,DBText,"N.E.1/4 Sec. 21-73-9-W.6M.",C-SYMBOL,19.994879999999885
B16F92,DBText,"S.E.1/4 Sec. 28-73-9-W.6M.",C-SYMBOL,19.994879999999885
B177C5,DBText,"(High Grade Gravel)",T-TEXT,9.997439999999942
B177C6,DBText,"Government Road Allowance",L-ROAD-T,9.997439999999942
B177CE,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.999999999999938
B177D7,DBText,"(High Grade Gravel)",T-TEXT,9.997439999999942
B177D8,DBText,"Government Road Allowance",L-ROAD-T,9.997439999999942
B177E1,DBText,"(High Grade Gravel)",T-TEXT,9.997439999999942
B177E2,DBText,"Government Road Allowance",L-ROAD-T,9.997439999999942
B177EB,DBText,"(High Grade Gravel)",T-TEXT,9.997439999999942
B177EC,DBText,"Government Road Allowance",L-ROAD-T,9.997439999999942
B177F5,DBText,"(High Grade Gravel)",T-TEXT,9.997439999999942
