Handle,ObjType,Content,Layer,Extra
AF87B7,BlockReference,"*U27",AS-OWNER,0.9998991
AF986A,MText,"Cropline",T-LOW-AREA-T,9.999999999999856
AF986C,MText,"Cropline",T-LOW-AREA-T,9.999999999999856
AF986E,MText,"Ephemeral Draw (Dry)",T-WATER-T,9.999999999999856
AFA753,BlockReference,"FDI",L-MON,4.999495499999933
AFA75D,BlockReference,"FDI",L-MON,4.999495499999933
AFA762,BlockReference,"FDI",L-MON,4.999495499999933
AFA767,BlockReference,"FDI",L-MON,4.999495499999933
AFA775,BlockReference,"FDI",L-MON,4.999495499999933
AFA77A,BlockReference,"FDI",L-MON,4.999495499999933
AFA77F,BlockReference,"FDI",L-MON,4.999495499999933
AFA7C1,BlockReference,"FDI",L-MON,4.999495499999933
AFAD89,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999495499999933
AFB50E,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999495499999933
AFB540,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999495499999933
AFB54D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999495499999933
AFC0FB,BlockReference,"*U29",AS-WILDLIFE-BLOCK,1
AFC10C,MText,"Fortis 1-Wire  O/H Power Line",AS-POWER-T,9.998990999999759
AFEA70,BlockReference,"*U30",AS-OWNER,0.9998991
AFEABC,BlockReference,"GABD",F-WS-S,4.999495499999881
AFEABD,MText,"15-24 (Abd.)",F-WS-S,9.998990999999762
AFEB3B,BlockReference,"*U30",AS-OWNER,0.9998991
AFEB51,MText,"Lot 1 Block 1 Plan 042 3727",L-TITLEDB-T,9.998990999999762
AFF387,BlockReference,"WC",L-MON,4.9999999999999405
AFF388,BlockReference,"WC",L-MON,4.9999999999999405
AFF389,BlockReference,"WC",L-MON,4.9999999999999405
AFF38A,MText,"Vesta 14-24",C-WS-T,9.999999999999881
AFF38E,MText,"C. of T.",L-TITLEDB-T,9.998990999999762
AFF3A3,MText,"Approximate Location of ATCO Natural Gas Customer Correspondence",AS-PIPE-UG-T,9.998990999999762
AFF3AD,MText,"Approximate Location of ATCO Natural Gas Customer Correspondence",AS-PIPE-UG-T,9.998990999999762
AFFBDB,MText,"Low Area",T-LOW-AREA-T,9.998990999999766
B00484,BlockReference,"*U30",AS-OWNER,0.9998991
B004A1,MText,"Approximate Location of ATCO Natural Gas Customer Correspondence",AS-PIPE-UG-T,9.998990999999762
B004A3,BlockReference,"GABD",F-WS-S,4.999495499999883
B004A4,MText,"6-24 (Abd.)",F-WS-S,9.998990999999766
B00522,BlockReference,"*U32",AS-OWNER,0.9998991
B0056C,MText,"Approximate Location of ATCO Natural Gas Customer Correspondence",AS-PIPE-UG-T,9.998990999999762
B00E37,BlockReference,"*U33",AS-OWNER,0.9998991
B00E81,MText,"Approximate Location of ATCO Natural Gas Customer Correspondence",AS-PIPE-UG-T,9.998990999999762
B00F16,BlockReference,"*U33",AS-OWNER,0.9998991
B0178F,MText,"Approximate Location of ATCO Natural Gas Customer Correspondence",AS-PIPE-UG-T,9.998990999999762
B02004,AlignedDimension,"Vesta  A/R",C-AR-T,Compass 5 000
B02024,MText,"Vesta 13-12",C-WS-T,9.998990999999766
B0310F,MText,"Vesta 6-12",C-WS-T,9.998990999999766
B03111,AlignedDimension,"Vesta  A/R",C-AR-T,Compass 5 000
B03142,BlockReference,"GAS",C-WS-S,4.999495499999883
B03143,BlockReference,"GAS",C-WS-S,4.999495499999883
B053E2,BlockReference,"GAS",C-WS-S,4.999495499999883
B053E3,BlockReference,"GAS",C-WS-S,4.999495499999883
B053E4,BlockReference,"GAS",C-WS-S,4.999495499999883
B053E7,MText,"Vesta 11-12",C-WS-T,9.998990999999766
B053E8,AlignedDimension,"Vesta  A/R",C-WS-S,Compass 5 000
B05D6D,AlignedDimension,"Vesta  P/L R/W  082 4241",C-RW-T,Compass 5 000
B065EE,AlignedDimension,"Vesta  P/L R/W  072 1410",C-RW-T,Compass 5 000
B0A461,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A462,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A46B,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A46C,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A475,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A476,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A487,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A488,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A491,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A492,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A49B,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A49C,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A4A5,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A4A6,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A4AF,DBText,"(High Grade Gravel)",T-TEXT,9.998990999999783
B0A4B0,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0A4B9,DBText,"(Paved)",T-TEXT,9.998990999999783
B0A4BA,DBText,"Government Road Allowance",L-ROAD-T,9.998990999999783
B0AD1F,AlignedDimension,"Fortis  Power R/W  3661 HW",F-RW-T,Compass 5 000
B0AD50,AlignedDimension,"40.23 Road  122 0325",L-TITLEDB-T,Compass 5 000
B0AD90,BlockReference,"L-SECLBL",L-SECLBL,0.9998991
B0AD96,BlockReference,"L-SECLBL",L-SECLBL,0.9998991
B0AD9C,BlockReference,"L-SECLBL",L-SECLBL,0.9998991
B0ADA2,BlockReference,"L-SECLBL",L-SECLBL,0.9998991
B0B6D4,MText,"Re-est.  Position by Plan 082 3395 N. 1/4  24",L-MON,9.99897329999977
B0D989,BlockReference,"WC",L-MON,4.999999999999945
B0D98A,BlockReference,"WC",L-MON,4.999999999999945
B0D98B,BlockReference,"WC",L-MON,4.999999999999945
B0D9CB,MText,"Plan 2320 ET",L-TITLEDB-T,9.998990999999798
B0E323,BlockReference,"WC2",C-WS-S,4.999462849999895
B0E324,BlockReference,"WC2",C-WS-S,4.999462849999895
B0E325,BlockReference,"WC2",C-WS-S,4.999462849999895
B0E331,MText,"Fd. No Mk. Re-est. Position by Twp. Plan N.1/4 19",L-MON,9.999999999999899
B0EBE0,AlignedDimension,"40.23 Road  082 3395",L-TITLEDB-T,Compass 5 000
B0EC04,AlignedDimension,"30.48 Road  3973 TR",L-TITLEDB-T,Compass 5 000
B0F50D,BlockReference,"FDI",L-MON,4.999495499999933
B0F515,BlockReference,"FDI",L-MON,4.999495499999933
B0F64B,MText,"Rge. 26",D-TXT,13.997083531755324
B0F64C,MText,"Rge. 27",D-TXT,13.997083531755324
B0F79A,BlockReference,"res_occ",AS-RESIDENCE,4.999999999999941
B0F79B,BlockReference,"res_occ",AS-RESIDENCE,4.999999999999941
B0F79E,BlockReference,"res_occ",AS-RESIDENCE,4.999999999999941
B0F79F,BlockReference,"res_occ",AS-RESIDENCE,4.999999999999941
B0F7A0,BlockReference,"res_occ",AS-RESIDENCE,4.999999999999941
B0F7A1,BlockReference,"res_occ",AS-RESIDENCE,4.999999999999941
B10099,MText,"Residence (Typ.)",AS-RESIDENCE,9.998990999999812
B10984,MText,"Fd.I. c.s. N.E. 23",L-MON,9.999999999999906
B1A4E1,BlockReference,"TEMP",L-MON,4.999495499999933
B1A4E9,BlockReference,"TEMP",L-MON,4.999495499999933
B1A4F5,BlockReference,"TEMP",L-MON,4.999495499999933
B1A4F7,BlockReference,"TEMP",L-MON,4.999495499999933
B1AD5D,MText,"Ephemeral Draw",T-WATER-T,9.998990999999819
B1AD5E,MText,"Low Area (Wet)",T-LOW-AREA-T,9.998990999999819
B1C78F,MText,"Drainage",T-WATER-T,9.998990999999826
B1D78D,MText,"Buried Power Cable",AS-POWER-EXISTING-T,9.998990999999826
B1E062,MText,"Re-est. Position by Plan 122 0325",L-MON,9.998973299999802
B1E8CE,BlockReference,"TEMP",L-MON,4.999495499999933
B1E8D1,MText,"Dugout",T-WATER-T,9.99899099999983
B1E8D2,MText,"Vesta 14-19",C-WS-T,9.99899099999983
B1F0D9,MText,"2 Buried Pipes",AS-PIPE-UG-T,9.99899099999983
B1F0E3,MText,"Ephemeral Draw",T-WATER-T,9.998990999999826
B1F0E6,MText,"Dugout",T-WATER-T,9.99899099999983
B1F8FD,MText,"6m High Grade Gravel Road",T-TEXT,9.99899099999983
B20956,BlockReference,"GABD",F-WS-S,4.999495499999915
B21171,MText,"Fd.I.",L-MON,9.99899099999983
B23DA8,DBText,"S.W.1/4 Sec. 13-41-27-W.4M.",C-SYMBOL,19.99798199999966
B23DA9,DBText,"N.W.1/4 Sec. 13-41-27-W.4M.",C-SYMBOL,19.99798199999966
B23DAA,DBText,"S.W.1/4 Sec. 24-41-27-W.4M.",C-SYMBOL,19.99798199999966
B23DAB,DBText,"N.W.1/4 Sec. 24-41-27-W.4M.",C-SYMBOL,19.99798199999966
B23DAC,DBText,"N.E.1/4 Sec. 24-41-27-W.4M.",C-SYMBOL,19.99798199999966
B23DE3,BlockReference,"*U29",AS-WILDLIFE-BLOCK,1
B23E27,BlockReference,"*U29",AS-WILDLIFE-BLOCK,1
B23E6B,BlockReference,"*U29",AS-WILDLIFE-BLOCK,1
B23EAF,BlockReference,"*U29",AS-WILDLIFE-BLOCK,1
B23EF3,BlockReference,"*U29",AS-WILDLIFE-BLOCK,1
B23F37,BlockReference,"*U29",AS-WILDLIFE-BLOCK,1
B27633,MText,"Gate",T-TEXT,9.99899099999983
B27EA8,MText,"Gate",T-TEXT,9.99899099999983
B27EB0,MText,"Gate",T-TEXT,9.99899099999983
B27EB8,MText,"Gate",T-TEXT,9.99899099999983
B2E46E,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E477,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E47F,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E487,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E48F,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E497,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E49F,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E4A7,DBText,"Cultivation",T-TEXT,9.998990999999833
B2E4A8,DBText,"40cm Poplar",T-BUSH-T,9.998990999999833
B2E4B0,DBText,"Cultivation",T-TEXT,9.998990999999833
B2ED22,MText,"Horse Corrals",T-TEXT,9.998990999999833
B2ED23,MText,"(Paved)",T-TEXT,9.998990999999783
B317AB,AlignedDimension,"5.0x741.8",P-TEMP-T,Compass 5 000
B317C7,AlignedDimension,"5.0x804.7",P-TEMP-T,Compass 5 000
B317E3,AlignedDimension,"5.0x1076.5",P-TEMP-T,Compass 5 000
B320CF,DBText,"15cm Poplar",T-BUSH-T,9.998990999999833
B320DE,MText,"15cm  Poplar",T-BUSH-T,9.998990999999833
B32967,MText,"Culvert",T-TEXT,9.998990999999833
B35F2C,DBText,"Cultivation",T-TEXT,9.998990999999833
B35F2D,AlignedDimension,"5.0x793.2",P-TEMP-T,Compass 5 000
B3A885,MText,"15cm  Poplar",T-BUSH-T,9.998990999999833
B4169C,BlockReference,"TEMP",L-MON,4.999495499999933
B4169D,BlockReference,"TEMP",L-MON,4.999495499999933
B4169E,BlockReference,"TEMP",L-MON,4.999495499999933
B4169F,BlockReference,"TEMP",L-MON,4.999495499999933
B416A0,BlockReference,"TEMP",L-MON,4.999495499999933
B416A6,BlockReference,"TEMP",L-MON,4.999495499999933
B430F5,MText,"Ephemeral Draw",T-WATER-T,9.998990999999826
B430F7,BlockReference,"GAS",C-WS-S,4.99949549999992
B48CE9,BlockReference,"L-SECLBL",L-SECLBL,0.9998991
B48D93,MText,"2 Buried Pipes",AS-PIPE-UG-T,9.998990999999844
B48D9B,MText,"Vesta 11-12",C-WS-T,9.998990999999844
B48DA1,BlockReference,"TEMP",L-MON,4.999495499999933
B48DFC,AlignedDimension,"Vesta  A/R",C-WS-S,Compass 5 000
B48E2C,AlignedDimension,"5.0x594.8",P-TEMP-T,Compass 5 000
B49662,BlockReference,"GAS",C-WS-S,4.999495499999922
B49663,BlockReference,"GAS",C-WS-S,4.999495499999922
B49664,BlockReference,"GAS",C-WS-S,4.999495499999922
