Handle,ObjType,Content,Layer,Extra
BD102A,DBText,"(CNRL) PLA 052234",F-RW-T,9.499999999999982
BD102B,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999956
BD102C,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD102D,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD102E,DBText,"(ARC)",F-RW-T,9.49999999999998
BD102F,DBText,"(ATCO ELECTRIC) EZE 2998",F-EZE-T,9.499999999999938
BD1030,DBText,"(CNRL) PLA 820402",F-RW-T,9.49999999999998
BD1031,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1032,DBText,"(CNRL) PLA 052234",F-RW-T,9.499999999999982
BD1035,DBText,"(ARC)",F-RW-T,9.499999999999979
BD103A,DBText,"(CNRL)",F-RW-T,9.49999999999998
BD103B,DBText,"(CNRL) PLA 790282",F-RW-T,9.499999999999982
BD103F,DBText,"(CNRL)",F-RW-T,9.49999999999998
BD1041,DBText,"(CNRL)",F-RW-T,9.49999999999998
BD1042,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1043,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1045,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999979
BD1046,DBText,"(CNRL)",F-RW-T,9.49999999999998
BD1047,DBText,"(CNRL)",F-RW-T,9.49999999999998
BD1048,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999979
BD1049,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD104B,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD104C,DBText,"(CNRL) PLA 790282",F-RW-T,9.499999999999982
BD1050,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999979
BD1057,DBText,"(CNRL) PLA 790282",F-RW-T,9.499999999999982
BD1058,DBText,"(PEMBINA)",F-RW-T,9.49999999999998
BD1059,DBText,"(KEYERA)",F-RW-T,9.499999999999979
BD105A,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD105B,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999979
BD105C,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999979
BD105D,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1061,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999977
BD1062,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999979
BD1063,DBText,"(KEYERA)",F-RW-T,9.499999999999977
BD1067,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1068,DBText,"(CNRL) PLA 790282",F-RW-T,9.49999999999998
BD1069,DBText,"(CNRL) PLA 980482",F-RW-T,9.49999999999998
BD106A,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD106B,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD106C,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD106D,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD106E,DBText,"(CNRL)",F-RW-T,9.499999999999979
BD1070,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1071,DBText,"(CNRL)",F-RW-T,9.49999999999998
BD1072,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1077,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD1078,DBText,"(CNRL) PLA 790282",F-RW-T,9.49999999999998
BD107C,DBText,"(PARAMOUNT)",F-RW-T,9.499999999999979
BD107D,DBText,"(PARAMOUNT)",F-RW-T,9.49999999999998
BD107F,DBText,"(CNRL)",F-RW-T,9.499999999999982
BD1080,DBText,"PARAMOUNT",F-WS-T,7.349999999999991
BD1081,DBText,"STORAGE SITE",F-WS-T,7.349999999999991
BD1082,DBText,"MLL 190006",F-WS-T,7.349999999999991
BD1083,DBText,"CNRL",F-WS-T,7.349999999999991
BD1085,DBText,"CNRL",F-WS-T,7.349999999999991
BD1089,DBText,"10.00 P/L R/W",F-RW-T,9.499999999999982
BD108A,DBText,"PLAN 072 7069",F-RW-T,9.499999999999982
BD108B,DBText,"15.00 P/L R/W",F-RW-T,9.499999999999956
BD108C,DBText,"PLA 120948",F-RW-T,9.499999999999956
BD108D,DBText,"20.00 ACCESS ROAD",F-AR-T,7.349999999999991
BD108E,DBText,"(CNRL) LOC 051185",F-AR-T,7.349999999999991
BD108F,DBText,"5.00 WATERLINE R/W",F-AR-T,7.349999999999991
BD1090,DBText,"(CNRL) LOC 221905",F-AR-T,7.349999999999991
BD1091,DBText,"15.00 P/L R/W",F-RW-T,9.49999999999998
BD1092,DBText,"PLA 195030",F-RW-T,9.49999999999998
BD1093,DBText,"20.00 P/L R/W",F-RW-T,9.49999999999998
BD1094,DBText,"PLA 220184",F-RW-T,9.49999999999998
BD1095,DBText,"20.00 P/L R/W",F-RW-T,9.49999999999998
BD1096,DBText,"PLA 151128",F-RW-T,9.49999999999998
BD1097,DBText,"PLAN 248 TR",F-EZE-T,9.499999999999938
BD1098,DBText,"45.72 POWERLINE R/W",F-EZE-T,9.499999999999938
BD109F,DBText,"MSL 100130",F-WS-T,7.349999999999991
BD10A0,DBText,"PARAMOUNT",F-WS-T,7.349999999999991
BD10A2,DBText,"MSL 090862",F-WS-T,7.349999999999991
BD10A9,DBText,"15.00 P/L R/W",F-RW-T,9.49999999999998
BD10AA,DBText,"PLAN 822 2785",F-RW-T,9.49999999999998
BD10AB,DBText,"10.00 P/L R/W",F-RW-T,9.49999999999998
BD10AC,DBText,"PLA 091707",F-RW-T,9.49999999999998
BD10AD,DBText,"MLL 210053",F-WS-T,7.349999999999991
BD10B0,DBText,"(PARAMOUNT)",F-WS-T,7.349999999999991
BD10B3,DBText,"15.00 P/L R/W",F-RW-T,9.499999999999982
BD10B6,DBText,"PLAN 072 7069",F-RW-T,9.499999999999982
BD10B9,DBText,"20.00 P/L R/W",F-RW-T,9.499999999999979
BD10BC,DBText,"PLA 151128",F-RW-T,9.499999999999979
BD10C5,DBText,"20.00 ACCESS ROAD",F-AR-T,7.34999999999999
BD10C6,DBText,"(PARAMOUNT) LOC 770009",F-AR-T,7.34999999999999
BD10CD,DBText,"10.00 P/L R/W",F-RW-T,9.49999999999998
BD10CE,DBText,"PLA 011110",F-RW-T,9.49999999999998
BD10D5,DBText,"30.00 P/L R/W",F-RW-T,9.499999999999982
BD10D6,DBText,"PLAN 792 2649",F-RW-T,9.499999999999982
BD10D7,DBText,"20.00 ACCESS ROAD",F-AR-T,7.349999999999991
BD10D8,DBText,"(PARAMOUNT) LOC 770009",F-AR-T,7.349999999999991
BD10E0,DBText,"STORAGE SITE",F-WS-T,7.349999999999991
BD10E3,DBText,"SUMP SITE",F-WS-T,7.349999999999991
BD10E4,DBText,"(PARAMOUNT)",F-WS-T,7.349999999999991
BD10E7,DBText,"7.00 P/L R/W",F-RW-T,9.49999999999998
BD10E8,DBText,"PLA 011110",F-RW-T,9.49999999999998
BD10E9,DBText,"20.00 ACCESS ROAD",F-AR-T,7.349999999999991
BD10EA,DBText,"(CNRL) LOC 002591",F-AR-T,7.349999999999991
BD10EF,DBText,"20.00 ACCESS ROAD",F-AR-T,7.349999999999991
BD10F0,DBText,"(PARAMOUNT) LOC 770009",F-AR-T,7.349999999999991
BD10F1,DBText,"10.00 P/L R/W",F-RW-T,9.49999999999998
BD10F2,DBText,"PLA 011110",F-RW-T,9.49999999999998
BD10F3,DBText,"10.00 P/L R/W",F-RW-T,9.49999999999998
