Handle,ObjType,Content,Layer,Extra
BC3F4A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993343999999976
BC3F4C,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995839999999989
BC3F4D,MText,"L.S. 1",L-SECTION-LSD,9.995839999999989
BC3F4E,MText,"L.S. 2",L-SECTION-LSD,9.995839999999989
BC3F50,MText,"L.S. 8",L-SECTION-LSD,9.995839999999989
BC3F51,MText,"L.S. 7",L-SECTION-LSD,9.995839999999989
BC3FC7,BlockReference,"L-SECLBL",L-SECLBL,0.9995840000000031
BC3FD5,MText,"Theor. S.E.1/4 Sec. 20-47-10-W.5M.",C-SYMBOL,19.991679999999977
BC3FD8,MText,"Obsidian 10.00 A/R LOC 112611 (Expired, To be Cancelled)",C-AR-T,9.995840000000006
BC3FD9,AlignedDimension,"Obsidian  A/R  871643",C-AR-T,Compass 5 000
BC3FDA,AlignedDimension,"Obsidian  A/R  871644",C-AR-T,Compass 5 000
BC3FDB,AlignedDimension,"Obsidian  A/R  880717",C-AR-T,Compass 5 000
BC3FDD,MText,"Obsidian Riser Site PIL 110755 (Expired, To be Cancelled)",C-AR-T,9.995840000000006
BC3FDE,AlignedDimension,"Obisidian  P/L R/W  912 0075  900078",C-RW-T,Compass 5 000
BC3FDF,AlignedDimension,"Obisidian  P/L R/W  230912",C-RW-T,Compass 5 000
BC3FE0,MText,"Obsidian 8-20 (Surface) MSL 871644",C-WS-T,9.995840000000006
BC3FE1,MText,"Obsidian 2-20 (Surface) MSL 880717",C-WS-T,9.995840000000006
BC3FE2,AlignedDimension,"Baccalieu  A/R  180619",F-AR-T,Compass 5 000
BC3FE3,AlignedDimension,"Fortis  Power Line R/W  120109",F-EZE-T,Compass 5 000
BC3FE4,AlignedDimension,"Baytex  P/L R/W  043804",F-RW-T,Compass 5 000
BC3FE5,AlignedDimension,"Baccalieu  P/L R/W  090315",F-RW-T,Compass 5 000
BC3FE6,AlignedDimension,"Baccalieu  P/L R/W  230360",F-RW-T,Compass 5 000
BC3FE8,AlignedDimension,"Baytex  P/L R/W  060932",F-RW-T,Compass 5 000
BC3FE9,AlignedDimension,"Baccalieu  P/L R/W  100296",F-RW-T,Compass 5 000
BC3FEA,MText,"Baccalieu 6-20 (Surface) MSL 044842",F-WS-T,9.995840000000006
BC3FEB,BlockReference,"GAS",C-WS-S,4.997920000000004
BC3FED,BlockReference,"GAS",C-WS-S,4.997920000000004
BC5426,BlockReference,"FDI",L-MON,4.997944100000009
BC542B,BlockReference,"FDI",L-MON,4.997944100000009
BC5430,BlockReference,"FDI",L-MON,4.997944100000009
BC5435,BlockReference,"FDI",L-MON,4.997944100000009
BC543F,BlockReference,"FDI",L-MON,4.997944100000009
BC5444,BlockReference,"FDI",L-MON,4.997944100000009
BC54E7,BlockReference,"GAS",AS-SYMBOL,5.000000000000012
BC6E46,BlockReference,"fdspike",L-MON,4.997944100000009
BC6E47,BlockReference,"fdspike",L-MON,4.997944100000009
BC6E48,BlockReference,"fdspike",L-MON,4.997944100000009
BC6E49,BlockReference,"fdspike",L-MON,4.997944100000009
BC6E4A,BlockReference,"fdspike",L-MON,4.997944100000009
