Handle,ObjType,Content,Layer,Extra
BB1F7B,BlockReference,"L-SECLBL",L-SECLBL,0.999662999999999
C02633,MText,"Twp. 65",D-TXT,13.995282000000076
C02634,MText,"Twp. 64",D-TXT,13.995282000000076
C026D2,BlockReference,"*U20",DETAIL-T,1
C026F9,BlockReference,"*U19",P-TEMP-BLOCKS,0.999662999999999
C0273E,AlignedDimension,"CNRL  A/R  790602",C-AR-T,Compass 5 000
C02741,AlignedDimension,"CNRL  P/L R/W  022 2073  002731",C-RW-T,Compass 5 000
C02753,AlignedDimension,"Novus  A/R  061184",F-AR-T,Compass 5 000
C02754,MText,"Novus 1-6 (Surface) MSL 061478",F-WS-T,9.996630000000087
C071E9,DBText,"Government Road Allowance",L-ROAD-T,9.99663000000007
C071EA,DBText,"17th Baseline",L-ROAD-T,9.99663000000007
C071EB,DBText,"(Undeveloped)",T-TEXT,9.99663000000007
C071EC,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99663000000007
C071F1,MText,"Grizzly Bear Secondary Access Management Boundary",AS-WILDLIFE,10.000000000000007
C071F3,MText,"Grizzly Bear Core Access Management Boundary",AS-WILDLIFE,10.000000000000007
C50C32,DBText,"RP",35,10.000000000000004
C551D6,AlignedDimension,"CNRL  P/L R/W  112056",C-RW-T,Compass 5 000
C5546F,MText,"Theor. S.E.1/4  Sec. 6-65-8-W.6M.",C-SYMBOL,19.999999999999986
C55477,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994608000000136
C56824,MText,"L.S. 1",L-SECTION-LSD,9.996579999999996
C56825,MText,"L.S. 2",L-SECTION-LSD,9.996579999999996
C56827,MText,"L.S. 8",L-SECTION-LSD,9.996579999999996
C56828,MText,"L.S. 7",L-SECTION-LSD,9.996579999999996
C57EB6,BlockReference,"*U19",P-TEMP-BLOCKS,0.999662999999999
C5AC4E,BlockReference,"Disclaimer_Legal",DISCLAIMER,0.3
