Handle,ObjType,Content,Layer,Extra
9F016E,AlignedDimension,"Islander  A/R  062062",C-AR-T,Compass 5 000
9F01A8,MText,"Islander 10-6(Surface) MSL 200954",C-WS-T,9.999999999999918
9F10DC,AlignedDimension,"Islander  A/R  840881",C-AR-T,Compass 5 000
9F185C,MText,"Islander Remote Sump MSL 200965",C-WS-T,9.999999999999918
9F27BC,AlignedDimension,"Islander  A/R  062062",C-AR-T,Compass 5 000
9F27DA,AlignedDimension,"Islander  A/R  830187",C-AR-T,Compass 5 000
9F2813,MText,"Islander 5-5(Surface) MSL 053739",C-WS-T,9.999999999999918
A04CE3,BlockReference,"L-SECLBL",L-SECLBL,1
A07AAD,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999918
A0ACD5,DBText,"Twp. 81",D-TXT,13.999999999999918
A0ACD6,DBText,"Twp. 82",D-TXT,13.999999999999918
A0B74B,DBText,"Theor. S.E.1/4",C-SYMBOL,19.999999999999837
A0B74C,DBText,"Sec. 6-82-12-W.5M.",C-SYMBOL,19.999999999999837
A0CC63,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999876
A0D435,BlockReference,"GAS",C-WS-S,4.997785349999977
A21033,BlockReference,"GAS",C-WS-S,4.997785349999977
A23291,MText,"Islander Camp Site DML 220025",C-WS-T,9.995570699999925
A300D0,AlignedDimension,"Islander  A/R  053739",C-AR-T,Compass 5 000
A39E77,MText,"Northern Sunrise County",AS-BOUNDARY,17.983914475274354
A3A0A4,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995570699999947
A3DF0B,MText,"15cm Poplar  & Spruce",T-BUSH-T,9.99557069999995
A3DF13,MText,"35cm Poplar  & Spruce",T-BUSH-T,9.99557069999995
ABFF04,MText,"Islander 10-6(Surface) MSL 032999 (To be Amended)",C-WS-T,9.99999999999992
B7BCAE,AlignedDimension,"Islander  P/L R/W  230684",C-RW-T,Compass 5 000
B7CD6E,BlockReference,"GAS",AS-SYMBOL,5
B7E9CF,BlockReference,"FDI",L-MON,5
B7EA07,MText,"Monument Plan 982 5790",L-MON-PLAN,9.995570699999993
B7FFB7,MText,"L.S. 9",L-SECTION-LSD,10
B7FFB9,MText,"L.S. 10",L-SECTION-LSD,10
B7FFBB,MText,"L.S. 16",L-SECTION-LSD,10
B7FFBD,MText,"L.S. 15",L-SECTION-LSD,10
B7FFBF,MText,"L.S. 1",L-SECTION-LSD,10
B7FFC0,MText,"L.S. 2",L-SECTION-LSD,10
B7FFC2,MText,"L.S. 8",L-SECTION-LSD,10
B7FFC3,MText,"L.S. 7",L-SECTION-LSD,10
B8A24B,DBText,"Theor. N.E.1/4",C-SYMBOL,19.999999999999837
