Handle,ObjType,Content,Layer,Extra
B2FB53,BlockReference,"L-SECLBL",L-SECLBL,1
B2FB59,BlockReference,"L-SECLBL",L-SECLBL,1
B2FB5F,DBText,"Theor. N.E.1/4",C-SYMBOL,19.999999999999883
B2FB60,DBText,"Sec. 11-66-4-W.6M.",C-SYMBOL,19.999999999999883
B2FB61,DBText,"Theor. S.E.1/4",C-SYMBOL,19.999999999999883
B2FB62,DBText,"Sec. 14-66-4-W.6M.",C-SYMBOL,19.999999999999883
B2FB75,MText,"L.S. 1",L-SECTION-LSD,9.995969999999945
B2FB76,MText,"L.S. 2",L-SECTION-LSD,9.995969999999945
B2FB78,MText,"L.S. 8",L-SECTION-LSD,9.995969999999945
B2FB79,MText,"L.S. 7",L-SECTION-LSD,9.995969999999945
B2FB7B,MText,"L.S. 9",L-SECTION-LSD,9.995969999999945
B2FB7D,MText,"L.S. 10",L-SECTION-LSD,9.995969999999945
B2FB7F,MText,"L.S. 16",L-SECTION-LSD,9.995969999999945
B2FB81,MText,"L.S. 15",L-SECTION-LSD,9.995969999999945
B2FBD5,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.996028299999967
B2FBD6,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.996028299999967
B2FBD7,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.996028299999967
B2FBE8,BlockReference,"*U37",AS-WILDLIFE-BLOCK,1
B2FBF7,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999899
B2FBF9,BlockReference,"*U37",AS-WILDLIFE-BLOCK,1
B2FC08,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999899
B2FDB6,BlockReference,"HRV",CG-NOTES,0.9996028299999957
B2FDBA,BlockReference,"HRV",CG-NOTES,0.9996028299999957
B2FDBE,AlignedDimension,"CNRL  P/L R/W  942 0857  940124",C-RW-T,Compass 5 000
B2FDBF,AlignedDimension,"CNRL  P/L R/W  220903",C-RW-T,Compass 5 000
B2FDC0,AlignedDimension,"CNRL  A/R  820270",C-RW-T,Compass 5 000
B2FDC1,AlignedDimension,"Veren   A/R  210907",F-AR-T,Compass 5 000
B2FDC2,AlignedDimension,"Alberta Rail Rock  A/R  012332",F-AR-T,Compass 5 000
B2FDC3,AlignedDimension,"Veren   Waterline R/W  210892  be Amended)",F-FLOWLINE-T,Compass 5 000
B2FDC4,AlignedDimension,"Veren   Waterline R/W  210892  be Amended)",F-FLOWLINE-T,Compass 5 000
B2FDC5,AlignedDimension,"Veren   P/L R/W  220744",F-RW-T,Compass 5 000
B2FDC8,AlignedDimension,"HWN  P/L R/W  131055",F-RW-T,Compass 5 000
B2FDC9,AlignedDimension,"HWN  P/L R/W  121940",F-RW-T,Compass 5 000
B2FDCA,MText,"Mancal 16-11 (Surface) MSL 141322",F-WS-T,9.999999999999863
B2FDCD,MText,"Veren  Riser Site PIL 230189",F-WS-T,9.999999999999863
B2FDCF,MText,"Veren  12-12 (Surface) MSL 221538",F-WS-T,9.999999999999863
B2FDD0,MText,"Veren  10-14 (Surface) MSL 221325",F-WS-T,9.999999999999863
B2FDE3,AlignedDimension,"Veren   A/R  210907",F-AR-T,Compass 5 000
B31A98,DBText,"276°29'25''",L-BD,9.995966999999984
B31A9B,DBText,"331°",L-BD,9.995966999999984
B31A9D,DBText,"321°56'50''",L-BD,9.995966999999984
B31A9F,DBText,"35''",L-BD,9.995966999999984
B31AA0,AlignedDimension,"CNRL  P/L R/W  942 0857  940124",C-RW-T,Compass 5 000
B31AA1,DBText,"131°05'45''",L-TIE-T,9.995969999999955
B31AA2,DBText,"44.01 (Tie)",L-TIE-T,9.995969999999955
B31AB1,DBText,"177°25'05''",L-BD,9.995966999999984
B31AB4,DBText,"23'",L-BD,9.995966999999984
