Handle,ObjType,Content,Layer,Extra
BC7A01,MText,"Vehicle  Inspection Station Plan 882 1326 (Not Constructed)",L-TITLEDB,9.999999999999911
BC7A03,MText,"Hwy. 11",L-ROAD-T,9.999999999999911
BC7A04,MText,"(Paved)",T-TEXT,9.999999999999911
BC7A06,BlockReference,"L-SECLBL",L-SECLBL,1
BC823C,AlignedDimension,"100.00 Road  852 0080",L-TITLEDB,Compass 5 000
BC8A8D,AlignedDimension,"30.48 Road  2256 NY",L-TITLEDB,Compass 5 000
BC8AB1,MText,"C. of T.",L-TITLEDB,9.999999999999911
BC8AB2,AlignedDimension,"30.48 Road  1340 NY",L-TITLEDB,Compass 5 000
BC8AF4,MText,"L.S. 11",L-SECTION-LSD,9.999999999999911
BC8AF6,MText,"L.S. 12",L-SECTION-LSD,9.999999999999911
BC8AF8,MText,"L.S. 14",L-SECTION-LSD,9.999999999999911
BC8AF9,MText,"L.S. 13",L-SECTION-LSD,9.999999999999911
BC932F,AlignedDimension,"ATCO Gas (North)  Utility R/W  1585PS",F-RW-T,Compass 5 000
BC9C1E,BlockReference,"*U34",AS-OWNER,1
BCA567,BlockReference,"*U35",AS-WILDLIFE-BLOCK,1
BCAE39,MText,"Fortis 3-Wire O/H Power Line",AS-POWER-T,9.999999999999911
BCAE3A,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.999999999999911
BCAE3B,MText,"Buried Telus Cables",AS-TELEPHONE-T,9.999999999999911
BCAE50,MText,"Fortis 3-Wire O/H Power Line",AS-POWER-T,9.999999999999911
BCB6AC,MText,"Fortis Buried Power",AS-POWER-EXISTING-T,9.999999999999911
BCC2E2,MText,"Approximate Location of ATCO Natural Gas Distribution Customer Correspondence",AS-PIPE-UG-T,9.999999999999911
BCC2FD,MText,"SEE PAD SITE DETAIL",L-DETAIL-T,15.99999999999988
BCCB6C,BlockReference,"GABD",F-WS-S,4.999999999999956
BCCB6D,MText,"6-22 (Abd.)",F-WS-S,9.999999999999911
BCCB94,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999908
BCCB95,DBText,"(Paved)",T-TEXT,9.999999999999908
