Handle,ObjType,Content,Layer,Extra
AF24D8,BlockReference,"FDI",L-MON,5.000000000000004
AF24DD,BlockReference,"FDI",L-MON,5.000000000000004
AF24E2,BlockReference,"FDI",L-MON,5.000000000000004
AF24E7,BlockReference,"plspike",L-MON,4.998111250000003
AF24F1,BlockReference,"plspike",L-MON,4.998111250000003
AF24F6,BlockReference,"plspike",L-MON,4.998111250000003
AF2505,BlockReference,"plspike",L-MON,4.998111250000003
AF250A,BlockReference,"plspike",L-MON,4.998111250000003
AF250F,BlockReference,"plspike",L-MON,4.998111250000003
B00E7A,AlignedDimension,"CNRL  A/R  970816",C-AR-T,Compass 5 000
B00E99,AlignedDimension,"Manitok  P/L R/W Plan 082 3813  070462",F-RW-T,Compass 5 000
B00EB5,AlignedDimension,"CNRL  A/R LOC 054188",C-AR-T,Compass 5 000
B00EDC,AlignedDimension,"CNRL  P/L R/W  092 9954  061497",C-RW-T,Compass 5 000
B019D4,MText,"CNRL 9-7 (Surface) MSL 055994",C-WS-T,9.996222500000007
B019DF,BlockReference,"*U68",0,1
B01A8D,AlignedDimension,"CNRL  A/R  970816",C-AR-T,Compass 5 000
B01A99,AlignedDimension,"CNRL  P/L R/W  092 9954  061497",C-RW-T,Compass 5 000
B025B1,AlignedDimension,"CNRL  A/R  001401",C-AR-T,Compass 5 000
B025D8,AlignedDimension,"CNRL  P/L R/W  032 0554  021805",C-RW-T,Compass 5 000
B030DC,AlignedDimension,"CNRL  A/R  052974",C-AR-T,Compass 5 000
B030FB,AlignedDimension,"CSV  P/L R/W  190289",F-RW-T,Compass 5 000
B03BFF,AlignedDimension,"CSV  P/L R/W  190289",F-RW-T,Compass 5 000
B03C0C,AlignedDimension,"CNRL  A/R  052974",C-AR-T,Compass 5 000
B04A4E,AlignedDimension,"CNRL  A/R  970816",C-AR-T,Compass 5 000
B04A7F,AlignedDimension,"PGI  A/R  011767",F-AR-T,Compass 5 000
B0557A,AlignedDimension,"CNRL  A/R  031092",C-AR-T,Compass 5 000
B05599,MText,"CNRL 4-7 (Surface) MSL 031544",C-WS-T,9.996222500000007
B0559A,MText,"PGI Riser Site PIL 010151",F-WS-T,9.996222500000007
B0607B,AlignedDimension,"PGI  P/L R/W Plan 022 1876  002215",F-WS-T,Compass 5 000
B06B9B,AlignedDimension,"CNRL  P/L R/W  092 7027  001141",C-RW-T,Compass 5 000
B06BD5,AlignedDimension,"CNRL  P/L R/W  032288",C-RW-T,Compass 5 000
B076F3,AlignedDimension,"CSV  P/L R/W  190289",F-RW-T,Compass 5 000
B07712,AlignedDimension,"CNRL  P/L R/W  082 2301  022632",C-RW-T,Compass 5 000
B07755,AlignedDimension,"CNRL  P/L R/W Plan 032 0554  021805",C-RW-T,Compass 5 000
B08297,AlignedDimension,"70.00 Railway R/W  792 0875",L-TITLEDB-T,Compass 5 000
B08D9E,AlignedDimension,"70.00 Railway R/W  792 0875",L-TITLEDB-T,Compass 5 000
B09A5A,BlockReference,"L-SECLBL",L-SECLBL,0.99962225
B0A56F,MText,"L.S. 3",L-SECTION-LSD,9.996222500000007
B0A571,MText,"L.S. 4",L-SECTION-LSD,9.996222500000007
B0A573,MText,"L.S. 6",L-SECTION-LSD,9.996222500000007
B0A575,MText,"L.S. 5",L-SECTION-LSD,9.996222500000007
B0A577,MText,"L.S. 1",L-SECTION-LSD,9.996222500000007
B0A578,MText,"L.S. 2",L-SECTION-LSD,9.996222500000007
B0A57A,MText,"L.S. 8",L-SECTION-LSD,9.996222500000007
B0A57B,MText,"L.S. 7",L-SECTION-LSD,9.996222500000007
B0A57D,MText,"L.S. 9",L-SECTION-LSD,9.996222500000007
B0A57F,MText,"L.S. 10",L-SECTION-LSD,9.996222500000007
B0A581,MText,"L.S. 16",L-SECTION-LSD,9.996222500000007
B0A583,MText,"L.S. 15",L-SECTION-LSD,9.996222500000007
B0A585,MText,"L.S. 11",L-SECTION-LSD,9.996222500000007
B0A587,MText,"L.S. 12",L-SECTION-LSD,9.996222500000007
B0A589,MText,"L.S. 14",L-SECTION-LSD,9.996222500000007
B0A58A,MText,"L.S. 13",L-SECTION-LSD,9.996222500000007
B0A5ED,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996222500000005
B0A5F5,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996222500000005
B0A5FD,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996222500000005
B0A605,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996222500000005
B0A606,DBText,"Theor. N.E.1/4 Sec. 7-67-4-W.6M.",C-SYMBOL,19.992445000000014
B0A607,DBText,"Theor. N.W.1/4 Sec. 7-67-4-W.6M.",C-SYMBOL,19.992445000000014
B0A608,DBText,"Theor. S.E.1/4 Sec. 7-67-4-W.6M.",C-SYMBOL,19.992445000000014
B0A609,DBText,"Theor. S.W.1/4 Sec. 7-67-4-W.6M.",C-SYMBOL,19.992445000000014
B0A617,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993956000000015
B0B11A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993956000000015
B0B124,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993956000000015
B0B12E,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.993956000000015
