Handle,ObjType,Content,Layer,Extra
BC42D4,BlockReference,"GAS",C-WS-S,4.999999999999981
BC42D9,BlockReference,"GAS",C-WS-S,4.999999999999981
BC435E,BlockReference,"RISER",AS-SYMBOL,4.999999999999981
BC4363,BlockReference,"GAS",C-WS-S,4.999999999999981
BC44C3,BlockReference,"FDI",L-MON,4.999999999999981
BC4553,BlockReference,"FDI",L-MON,4.999999999999981
BC4558,BlockReference,"FDI",L-MON,4.999999999999981
BC82DB,BlockReference,"L-SECLBL",L-SECLBL,1
BC8B11,AlignedDimension,"Obsidian  P/L R/W  062 3541  041387",C-RW-T,Compass 5 000
BC93A1,AlignedDimension,"Pembina  P/L R/W  1931 KS  3205",F-RW-T,Compass 5 000
BC93F9,AlignedDimension,"45.72 Road  2295 PX",L-TITLEDB-T,Compass 5 000
BC9425,AlignedDimension,"Fortis  Powerline R/W  870566",F-EZE-T,Compass 5 000
BC9C5E,AlignedDimension,"Obsidian  A/R  1446",C-AR-T,Compass 5 000
BC9C85,AlignedDimension,"Obsidian  Flow Line R/W  1446",C-FLOWLINE-T,Compass 5 000
BC9CBF,MText,"Obsidian 2-11(Surface) ROE 1446",C-WS-T,9.999999999999963
BC9CC0,MText,"Obsidian 1-11(Surface) MSL 8171 (Expired, To be Cancelled)",C-WS-T,9.999999999999963
BCAD19,AlignedDimension,"Obsidian  P/L R/W  ______",C-RW-T,Compass 5 000
BCBDA7,AlignedDimension,"Obsidian  P/L R/W  061321",C-RW-T,Compass 5 000
BCE1BD,AlignedDimension,"Fortis  Powerline R/W  870566",F-EZE-T,Compass 5 000
BCEA63,AlignedDimension,"Obsidian  A/R  1447",C-AR-T,Compass 5 000
BCF2DE,MText,"Obsidian 8-11(Surface) ROE 1445",C-WS-T,9.999999999999963
BCF2DF,MText,"Obsidian 8-11(Surface) MSL 034548",C-WS-T,9.999999999999963
BCF2E9,AlignedDimension,"Obsidian  A/R  1445",C-AR-T,Compass 5 000
