Handle,ObjType,Content,Layer,Extra
AF78FB,BlockReference,"L-SECLBL",L-SECLBL,1
AF824A,BlockReference,"*U33",0,1.0005172674272587
AF94F1,BlockReference,"*U34",AS-OWNER,1
AF95B0,AlignedDimension,"Fortis  Vegetation Control R/W  870463",F-VCE-T,Compass 5 000
AFA845,MText,"Obsidian 16-32 (Surface) ROE 4144",F-WS-T,10.001419834054222
AFA84F,MText,"Sinopec 16-32 (Surface) MSL 053696",C-WS-T,10.001419834054222
AFA851,AlignedDimension,"Obsidian  Flowline R/W  4144",F-FLOWLINE-T,Compass 5 000
AFA882,AlignedDimension,"Obsidian  Flowline R/W  4144",F-FLOWLINE-T,Compass 5 000
AFA8AA,AlignedDimension,"45.72 Road  772 3008",L-TITLEDB-T,Compass 5 000
AFB208,MText,"Sinopec 14-32 (Surface) MSL 061216",C-WS-T,10.001419834054222
AFB20A,AlignedDimension,"Obsidian  P/L R/W  862 2503  850017",F-RW-T,Compass 5 000
AFB244,AlignedDimension,"Sinopec  P/L R/W  062968",C-RW-T,Compass 5 000
AFBBA6,AlignedDimension,"Fortis  Power Line R/W  070053",F-EZE-T,Compass 5 000
AFBBD3,AlignedDimension,"Pembina  P/L R/W  1392 KS  2376",F-RW-T,Compass 5 000
AFC554,AlignedDimension,"Pembalta  P/L R/W  5250 KS  5315",F-RW-T,Compass 5 000
AFC58E,AlignedDimension,"Obsidian  P/L R/W  61",F-RW-T,Compass 5 000
AFCEF9,AlignedDimension,"Obsidian  Flowline R/W  1254",F-FLOWLINE-T,Compass 5 000
AFDBA5,AlignedDimension,"Obsidian  A/R  2580",F-AR-T,Compass 5 000
AFDBD6,AlignedDimension,"Pembina  P/L R/W  3293 KS  4331",F-RW-T,Compass 5 000
AFE541,AlignedDimension,"Obsidian  A/R  4144",F-AR-T,Compass 5 000
AFE56D,AlignedDimension,"Fortis  Power Line R/W  010176",F-EZE-T,Compass 5 000
AFE5B1,AlignedDimension,"Obsidian  P/L R/W  862 2451  850055",F-EZE-T,Compass 5 000
AFEF0A,MText,"Obsidian 10-32 (Surface) MSL 842181",F-WS-T,10.001419834054222
AFEF0C,AlignedDimension,"Obsidian  A/R  4144",F-AR-T,Compass 5 000
AFF8A8,AlignedDimension,"Obsidian  P/L R/W  862 2451  850055",F-RW-T,Compass 5 000
AFF8CC,AlignedDimension,"Obsidian  P/L R/W  912 1670  910134",F-RW-T,Compass 5 000
B0169A,AlignedDimension,"Road  496 PX",L-TITLEDB-T,Compass 5 000
B02048,MText,"Telus 5.00 Fibre-Optic Cable R/W Plan 962 3873 EZE 960017",F-EZE-T,9.996249099999991
B022FF,AlignedDimension,"Obsidian  A/R  842181",F-AR-T,Compass 5 000
B02C79,MText,"L.S. 16",L-SECTION-LSD,9.996249099999993
B02C88,BlockReference,"GAS",F-WS-S,4.9981245499999964
B02C96,DBText,"Government Road Allowance",L-ROAD-T,9.996249099999991
B02C97,DBText,"(Undeveloped)",T-TEXT,9.996249099999991
B02C98,MText,"HWY 620",L-TITLEDB-T,10.001419834054222
B03892,BlockReference,"GAS",F-WS-S,4.998124549999997
B03A6D,BlockReference,"fdspike",L-MON,4.999999999999997
B03A72,BlockReference,"fdspike",L-MON,4.999999999999997
B03A77,BlockReference,"fdspike",L-MON,4.999999999999997
B03A7C,BlockReference,"fdspike",L-MON,4.999999999999997
B03A81,BlockReference,"fdspike",L-MON,4.999999999999997
B03A86,BlockReference,"fdspike",L-MON,4.999999999999997
B03AA9,BlockReference,"*U58",AS-SYMBOL,4.999999999999997
B03AAE,BlockReference,"GAS",C-WS-S,4.999999999999997
B03AB7,BlockReference,"*U59",AS-SYMBOL,4.999999999999997
