Handle,ObjType,Content,Layer,Extra
AFFDB9,BlockReference,"*U49",AS-OWNER,0.99956877
B0214D,BlockReference,"FDI",L-MON,5.000000000000059
B02152,BlockReference,"FDI",L-MON,5.000000000000059
B02157,BlockReference,"FDI",L-MON,5.000000000000059
B0215C,BlockReference,"fdspike",L-MON,4.99784385000003
B02161,BlockReference,"fdspike",L-MON,4.99784385000003
B02166,BlockReference,"fdspike",L-MON,4.99784385000003
B0216B,BlockReference,"fdspike",L-MON,4.99784385000003
B02182,BlockReference,"fdspike",L-MON,4.99784385000003
B02470,BlockReference,"GAS",AS-SYMBOL,4.997843850000032
B02475,BlockReference,"GAS",AS-SYMBOL,4.997843850000032
B024AC,BlockReference,"GAS",AS-SYMBOL,4.997843850000032
B024B1,BlockReference,"GAS",AS-SYMBOL,4.997843850000032
B02636,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000059
B0264F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.000000000000059
B07F05,BlockReference,"plspike",L-MON,4.997843850000032
B0900E,MText,"Torxen 102/3-15  4-10",C-WS-T,9.995687700000074
B0A0F0,BlockReference,"*U49",AS-OWNER,0.99956877
B0D505,BlockReference,"L-SECLBL",L-SECLBL,0.99956877
B0D672,BlockReference,"*U51",AS-WILDLIFE-BLOCK,0.99956877
B14818,BlockReference,"TEMP",L-MON,4.997843850000032
B14820,BlockReference,"plspike",L-MON,4.997843850000032
B1806A,BlockReference,"plspike",L-MON,4.997843850000032
B1806B,BlockReference,"fdspike",L-MON,4.99784385000003
B1806C,BlockReference,"fdspike",L-MON,4.99784385000003
B1806D,BlockReference,"fdspike",L-MON,4.99784385000003
B1806E,BlockReference,"fdspike",L-MON,4.99784385000003
B18117,BlockReference,"RISER",AS-SYMBOL,4.997843850000032
B1811C,BlockReference,"RISER",AS-SYMBOL,4.997843850000032
B18121,BlockReference,"RISER",AS-SYMBOL,4.997843850000032
B18164,BlockReference,"RISER",AS-SYMBOL,4.997843850000032
B18169,BlockReference,"RISER",AS-SYMBOL,4.997843850000032
B182F6,MText,"Torxen 102/3-15  4-10",C-WS-T,9.99568770000006
B182FE,BlockReference,"plspike",L-MON,4.997843850000032
B1A2C3,BlockReference,"RISER",AS-SYMBOL,4.99784385000003
B1B288,MText,"Cattle Guard",T-TEXT,9.99568770000006
B1B289,MText,"Tank",T-TEXT,9.99568770000006
B1B28A,MText,"Berm",T-TEXT,9.99568770000006
B1BA72,MText,"Tank",T-TEXT,9.99568770000006
B1BA75,BlockReference,"RISER",AS-SYMBOL,4.99784385000003
B1BA77,MText,"Riser (Typ.)",T-TEXT,9.99568770000006
B1BA78,MText,"Shack",T-TEXT,9.99568770000006
B1BA79,MText,"Buried Pipe",AS-PIPE-UG-T,9.99568770000006
B1BA7A,MText,"2-Buried Pipes",AS-PIPE-UG-T,9.99568770000006
B1BA82,MText,"Cattle Guard",T-TEXT,9.99568770000006
B1BA8A,MText,"Tank",T-TEXT,9.99568770000006
B1BA92,MText,"Shack",T-TEXT,9.99568770000006
B1BA9A,MText,"Tank",T-TEXT,9.99568770000006
B1BA9E,MText,"Solar Panel",T-TEXT,9.99568770000006
B1BAA6,MText,"Cattle Guard",T-TEXT,9.99568770000006
B1BAA8,MText,"Propane Tank",T-TEXT,9.99568770000006
B1BAB0,MText,"Shack",T-TEXT,9.99568770000006
B1BAB1,MText,"Pumpjack",T-TEXT,9.99568770000006
B1C298,MText,"W/H  102/3-15(HZ)",C-WS-T,9.99568770000006
B1C29B,MText,"W/H  4-10 (HZ)",C-WS-T,9.99568770000006
B1C2A5,MText,"Shack",T-TEXT,9.99568770000006
B1C2AE,MText,"Pumpjack",T-TEXT,9.99568770000006
B1CAAA,MText,"Gravel Pad",T-TEXT,9.99568770000006
B1CAAB,BlockReference,"GAS",C-WS-S,4.99784385000003
B1CAAC,BlockReference,"GAS",C-WS-S,4.99784385000003
B1CAAE,MText,"Tank Containment Area",T-TEXT,9.99568770000006
B1CAC3,MText,"91°02'40'' 140.00",L-BD1,9.99568770000006
B1CAC4,MText,"164.00 181°02'40''",L-BD1,9.99568770000006
B1CAC5,MText,"120.00 271°02'40''",L-BD1,9.99568770000006
B1CAC6,MText,"1°02'40'' 25.00",L-BD1,9.99568770000006
B1D309,MText,"20.00  40''",L-BD1,9.99568770000006
B1D311,DBText,"02'",L-BD1,9.99568770000006
B1D312,MText,"320.00 271°",L-BD1,9.99568770000006
B1DB01,MText,"1°02'40'' 139.00",L-BD1,9.99568770000006
B1DB02,MText,"A/G Pipe",T-TEXT,9.99568770000006
B1DB04,MText,"Fd. No Mk.Re-est. Position by Well Site 4-10 Pl. Spike",L-MON,9.99568770000006
B1EAE4,MText,"Fd. No Mk.Re-est. Position by Well Site 4-10 Pl. Spike",L-MON,9.99568770000006
B1EAE5,MText,"C. of T. Boundary",L-TITLEDB-T,9.99568770000006
B1EAE9,MText,"57.6 calc.",P-TXT,9.99568770000006
B1EAEC,MText,"C. of T.",P-TXT,9.99568770000006
B1F2E6,MText,"C. of T.",P-TXT,9.99568770000006
B1F2E8,MText,"57.5 calc.",P-TXT,9.99568770000006
B1FADF,MText,"Texas Gate",T-TEXT,9.99568770000006
B1FB4C,BlockReference,"*U53",AS-POWER-T,0.99956877
B203B5,BlockReference,"HRV",CG-NOTES,0.99956877
B20BD1,MText,"5m Low Grade Gravel Road",T-TEXT,9.99568770000006
B20BDA,MText,"5m Low Grade  Gravel Road",T-TEXT,9.99568770000006
B20BDC,DBText,"1°",L-BD,9.99568770000006
B20BDE,DBText,"02'",L-BD,9.99568770000006
B20BE0,DBText,"40''",L-BD,9.99568770000006
B213EB,MText,"Fd.I. c.s.",L-MON,9.99568770000006
B213EC,MText,"Fd.I. c.s. E.1/4 9",L-MON,9.99568770000006
B213F5,MText,"Fd.I. c.s. N.E. 4",L-MON,9.99568770000006
B213F9,DBText,"271°02'40''",L-BD1,9.99568770000006
B21402,MText,"320.00 271°02'40"",L-BD1,9.99568770000006
B21C0D,MText,"Suede  1-3 2-3 102/14-34",L-BD,9.99568770000006
B21C0E,BlockReference,"GAS",F-WS-S,4.99784385000003
B21C0F,BlockReference,"GAS",F-WS-S,4.99784385000003
B21C10,BlockReference,"GAS",F-WS-S,4.99784385000003
B21C16,AlignedDimension,"Torxen  A/R",F-WS-T,Compass 5 000
B21C72,DBText,"138°48'50''",L-BD,9.99568770000006
B21C73,DBText,"506.02 (Tie)",L-BD,9.99568770000006
B22596,DBText,"(High Grade Gravel)",T-TEXT,9.99568770000006
B22597,DBText,"Government Road Allowance",L-ROAD-T,9.99568770000006
B225A2,BlockReference,"we",L-BD,0.99956877
B225AE,BlockReference,"we",L-BD,0.99956877
B225BA,BlockReference,"we",L-BD,0.99956877
B225C6,BlockReference,"we",L-BD,0.99956877
B225D2,BlockReference,"we",L-BD,0.99956877
B225DE,BlockReference,"we",L-BD,0.99956877
B225EA,BlockReference,"WC",L-MON,4.99784385000003
B22DF7,BlockReference,"WC",L-MON,4.99784385000003
B23634,BlockReference,"we",L-BD,0.99956877
B23FE3,MText,"L.S. 3",L-SECTION-LSD,9.99568770000006
B23FE5,MText,"L.S. 4",L-SECTION-LSD,9.99568770000006
B23FE7,MText,"L.S. 6",L-SECTION-LSD,9.99568770000006
B23FE9,MText,"L.S. 5",L-SECTION-LSD,9.99568770000006
B2497A,BlockReference,"*U56",DETAIL-T,0.99956877
B24A18,BlockReference,"*U56",DETAIL-T,0.99956877
B2526E,BlockReference,"*U57",L-MON,1
B25B70,DBText,"Existing Pad Site = 1.257 ha  3.11 Ac.",L-AREAREQUIRED,10.995256470000056
B25B71,DBText,"Existing Access Road = 0.680 ha  1.68 Ac.",L-AREAWORK,10.995256470000056
B25B72,MText,"W.1/2 of  S.W.1/4 Sec. 10-25-17-W.4M.",C-SYMBOL,19.991375400000113
B25B73,DBText,"Cultivation",T-TEXT,9.995687700000056
B25B74,DBText,"Cultivation",T-TEXT,9.995687700000056
B25B7C,DBText,"Cultivation",T-TEXT,9.995687700000056
B25B84,DBText,"Cultivation",T-TEXT,9.995687700000056
B25B8C,MText,"E.1/2 of  S.W.1/4 Sec. 10-25-17-W.4M.",C-SYMBOL,19.991375400000113
B25BC2,BlockReference,"NEZD Point",L-AREAREQUIRED,1
B25BC7,BlockReference,"NEZD Point",L-AREAREQUIRED,1
B26412,MText,"W/C5-15 (HZ)",P-TXT,11.000000000000057
B2D864,DBText,"138°48'50''",L-BD,9.99568770000006
B2D865,DBText,"506.02 (Tie)",L-BD,9.99568770000006
B3D1D0,MText,"Buried Pipe",AS-PIPE-UG-T,9.99568770000006
B4189A,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
B418F1,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
B4963B,MText,"Suede 102/14-34 (HZ)",ABADATA-DRILL-T,10.000000000000048
B49644,MText,"Suede 2-3(Hz)",ABADATA-DRILL-T,10.000000000000048
B4964E,MText,"Suede 1-3(Hz)",ABADATA-DRILL-T,10.000000000000048
B49BE0,MText,"Torxen 102/3-15 (HZ)",ABADATA-DRILL-T,10.000000000000048
B4A748,MText,"15.0 270°33'",T-TIE-T,9.995687700000028
B4ACE9,DBText,"Cultivation",T-TEXT,9.995687700000056
B4ACF2,MText,"Tank",T-TEXT,9.99568770000006
B4ACF3,AlignedDimension,"Torxen  P/L R/W  031 3201",C-RW-T,Compass 5 000
B4B2B0,MText,"Torxen 102/3-15 (HZ)",ABADATA-DRILL-T,10.000000000000048
B4DB79,BlockReference,"xing2",P-CROSSINGS,0.99956877
B5A7F8,DBText,"200m",AUX-BUFFER,9.99568770000002
B5A7FB,DBText,"100m",AUX-BUFFER,9.99568770000002
B5A7FC,BlockReference,"WC",0,4.99784385000001
B5A805,AlignedDimension,"{  Narrow|b1|i0|c0|p34;  E. calc.}",P-OFFSETS,CG2011
B5A806,AlignedDimension,"{  W. calc.}",P-OFFSETS,CG2011
B5A807,AlignedDimension,"{  Narrow|b1|i0|c0|p34;  N. calc.}",P-OFFSETS,CG2011
