Handle,ObjType,Content,Layer,Extra
AF32BF,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.989726439992955
AF32C0,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99179807999986
AF32C2,MText,"Theor. N.W.1/4  Sec. 2-65-18-W.5M.",C-SYMBOL,19.97945287998596
AF32E6,MText,"7m High Grade Gravel Road",AS-GENERAL,10.000000000000025
AF32EE,AlignedDimension,"Murphy  P/L R/W  120699",C-RW-T,Compass 5 000
AF32F1,MText,"Murphy Borrow Pit RSC 180065 (Expired) (To be Cancelled)",C-WS-T,9.994849999999982
AF32F3,MText,"Murphy 12-2 (Surface) MSL 130032",C-WS-T,9.994849999999982
AF32F5,AlignedDimension,"Alphabow  A/R  771331",F-AR-T,Compass 5 000
AF32F6,AlignedDimension,"Alphabow  A/R  7628",F-AR-T,Compass 5 000
AF32F8,AlignedDimension,"Alphabow  P/L R/W  782 3192  770709",F-RW-T,Compass 5 000
AF32F9,MText,"Atikkamek Creek",T-WATER-T,9.989751527126213
AF32FE,MText,"15cm Poplar  & Spruce",T-BUSH-T,9.989751527126215
AF32FF,MText,"15cm Poplar  & Spruce",T-BUSH-T,9.989751527126215
AF3300,MText,"15cm Poplar  & Spruce",T-BUSH-T,9.989751527126213
AF3303,AlignedDimension,"ATCO  Power Line R/W  160098",F-EZE-T,Compass 5 000
AF3304,BlockReference,"L-SECLBL",L-SECLBL,0.9994850000000027
AF330A,MText,"L.S. 11",L-SECTION-LSD,9.99487380000001
AF330C,MText,"L.S. 12",L-SECTION-LSD,9.99487380000001
AF330E,MText,"L.S. 14",L-SECTION-LSD,9.99487380000001
AF330F,MText,"L.S. 13",L-SECTION-LSD,9.99487380000001
AF62FA,BlockReference,"*U40",AS-SURFACE IMPACT,0.99948773
AF6B55,MText,"Murphy Work Camp DML 130023",C-WS-T,9.994849999999982
AF8E05,AlignedDimension,"ATCO  Power Line R/W  190198",F-EZE-T,Compass 5 000
AFBC2A,BlockReference,"FDI",L-MON,5.000000000000004
AFBC2F,BlockReference,"FDI",L-MON,5.000000000000004
AFBC48,BlockReference,"PLI",L-MON,5.000000000000004
AFBC52,BlockReference,"PLI",L-MON,5.000000000000004
AFBC57,BlockReference,"PLI",L-MON,5.000000000000004
AFE94D,BlockReference,"*U42",AS-WILDLIFE-BLOCK,0.99948773
B04C03,BlockReference,"PLI",L-MON,5.000000000000004
B068CC,AlignedDimension,"ATCO  Power Line R/W  140356",F-EZE-T,Compass 5 000
B071F2,AlignedDimension,"Murphy  P/L R/W  120551",C-RW-T,Compass 5 000
B0721A,AlignedDimension,"Veren  P/L R/W  141388",C-RW-T,Compass 5 000
B0727D,MText,"Murphy Variable Width A/R LOC 130038",C-AR-T,9.994849999999982
B096BD,AlignedDimension,"Athabasca  A/R  120889",F-AR-T,Compass 5 000
B0AAA0,DBText,"54°",L-BD,9.994877300000004
B0AAA6,DBText,"20''",L-BD,9.994877300000004
B0AAAE,MText,"Fd.I. Mp.",L-MON,9.98975372599847
B0AAAF,MText,"Fd.I. Mp.",L-MON,9.98975372599847
B0B323,MText,"Fd.I. Covered by Rig-Mat Re-est. Position by PLA 120699",L-MON,9.98975372599847
B0BB9D,MText,"Top of Slope",T-TEXT,9.989751527126215
B0BBA1,MText,"16'",L-BD,9.994877300000004
B0C53E,BlockReference,"RP",L-BD,0.99948773
B0C546,DBText,"144°16'20''",L-BD,9.994877300000004
B0C548,DBText,"234°16'20''",L-BD,9.994877300000004
B0C54C,DBText,"324°16'20''",L-BD,9.994877300000004
B0C5BB,BlockReference,"*U47",DETAIL-T,0.99948773
B0CEE1,BlockReference,"*U48",DETAIL-T,0.99948773
B0CF4B,AlignedDimension,"Murphy  Waterline R/W  195185",C-RW-T,Compass 5 000
B0F6C0,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C1,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C2,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C3,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C4,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C5,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C6,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C7,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C8,BlockReference,"GAS",C-WS-S,4.99743865
B0F6C9,BlockReference,"GAS",C-WS-S,4.99743865
B0F6CA,BlockReference,"GAS",C-WS-S,4.99743865
B1007E,BlockReference,"GAS",C-WS-S,4.99743865
B1007F,BlockReference,"GAS",C-WS-S,4.99743865
B10080,BlockReference,"GAS",C-WS-S,4.99743865
B202E6,BlockReference,"xing2",P-CROSSINGS,0.99948773
B2BFDB,MText,"Mp.",L-MON,9.98975372599847
B2BFDC,MText,"Mp.",L-MON,9.98975372599847
B2BFDD,MText,"Mp.",L-MON,9.98975372599847
B2CFCE,MText,"Murphy Variable Width A/R LOC 130038",C-AR-T,9.994849999999982
B2D7B9,MText,"Mp.",L-MON,9.98975372599847
B2E12A,DBText,"499.32 (Tie)",L-BD,9.9948773
B2E12B,DBText,"248°10'40''",L-BD,9.9948773
B2FC17,BlockReference,"TEMP",L-MON,4.99743865
B3772F,BlockReference,"Disclaimer_Legal",0,0.5
