Handle,ObjType,Content,Layer,Extra
BCD4B8,AlignedDimension,"Fortis  Power Line R/W  870468",F-EZE-T,Compass 5 000
BCDCAC,AlignedDimension,"Obsidian  A/R  240043",C-AR-T,Compass 5 000
BD29DB,AlignedDimension,"ATCO  P/L R/W  5082 KS  79",F-RW-T,Compass 5 000
BD29DC,AlignedDimension,"Whitecap  P/L R/W  3806 MC  1279",F-RW,Compass 5 000
BD29DD,AlignedDimension,"PMC  P/L R/W  792 1363  770489",F-RW,Compass 5 000
BD29DE,AlignedDimension,"Pembina  P/L R/W  842 1238  840117",F-RW-T,Compass 5 000
BD29DF,MText,"Obsidian  4-13 (Surface) MSL 366",C-WS-T,9.996141500000002
BD29E1,MText,"Obsidian  Well Site Addition MSL 035060",C-WS-T,9.996141500000002
BD29E2,AlignedDimension,"Obsidian  A/R  240043",C-AR-T,Compass 5 000
BD29E3,AlignedDimension,"Pembina  P/L R/W  3983 KS  4583",F-RW-T,Compass 5 000
BD29E4,AlignedDimension,"Obsidian   Flowline R/W  6813",C-WS-T,Compass 5 000
BD29E5,MText,"Obsidian  Pad Site MSL 366",C-WS-T,9.996141500000002
BD29E7,MText,"Obsidian  11-13 (Surface) MSL 992914 (Expired, To be Cancelled)",C-WS-T,9.996141500000002
BD29E8,MText,"Obsidian  11-13 (Surface) MSL 981385 (Expired, To be Cancelled)",C-WS-T,9.996141500000002
BD29E9,AlignedDimension,"Obsidian  P/L R/W  022 7216   012063",C-WS-T,Compass 5 000
BD29EA,AlignedDimension,"Obsidian  P/L R/W  012 1598  001205",C-WS-T,Compass 5 000
BD29EB,MText,"Obsidian  6-13 (Surface) ROE 4497",C-WS-T,9.999970188586106
BD29EC,AlignedDimension,"Obsidian   A/R  4497",C-WS-T,Compass 5 000
BD29ED,AlignedDimension,"Fortis  Vegetation Control R/W  870468",F-EZE-T,Compass 5 000
BD29EE,MText,"Pembina 15.24 P/L R/W Plan 3986 KS ROE 4656",F-RW-T,9.996141499999998
BD29F0,MText,"Obsidian  12-13 (Surface) MSL 001720",C-WS-T,9.996141500000002
BD29F1,AlignedDimension,"Baytex  P/L R/W  950944",F-RW-T,Compass 5 000
BD29F2,AlignedDimension,"Obsidian  P/L R/W  982 2892  981413",C-WS-T,Compass 5 000
BD29F8,AlignedDimension,"Obsidian   Flowline R/W  6813",C-WS-T,Compass 5 000
