Handle,ObjType,Content,Layer,Extra
BDE6B7,BlockReference,"L-SECLBL",L-SECLBL,0.9994659999999976
BDE6D6,MText,"L.S. 3",L-SECTION-LSD,9.994660000000007
BDE6D8,MText,"L.S. 4",L-SECTION-LSD,9.994660000000007
BDE6DA,MText,"L.S. 6",L-SECTION-LSD,9.994660000000007
BDE6DC,MText,"L.S. 5",L-SECTION-LSD,9.994660000000007
BDE6E5,BlockReference,"label_road_theoretic",CG-NOTES,0.9994659999999992
BDE6E8,BlockReference,"label_road_theoretic",CG-NOTES,0.9994659999999989
BDECE8,MText,"Theor. S.W.1/4 Sec. 1-62-20-W.5M.",C-SYMBOL,19.989320000000014
BDEE98,BlockReference,"UT",L-UNS-T,0.9994659999999976
BDEEA5,AlignedDimension,"Telus  Cable R/W  3568",F-AR-T,Compass 5 000
BDF4AF,AlignedDimension,"ATCO  Power Line R/W  960154",F-EZE-T,Compass 5 000
BDF91B,MText,"PGI 2-1 (Surface) LOC 4179",F-AR-T,9.994660000000003
BDFBD5,MText,"PGI Water Well MLL 200036",F-WS-T,9.994660000000003
BDFBD7,MText,"PGI Storage Site MLL 750103",F-WS-T,9.994660000000003
BE02D8,AlignedDimension,"Sprocket  P/L R/W  940 RS  3238",F-RW-T,Compass 5 000
BE4B3B,AlignedDimension,"CNR  Railway  6315 RS  of T.)",L-TITLEDB-T,Compass 5 000
BE8762,MText,"Buried Telus Cable",AS-TELEPHONE,9.994659999999989
BED205,BlockReference,"FDI",L-MON,4.997356699999995
BED716,AlignedDimension,"Sprocket  A/R  940700",F-AR-T,Compass 5 000
BED73C,AlignedDimension,"Sprocket  P/L R/W  2097 RS  3435",F-RW-T,Compass 5 000
BEDBAE,AlignedDimension,"P/L R/W  3972 RS  3778",F-RW-T,Compass 5 000
BEDBFA,AlignedDimension,"30.00 Access R/W  812 0376  on PLSR)",F-AR-T,Compass 5 000
BEDC22,AlignedDimension,"PGI  Access R/W  4451 RS  2841",F-AR-T,Compass 5 000
BEF637,BlockReference,"TEMP",L-MON,4.997356699999995
BF736E,MText,"PGI Storage Site MLL 750103",F-WS-T,9.994660000000003
BF77EA,AlignedDimension,"PGI  P/L R/W  902 3601  890631",F-RW-T,Compass 5 000
BF780A,AlignedDimension,"Sprocket  P/L R/W  940 RS  3238",F-RW-T,Compass 5 000
BF7847,AlignedDimension,"CNR  Railway  6315 RS  of T.)",L-TITLEDB-T,Compass 5 000
BF7880,AlignedDimension,"Sprocket  A/R  940700",F-AR-T,Compass 5 000
BF78BB,AlignedDimension,"Sprocket  P/L R/W  2097 RS  3435",F-AR-T,Compass 5 000
BF78ED,AlignedDimension,"Telus  Cable R/W  3568",F-AR-T,Compass 5 000
BF7931,AlignedDimension,"ATCO  Power Line R/W  960154",F-EZE-T,Compass 5 000
BF7970,AlignedDimension,"30.00 Access R/W  812 0376  on PLSR)",F-AR-T,Compass 5 000
BF79AD,AlignedDimension,"PGI  Access R/W  4451 RS  2841",F-AR-T,Compass 5 000
BF7E23,MText,"PGI Water Well MLL 200036",F-WS-T,9.994660000000003
BF7E3A,AlignedDimension,"P/L R/W  3972 RS  3778",F-RW-T,Compass 5 000
BF86F5,MText,"Railway Tracks",L-TITLEDB-T,9.995771752313114
BF86F6,MText,"Signage",L-TITLEDB-T,9.995771752313114
BF86F7,MText,"Signage",L-TITLEDB-T,9.995771752313114
BF86F8,MText,"Signage",L-TITLEDB-T,9.995771752313114
BF86F9,MText,"Signage",L-TITLEDB-T,9.995771752313114
BF86FA,MText,"Culvert",T-TEXT,9.995771752313114
BF8704,MText,"N.-S. 1/4 Line",L-SECQ,9.99471340000007
BFCC22,AlignedDimension,"CNRL  P/L R/W  240234",F-RW-T,Compass 5 000
BFCC66,AlignedDimension,"CNRL  P/L R/W  150632",F-RW-T,Compass 5 000
BFEF37,MText,"Twp. 61",D-TXT,13.992598759999979
BFEF38,MText,"Twp. 62",D-TXT,13.992598759999979
C00729,BlockReference,"TEMP",L-MON,4.997356699999995
C00B8F,BlockReference,"TEMP",L-MON,4.997356699999995
C00B90,BlockReference,"TEMP",L-MON,4.997356699999995
C00B91,BlockReference,"TEMP",L-MON,4.997356699999995
C00B92,BlockReference,"TEMP",L-MON,4.997356699999995
C00B93,BlockReference,"TEMP",L-MON,4.997356699999995
C00FFC,DBText,"50'",L-BD,9.994713399999986
C00FFF,DBText,"151°50'25''",L-BD,9.994713399999986
C01002,DBText,"25''",L-BD,9.994713399999986
C01472,DBText,"144.08 (Tie)",L-BD,9.994713399999986
C01473,DBText,"340°58'05''",L-BD,9.994713399999986
C018D9,DBText,"333°25'10''",L-BD,9.994713399999986
C018DB,DBText,"295°03'25''",L-BD,9.994713399999986
C01D41,AlignedDimension,"10.00 A/R",P-TXT,Compass 5 000
C021E2,AlignedDimension,"Whitecap  P/L R/W  ______",C-RW-T,Compass 5 000
C0A525,BlockReference,"FDI",L-MON,4.997356699999995
C0BDFA,BlockReference,"TEMP",L-MON,4.997356699999995
C0BDFB,BlockReference,"TEMP",L-MON,4.997356699999995
C0BDFC,BlockReference,"TEMP",L-MON,4.997356699999995
C0C278,BlockReference,"curve",L-BD,4.997356699999995
C0CB9E,BlockReference,"FDI",L-MON,4.997356699999995
C0D90C,MText,"151°50'25''",L-BD,9.99471339999999
C0D90F,DBText,"169.65 (Tie)",L-BD,9.99471339999999
C0DDB6,MText,"Fd.I. c.s.",L-MON-T,9.994713400000073
C0E22B,MText,"Fd.I. (Broken)",L-MON-T,9.994713400000073
C0E22E,MText,"337°19'10''",L-BD,9.99471339999999
C0E22F,MText,"Fd.I. (Disturbed)",L-MON-T,9.994713400000073
C0E6D0,BlockReference,"*U56",0,0.99947134
C0EBAC,BlockReference,"*U57",DETAIL-T,0.99947134
C0EBE6,BlockReference,"*U57",DETAIL-T,0.99947134
C12C33,MText,"Buried Telus Cable",AS-TELEPHONE,9.994659999999989
C14EC5,BlockReference,"TEMP",L-MON,4.997356699999995
C14EC6,BlockReference,"FDI",L-MON,4.997356699999995
C14EC7,BlockReference,"FDI",L-MON,4.997356699999995
C14EC8,BlockReference,"FDI",L-MON,4.997356699999995
C14EC9,BlockReference,"FDI",L-MON,4.997356699999995
C14ECA,BlockReference,"TEMP",L-MON,4.997356699999995
C15ED9,BlockReference,"TEMP",L-MON,4.997356699999998
C15EDA,BlockReference,"TEMP",L-MON,4.997356699999998
C16388,BlockReference,"TEMP",L-MON,4.997356699999998
C16389,BlockReference,"FDI",L-MON,4.997356699999998
C1638A,BlockReference,"FDI",L-MON,4.997356699999998
C1638B,BlockReference,"FDI",L-MON,4.997356699999998
C1638C,BlockReference,"FDI",L-MON,4.997356699999998
C1638D,BlockReference,"TEMP",L-MON,4.997356699999998
C16397,BlockReference,"TEMP",L-MON,4.997356699999998
C16398,BlockReference,"TEMP",L-MON,4.997356699999998
C16848,DBText,"151°",L-BD,9.994713399999997
C174D4,DBText,"25''",L-BD,9.989429594813952
C1760E,DBText,"294°03'25"",L-BD,9.989429594813952
C17610,DBText,"294°59'30"",L-BD,9.989429594813952
C17612,BlockReference,"curve",L-BD,4.994714797406976
C17617,BlockReference,"curve",L-BD,4.994714797406976
C1761C,BlockReference,"curve",L-BD,4.994714797406976
C17BD5,DBText,"331°",L-BD,9.994713399999997
C17BD6,DBText,"50'",L-BD,9.994713399999997
C1808A,DBText,"61°50'25''",L-BD,9.994713399999997
C1808B,DBText,"169.65 (Tie)",L-BD,9.994713399999997
C1808C,DBText,"337°19'10''",L-BD,9.994713399999997
C1808F,MText,"Fd.I.",L-MON-T,9.989429594814036
C18091,MText,"Fd.I. c.s.",L-MON-T,9.989429594814036
C18093,MText,"Fd.I. Mp.",L-MON-T,9.989429594814036
C18095,MText,"Fd.I.",L-MON-T,9.989429594814036
C1A57E,BlockReference,"FDI",L-MON,4.997356699999998
C1A57F,BlockReference,"FDI",L-MON,4.997356699999998
C1A580,MText,"Fd.I.",L-MON-T,9.994713400000073
C1A583,MText,"Fd.I. Mp.",L-MON-T,9.994713400000073
C1A59E,DBText,"160°15'00''",L-BD,9.994713399999997
C1A59F,BlockReference,"TEMP",L-MON,4.997356699999998
C1A5B0,DBText,"186°52'35''",L-BD,9.994713399999997
C1AA79,AlignedDimension,"PGI  P/L R/W  902 3601  890631",F-RW-T,Compass 5 000
C1AABF,MText,"Fd. No Mk. Re-est. Position by Plan 902 3601",L-MON-T,9.994713400000073
C1AAC2,DBText,"153°25'10''",L-BD,9.994713399999986
C1B5F0,DBText,"153°25'10''",L-BD,9.994713399999997
C1BAA5,MText,"Fd. No Mk. Re-est. Position by Plan 902 3601",L-MON-T,9.994713400000073
C1BF5D,BlockReference,"FDI",L-MON,4.997356699999998
C1E369,BlockReference,"TEMP",L-MON,4.997356699999998
C1E36A,AlignedDimension,"10.00 A/R",P-TXT,Compass 5 000
C1E36B,BlockReference,"xing2",P-CROSSINGS,0.99947134
C1E5EA,BlockReference,"TEMP",L-MON,4.9973567
C1EAC8,DBText,"144.08 (Tie)",L-BD,9.9947134
C1EAC9,DBText,"340°58'05''",L-BD,9.9947134
C1EAD4,DBText,"25"",L-BD,9.9947134
C1EAD6,DBText,"241°",L-BD,9.9947134
C1EAD7,DBText,"50'",L-BD,9.9947134
C22851,BlockReference,"xing2",P-CROSSINGS,0.99947134
C265BD,BlockReference,"*U60",P-TEMP-BLOCKS,0.99947134
C265D2,BlockReference,"Temp_Area_Small_Pink",P-100m WELL BORE BUFFER,0.99947134
C2915F,MText,"30m FNC Buffer",P-BUFFER-T,9.99240701993579
C3183A,MText,"Variable Width R/W",P-TXT,9.9947134
C3183D,BlockReference,"xing2",P-CROSSINGS,0.99947134
C31844,BlockReference,"xing2",P-CROSSINGS,0.99947134
C31DAF,BlockReference,"xing2",P-CROSSINGS,0.99947134
C31DB6,BlockReference,"xing2",P-CROSSINGS,0.99947134
C31DBD,MText,"Variable Width R/W",P-TXT,9.9947134
C32FC7,MText,"DETAIL SCALE 1:1000",DETAIL-T,19.9894268
C32FC9,MText,"SEE DETAIL",L-DETAIL-T,15.990487277588267
C330B9,BlockReference,"Disclaimer_Legal",0,0.5
