Handle,ObjType,Content,Layer,Extra
AF4B1F,BlockReference,"L-SECLBL",L-SECLBL,0.99961605
AF4B25,DBText,"N.W.1/4 Sec. 18-49-9-W.5M.",C-SYMBOL,19.992320999999965
AF4B26,DBText,"Well Site = 1.440 ha  3.56 Ac.",L-AREAREQUIRED,10.995776549999983
AF4B27,DBText,"Access Road = 1.085 ha  2.68 Ac.",L-AREAWORK,10.995776549999983
AF4B28,MText,"L.S. 11",L-SECTION-LSD,9.996160499999982
AF4B2A,MText,"L.S. 12",L-SECTION-LSD,9.996160499999982
AF4B2C,MText,"L.S. 14",L-SECTION-LSD,9.996160499999982
AF4B2D,MText,"L.S. 13",L-SECTION-LSD,9.996160499999982
AF4B3C,DBText,"Government Road Allowance",L-ROAD-T,9.996160499999982
AF4B3D,DBText,"(Undeveloped)",T-TEXT,9.996160499999982
AF5887,BlockReference,"*U20",L-SECLBL,0.99961605
AF58BE,AlignedDimension,"Fortis  Vegetation Control  870408",F-EZE-T,Compass 5 000
AF595B,AlignedDimension,"Fortis  Power Line R/W  030107",F-EZE-T,Compass 5 000
AF5B34,AlignedDimension,"Fortis  Power Line R/W  980192",F-EZE-T,Compass 5 000
AF6459,AlignedDimension,"Baytex  A/R  110208",F-AR-T,Compass 5 000
AF64FD,AlignedDimension,"Obsidian  A/R  981032",C-AR-T,Compass 5 000
AF66BC,AlignedDimension,"Obsidian  A/R  001620  Be Cancelled)",C-AR-T,Compass 5 000
AF66E8,MText,"Obsidian 12-18 (Surface) MSL 001620 (To Be Cancelled)",C-WS-T,9.996160499999984
AF66F1,MText,"Obsidian 14-18 (Surface) MSL 056478",C-WS-T,9.996160499999984
AF66F2,MText,"Baytex 11-18 (Surface) MSL 110246",F-WS-T,9.996160499999984
AF66F3,MText,"Obsidian 12-18 (Surface) MSL 210504",C-WS-T,9.996160499999984
AF6882,MText,"Obsidian 13-18 (Surface) MSL 981373",C-WS-T,9.996160499999984
AF7178,AlignedDimension,"Obsidian  P/L R/W  1680",C-RW-T,Compass 5 000
AF71BB,AlignedDimension,"Obsidian  P/L R/W  012188",C-RW-T,Compass 5 000
AF7AEA,AlignedDimension,"Obsidian  P/L R/W  032 2163  022479",C-RW-T,Compass 5 000
AF7B2E,AlignedDimension,"Obsidian  P/L R/W  062415",C-RW-T,Compass 5 000
AF7B71,AlignedDimension,"Baytex  P/L R/W  110314",F-RW-T,Compass 5 000
AF8D95,AlignedDimension,"Obsidian  P/L R/W  982 2892  981413",C-RW-T,Compass 5 000
AF972B,AlignedDimension,"Pembina  P/L R/W  2018 KS  2541",F-RW-T,Compass 5 000
AF975F,AlignedDimension,"Pembina  P/L R/W  2018 KS  3110",F-RW-T,Compass 5 000
AF9799,MText,"Obsidian 14-18 (Surface) ROE 3551",C-WS-T,9.996160499999984
AF979A,AlignedDimension,"Obsidian  A/R  3551",C-AR-T,Compass 5 000
AFAD17,BlockReference,"GABD",F-WS-S,4.998080249999993
AFAD18,BlockReference,"GAS",C-WS-S,4.998080249999993
AFAD19,BlockReference,"GAS",C-WS-S,4.998080249999993
AFAD1A,BlockReference,"GAS",C-WS-S,4.998080249999993
AFD23D,MText,"Fortis O/H Powerline",AS-POWER,9.996160499999988
AFE5D0,MText,"Rge. 10",D-TXT,13.994624699999978
AFE5D1,MText,"Rge. 9",D-TXT,13.994624699999978
AFE623,BlockReference,"*U37",CG-NOTES,0.99961605
B0005A,BlockReference,"GAS",C-WS-S,4.998080249999996
B021E1,AlignedDimension,"Pembina  P/L R/W  2018 KS  3114",F-RW-T,Compass 5 000
B02A86,BlockReference,"FDI",L-MON,4.9999999999999964
B02A90,BlockReference,"fdspike",L-MON,4.9999999999999964
B02A95,BlockReference,"fdspike",L-MON,4.9999999999999964
B02A9A,BlockReference,"fdspike",L-MON,4.9999999999999964
B02A9F,BlockReference,"fdspike",L-MON,4.9999999999999964
B044C0,BlockReference,"*U39",DETAIL-T,1.0003841074819093
B044D2,BlockReference,"RP",L-BD,1.0003841074819093
B044D9,MText,"Fd.I. Mp. Pit M. E.1/4 13",L-MON,10.000000000000046
B044DF,BlockReference,"FDI",L-MON,5.001920537409567
B044E0,MText,"Fd.I. Mp. N.E. 13",L-MON,10.000000000000046
B044E2,BlockReference,"*U45",DETAIL-T,1.0003841074819093
B05CD2,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.001920537409567
B05CD3,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.001920537409567
B05CD4,MText,"40cm Poplar, Birch & Spruce",T-BUSH-T,10.000000000000043
B05CD6,MText,"40cm Poplar, Birch & Spruce",T-BUSH-T,10.000000000000043
B05CD8,MText,"40cm Poplar, Birch & Spruce",T-BUSH-T,10.000000000000043
B05CDA,BlockReference,"RISER",AS-SYMBOL,5.001920537409567
B05CDB,BlockReference,"*U42",AS-SYMBOL,5.001920537409567
B07DCD,DBText,"43°37'55''",L-BD,9.996160499999995
B085AF,DBText,"313°37'55''",L-BD,9.996160499999995
B0D4F4,BlockReference,"TEMP",L-MON,4.9980802499999974
B0D4F5,BlockReference,"TEMP",L-MON,4.9980802499999974
B0DCD7,MText,"120.00 223°37'55''",L-BD,9.996160499999995
B0DCD9,DBText,"133°37'55''",L-BD,9.996160499999995
B0DCDF,DBText,"184°30'55''",L-BD,9.996160499999995
B0DCE2,AlignedDimension,"10.00 P/L R/W  012 5226  on PLSR)",F-RW-T,Compass 5 000
B0DD03,MText,"223°37'55'' 105.49",L-BD,9.996160499999995
B0E4E2,MText,"133°37'55'' 70.00",L-BD,9.996160499999995
B0ECD1,MText,"High Grade  Gravel Road",AS-GENERAL,9.996160500000041
B0ECD4,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
B10565,MText,"High Grade  Gravel Road",AS-GENERAL,9.996160500000041
B1060F,DBText,"358°38'10''",L-BD,9.996160499999997
B10614,DBText,"346.72 (Tie)",L-TIE-T,9.996160499999997
B10615,DBText,"221°22'00''",L-TIE-T,9.996160499999997
B1633A,MText,"102/11-18 (Abd.)",F-WS-T,9.996160499999984
B1B68D,AlignedDimension,"Obsidian  Flowline R/W  3551",C-RW-T,Compass 5 000
B23614,BlockReference,"TEMP",L-MON,4.998080249999999
B23615,BlockReference,"TEMP",L-MON,4.998080249999999
B23617,BlockReference,"TEMP",L-MON,4.998080249999999
B2362A,MText,"20.49(Tie) 287°04'05''",L-BD,9.999999999999998
B2362C,MText,"13°18'00'' 49.07",L-BD,9.9961605
B23EB1,AlignedDimension,"Obsidian  P/L R/W  982 2877  981412",C-RW-T,Compass 5 000
B23EDB,MText,"136°11'00'' 48.51",L-BD,9.9961605
B23EDC,DBText,"90°39'05''",L-TIE,9.9961605
B23EDD,DBText,"480.02 (Tie)",L-TIE,9.9961605
B2B577,MText,"Variable Width",P-TXT,9.9961605
B2E5C7,BlockReference,"TEMP",L-MON,4.99808025
B2ED8B,MText,"213°15'35" 20.29",L-BD,9.9961605
B2ED8E,BlockReference,"TEMP",L-MON,4.99808025
B2ED91,MText,"14.3 262°45'05"",L-BD,9.9961605
