Handle,ObjType,Content,Layer,Extra
BAF169,BlockReference,"L-SECLBL",L-SECLBL,0.9997379999999947
BAF17E,MText,"Rge. 9",D-TXT,13.996331999999912
BAF17F,MText,"Rge. 8",D-TXT,13.996331999999912
BAF189,DBText,"Pad Site = 4.195 ha  10.37 Ac.",L-AREAREQUIRED,10.997117999999952
BAF18A,DBText,"Workspace = 0.420 ha  1.04 Ac.",L-AREAWORK,10.997117999999952
BAF18B,MText,"L.S. 11",L-SECTION-LSD,9.997379999999911
BAF18D,MText,"L.S. 12",L-SECTION-LSD,9.997379999999911
BAF18F,MText,"L.S. 14",L-SECTION-LSD,9.997379999999911
BAF190,MText,"L.S. 13",L-SECTION-LSD,9.997379999999911
BAF19F,DBText,"8m High Grade Gravel",T-TEXT,9.997379999999907
BAF1A0,DBText,"Government Road Allowance",L-ROAD-T,9.997379999999907
BB0B7F,BlockReference,"*U48",AS-WILDLIFE-BLOCK,0.9997379999999947
BB0BA5,MText,"N.W.1/4 Sec. 18-69-8-W.6M.",C-SYMBOL,19.994759999999822
BB1D53,AlignedDimension,"CNRL  P/L R/W  962 0360",C-RW-T,Compass 5 000
BB1D7B,AlignedDimension,"CNRL  P/L R/W  792 1877",C-RW-T,Compass 5 000
BB1D9F,AlignedDimension,"5.03 Road  Plan 082 3922",L-TITLEDB-T,Compass 5 000
BB3992,BlockReference,"*U52",AS-OWNER,0.9997379999999947
BB6605,AlignedDimension,"PGI  P/L R/W  by Midwest",F-RW-T,Compass 5 000
BC4FB0,AlignedDimension,"CNRL  A/R",C-AR-T,Compass 5 000
BC7BF4,BlockReference,"FDI",L-MON,4.99999999999998
BC7C03,BlockReference,"FDI",L-MON,4.99999999999998
BC7C08,BlockReference,"FDI",L-MON,4.99999999999998
BC7C0D,BlockReference,"plspike",L-MON,4.99999999999998
BC7C12,BlockReference,"plspike",L-MON,4.99999999999998
BC7C17,BlockReference,"plspike",L-MON,4.99999999999998
BC7C1C,BlockReference,"WC",L-MON,4.99999999999998
BC7C21,BlockReference,"WC",L-MON,4.99999999999998
BC7C26,BlockReference,"WC",L-MON,4.99999999999998
BC7C2B,BlockReference,"WC",L-MON,4.99999999999998
BC7C30,BlockReference,"WC",L-MON,4.99999999999998
BC7C35,BlockReference,"WC",L-MON,4.99999999999998
BC7C3A,BlockReference,"WC",L-MON,4.99999999999998
BC7C3F,BlockReference,"plspike",L-MON,4.99999999999998
BC7E30,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.99999999999998
BC7E45,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.99999999999998
BC7E86,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.99999999999998
BC7E93,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.99999999999998
BC7E98,BlockReference,"*U66",AS-SYMBOL,4.99999999999998
BC7E9D,BlockReference,"*U67",AS-SYMBOL,4.99999999999998
BCB420,AlignedDimension,"Sinopec  P/L R/W  222 1396",F-RW-T,Compass 5 000
BED24A,BlockReference,"plbh",L-MON,4.998703049999992
BED24C,BlockReference,"plbh",L-MON,4.998703049999992
BED24D,BlockReference,"plbh",L-MON,4.998703049999992
BED24E,BlockReference,"plbh",L-MON,4.998703049999992
BED24F,BlockReference,"plbh",L-MON,4.998703049999992
BED250,BlockReference,"plbh",L-MON,4.998703049999992
BED251,BlockReference,"plbh",L-MON,4.998703049999992
BED252,BlockReference,"plbh",L-MON,4.998703049999992
BED253,BlockReference,"plbh",L-MON,4.998703049999992
BED254,BlockReference,"plbh",L-MON,4.998703049999992
BED255,BlockReference,"plbh",L-MON,4.998703049999992
BEEA8F,DBText,"100m",AUX-BUFFER,9.994147545455764
BEEA91,DBText,"200m",AUX-BUFFER,9.99414754545576
BF9119,DBText,"RP",35,9.999999999999984
BF9AFC,BlockReference,"plbh",L-MON,4.999999999999992
