Handle,ObjType,Content,Layer,Extra
AF7B8F,BlockReference,"L-SECLBL",L-SECLBL,1
AF7B95,BlockReference,"L-SECLBL",L-SECLBL,1
AF7B9B,BlockReference,"L-SECLBL",L-SECLBL,1
AF7BA1,BlockReference,"L-SECLBL",L-SECLBL,1
AF7BA7,BlockReference,"L-SECLBL",L-SECLBL,1
AF7BAD,BlockReference,"L-SECLBL",L-SECLBL,1
AF7BB3,BlockReference,"L-SECLBL",L-SECLBL,1
AF7BCF,DBText,"Theor. N.W.1/4 Sec. 1-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BD0,DBText,"Theor. S.W.1/4 Sec. 1-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BD1,DBText,"Theor. S.E.1/4 Sec. 1-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BD4,DBText,"Theor. S.W.1/4 Sec. 12-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BD5,DBText,"Theor. N.W.1/4 Sec. 12-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BD7,DBText,"Theor. N.W.1/4 Sec. 7-66-3-W.6M.",C-SYMBOL,20.000000000000004
AF7BD8,DBText,"Theor. S.W.1/4 Sec. 7-66-3-W.6M.",C-SYMBOL,20.000000000000004
AF7BD9,DBText,"Theor. S.E.1/4 Sec. 13-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BDA,DBText,"Theor. N.E.1/4 Sec. 11-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BDC,DBText,"Theor. S.E.1/4 Sec. 14-66-4-W.6M.",C-SYMBOL,20.000000000000004
AF7BDD,DBText,"Theor. S.W.1/4 Sec. 14-66-4-W.6M.",C-SYMBOL,20.000000000000004
AFA027,AlignedDimension,"CNRL  A/R  002241",F-AR-T,Compass 5 000
AFA83A,AlignedDimension,"CNRL  A/R  031155",F-AR-T,Compass 5 000
AFA862,AlignedDimension,"CNRL  A/R  031155",F-AR-T,Compass 5 000
AFA893,AlignedDimension,"CNRL  A/R  121325",F-AR-T,Compass 5 000
AFA8D6,MText,"CNRL 20.00 A/R LOC 122627",F-AR-T,10.000000000000002
AFB0C0,AlignedDimension,"CNRL  A/R  130529",F-AR-T,Compass 5 000
AFB0DC,AlignedDimension,"CNRL  A/R  130529",F-AR-T,Compass 5 000
AFB8E3,MText,"Hammerhead 15.00 A/R LOC 131113",F-AR-T,10.000000000000002
AFB8E5,MText,"CNRL 15.00 A/R LOC 131160",F-AR-T,10.000000000000002
AFC0CF,AlignedDimension,"Hammerhead  A/R  131628",F-AR-T,Compass 5 000
AFC104,AlignedDimension,"HWN  A/R  131674",F-AR-T,Compass 5 000
AFC123,AlignedDimension,"HWN  A/R  131674",F-AR-T,Compass 5 000
AFC154,AlignedDimension,"HWN  A/R  131674",F-AR-T,Compass 5 000
AFC958,AlignedDimension,"CNRL  A/R  131881",F-AR-T,Compass 5 000
AFC980,AlignedDimension,"CNRL  A/R  131881",F-AR-T,Compass 5 000
AFC9A8,MText,"CNRL 5.00 A/R LOC 140253",F-AR-T,10.000000000000002
AFC9AA,AlignedDimension,"CNRL  A/R  140449",F-AR-T,Compass 5 000
AFD1B1,AlignedDimension,"HWN  A/R  141084",F-AR-T,Compass 5 000
