Handle,ObjType,Content,Layer,Extra
BC611F,BlockReference,"L-SECLBL",L-SECLBL,0.9996250000000045
BC612E,DBText,"Government Road Allowance",L-ROAD-T,9.996250000000034
BC612F,DBText,"Government Road Allowance",L-ROAD-T,9.99625000000004
BC6158,MText,"Fortis O/H Power Line",AS-POWER,9.999999999999968
BC615C,MText,"Fortis O/H Power Line",AS-POWER,9.999999999999968
BC615E,DBText,"N.W.1/4 Sec. 22-49-9-W.5M.",C-SYMBOL,19.999999999999947
BC6162,MText,"Grizzly Bear Support Zone Boundary",AS-WILDLIFE,9.999999999999968
BC61CE,BlockReference,"*U30",CG-NOTES,0.9996250000000045
BC61E3,BlockReference,"*U31",CG-NOTES,0.9996250000000045
BC6278,AlignedDimension,"Obsidian  A/R  3032",C-AR-T,Compass 5 000
BC627A,MText,"Obsidian Water Reservoir LOC 160924",C-AR-T,9.99625000000004
BC627C,AlignedDimension,"Obsidian  A/R  880709",C-AR-T,Compass 5 000
BC627D,AlignedDimension,"Obsidian  A/R  3818",C-AR-T,Compass 5 000
BC6289,AlignedDimension,"Obsidian  Flow Line R/W  3032",C-FLOWLINE-T,Compass 5 000
BC628A,AlignedDimension,"Obsidian  Flow Line R/W  3871",C-FLOWLINE-T,Compass 5 000
BC628B,AlignedDimension,"Obsidian  Flow Line R/W  912 1785  2347",C-FLOWLINE-T,Compass 5 000
BC62AE,AlignedDimension,"Obsidian  P/L R/W  160637",C-RW-T,Compass 5 000
BC62AF,AlignedDimension,"Obsidian  P/L R/W  952 4420  950767",C-RW-T,Compass 5 000
BC62B0,AlignedDimension,"Obsidian  P/L R/W  5029 KS  4947",C-RW-T,Compass 5 000
BC62B3,AlignedDimension,"Obsidian  P/L R/W  1331",C-RW-T,Compass 5 000
BC62B4,AlignedDimension,"Obsidian  P/L R/W  031007",C-RW-T,Compass 5 000
BC62B5,AlignedDimension,"Obsidian  P/L R/W  982 2888  031008",C-RW-T,Compass 5 000
BC62B6,AlignedDimension,"Obsidian  P/L R/W  780468",C-RW-T,Compass 5 000
BC62B8,AlignedDimension,"Obsidian  P/L R/W  160204",C-RW-T,Compass 5 000
BC62BB,AlignedDimension,"Obsidian  P/L R/W  170325",C-RW-T,Compass 5 000
BC62BD,AlignedDimension,"Obsidian  P/L R/W  2888KS  3937",C-RW-T,Compass 5 000
