Handle,ObjType,Content,Layer,Extra
AF6DE5,BlockReference,"FDI",L-MON,5
AF6DEA,BlockReference,"FDI",L-MON,5
AF6E7A,BlockReference,"plspike",L-MON,5
AF6E7F,BlockReference,"plspike",L-MON,5
AF6E84,BlockReference,"plspike",L-MON,5
AF6FCC,BlockReference,"GAS",C-WS-S,5
AF6FD5,BlockReference,"GAS",C-WS-S,5
AF6FDA,BlockReference,"GAS",C-WS-S,5
AF6FDF,BlockReference,"GAS",C-WS-S,5
AFA2D4,BlockReference,"L-SECLBL",L-SECLBL,0.99965783
AFA38D,BlockReference,"*U39",T-TIE-T,0.99965783
AFA39C,BlockReference,"*U40",AS-OWNER,0.99965783
AFB3CC,MText,"Torxen  13-5",C-WS-T,10.00342287120384
AFB3CF,MText,"L.S. 12",L-SECTION-LSD,10
AFB3D2,MText,"L.S. 13",L-SECTION-LSD,10
AFB3D5,AlignedDimension,"Torxen  A/R",C-AR-T,Compass 5 000
AFE416,BlockReference,"plspike",L-MON,4.99828915
AFE417,BlockReference,"plspike",L-MON,4.99828915
AFE418,BlockReference,"plspike",L-MON,4.99828915
AFE419,BlockReference,"plspike",L-MON,4.99828915
AFFC35,BlockReference,"WC",L-MON,4.99828915
AFFC60,BlockReference,"linebrk",L-SEC,4998.2891500000005
AFFC61,BlockReference,"FDI",L-MON,5
AFFC62,BlockReference,"FDI",L-MON,5
B00462,MText,"L.S. 11",L-SECTION-LSD,10
B00464,MText,"L.S. 14",L-SECTION-LSD,10
B00466,DBText,"271°27'55''",L-BD,9.9965783
B00C65,DBText,"N.W.1/4 Sec. 5-24-20-W.4M.",C-SYMBOL,19.9931566
B00C66,DBText,"Existing Pad Site = 1.170 ha  2.89 Ac.",L-AREAREQUIRED,10.99623613
B00C67,DBText,"Existing Access Road = 0.902 ha  2.23 Ac.",L-AREAREQUIRED,10.99623613
B00C68,DBText,"Workspace = 0.330 ha  0.82 Ac.",L-AREAWORK,10.99623613
B01465,BlockReference,"WC",L-MON,4.99828915
B01468,BlockReference,"plspike",L-MON,4.99828915
B01469,BlockReference,"plspike",L-MON,4.99828915
B0146A,BlockReference,"plspike",L-MON,4.99828915
B0146B,BlockReference,"plspike",L-MON,4.99828915
B0146C,BlockReference,"plspike",L-MON,4.99828915
B01478,BlockReference,"GAS",C-WS-S,4.99828915
B0147B,BlockReference,"GAS",C-WS-S,4.99828915
B0147D,BlockReference,"GAS",C-WS-S,4.99828915
B0147F,BlockReference,"GAS",C-WS-S,4.99828915
B016A4,BlockReference,"plspike",L-MON,4.99828915
B016A5,BlockReference,"plspike",L-MON,4.99828915
B01EAB,DBText,"91°",L-BD,9.9965783
B01EAD,DBText,"54°05'15''",L-BD,9.9965783
B01EAF,DBText,"18°44'35''",L-BD,9.9965783
B01EB2,DBText,"35''",L-BD,9.9965783
B01EB4,DBText,"181°13'35''",L-BD,9.9965783
B01EB6,DBText,"271°",L-BD,9.9965783
B01EB8,DBText,"91°13'35''",L-BD,9.9965783
B01EBC,DBText,"1°13'35''",L-BD,9.9965783
B01EBD,DBText,"13'",L-BD,9.9965783
B01EC0,DBText,"832.46 (Tie)",L-BD,9.9965783
B01EC1,DBText,"319°53'20''",L-BD,9.9965783
B01EC2,DBText,"832.46 (Tie)",L-BD,9.9965783
B01EC3,DBText,"319°53'20''",L-BD,9.9965783
B01EC5,DBText,"91°",L-BD,9.9965783
B026C2,DBText,"181°14'20''",L-BD,9.9965783
B0272E,DBText,"1°05'50''",L-BD,9.9965783
B02F39,BlockReference,"linebrk",L-QSEC,4998.2891500000005
B02F3E,BlockReference,"TEMP",L-MON,4.99828915
B03775,AlignedDimension,"Torxen  P/L R/W  951 1450",C-RW,Compass 5 000
B0379D,AlignedDimension,"Torxen  P/L R/W  951 1450",C-RW,Compass 5 000
B037CE,MText,"Workspace = 0.330 ha",P-TEMP-T,9.9965783
B05E37,DBText,"RP",35,9.9965783
B05E80,BlockReference,"*U47",DETAIL-T,0.99965783
B064F7,BlockReference,"*U47",DETAIL-T,0.99965783
B06513,MText,"Fd.I. c.s. N.E. 6",L-MON-T,9.9965783
B06515,MText,"Fd.I. c.s. E.1/4 6",L-MON-T,9.9965783
B06517,MText,"Fd.I. c.s. N.E. 5",L-MON-T,9.9965783
B06B64,MText,"Fd.I. No Mk. Re-est. Position by Proportion (Twp) E.1/4 5",L-MON-T,9.9965783
B0726C,MText,"Lynx 16-6",F-AR,9.9965783
B0815A,MText,"100m",AUX-BUFFER,9.996578299999996
B0815C,MText,"200m",AUX-BUFFER,9.996578299999996
B0A057,BlockReference,"*U37",L-2,0.99965783
B0A065,MText,"PAD SITE DETAIL",DETAIL-T,19.9931566
B0A089,DBText,"Cultivation",T-TEXT,9.9965783
B0A08A,DBText,"Cultivation",T-TEXT,9.9965783
B0A08B,DBText,"Cultivation",T-TEXT,9.9965783
