Handle,ObjType,Content,Layer,Extra
AF4029,BlockReference,"FDI",L-MON,5.000000000000037
AF4032,BlockReference,"FDI",L-MON,5.000000000000037
AF41FF,BlockReference,"FDI",L-MON,5.000000000000037
AF421A,BlockReference,"plspike",L-MON,5.000000000000037
AF4253,BlockReference,"plspike",L-MON,5.000000000000037
AF4258,BlockReference,"plspike",L-MON,5.000000000000037
AFD717,AlignedDimension,"Cogi  P/L R/W  084 0346",F-RW-T,Compass 5 000
AFD73F,AlignedDimension,"Cogi  P/L R/W  932 2994",F-RW-T,Compass 5 000
B001D8,BlockReference,"GAS",F-WS-S,5.0000000000000195
B00564,BlockReference,"L-SECLBL",L-SECLBL,1
B016EA,MText,"Cogi 10-16",F-WS-T,9.995444600000024
B01F8D,BlockReference,"res_occ",AS-RESIDENCE,4.997722300000012
B029C1,MText,"Residence",AS-RESIDENCE,9.995444600000024
B03476,MText,"L.S. 1",L-SECTION-LSD,9.995444600000024
B03477,MText,"L.S. 2",L-SECTION-LSD,9.995444600000024
B03479,MText,"L.S. 8",L-SECTION-LSD,9.995444600000024
B0347A,MText,"L.S. 7",L-SECTION-LSD,9.995444600000024
B0347C,DBText,"S.E.1/4 Sec. 16-59-13-W.4M.",C-SYMBOL,19.990889200000048
B0347D,DBText,"Pad Site = 2.470 ha  6.10 Ac.",L-AREAREQUIRED,10.994989060000025
B03C65,BlockReference,"WC",L-MON,4.997722300000012
B03C66,BlockReference,"WC",L-MON,4.997722300000012
B03C67,BlockReference,"WC",L-MON,4.997722300000012
B03C68,BlockReference,"WC",L-MON,4.997722300000012
B03C69,BlockReference,"WC",L-MON,4.997722300000012
B03C6A,BlockReference,"WC",L-MON,4.997722300000012
B03C6B,BlockReference,"WC",L-MON,4.997722300000012
B03C6C,BlockReference,"WC",L-MON,4.997722300000012
B03C6D,BlockReference,"WC",L-MON,4.997722300000012
B03C6E,BlockReference,"WC",L-MON,4.997722300000012
B03C6F,BlockReference,"WC",L-MON,4.997722300000012
B03C70,BlockReference,"WC",L-MON,4.997722300000012
B04429,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.997722300000012
B0442A,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.997722300000012
B0442B,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.997722300000012
B04BDF,MText,"Fd.I. c.s. E.1/4 16",L-MON,9.995444600000024
B04BE0,MText,"Fd.I. c.s. N.1/4 9",L-MON,9.995444600000024
B04BE1,MText,"Fd.I. c.s. N.E. 9",L-MON,9.995444600000024
B04BE3,DBText,"89°56'45''",L-BD,9.995444600000024
B04BE5,DBText,"180°32'00''",L-BD,9.995444600000024
B04BF3,DBText,"(High Grade Gravel)",T-TEXT,9.995444600000024
B04BF4,DBText,"Government Road Allowance",L-ROAD-T,9.995444600000024
B04BF5,DBText,"(High Grade Gravel)",T-TEXT,9.995444600000024
B04BF6,DBText,"Government Road Allowance",L-ROAD-T,9.995444600000024
B056F6,MText,"100m",AUX-BUFFER,9.995444600000024
B056FC,MText,"200m",AUX-BUFFER,9.995444600000024
B05853,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.995444600000024
B05854,MText,"Buried Telus Cable",AS-TELEPHONE-T,9.995444600000024
B05855,MText,"ATCO 1-Wire O/H Power Line",AS-POWER-T,9.995444600000024
B05857,BlockReference,"TEMP",L-MON,4.997722300000012
B06037,DBText,"629.13 (Tie)",L-BD,9.995444600000024
B06038,DBText,"12°27'35''",L-BD,9.995444600000024
B062FF,BlockReference,"*U42",AS-OWNER,0.99954446
B07075,DBText,"Cultivation",T-TEXT,10.000000000000025
B07076,DBText,"Cultivation",T-TEXT,10.000000000000025
B07077,DBText,"Cultivation",T-TEXT,10.000000000000025
B07091,MText,"SEE  PAD SITE  DETAIL",L-DETAIL-T,16.00000000000005
B070F6,BlockReference,"*U43",DETAIL-T,1
B07B90,BlockReference,"*U43",DETAIL-T,1
B07C0F,MText,"100m",AUX-BUFFER,9.995444600000024
B07C10,BlockReference,"*U41",CG-NOTES,0.99954446
B07C32,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99772230000001
B07C33,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99772230000001
