Handle,ObjType,Content,Layer,Extra
BC6089,BlockReference,"FDI",L-MON,4.999999999999994
BC608E,BlockReference,"FDI",L-MON,4.999999999999994
BC60A7,BlockReference,"plspike",L-MON,4.999999999999994
BC60AC,BlockReference,"plspike",L-MON,4.999999999999994
BC62A1,BlockReference,"L-SECLBL",L-SECLBL,0.9996189999999985
BC62A7,BlockReference,"L-SECLBL",L-SECLBL,0.9996189999999985
BC62AD,DBText,"N.E.1/4 Sec. 17-49-9-W.5M.",C-SYMBOL,19.992379999999944
BC62AE,DBText,"Well Site = 0.278 ha  0.68 Ac.",L-AREAREQUIRED,10.995808999999978
BC62B0,DBText,"S.E.1/4 Sec. 20-49-9-W.5M.",C-SYMBOL,19.992379999999944
BC62B1,DBText,"Well Site = 0.816 ha  2.02 Ac.",L-AREAREQUIRED,10.995808999999978
BC62B2,DBText,"Access Road = 0.161 ha  0.40 Ac.",L-AREAWORK,10.995808999999978
BC62B3,MText,"L.S. 1",L-SECTION-LSD,9.996189999999972
BC62B4,MText,"L.S. 2",L-SECTION-LSD,9.996189999999972
BC62B6,MText,"L.S. 8",L-SECTION-LSD,9.996189999999972
BC62B7,MText,"L.S. 7",L-SECTION-LSD,9.996189999999972
BC62B9,MText,"L.S. 9",L-SECTION-LSD,9.996189999999972
BC62BB,MText,"L.S. 10",L-SECTION-LSD,9.996189999999972
BC62BD,MText,"L.S. 16",L-SECTION-LSD,9.996189999999972
BC62BF,MText,"L.S. 15",L-SECTION-LSD,9.996189999999972
BC62C5,DBText,"Government Road Allowance",L-ROAD-T,9.996189999999977
BC62C6,DBText,"(Undeveloped)",T-TEXT,9.996189999999977
BC62C7,DBText,"Government Road Allowance",L-ROAD-T,9.996189999999977
BC62C8,DBText,"(Undeveloped)",T-TEXT,9.996189999999977
BC6302,AlignedDimension,"Fortis  Vegetation  R/W  870408",F-EZE-T,Compass 5 000
BC6303,AlignedDimension,"Fortis  Vegetation  R/W  870408",F-EZE-T,Compass 5 000
BC6304,MText,"Obsidian 8-20 (Surface) MSL 041617",C-WS-T,9.996189999999983
BC6305,AlignedDimension,"Obsidian  A/R  796",C-AR-T,Compass 5 000
BC6306,MText,"Obsidian 8-20 (Surface) MSL 796",C-WS-T,9.996189999999983
BC6308,AlignedDimension,"Obsidian  A/R  796",C-AR-T,Compass 5 000
BC6309,MText,"Obsidian 2-20 (Surface) MSL 796",C-WS-T,9.996189999999983
BC630A,MText,"Obsidian 1-20 (Surface) MSL 890849 (Expired, To be Cancelled)",C-WS-T,9.996189999999983
BC630B,AlignedDimension,"Obsidian  A/R  890849  To be",C-AR-T,Compass 5 000
BC630C,MText,"Obsidian 16-17 (Surface) MSL 045284",C-WS-T,9.996189999999983
BC630D,AlignedDimension,"Obsidian  Flowline R/W  796",C-FLOWLINE-T,Compass 5 000
BC630E,AlignedDimension,"Obsidian  A/R  796",C-AR-T,Compass 5 000
BC630F,MText,"Obsidian 10-17 (Surface) MSL 796",C-WS-T,9.996189999999983
BC6310,AlignedDimension,"Obsidian  A/R  796",C-AR-T,Compass 5 000
BC6312,AlignedDimension,"Obsidian  P/L R/W  240039",C-RW-T,Compass 5 000
BC6313,BlockReference,"GAS",C-WS-S,4.998094999999994
BC6314,BlockReference,"GAS",C-WS-S,4.998094999999994
BC6315,BlockReference,"GAS",C-WS-S,4.998094999999994
BC6316,BlockReference,"GAS",C-WS-S,4.998094999999994
BC6317,BlockReference,"GABD",C-WS-S,4.998094999999994
BC6318,MText,"102/16-17 (Abd.)",C-WS-T,9.996189999999983
BC6319,BlockReference,"GAS",C-WS-S,4.998094999999994
BC631B,MText,"Fortis O/H Power Line",AS-POWER,9.996189999999983
BC631C,MText,"Fortis O/H Power Line",AS-POWER,9.996189999999983
BC7156,BlockReference,"TEMP",L-MON,4.998109849999993
BC716E,BlockReference,"fdspike",L-MON,4.999999999999994
BC716F,BlockReference,"fdspike",L-MON,4.999999999999994
BC7170,BlockReference,"fdspike",L-MON,4.999999999999994
BC7171,BlockReference,"fdspike",L-MON,4.999999999999994
BC7172,BlockReference,"fdspike",L-MON,4.999999999999994
BC9D2D,MText,"Obsidian 10.00 P/L R/W Plan 932 1407 PLA 920667",C-RW-T,9.999999999999993
BCBBC4,MText,"Fd.I.  Pit M. N.E.17",L-MON,10.003575978304923
BCBBD5,MText,"Fd.I.  E.1/4 20",L-MON,10.003575978304923
BCC630,BlockReference,"*U36",35,0.99962197
BCC6B2,BlockReference,"*U37",DETAIL-T,0.99962197
BCC6CC,MText,"SEE DETAIL",DETAIL-T,15.993951519999936
BCC783,BlockReference,"*U37",DETAIL-T,0.99962197
BCDD30,MText,"Fortis O/H Power Line",AS-POWER,9.996219699999996
BCDD3C,BlockReference,"*U37",DETAIL-T,0.99962197
BCDD58,MText,"Obsidian 1-20 (Surface) MSL 890849 (Expired, To be Cancelled)",C-WS-T,9.996219699999996
BCDD5B,BlockReference,"GAS",C-WS-S,4.998109849999998
BCDD5C,BlockReference,"FDI",L-MON,4.998109849999998
BCDD5D,BlockReference,"plspike",L-MON,4.998109849999998
BCDD5E,BlockReference,"plspike",L-MON,4.998109849999998
BCDD5F,BlockReference,"TEMP",L-MON,4.998109849999998
BCDD60,BlockReference,"fdspike",L-MON,4.998109849999998
BCDD61,BlockReference,"fdspike",L-MON,4.998109849999998
BCDD62,BlockReference,"fdspike",L-MON,4.998109849999998
BCDD63,BlockReference,"fdspike",L-MON,4.998109849999998
BCDD64,BlockReference,"fdspike",L-MON,4.998109849999998
BCDD65,MText,"Fd.I.  Pit M. N.E.17",L-MON,9.996219699999996
BCDDE9,DBText,"769.45 (Tie)",L-TIE-T,9.996219699999996
BCDDEA,DBText,"10°22'00''",L-TIE-T,9.996219699999996
BCDDEC,DBText,"178°38'05''",L-BD,9.996219699999996
BCE81E,AlignedDimension,"Obsidian  A/R  890849  To be",C-AR-T,Compass 5 000
BCE82A,AlignedDimension,"P/L R/W  932 1407  920667",C-RW-T,Compass 5 000
BCE836,AlignedDimension,"Obsidian  A/R  796",C-AR-T,Compass 5 000
BCE84E,AlignedDimension,"Fortis  Vegetation  R/W  870408",F-EZE-T,Compass 5 000
BCE85A,DBText,"Government Road Allowance",L-ROAD-T,9.996189999999977
BCE85B,DBText,"(Undeveloped)",T-TEXT,9.996189999999977
BCF289,DBText,"178°38'05''",L-BD,9.996219699999996
BCF28A,DBText,"769.45 (Tie)",L-TIE-T,9.996219699999996
BCF28B,DBText,"10°22'00''",L-TIE-T,9.996219699999996
BD0728,MText,"Blind Line",L-SEC,9.996219699999996
BD1101,DBText,"69°30'35''",L-BD1,9.996219699999996
BD1103,DBText,"103°11'55''",L-BD1,9.996219699999996
BD1105,DBText,"13°11'55''",L-BD1,9.996219699999996
BD110B,DBText,"283°11'55''",L-BD1,9.996219699999996
BD110D,DBText,"55''",L-BD1,9.996219699999996
BD110F,DBText,"193°",L-BD1,9.996219699999996
BD1AC0,DBText,"11'",L-BD1,9.996219699999996
BD1ACA,MText,"7.6 calc.",P-TXT,9.996219699999996
BD1ACF,MText,"24.0 calc.",P-TXT,9.996219699999996
BD3347,MText,"4m Medium Grade Gravel Road",T-TEXT,9.999999999999993
BD3349,MText,"6m High Grade Gravel Road",T-TEXT,9.999999999999993
BD8502,MText,"35cm Spruce & Poplar",T-BUSH-T,9.999579958849335
BD8B68,MText,"Obsidian 16-17 (Surface) MSL 796",C-WS-T,9.996189100155808
BD98E9,MText,"35cm Spruce & Poplar",T-BUSH-T,9.999579958849335
BD98EB,MText,"25cm Poplar & 20cm Spruce",T-BUSH-T,9.999579958849335
BDAC79,MText,"25cm Poplar & 20cm Spruce",T-BUSH-T,9.996247300000041
BDCB43,MText,"W/H 1-20",C-WS-T,9.996219699999997
BDEAB8,BlockReference,"GABD",F-WS-S,4.998109849999999
BDEAB9,MText,"15-17 (Abd.)",C-WS-T,9.996189999999983
BDF0FB,BlockReference,"*U42",35,0.99962197
BE0C56,BlockReference,"TEMP",L-MON,4.998109849999999
BE12BF,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BE131D,BlockReference,"TEMP",L-MON,4.998109849999999
BE1321,DBText,"275°54'25''",L-BD1,9.996219699999997
BE190E,DBText,"159°14'",L-BD,9.996219699999997
BE4110,AlignedDimension,"Variable  A/R",P-TXT,Compass 5 000
BE411C,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BE9C7E,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99810985
BE9C7F,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99810985
BE9C80,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99810985
BEAF65,AlignedDimension,"Obsidian  A/R  796",C-AR-T,Compass 5 000
BEB5B8,AlignedDimension,"Obsidian  A/R  796",C-AR-T,Compass 5 000
BEBBF7,MText,"252°31'40'' 53.22",L-BD1,9.996219699999996
BEBBF8,MText,"283°11'55'' 47.12",L-BD1,9.996219699999997
BEBC6B,DBText,"57.99(Tie)",L-TIE-T,9.9962197
BEBC6C,DBText,"293°25'10''",L-TIE-T,9.9962197
BEBC6D,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99810985
BEBC6E,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99810985
BEBC6F,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.99810985
BF286E,BlockReference,"Disclaimer_Legal",C-AR-T,0.25
BF287E,MText,"DETAIL  SCALE 1:1000",DETAIL-T,20
