Handle,ObjType,Content,Layer,Extra
AF2473,BlockReference,"L-SECLBL",L-SECLBL,0.999734
AF27BD,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.997339999999939
AF282D,DBText,"Theor. S.E.1/4 Sec. 22-78-9-W.6M.",C-SYMBOL,19.999999999999943
AF29BC,AlignedDimension,"CNRL  P/L R/W  942 3795  940329",C-RW-T,Compass 5 000
AF29EC,AlignedDimension,"Whitecap  P/L R/W  892 1817  082054",F-RW-T,Compass 5 000
AF2A9E,AlignedDimension,"CNRL  P/L R/W  892 3106  890500",C-RW-T,Compass 5 000
AF2C5D,AlignedDimension,"CNRL  P/L R/W  912 0803  890860",C-RW-T,Compass 5 000
AF2C97,AlignedDimension,"Canlin  P/L R/W  892 1817  880577",F-RW-T,Compass 5 000
AF2CCB,AlignedDimension,"Canlin  P/L R/W  962 2793  910786",F-RW-T,Compass 5 000
AF2CEA,AlignedDimension,"ATCO  Power Line R/W  900060",F-EZE-T,Compass 5 000
AF2F3B,AlignedDimension,"Canlin  A/R  880228",F-AR-T,Compass 5 000
AF3109,AlignedDimension,"Nova  P/L R/W  892 2484  890470",F-RW-T,Compass 5 000
AF3171,MText,"CNRL Pipeline Installation PIL 070003",C-WS-T,9.997339999999946
AF3342,AlignedDimension,"Canlin  A/R  890033",F-WS-T,Compass 5 000
AF337F,MText,"Canlin Plant Site Plan 892 0891 MSL 880333",F-WS-T,9.997339999999946
AF350E,MText,"Canlin 2-22 (Surface) MSL 890336 (Expired)",F-WS-T,9.997339999999946
AF350F,MText,"L.S. 1",L-SECTION-LSD,9.997339999999946
AF3510,MText,"L.S. 2",L-SECTION-LSD,9.997339999999946
AF3512,MText,"L.S. 8",L-SECTION-LSD,9.997339999999946
AF3513,MText,"L.S. 7",L-SECTION-LSD,9.997339999999946
AF358F,BlockReference,"GAS",F-WS-S,4.999999999999987
AF3590,BlockReference,"GAS",C-WS-S,4.999999999999987
AF37C4,MText,"Canlin 15.00 A/R MSL 890336 (Expired)",F-WS-T,9.997339999999946
AF37D9,MText,"Nova Pipeline Installation DPI 890066",F-WS-T,9.997339999999946
AF37EF,AlignedDimension,"Canlin  P/L R/W  880577",F-RW-T,Compass 5 000
AF39CE,BlockReference,"*U34",F-RW-T,0.999734
AF3B8E,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.99574399999995
AF6470,AlignedDimension,"ATCO  Power Line R/W  890392",F-EZE-T,Compass 5 000
AF84C5,DBText,"RP",35,9.999999999999979
AFFB26,BlockReference,"Temp_Area3",P-TEMP-BLOCKS,0.999734
B0756A,MText,"800m Trumpeter Swan Boundary",AS-WILDLIFE,9.997339999999971
B07578,MText,"500m Trumpeter Swan Boundary",AS-WILDLIFE,9.997339999999971
B08DBC,MText,"SEE DETAIL",DETAIL-T,15.995743999999972
B0CF3F,MText,"Canlin Plant Site Addition Plan 112 1690 MSL 880333",F-WS-T,9.997339999999946
B0CF42,MText,"Canlin Plant Site Addition Plan 902 0491 MSL 880333",F-WS-T,9.997339999999946
B11D9B,BlockReference,"xing2",P-CROSSINGS,0.999734
B2D2E5,MText,"Canlin Plant Site Addition Plan 902 0491 MSL 880333",F-WS-T,9.997339999999946
B2D2E7,MText,"Canlin Plant Site Addition Plan 112 1690 MSL 880333",F-WS-T,9.997339999999946
B2D75D,BlockReference,"*U36",P-TEMP-BLOCKS,0.999734
B30E80,BlockReference,"xing2",P-CROSSINGS,0.999734
B3720B,MText,"DETAIL",DETAIL-T,19.99468
B3720D,BlockReference,"*U21",L-2,0.999734
B38657,BlockReference,"Disclaimer_Legal",C-AR,0.3
