Handle,ObjType,Content,Layer,Extra
BC7A86,BlockReference,"L-SECLBL",L-SECLBL,0.9996701900000002
BC7A8F,BlockReference,"L-SECLBL",L-SECLBL,0.9996701900000002
BC7A98,BlockReference,"L-SECLBL",L-SECLBL,0.9996701900000002
BC7ABE,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994736000000021
BC7AC0,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994736000000021
BC7AC2,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994736000000021
BC7AC4,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994736000000021
BC7AC6,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994736000000021
BC7AC8,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994736000000021
BC83A3,MText,"Rge. 9",D-TXT,14.000000000000016
BC83A4,MText,"Rge. 8",D-TXT,14.000000000000016
BC83A6,MText,"Rge. 9",D-TXT,14.000000000000016
BC83A7,MText,"Rge. 8",D-TXT,14.000000000000016
BC93EC,AlignedDimension,"CNRL  A/R  031096",C-AR-T,Compass 5 000
BC941D,AlignedDimension,"CNRL  A/R  032878",C-AR-T,Compass 5 000
BC944E,AlignedDimension,"CNRL  A/R  032878",C-AR-T,Compass 5 000
BC9476,AlignedDimension,"CNRL  A/R  032878",C-AR-T,Compass 5 000
BC949E,AlignedDimension,"CNRL  A/R  032878",C-AR-T,Compass 5 000
BC94C6,AlignedDimension,"CNRL  A/R  041600",C-AR-T,Compass 5 000
BC94F7,AlignedDimension,"CNRL  A/R  041781",C-AR-T,Compass 5 000
BC9D84,AlignedDimension,"CNRL  A/R  061179",C-AR-T,Compass 5 000
BC9DB0,AlignedDimension,"CNRL  A/R  100176",C-AR-T,Compass 5 000
BC9DD8,AlignedDimension,"CNRL  A/R  100176",C-AR-T,Compass 5 000
BC9DF7,AlignedDimension,"CNRL  A/R  170843",C-AR-T,Compass 5 000
BCA684,MText,"CNRL Water Reservoir LOC 190056",C-WS-T,9.996710000000013
BCA685,AlignedDimension,"CNRL  A/R  242138",C-AR-T,Compass 5 000
BCA6B1,AlignedDimension,"CNRL  A/R  790602",C-AR-T,Compass 5 000
BCA6DB,MText,"CNRL 7-18 (Surface) MSL 031549",C-WS-T,9.996710000000013
BCA6DC,MText,"CNRL 9-12 (Surface) MSL 034277",C-WS-T,9.996710000000013
BCAEFF,MText,"CNRL 7-12 (Surface) MSL 043047",C-WS-T,9.996710000000013
BCAF00,MText,"CNRL 16-7 (Surface) MSL 043092",C-WS-T,9.996710000000013
BCAF01,AlignedDimension,"CNRL  A/R  043092",C-AR-T,Compass 5 000
BCAF35,MText,"CNRL 4-12 (Surface) MSL 091080",C-WS-T,9.996710000000013
BCAF36,MText,"CNRL 1-18 (Surface) MSL 170747",C-WS-T,9.996710000000013
BCB759,MText,"CNRL 14-7 (Surface) MSL 241598",C-WS-T,9.996710000000013
BCB75D,MText,"CNRL Riser Site PIL 040581",C-WS-T,9.996710000000013
BCB75F,MText,"CNRL Riser Site PIL 060620",C-WS-T,9.996710000000013
BCB761,MText,"CNRL Riser Site PIL 090408",C-WS-T,9.996710000000013
BCBF88,AlignedDimension,"CNRL  P/L R/W  022 2188  010077",C-RW-T,Compass 5 000
BCBFB9,AlignedDimension,"CNRL  P/L R/W  072 0133  032619",C-RW-T,Compass 5 000
BCBFFC,AlignedDimension,"CNRL  P/L R/W  062 1618  040970",C-RW-T,Compass 5 000
BCC02D,AlignedDimension,"CNRL  P/L R/W  062 1618  040970",C-RW-T,Compass 5 000
BCC055,AlignedDimension,"CNRL  P/L R/W  062 1618  040970",C-RW-T,Compass 5 000
BCC07D,AlignedDimension,"CNRL  P/L R/W  062 1618  040970",C-RW-T,Compass 5 000
BCC8C7,AlignedDimension,"CNRL  P/L R/W  082 01342  044553",C-RW-T,Compass 5 000
BCC8F8,AlignedDimension,"CNRL  P/L R/W  082 1597  050662",C-RW-T,Compass 5 000
BCC93B,AlignedDimension,"CNRL  P/L R/W  082 1597  050662",C-RW-T,Compass 5 000
BCC95A,AlignedDimension,"CNRL  P/L R/W  082 1709  062978",C-RW-T,Compass 5 000
BCC98E,AlignedDimension,"CNRL  P/L R/W  091174",C-RW-T,Compass 5 000
BCD212,AlignedDimension,"CNRL  P/L R/W  241117",C-RW-T,Compass 5 000
BCD243,AlignedDimension,"CNRL  P/L R/W  241117",C-RW-T,Compass 5 000
BCD292,AlignedDimension,"CNRL  P/L R/W   250032",C-RW-T,Compass 5 000
BCD2D5,AlignedDimension,"CNRL  P/L R/W   250032",C-RW-T,Compass 5 000
BD1515,AlignedDimension,"CNRL  P/L R/W  170797",C-RW-T,Compass 5 000
BD1F8C,BlockReference,"*U51",0,0.999678
BD3C88,MText,"Weyerhaeuser CLR240705",F-WS-T,9.996710000000013
BD4517,MText,"Weyerhaeuser CLR240702",F-WS-T,9.996710000000013
BD452B,MText,"Weyerhaeuser CLR030095",F-WS-T,9.996710000000013
BD452C,BlockReference,"GAS",C-WS-S,4.998390000000006
