Handle,ObjType,Content,Layer,Extra
C5E7EE,MText,"L.S. 11",L-SECTION-LSD,9.999999999999451
C5E7F0,MText,"L.S. 12",L-SECTION-LSD,9.999999999999451
C5E7F2,MText,"L.S. 14",L-SECTION-LSD,9.999999999999451
C5E7F3,MText,"L.S. 13",L-SECTION-LSD,9.999999999999451
C5E7F9,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999451
C5E7FA,MText,"Twp. 42",D-TXT,13.999999999999067
C5E7FD,DBText,"N.W.1/4 Sec. 33-42-6-W.5M.",C-SYMBOL,19.994087799998706
C5E860,MText,"Shrubby Swamp",WETLAND-T,9.997110999999242
C5E865,MText,"Graminoid  Marsh",WETLAND-T,9.997110999999242
C5E872,MText,"Twp. 43",D-TXT,13.999999999999067
C5E8C1,MText,"(Correction Line)",L-ROAD-T,9.999999999999451
C5E8CB,MText,"Government Road Allowance",L-ROAD-T,9.99999999999945
C5E8DF,BlockReference,"L-SECLBL",L-SECLBL,0.9997111
C6037D,DBText,"RP",35,9.997110999999625
C60EB8,AlignedDimension,"Obsidian   P/L R/W  ______",C-RW,Compass 5 000
C60EBC,MText,"Obsidian 6-33 (Surface) MSL 055244",C-WS,9.997059999999626
C60EBE,MText,"Existing Pad Site = 1.486 ha  3.67 Ac. Pad Site Extension = 1.563 ha  3.86 Ac. Existing Access Road = 0.315 ha  0.78 Ac.",L-AREAREQUIRED,10.996748289999228
C611A8,MText,"Tank",AS-STRUCTURE-T,9.997110999999931
C6128F,DBText,"88°25'40"",L-BD1,9.997110999999625
C61290,DBText,"358°25'40"",L-BD1,9.997110999999624
C61293,MText,"268°25'40"",L-BD1,9.997110999999624
C61294,DBText,"358°25'40"",L-BD1,9.99711099999963
C61297,DBText,"268°",L-BD1,9.997110999999633
C61299,DBText,"40"",L-BD1,9.997110999999633
C6129B,DBText,"178°25'40"",L-BD1,9.997110999999633
C6129D,DBText,"160°03'45"",L-BD1,9.997110999999633
C6129F,MText,"178°25'40"",L-BD1,9.997110999999633
C612A1,DBText,"88°25'40"",L-BD1,9.99711099999963
C612A2,MText,"183°26'20" 20.36",L-BD1,9.997110999999931
C612A4,MText,"220°20'35" 11.36",L-BD1,9.997110999999625
C612A9,MText,"35''",L-BD,9.997110999999675
C612AD,MText,"268°",L-BD,9.997110999999865
C612AE,MText,"13'",L-BD,9.997110999999675
C612BD,MText,"210.90 (Tie)",L-BD,9.997110999999675
C612BE,MText,"40°08'35''",L-BD,9.997110999999675
C612C7,DBText,"509.65(Tie)",L-BD,9.997110999999931
C612C8,DBText,"295%%D35'40''",L-BD,9.997110999999931
C612CE,DBText,"210.90 (Tie)",L-BD,9.997110999999675
C612CF,DBText,"40°08'35''",L-BD,9.997110999999675
C612E2,AlignedDimension,"Obsidian  A/R  4426  Be Cancelled)",C-AR-T,Compass 5 000
C612E3,AlignedDimension,"Obsidian  P/L R/W  152",C-RW-T,Compass 5 000
C612E6,AlignedDimension,"Obsidian  P/L R/W  ______",C-RW-T,Compass 5 000
C612E8,AlignedDimension,"10.06 P/L R/W  12 MC  on PLSR)",F-RW-T,Compass 5 000
C612EC,MText,"Obsidian  14-33 (Surface)  ROE 4426 (To be Cancelled)",F-WS-T,9.99704389999935
C612ED,MText,"Obsidian  14-33 (Surface)  ROE 4426 (To be Cancelled)",F-WS-T,9.997110999999931
C612EF,DBText,"(Undeveloped)",T-TEXT,9.999999999999451
C612F0,MText,"(High Grade Gravel)",T-TEXT,9.997110999999931
C6130A,MText,"Low  Area",T-TEXT,9.997110999999931
C6130C,MText,"Pumpjack",T-TEXT,9.997110999999931
C6130E,MText,"Pedestal",T-TEXT,9.997110999999931
C6130F,MText,"Pile",T-TEXT,9.997110999999931
C61311,MText,"Low  Area",T-TEXT,9.997110999999931
C61314,MText,"Small Permanent Watercourse",T-WATER-T,9.997110999999249
C61317,MText,"Ephemeral Draw",T-WATER-T,9.997110999999284
C6131A,MText,"Ephemeral Draw",T-WATER-T,9.997110999999284
C61330,MText,"Ephemeral  Draw",T-WATER-T,9.997110999999931
C61332,MText,"30cm Poplar & Spruce",T-BUSH-T,9.997110999999931
C61334,MText,"Tamarack & Willow",T-BUSH-T,9.997110999999931
C61336,MText,"30cm Poplar & Spruce",T-BUSH-T,9.997110999999931
C61352,BlockReference,"*U44",AS-POWER-EXISTING-ANC,4.998555499999642
C6135B,BlockReference,"*U45",AS-POWER-EXISTING-ANC,4.998555499999642
C6136D,BlockReference,"*U46",AS-POWER-EXISTING-ANC,4.9985554999999655
C61376,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998555499999809
C61377,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.998555499999809
C6137D,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.9985554999999655
C613AF,BlockReference,"xing2",P-CROSSINGS,0.9997111
C613B6,BlockReference,"xing2",P-CROSSINGS,0.9997111
C613BD,BlockReference,"xing2",P-CROSSINGS,0.9997111
C613C4,BlockReference,"xing2",P-CROSSINGS,0.9997111
C613CB,BlockReference,"GABD",F-WS-S,4.9999999999997256
C613CF,BlockReference,"GAS",C-WS-S,4.999999999999702
C613D0,BlockReference,"GAS",C-WS-S,4.998555499999678
C613D1,BlockReference,"BH_Existing",C-WS-S,9.997110999999391
C613D2,MText,"Spartan 11-33 (HZ)",C-WS-S,9.997110999999391
C613D4,BlockReference,"BH_Existing",C-WS-S,9.997110999999391
C613D5,MText,"Mancal 2-4 (DD)",C-WS-S,9.997110999999391
C613DE,BlockReference,"GAS",C-WS-S,4.9985554999999655
C613DF,BlockReference,"FDI",L-MON,4.999999999999702
C613E1,BlockReference,"fdspike",L-MON,4.9985554999999655
C613E2,BlockReference,"fdspike",L-MON,4.9985554999999655
C613E3,BlockReference,"fdspike",L-MON,4.9985554999999655
C613E4,BlockReference,"fdspike",L-MON,4.9985554999999655
C613E5,BlockReference,"WC",L-MON,4.9985554999999655
C613E6,BlockReference,"WC",L-MON,4.9985554999999655
C613E7,BlockReference,"WC",L-MON,4.9985554999999655
C613E8,BlockReference,"WC",L-MON,4.9985554999999655
C613E9,BlockReference,"WC",L-MON,4.9985554999999655
C613EA,BlockReference,"WC",L-MON,4.9985554999999655
C613EF,BlockReference,"FDI",L-MON,4.999999999999702
C613F8,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C613F9,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C613FA,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C613FB,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C613FC,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C613FD,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C613FE,BlockReference,"*U62",L-MON,0.9997111
C61414,BlockReference,"*U54",L-MON,0.9997111
C6141F,BlockReference,"Hybrid_RC",L-MON,4.9985554999999655
C61420,BlockReference,"Hybrid_RC",L-MON,4.9985554999999655
C61421,BlockReference,"Hybrid_RC",L-MON,4.9985554999999655
C61423,BlockReference,"Hybrid_RC",L-MON,4.9985554999999655
C61424,BlockReference,"fdspike",L-MON,4.9985554999999655
C61425,BlockReference,"fdspike",L-MON,4.9985554999999655
C61426,BlockReference,"fdspike",L-MON,4.9985554999999655
C61427,BlockReference,"fdspike",L-MON,4.9985554999999655
C61428,BlockReference,"WC",L-MON,4.9985554999999655
C61429,BlockReference,"WC",L-MON,4.9985554999999655
C6142A,BlockReference,"WC",L-MON,4.9985554999999655
C6142B,BlockReference,"WC",L-MON,4.9985554999999655
C6142C,BlockReference,"WC",L-MON,4.9985554999999655
C6142D,BlockReference,"WC",L-MON,4.9985554999999655
C6142F,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C61430,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C61431,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C61432,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C61433,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C61434,BlockReference,"Hybrid_EC",L-MON,4.9985554999999655
C61435,BlockReference,"we",L-MON,0.9997111
C61438,BlockReference,"*U55",L-MON,0.9997111
C61443,BlockReference,"*U56",L-MON,0.9997111
C6144E,BlockReference,"wa",L-MON,0.9997111
C61451,BlockReference,"wa",L-MON,0.9997111
C61454,BlockReference,"wa",L-MON,0.9997111
C61457,BlockReference,"wa",L-MON,0.9997111
C6145A,BlockReference,"wa",L-MON,0.9997111
C6145D,BlockReference,"*U57",L-MON,0.9997111
C61468,BlockReference,"*U58",L-MON,0.9997111
C61473,BlockReference,"*U59",L-MON,0.9997111
C6147E,BlockReference,"*U60",L-MON,0.9997111
C61489,BlockReference,"*U61",L-MON,0.9997111
C61494,BlockReference,"*U47",L-MON,0.9997111
C6149F,BlockReference,"we",L-MON,0.9997111
C614A2,BlockReference,"we",L-MON,0.9997111
C614A5,BlockReference,"*U48",L-MON,0.9997111
C614B0,BlockReference,"*U49",L-MON,0.9997111
C614BB,BlockReference,"*U50",L-MON,0.9997111
C614C6,BlockReference,"wa",L-MON,0.9997111
C614C9,BlockReference,"wa",L-MON,0.9997111
C614CC,BlockReference,"*U51",L-MON,0.9997111
C614D7,BlockReference,"wa",L-MON,0.9997111
C614DA,BlockReference,"wa",L-MON,0.9997111
C614DD,BlockReference,"Hybrid_RC",L-MON,4.9985554999999655
C614DE,BlockReference,"Hybrid_RC",L-MON,4.9985554999999655
C614DF,BlockReference,"Hybrid_RC",L-MON,4.9985554999999655
C614E3,BlockReference,"*U52",L-MON,0.9997111
C614EE,BlockReference,"we",L-MON,0.9997111
C614F1,DBText,"25'",L-BD1,9.997110999999633
C614F5,MText,"40''",L-BD1,9.997110999999633
C614FA,BlockReference,"*U53",L-BD,0.9997111
C61506,BlockReference,"*U53",L-BD,0.9997111
C61512,BlockReference,"*U53",L-BD,0.9997111
C6151E,BlockReference,"*U53",L-BD,0.9997111
C6152A,BlockReference,"*U53",L-BD,0.9997111
C61536,BlockReference,"*U53",L-BD,0.9997111
C61545,MText,"W/C 'A'",P-TXT,9.997110999999931
C61547,MText,"W/C'B'",P-TXT,9.997110999999931
C61554,MText,"W/C'F'",P-TXT,9.997110999999931
C6155A,MText,"Mancal 2-4 (DD)",C-WS-S,9.997110999999618
C6155C,MText,"W/H 14-33",P-TXT,9.997110999999931
C61560,BlockReference,"*U42",DETAIL-T,0.9997111
C61572,BlockReference,"GAS",C-WS-S,4.9985554999999655
C653EA,AlignedDimension,"Fortis  Vegetation Control R/W  880172",F-EZE-T,Compass 5 000
C68F8D,MText,"Mancal 14-33 (Surface) MSL 240394",F-WS-T,9.99999999999944
C68F8F,AlignedDimension,"Obsidian   P/L R/W  ______",C-RW,Compass 5 000
C68FDA,MText,"SEE PAD SITE DETAIL",DETAIL-T,15.995270239998835
C70E78,MText,"25'",L-BD1,9.997110999999633
C70E79,MText,"178°",L-BD1,9.997110999999633
C7227E,MText,"200m",AUX-BUFFER,9.997110999999496
C72282,MText,"100m",AUX-BUFFER,9.997110999999965
C722A1,MText,"100m",AUX-BUFFER,9.997110999999965
C72314,BlockReference,"*U70",AS-POWER-T,0.9997111
C72341,MText,"W/C'C'",P-TXT,9.997110999999931
C72343,MText,"W/C'D'",P-TXT,9.997110999999931
C72345,MText,"W/C'E'",P-TXT,9.997110999999931
C724EE,AlignedDimension,"Obsidian  A/R  4426  Be Cancelled)",C-AR-T,Compass 5 000
C7257A,AlignedDimension,"20.12 A/R",P-TXT,Compass 5 000
C741AF,DBText,"GRL 37238 Boundary",AS-TRAPPER-T,9.991262690064666
C741C5,DBText,"GRL 37238 Boundary",AS-TRAPPER-T,9.991262690064666
C77C0D,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.999999999999995
C77C0E,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.999999999999995
C77C0F,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.999999999999995
C77C10,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.999999999999995
C77C1A,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,5
C79F87,MText,"100m FNC Buffer",P-BUFFER-T,10
C7E4D2,MText,"PAD SITE DETAIL SCALE 1:1000",DETAIL-T,19.999999999999474
