Handle,ObjType,Content,Layer,Extra
AF3E4D,BlockReference,"FDI",L-MON,4.9999999999999964
AF3E52,BlockReference,"FDI",L-MON,4.9999999999999964
AF3E57,BlockReference,"FDI",L-MON,4.9999999999999964
AF3FD4,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999999
AF3FE9,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999998
AF4063,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999999
AF4088,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999998
AFCB34,BlockReference,"L-SECLBL",L-SECLBL,0.9997723
AFCB3B,AlignedDimension,"AltaGas  P/L R/W  171 1578",F-RW-T,Compass 5 000
AFD350,AlignedDimension,"Nova  P/L R/W  951 2345",F-RW-T,Compass 5 000
AFD374,AlignedDimension,"Foothills  P/L R/W  791 0837",F-RW-T,Compass 5 000
AFD3A0,AlignedDimension,"Nova  P/L R/W  1057 ID",F-RW-T,Compass 5 000
AFD3C4,AlignedDimension,"20.12 Road  1060 Q",L-TITLEDB-T,Compass 5 000
AFDBF7,AlignedDimension,"Altalink  Transmission Powerline  571 GK",F-RW-T,Compass 5 000
B05399,DBText,"Government Road Allowance",L-ROAD-T,9.997722999999992
B0539A,DBText,"(Undeveloped)",T-TEXT,9.997722999999992
B0539C,DBText,"Government Road Allowance",L-ROAD-T,9.997722999999992
B0539D,DBText,"(Undeveloped)",T-TEXT,9.997722999999992
B06F39,DBText,"N.W.1/4 Sec. 9-28-4-W.5M.",C-SYMBOL,19.995445999999983
B077A6,BlockReference,"*U36",AS-OWNER,0.9997723
B0A888,MText,"Block 1 Plan 951 1999",L-TITLEDB-T,9.997723000000022
B0B0CB,BlockReference,"*U37",AS-OWNER,0.9997723
B0F9FC,DBText,"(High Grade Gravel)",T-TEXT,9.997722999999992
B12487,MText,"SEE  DETAIL",L-DETAIL-T,15.996356799999988
B12CF7,MText,"DETAIL",CG-NOTES,19.995445999999983
B12CF9,BlockReference,"*U27",L-2,0.9997723
B1428A,BlockReference,"FDI",L-MON,4.998861499999996
B1428B,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998861499999996
B1428D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998861499999996
B1428E,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998861499999996
B14D7A,BlockReference,"*U38",0,0.9999275687528749
B1602F,BlockReference,"*U39",0,0.9999275687528749
B1606C,BlockReference,"*U69",0,0.9999275687528749
B16078,BlockReference,"*U38",0,0.9999275687528749
B16842,BlockReference,"*U38",0,0.9999275687528749
B1684E,BlockReference,"*U78",0,0.9999275687528749
B1685A,BlockReference,"*U84",0,0.9999275687528749
B16866,BlockReference,"*U82",CG-NOTES,0.9997723
B16871,BlockReference,"*U40",0,0.9999275687528749
B16891,BlockReference,"*U38",0,0.9999275687528749
B168C8,BlockReference,"*U38",0,0.9999275687528749
B168FF,BlockReference,"*U38",0,0.9999275687528749
B16936,BlockReference,"*U38",0,0.9999275687528749
B1712B,BlockReference,"*U38",0,0.9999275687528749
B17162,BlockReference,"*U38",0,0.9999275687528749
B17199,BlockReference,"*U38",0,0.9999275687528749
B171D0,BlockReference,"*U41",0,0.9999275687528749
B17217,BlockReference,"*U38",0,0.9999275687528749
B1724E,BlockReference,"*U42",0,0.9999275687528749
B17A9A,BlockReference,"*U64",0,0.9999275687528749
B17AD1,BlockReference,"*U75",0,0.9999275687528749
B17B08,BlockReference,"*U43",0,0.9999275687528749
B17B4F,BlockReference,"*U77",0,0.9999275687528749
B17B86,BlockReference,"*U44",0,0.9999275687528749
B17BCD,BlockReference,"*U38",0,0.9999275687528749
B17C04,BlockReference,"*U38",0,0.9999275687528749
B17C3B,BlockReference,"*U38",0,0.9999275687528749
B17C72,BlockReference,"*U38",0,0.9999275687528749
B17CA9,BlockReference,"*U38",0,0.9999275687528749
B1849E,BlockReference,"*U38",0,0.9999275687528749
B184D5,BlockReference,"*U38",0,0.9999275687528749
B1850C,BlockReference,"*U38",0,0.9999275687528749
B18543,BlockReference,"*U38",0,0.9999275687528749
B1857A,BlockReference,"*U38",0,0.9999275687528749
B185B1,BlockReference,"*U38",0,0.9999275687528749
B185E8,BlockReference,"*U38",0,0.9999275687528749
B1861F,BlockReference,"*U38",0,0.9999275687528749
B18656,BlockReference,"*U38",0,0.9999275687528749
B18E57,BlockReference,"*U76",0,0.9999275687528749
B18E64,BlockReference,"*U45",0,0.9999275687528749
B18E81,BlockReference,"*U38",0,0.9999275687528749
B18E8E,BlockReference,"*U38",0,0.9999275687528749
B18E9B,BlockReference,"*U38",0,0.9999275687528749
B18EA8,BlockReference,"*U38",0,0.9999275687528749
B18EB5,BlockReference,"*U38",0,0.9999275687528749
B18EC2,BlockReference,"*U38",0,0.9999275687528749
B18ECF,BlockReference,"*U38",0,0.9999275687528749
B18EDC,BlockReference,"*U38",0,0.9999275687528749
B18EE9,BlockReference,"*U38",0,0.9999275687528749
B18EF6,BlockReference,"*U38",0,0.9999275687528749
B18F03,BlockReference,"*U46",0,0.9999275687528749
B1970C,BlockReference,"*U46",0,0.9999275687528749
B19743,BlockReference,"*U46",0,0.9999275687528749
B1977A,BlockReference,"*U48",0,0.9999275687528749
B19786,BlockReference,"*U47",0,0.9999275687528749
B19814,BlockReference,"*U73",0,0.9999275687528749
B1984B,BlockReference,"*U46",0,0.9999275687528749
B19882,BlockReference,"*U46",0,0.9999275687528749
B198B9,BlockReference,"*U46",0,0.9999275687528749
B198F0,BlockReference,"*U46",0,0.9999275687528749
B1A0E5,BlockReference,"*U46",0,0.9999275687528749
B1A11C,BlockReference,"*U49",0,0.9999275687528749
B1A163,BlockReference,"*U46",0,0.9999275687528749
B1A19A,BlockReference,"*U46",0,0.9999275687528749
B1A1A6,BlockReference,"*U50",AS-POWER-EXISTING-ANC,4.998861499999996
