Handle,ObjType,Content,Layer,Extra
BB6066,BlockReference,"BH-Existing",AS-DRILL-T,4.9977789999999915
BB6088,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000037
BB6089,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000037
BB6097,BlockReference,"L-SECLBL",L-SECLBL,1
BB609D,MText,"Twp. 65",D-TXT,14.000000000000115
BB609E,DBText,"30.18 Government Road Allowance",L-ROAD-T,10.000000000000037
BB609F,DBText,"17th Baseline",L-ROAD-T,10.000000000000037
BB60AF,MText,"Buried Pipe",AS-PIPE-UG-T,10.000000000000036
BB60BA,MText,"Borrow Pit",T-WATER,10.000000000000036
BB60BC,MText,"Wooded Deciduous Swamp",WETLAND-T,10.000000000000036
BB60BF,MText,"Shrubby Swamp",WETLAND-T,10.000000000000036
BB60D0,DBText,"Theor. N.E.1/4 Sec. 2-65-22-W.5M.",C-SYMBOL,20.000000000000078
BB60D1,DBText,"Theor. S.E.1/4 Sec. 2-65-22-W.5M.",C-SYMBOL,20.000000000000078
BB60D4,MText,"L.S. 9",L-SECTION-LSD,9.994720000000079
BB60D6,MText,"L.S. 10",L-SECTION-LSD,9.994720000000079
BB60D8,MText,"L.S. 16",L-SECTION-LSD,9.994720000000079
BB60DA,MText,"L.S. 15",L-SECTION-LSD,9.994720000000079
BB60DF,MText,"L.S. 1",L-SECTION-LSD,9.994720000000077
BB60E0,MText,"L.S. 2",L-SECTION-LSD,9.994720000000077
BB60E2,MText,"L.S. 8",L-SECTION-LSD,9.994720000000077
BB60E3,MText,"L.S. 7",L-SECTION-LSD,9.994720000000077
BB8C21,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000037
BB8C22,BlockReference,"L-SECLBL",L-SECLBL,1
BB8C2B,MText,"Twp. 64",D-TXT,14.000000000000098
BB8C31,MText,"Buried Pipe",AS-PIPE-UG-T,10.000000000000036
BB8C35,MText,"Wooded Deciduous Swamp",WETLAND-T,10.000000000000036
BB8C42,MText,"Borrow Pit",T-WATER,10.000000000000036
BB8C44,MText,"Borrow Pit",T-WATER,10.000000000000036
BB8C51,DBText,"Theor. N.W.1/4 Sec. 2-65-22-W.5M.",C-SYMBOL,19.98944000000014
BB8C52,MText,"L.S. 11",L-SECTION-LSD,9.99472000000007
BB8C54,MText,"L.S. 12",L-SECTION-LSD,9.99472000000007
BB8C56,MText,"L.S. 14",L-SECTION-LSD,9.99472000000007
BB8C57,MText,"L.S. 13",L-SECTION-LSD,9.99472000000007
BB8C61,DBText,"Theoretic Government Road Allowance",L-ROAD-T,10.000000000000037
