Handle,ObjType,Content,Layer,Extra
BE1F7D,BlockReference,"L-SECLBL",L-SECLBL,0.99956
BE1FAE,MText,"L.S. 11",L-SECTION-LSD,9.995595999999855
BE1FB0,MText,"L.S. 12",L-SECTION-LSD,9.995595999999855
BE1FB2,MText,"L.S. 14",L-SECTION-LSD,9.995595999999855
BE1FB3,MText,"L.S. 13",L-SECTION-LSD,9.995595999999855
BE1FCE,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.995595999999853
BE2369,MText,"Theor. N.W.1/4  Sec. 3-65-3-W.6M.",C-SYMBOL,19.991191999999803
BE236A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.992953599999833
BE25A8,BlockReference,"*U24",L-BD,1
BE2615,AlignedDimension,"CNRL  A/R  042223  Be Amended)",C-AR-T,Compass 5 000
BE2616,AlignedDimension,"CNRL  P/L R/W  082 1312  043242",C-RW-T,Compass 5 000
BE261E,AlignedDimension,"CNRL  A/R  003036",C-AR-T,Compass 5 000
BE261F,AlignedDimension,"CNRL  A/R  040719",C-AR-T,Compass 5 000
BE5DEA,AlignedDimension,"CNRL  A/R  003036  Be Amended)",C-AR-T,Compass 5 000
BF030A,MText,"Grizzly Bear Support Zone",AS-WILDLIFE,9.995629999999908
BF0314,MText,"Grizzly Bear Secondary Access Management Area",AS-WILDLIFE,9.995629999999908
BF1A64,BlockReference,"L-SECLBL",L-SECLBL,0.9995614899952328
BF1A6A,MText,"UNSURVEYED TERRITORY",L-DESC,15.999959822406277
BF1A72,MText,"Theor. N.E.1/4 Sec. 4 65-3-W.6M.",L-DESC,19.999949778007764
BF1AC4,AlignedDimension,"CNRL   P/L R/W  082 1312  043242",C-RW-T,Compass 5 000
BF1ACE,MText,"Ephemeral Draw",T-WATER-T,9.99561489995237
BF1AD0,MText,"Ephemeral Draw",T-WATER-T,9.99561489995237
BF1AD3,MText,"Intermittent Stream",T-WATER-T,9.99561489995237
BF1AD5,MText,"30cm Poplar,  Spruce, Pine  & Balsam",T-BUSH-T,9.99561489995237
BF31EB,MText,"Veren 6-3 (Surface) MSL 241301",F-WS-T,9.99561489995237
BF31ED,AlignedDimension,"Veren  A/R  241738",F-AR-T,Compass 5 000
BF3226,BlockReference,"TEMP",L-MON,4.999999999999956
BF3B82,BlockReference,"TEMP",L-MON,4.999999999999956
BF4F64,BlockReference,"TEMP",L-MON,4.9999999999999565
BF4F80,MText,"90°16' 743.6(Tie)",L-BD,9.99559599999991
BF5024,DBText,"28'",L-BD,9.995595999999914
BF5026,DBText,"235°",L-BD,9.995595999999914
BF502C,MText,"L.S. 9",L-SECTION-LSD,9.995595999999855
BF502E,MText,"L.S. 10",L-SECTION-LSD,9.995595999999855
BF5030,MText,"L.S. 16",L-SECTION-LSD,9.995595999999855
BF5031,MText,"L.S. 15",L-SECTION-LSD,9.995595999999855
BF59FD,AlignedDimension,"CNRL  A/R  042223  Be Amended)",C-AR-T,Compass 5 000
BF69AB,MText,"30cm Poplar,  Spruce, Pine  & Balsam",T-BUSH-T,9.99561489995237
BF69AD,MText,"30cm Poplar,  Spruce, Pine  & Balsam",T-BUSH-T,9.99561489995237
BF69AF,MText,"30cm Poplar,  Spruce, Pine  & Balsam",T-BUSH-T,9.99561489995237
BF8176,MText,"95°00' 368.4(Tie)",L-BD,9.99559599999991
BFF240,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BFF25F,AlignedDimension,"15.00 A/R",P-TXT,Compass 5 000
BFF2A3,AlignedDimension,"CNRL  A/R  ______",C-AR-T,Compass 5 000
BFFB50,BlockReference,"TEMP",L-MON,4.999999999999963
BFFB51,BlockReference,"TEMP",L-MON,4.999999999999963
BFFC36,BlockReference,"TEMP",L-MON,4.997799999999965
BFFC39,BlockReference,"TEMP",L-MON,4.997799999999965
BFFC3A,BlockReference,"TEMP",L-MON,4.997799999999965
BFFD1E,MText,"90°16' 743.6(Tie)",L-BD,9.99559599999991
BFFD20,DBText,"235°37'",L-BD,9.995595999999914
C0066B,MText,"Blind Line",L-BD,9.99559599999991
