Handle,ObjType,Content,Layer,Extra
EDF2F4,MText,"Graminoid Marsh",WETLAND-T,9.998035599999664
EDF2F6,MText,"Wetland",WETLAND-T,9.998035599999664
EDF32F,BlockReference,"L-SECLBL",L-SECLBL,1
EDF335,BlockReference,"L-SECLBL",L-SECLBL,1
EDF34F,DBText,"N.W.1/4 Sec. 29-75-11-W.6M.",C-SYMBOL,19.9960937999994
EDF350,DBText,"S.W.1/4 Sec. 29-75-11-W.6M.",C-SYMBOL,19.9960937999994
EDF351,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.996875039999614
EDF353,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.996875039999614
EDF355,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.9980468999997
EDF356,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.9980468999997
EDF376,MText,"CNRL Tower Site DML 130014",C-WS,9.9980468999997
EDF37B,MText,"CNRL 12-29 (Surface) MSL 230370",C-WS,9.9980468999997
EDF399,DBText,"N.W.1/4 Sec. 28-75-11-W.6M.",C-SYMBOL,19.9960937999994
EDF39A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.996875039999614
EDF39C,DBText,"N.E.1/4 Sec. 29-75-11-W.6M.",C-SYMBOL,19.9960937999994
EDF39D,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.996875039999614
EDF39F,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999703
EDF3A0,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.9980468999997
EDF3B2,AlignedDimension,"Insignia  P/L R/W  061238",F-RW,Compass 5 000
EDF3B3,AlignedDimension,"Insignia  P/L R/W  061238",F-RW,Compass 5 000
EDF3B4,AlignedDimension,"Insignia  P/L R/W  062287",F-RW,Compass 5 000
EDF3BC,MText,"2 Buried  Pipes",AS-PIPE-UG-T,9.998077399999696
EDF3C3,BlockReference,"*U38",DETAIL-T,0.9987404085958624
EDF405,MText,"Permanent Submersed and/or Floating Aquatic Vegetation Shallow Open Water",WETLAND-T,9.998035599999664
EDF407,MText,"Shrubby Swamp",WETLAND-T,9.998035599999664
EDF40B,MText,"Graminoid Marsh",WETLAND-T,9.998035599999664
EDF40D,MText,"Shrubby Swamp",WETLAND-T,9.998035599999664
EDF40F,MText,"Wooded  Deciduous  Swamp",WETLAND-T,9.998035599999664
EDF411,MText,"Shrubby Swamps",WETLAND-T,9.998035599999664
EDF415,MText,"Shrubby Swamp",WETLAND-T,9.998035599999664
EDF417,MText,"Wooded Coniferous Swamp",WETLAND-T,9.998035599999664
EDF419,MText,"Shrubby Swamp",WETLAND-T,9.998035599999664
EDF41B,MText,"Graminoid Marsh",WETLAND-T,9.998035599999664
EDF41E,MText,"Wooded Deciduous Swamp",WETLAND-T,9.998035599999664
EDF421,MText,"Shrubby Swamp",WETLAND-T,9.998035599999664
EDF424,MText,"Wooded Coniferous Swamp",WETLAND-T,9.998035599999664
EDF449,AlignedDimension,"Insignia  P/L R/W  062287",F-RW,Compass 5 000
EDF4F4,MText,"Wetland",WETLAND-T,9.998035599999621
EDF4F6,MText,"Wetland",WETLAND-T,9.998035599999621
EDF501,MText,"Wetland",WETLAND-T,9.998035599999621
EDF506,MText,"Graminoid Marsh",WETLAND-T,9.998035599999621
EDF50C,MText,"Wetland",WETLAND-T,9.998035599999621
EDF50E,MText,"Wetland",WETLAND-T,9.998035599999621
EDF519,MText,"Wetland",WETLAND-T,9.998035599999664
EDF542,MText,"Existing Storage",T-EXISTING TFA-T,9.998035599999973
EDF5A1,MText,"SEE DETAIL",DETAIL-T,15.996856959999603
EDF5B9,BlockReference,"*U39",P-TEMP-BLOCKS,0.99980356
EDF5ED,DBText,"183°01'45''",L-BD1,9.998035599999755
EDF5EE,DBText,"93°01'45''",L-BD1,9.998035599999755
EDF5F3,MText,"282.14 244°46'25''",L-BD,9.998035599999733
EDF5F6,DBText,"244°46'25''",L-BD,9.998035599999941
EDF5F7,AlignedDimension,"CNRL  A/R  780400",C-AR-T,Compass 5 000
EDF5FD,MText,"CNRL 20.00 A/R LOC 820911 (Not on PLSR)",C-AR-T,9.998046899999684
EDF5FE,AlignedDimension,"CNRL  P/L R/W  090851",C-RW-T,Compass 5 000
EDF5FF,AlignedDimension,"CNRL  A/R  250085  be Amended)",C-RW-T,Compass 5 000
EDF600,MText,"CNRL 12-28 (Surface) MSL 250059",C-WS-T,9.999999999999845
EDF602,AlignedDimension,"Insignia  A/R  042907",F-AR-T,Compass 5 000
EDF603,AlignedDimension,"Insignia  A/R  920832",F-AR-T,Compass 5 000
EDF605,AlignedDimension,"Insignia  A/R  052347",F-AR-T,Compass 5 000
EDF607,AlignedDimension,"Insignia  A/R  210288",F-AR-T,Compass 5 000
EDF60E,MText,"Insignia 15.00 P/L R/W PLA 210148",F-RW-T,9.99803559999969
EDF60F,AlignedDimension,"Insignia  P/L R/W  062 7417  062287",F-RW-T,Compass 5 000
EDF610,MText,"Insignia 11-29 MSL 053561",F-WS-T,9.9980468999997
EDF612,MText,"Insignia Riser Site PIL 210056",F-WS-T,9.999999999999707
EDF61A,MText,"12m Logging Trails (Overgrown)",T-TEXT,9.9980468999997
EDF61C,MText,"12m Logging Trail (Overgrown)",T-TEXT,9.9980468999997
EDF621,MText,"4m High Grade Gravel Road",T-TEXT,9.9980468999997
EDF623,MText,"Valley Break",T-TEXT,9.998035599999685
EDF625,MText,"Valley Break",T-TEXT,9.998035599999685
EDF627,MText,"Culvert",T-TEXT,9.998035599999755
EDF628,MText,"Culvert",T-TEXT,9.998035599999755
EDF631,MText,"Flooded Area",T-WATER-T,9.998035599999664
EDF633,MText,"Ephemeral Draw",T-WATER-T,9.9980468999997
EDF635,MText,"Ephemeral Draw",T-WATER-T,9.9980468999997
EDF637,MText,"Ephemeral Draw",T-WATER-T,9.9980468999997
EDF639,MText,"Ephemeral Draw",T-WATER-T,9.9980468999997
EDF63C,MText,"Ephemeral Draw",T-WATER-T,9.9980468999997
EDF63F,MText,"Ephemeral Draw",T-WATER-T,9.9980468999997
EDF642,MText,"Ephemeral Draw",T-WATER-T,9.9980468999997
EDF648,MText,"Intermittent Creek",T-WATER-T,9.998035599999685
EDF64A,MText,"Ephemeral Draw",T-WATER-T,9.998046899999716
EDF64E,MText,"Ephemeral Draw",T-WATER-T,9.998046899999657
EDF657,MText,"Ephemeral Draw",T-WATER-T,9.998046899999657
EDF65A,MText,"Old Cut Block 15cm Poplar, Alder & Spurce (Regrown)",T-BUSH-T,9.998046899999698
EDF65B,MText,"Old Cut Block 15cm Poplar, Alder & Spurce (Regrown)",T-BUSH-T,9.998046899999698
EDF65C,MText,"Old Cut Block 15cm Poplar, Alder & Spurce (Regrown)",T-BUSH-T,9.998046899999698
EDF65D,MText,"35cm Poplar  & Spruce",T-BUSH-T,9.998046899999698
EDF65E,MText,"Old Cut Block 15cm Poplar, Alder & Spurce (Regrown)",T-BUSH-T,9.998046899999698
EDF65F,MText,"Old Cut Block 15cm Poplar, Alder & Spurce (Regrown)",T-BUSH-T,9.998046899999698
EDF663,BlockReference,"riser",AS-SYMBOL,4.999017799999832
EDF664,BlockReference,"riser",AS-SYMBOL,4.999017799999832
EDF665,BlockReference,"riser",AS-SYMBOL,4.999017799999832
EDF666,BlockReference,"riser",AS-SYMBOL,4.999017799999832
EDF667,BlockReference,"FLARE",AS-SYMBOL,4.999017799999832
EDF695,AlignedDimension,"Insignia  P/L R/W  062 7417  062287",F-WS-S,Compass 5 000
EDF696,MText,"Insignia Valve Site PIL 100342",F-WS-S,9.9980468999997
EDF699,AlignedDimension,"Advantage  P/L R/W  112070",F-WS-S,Compass 5 000
EDF69B,AlignedDimension,"Advantage  P/L R/W  200660",F-WS-S,Compass 5 000
EDF69C,AlignedDimension,"Advantage  P/L R/W  112 0144  981492",F-WS-S,Compass 5 000
EDF6A0,MText,"Insignia 5.00 P/L R/W PLA 101116 (Not on PLSR)",F-WS-S,9.998046899999684
EDF6A2,BlockReference,"GAS",F-WS-S,4.9999999999998295
EDF6A4,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6A5,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6A6,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6A7,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6A8,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6A9,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6AA,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6AB,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6AC,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6AD,BlockReference,"WC2",C-WS-S,4.99999999999984
EDF6AE,BlockReference,"WC2",C-WS-S,4.999999999999941
EDF6AF,BlockReference,"WC2",C-WS-S,4.999999999999941
EDF6B0,BlockReference,"WC2",C-WS-S,4.999999999999941
EDF6B1,BlockReference,"WC2",C-WS-S,4.999999999999941
EDF6B2,BlockReference,"WC2",C-WS-S,4.999999999999941
EDF6B3,MText,"Fd.I. Mp.",L-MON,9.998035599999733
EDF6D3,BlockReference,"FDI",L-MON,4.999017799999867
EDF6D5,BlockReference,"FDI",L-MON,4.999017799999867
EDF6D6,BlockReference,"FDI",L-MON,4.999999999999984
EDF6D7,BlockReference,"FDI",L-MON,4.999999999999984
EDF6D8,BlockReference,"xing2",P-CROSSINGS,0.9996071585886714
