Handle,ObjType,Content,Layer,Extra
AFDD06,BlockReference,"L-SECLBL",L-SECLBL,1
AFDD0C,BlockReference,"L-SECLBL",L-SECLBL,1
AFDD12,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999675
AFDD13,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999675
AFDD15,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999694
AFDD16,BlockReference,"*U39",AS-WILDLIFE-BLOCK,1
AFDD25,BlockReference,"*U40",AS-WILDLIFE-BLOCK,1
AFDD44,MText,"Key Wildlife & Biodiversity Zone Boundary",AS-BOUNDARY,9.99478209999953
AFDD6F,MText,"Theor. N.E.1/4  Sec. 24-64-21-W.5M.",C-SYMBOL,19.999999999999325
AFDD78,MText,"UNSURVEYED TERRITORY",C-SYMBOL,15.99999999999904
AFDD90,MText,"Rge. 21",D-TXT,13.99999999999928
AFDD91,MText,"Rge. 20",D-TXT,13.99999999999928
AFDD94,MText,"Buried Pipes",AS-PIPE-UG-T,9.994776699999548
AFDD97,MText,"UNSURVEYED TERRITORY",C-SYMBOL,15.99999999999904
AFDD9C,MText,"Highway 43",L-ROAD-T,9.99482628601725
AFDDAC,MText,"Graminoid Marsh",WETLAND-T,9.99999999999972
AFDDD9,MText,"Rge. 21",D-TXT,13.99999999999928
AFDDDA,MText,"Rge. 20",D-TXT,13.99999999999928
AFDE01,MText,"Theor. S.E.1/4 Sec. 25-64-21-W.5M.",C-SYMBOL,19.99999999999935
AFDE72,BlockReference,"*U38",AS-OWNER,0.9994829999999694
AFDE8E,MText,"Buried Pipes (2)",AS-PIPE-UG-T,9.994776699999548
AFDE90,MText,"Buried Pipes (2)",AS-PIPE-UG-T,9.994776699999548
AFDED5,AlignedDimension,"Murphy  A/R  230433",C-AR-T,Compass 5 000
AFDED7,AlignedDimension,"ATCO  Vegetation  R/W  880549",F-EZE-T,Compass 5 000
AFDED8,AlignedDimension,"Murphy  Waterline R/W  181287}",C-RW-T,Compass 5 000
AFDEDA,AlignedDimension,"Pembina  P/L R/W  190207",F-RW-T,Compass 5 000
AFDEDE,AlignedDimension,"Murphy  P/L R/W   230549",C-RW-T,Compass 5 000
AFDEE0,AlignedDimension,"Murphy  Waterline R/W  181287}",C-RW-T,Compass 5 000
AFDEE1,AlignedDimension,"Pembina  P/L R/W  1379 KS  2595",F-RW-T,Compass 5 000
AFDEE3,AlignedDimension,"Pembina  P/L R/W  190207",F-RW-T,Compass 5 000
AFDEE5,MText,"Murphy Water Reservoir LOC 131311",F-WS-T,9.999999999999664
AFDEE7,MText,"Murphy 16-24 (Surface) MSL 230337",C-WS-T,9.999999999999662
AFDEEA,AlignedDimension,"121.92 Road  4634 JY",L-TITLEDB-T,Compass 5 000
AFDEED,AlignedDimension,"121.92 Road  4634 JY",L-TITLEDB-T,Compass 5 000
AFDEFA,MText,"Top of Bank",T-TEXT,9.994776699999548
AFDF0A,MText,"35cm Poplar & Spruce",T-BUSH-T,9.994789999999837
AFDF0C,MText,"35cm Poplar & Spruce",T-BUSH-T,9.994789999999837
AFDF0E,MText,"35cm Poplar & Spruce",T-BUSH-T,9.994789999999837
AFDF10,MText,"35cm Poplar, Spruce & Birch",T-BUSH-T,9.994789999999837
AFDF12,MText,"35cm Poplar, Spruce & Birch",T-BUSH-T,9.994789999999837
AFDF18,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.999999999999863
AFDF19,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.999999999999863
AFDF1A,BlockReference,"POWERPOLE",AS-POWER-EXISTING-PP,4.999999999999863
AFDF23,BlockReference,"RISER",AS-SYMBOL,4.997380699999992
AFDF24,BlockReference,"RISER",AS-SYMBOL,4.997380699999992
AFDF25,BlockReference,"VALVE",AS-SYMBOL,4.997380699999992
AFDF26,BlockReference,"VALVE",AS-SYMBOL,4.997380699999992
AFE27D,MText,"Key Wildlife & Biodiversity Zone Boundary",AS-BOUNDARY,9.99478209999953
AFE552,BlockReference,"*U51",0,1.0005240945311948
AFE561,BlockReference,"*U52",0,1.0005240945311948
AFE80F,MText,"L.S. 9",L-SECTION-LSD,9.994761399999978
AFE811,MText,"L.S. 10",L-SECTION-LSD,9.994761399999978
AFE813,MText,"L.S. 16",L-SECTION-LSD,9.994761399999978
AFE815,MText,"L.S. 15",L-SECTION-LSD,9.994761399999978
AFEC1A,AlignedDimension,"Veren  P/L R/W  220673",F-RW-T,Compass 5 000
AFEDAF,BlockReference,"*U54",CG-NOTES,0.99947614
AFF01C,MText,"L.S. 1",L-SECTION-LSD,9.994761399999978
AFF01D,MText,"L.S. 2",L-SECTION-LSD,9.994761399999978
AFF01F,MText,"L.S. 8",L-SECTION-LSD,9.994761399999978
AFF020,MText,"L.S. 7",L-SECTION-LSD,9.994761399999978
B00603,BlockReference,"*U55",CG-NOTES,0.99947614
B00887,AlignedDimension,"Veren  P/L R/W  220673",F-RW-T,Compass 5 000
B0091B,BlockReference,"FDI",L-MON,4.997380699999992
B00920,BlockReference,"FDI",L-MON,4.997380699999992
B00925,BlockReference,"FDI",L-MON,4.997380699999992
B0092A,BlockReference,"FDI",L-MON,4.997380699999992
B0093E,BlockReference,"FDI",L-MON,4.997380699999992
B00943,BlockReference,"PLI",L-MON,4.997380699999992
B00948,BlockReference,"PLI",L-MON,4.997380699999992
B0094D,BlockReference,"PLI",L-MON,4.997380699999992
B00952,BlockReference,"PLI",L-MON,4.997380699999992
B00957,BlockReference,"PLI",L-MON,4.997380699999992
B0095C,BlockReference,"PLI",L-MON,4.997380699999992
B00961,BlockReference,"PLI",L-MON,4.997380699999992
B00966,BlockReference,"PLI",L-MON,4.997380699999992
B0096B,BlockReference,"PLI",L-MON,4.997380699999992
B00970,BlockReference,"PLI",L-MON,4.997380699999992
B01179,MText,"Fd.I.  Mp. R9",L-MON,9.994727200385995
B01269,BlockReference,"PLI",L-MON,4.997380699999992
B01270,BlockReference,"PLI",L-MON,4.997380699999992
B01271,BlockReference,"PLI",L-MON,4.997380699999992
B01272,BlockReference,"PLI",L-MON,4.997380699999992
B01273,BlockReference,"PLI",L-MON,4.997380699999992
B01274,BlockReference,"PLI",L-MON,4.997380699999992
