Handle,ObjType,Content,Layer,Extra
B10DCF,MText,"L.S. 2",L-SECTION-LSD,10.00000000000001
B10DD1,MText,"L.S. 8",L-SECTION-LSD,10.00000000000001
B10DD2,MText,"L.S. 7",L-SECTION-LSD,10.00000000000001
B10EDD,MText,"Fd. Spike Replaced PI.I. Mp.",L-MON,9.994840000000039
B10EE0,MText,"17th Baseline",L-ROAD-T,9.99484000000004
B10EE1,DBText,"(Undeveloped)",T-TEXT,10.000000000000009
B10EE2,MText,"Government Road Allowance",L-ROAD-T,10.000000000000009
B12D22,MText,"L.S. 9",L-SECTION-LSD,10.00000000000001
B12D24,MText,"L.S. 10",L-SECTION-LSD,10.00000000000001
B12D26,MText,"L.S. 16",L-SECTION-LSD,10.00000000000001
B12D28,MText,"L.S. 15",L-SECTION-LSD,10.00000000000001
B1CBF5,BlockReference,"*U32",DETAIL-T,1
B1CC03,MText,"DETAIL",DETAIL-T,20.000000000000007
B1CC1B,BlockReference,"Disclaimer_Legal",L-BD,0.3000000000000001
B1CFD8,AlignedDimension,"Murphy  A/R  180650",C-AR-T,Compass 5 000
B1CFE4,AlignedDimension,"Murphy  P/L R/W  180883",C-RW-T,Compass 5 000
