Handle,ObjType,Content,Layer,Extra
AF2334,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9999999999999565
AF2336,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9999999999999565
AF2366,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9999999999999565
AF2368,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.9999999999999565
AF23CA,BlockReference,"L-SECLBL",L-SECLBL,1
AF23FF,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999854
AF2401,DBText,"Government Road Allowance",L-ROAD-T,9.999999999999854
AF2402,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999927
AF2403,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999927
AF2404,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999927
AF2405,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999927
AF244E,DBText,"Pad Site = 1.550 ha  3.83 Ac.",L-SYMBOL,10.997605189999975
AF244F,DBText,"Workspace = 0.246 ha  0.61 Ac.",L-AREAWORK,10.997605189999975
AF2450,MText,"Remainder of  S.W.1/4 Sec. 15 40-24-W.4M.",C-SYMBOL,19.995645799999924
AF2454,BlockReference,"*U125",0,0.99978226
AF2459,BlockReference,"*U72",AS-WILDLIFE-BLOCK,0.99978226
AF247E,MText,"Flare",T-TEXT,9.999999999999854
AF2483,BlockReference,"*U73",P-IOP1,0.99978226
AF2498,BlockReference,"*U74",P-IOP2,0.99978226
AF24E1,BlockReference,"*U71",DETAIL-T,0.9997749999999925
AF24F0,AlignedDimension,"Enhance  A/R",C-AR-T,Compass 5 000
AF24F1,AlignedDimension,"Enhance  A/R",C-AR-T,Compass 5 000
AF24F2,AlignedDimension,"Enhance  A/R",C-AR-T,Compass 5 000
AF24F3,AlignedDimension,"Enhance  R/W",C-FLOWLINE-T,Compass 5 000
AF24F4,AlignedDimension,"Wolf Carbon  P/L R/W  212 1082",C-FLOWLINE-T,Compass 5 000
AF24F5,AlignedDimension,"Enhance  Flowline R/W",C-FLOWLINE-T,Compass 5 000
AF24F6,AlignedDimension,"Enhance  P/L R/W  862 2364",C-RW-T,Compass 5 000
AF24F7,AlignedDimension,"Enhance  P/L R/W  1517 KS",C-RW-T,Compass 5 000
AF24F8,AlignedDimension,"Enhance  P/L R/W  782 3514",C-RW-T,Compass 5 000
AF24F9,AlignedDimension,"Enhance  P/L R/W  5498 KS",C-RW-T,Compass 5 000
AF24FA,AlignedDimension,"Enhance  P/L R/W  942 2096",C-RW-T,Compass 5 000
AF24FB,AlignedDimension,"Enhance  P/L R/W  3181 RS",C-RW-T,Compass 5 000
AF24FC,AlignedDimension,"Enhance  P/L R/W  962 2026",C-RW-T,Compass 5 000
AF24FD,AlignedDimension,"Enhance  P/L R/W  062 7627",C-RW-T,Compass 5 000
AF24FE,MText,"Enhance 7-15",C-RW-T,9.999999999999854
AF2500,AlignedDimension,"Enhance  P/L R/W  792 2968",C-RW-T,Compass 5 000
AF2501,AlignedDimension,"Enhance  P/L R/W  202 2628",C-RW-T,Compass 5 000
AF2502,AlignedDimension,"Enhance  P/L R/W  792 2968",C-RW-T,Compass 5 000
AF2503,AlignedDimension,"Enhance   P/L R/W    Compass",C-RW-T,Compass 5 000
AF2504,AlignedDimension,"Enhance  P/L R/W  by Compass",C-RW-T,Compass 5 000
AF2505,AlignedDimension,"Enhance  P/L R/W  2489 RS",C-RW-T,Compass 5 000
AF2506,MText,"Enhance 5-15",C-WS-T,9.999999999999854
AF2508,MText,"Enhance Battery Site",C-WS-T,9.999999999999854
AF250D,AlignedDimension,"Ember  A/R",F-AR-T,Compass 5 000
AF250E,AlignedDimension,"Enhance  A/R",F-AR-T,Compass 5 000
AF250F,AlignedDimension,"Ember  P/L R/W  by",F-FLOWLINE-T,Compass 5 000
AF2510,AlignedDimension,"10.06 Flowline R/W",F-FLOWLINE-T,Compass 5 000
AF2511,AlignedDimension,"10.06 Flowline R/W",F-FLOWLINE-T,Compass 5 000
AF2512,AlignedDimension,"Enhance  P/L R/W  by Compass",C-RW-T,Compass 5 000
AF2513,AlignedDimension,"Chain Lakes  P/L R/W  032 1852",F-RW-T,Compass 5 000
