Handle,ObjType,Content,Layer,Extra
AF4108,BlockReference,"L-SECLBL",L-SECLBL,0.99964461
AF411F,MText,"L.S. 9",L-SECTION-LSD,9.996446099999948
AF4121,MText,"L.S. 10",L-SECTION-LSD,9.996446099999948
AF4123,MText,"L.S. 16",L-SECTION-LSD,9.996446099999948
AF4125,MText,"L.S. 15",L-SECTION-LSD,9.996446099999948
AF4127,MText,"L.S. 11",L-SECTION-LSD,9.996446099999948
AF4129,MText,"L.S. 12",L-SECTION-LSD,9.996446099999948
AF412B,MText,"L.S. 14",L-SECTION-LSD,9.996446099999948
AF412C,MText,"L.S. 13",L-SECTION-LSD,9.996446099999948
AF413F,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994313759999924
AF4141,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994313759999924
AF414A,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99644609999995
AF494A,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996446099999948
AF59BF,DBText,"Theor. N.W.1/4 Sec. 25-44-9-W.5M.",C-SYMBOL,19.992892199999908
AF59C0,DBText,"Theor. N.E.1/4 Sec. 25-44-9-W.5M.",C-SYMBOL,19.992892199999908
AF6241,MText,"Obsidian 10-25 (Surface) MSL 240861",C-WS-T,9.996446099999952
AF6A3C,MText,"Obsidian 16-25 (Surface) MSL 021203",C-WS-T,9.996446099999952
AF7BDE,BlockReference,"fdspike",L-MON,4.9982230499999964
AF7C3E,BlockReference,"FDIBAR",L-MON,4.9982230499999964
AF7C3F,BlockReference,"FDIBAR",L-MON,4.9982230499999964
AF7C40,BlockReference,"FDIBAR",L-MON,4.9982230499999964
AFF113,BlockReference,"FDIBAR",L-MON,4.9982230499999964
AFF114,BlockReference,"FDIBAR",L-MON,4.9982230499999964
AFF115,BlockReference,"FDIBAR",L-MON,4.9982230499999964
AFF132,BlockReference,"fdspike",L-MON,4.9982230499999964
B009C3,DBText,"178°37'40''",L-BD,9.996446099999957
B0118F,MText,"Obsidian 10-25 (Surface) MSL 240861",C-WS-T,9.996446099999952
B01190,BlockReference,"L-SECLBL",L-SECLBL,0.99964461
B01955,MText,"Dugout",T-WATER-T,9.996446099999964
B01957,MText,"Dugout",T-WATER-T,9.996446099999964
B02273,MText,"Key Wildlife and Biodiversity Zone Boundary",AS-WILDLIFE,9.999999999999966
B05B46,AlignedDimension,"Obsidian  A/R  020860",C-AR-T,Compass 5 000
B05B96,AlignedDimension,"Obsidian  A/R  6331",C-AR-T,Compass 5 000
B05BDA,AlignedDimension,"Obsidian  P/L R/W  092 8564  021743",C-RW-T,Compass 5 000
B063DC,AlignedDimension,"Obsidian  P/L R/W  932 0553  910391",C-RW-T,Compass 5 000
B063FA,AlignedDimension,"Obsidian  A/R  5303",C-AR-T,Compass 5 000
B08362,DBText,"N.-S.1/4 Line",L-QSEC,9.993996970705478
B08363,DBText,"E.-W.1/4 Line",L-QSEC,9.993996970705478
B0836C,MText,"Fd.I. Bar c.s.",L-MON-T,9.99644609999999
B08B25,MText,"Fd.I. Bar",L-MON-T,9.99644609999999
B08B27,MText,"Fd.I. Bar",L-MON-T,9.99644609999999
B0A32C,BlockReference,"GAS",C-WS-S,4.9982230499999805
B0A32D,BlockReference,"GAS",C-WS-S,4.9982230499999805
B0A32E,BlockReference,"GAS",C-WS-S,4.9982230499999805
B0AAF8,AlignedDimension,"Obsidian  A/R  6331",C-AR-T,Compass 5 000
B0AB20,AlignedDimension,"Obsidian  A/R  020860",C-AR-T,Compass 5 000
B0AB48,AlignedDimension,"Obsidian  P/L R/W  092 8564  021743",C-RW-T,Compass 5 000
B0ABCE,MText,"SEE PAD SITE DETAIL",DETAIL-T,15.99431375999994
B17F5A,MText,"30cm Poplar, Spruce & Birch",T-BUSH-T,9.999999999999968
B17F5B,MText,"30cm Poplar, Spruce & Birch",T-BUSH-T,9.999999999999968
B187D5,MText,"30cm Poplar, Spruce & Birch",T-BUSH-T,9.999999999999968
B187D6,MText,"30cm Poplar, Spruce & Birch",T-BUSH-T,9.999999999999968
B187D7,MText,"30cm Poplar, Spruce & Birch",T-BUSH-T,9.999999999999968
B187D8,MText,"30cm Poplar, Spruce & Birch",T-BUSH-T,9.999999999999968
B187D9,MText,"30cm Poplar, Spruce & Birch",T-BUSH-T,9.999999999999968
B1B768,MText,"c.s.",L-MON-T,9.99644609999999
B24A54,MText,"Obsidian 6-25 (Surface) MSL 051525 (Not on PLSR)",C-WS-T,9.996446099999952
B2520E,MText,"Obsidian 6-25 (Surface) MSL 051525 (Not on PLSR)",C-WS-T,9.996446099999952
B2E55D,BlockReference,"TEMP",L-MON,4.9982230499999964
B2E55E,BlockReference,"TEMP",L-MON,4.9982230499999964
B2E570,BlockReference,"TEMP",L-MON,4.9982230499999964
B2E571,BlockReference,"TEMP",L-MON,4.9982230499999964
B2EE48,DBText,"331°20'50''",L-BD,9.992893463020497
B2EE4A,DBText,"277°42'25''",L-BD,9.992893463020497
B2EE4C,DBText,"17°30'05''",L-BD,9.992893463020497
