Handle,ObjType,Content,Layer,Extra
AF3345,AlignedDimension,"Torxen  P/L R/W  131 0204",C-RW,Compass 5 000
AF3360,BlockReference,"L-SECLBL",L-SECLBL,0.9995909999999993
AF338D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999995
AF339F,MText,"RP",35,9.99590999999999
AF33AC,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.999999999999995
AF3412,DBText,"Government Road Allowance",L-ROAD-T,9.99182167281
AF3452,MText,"(Undeveloped)",AS-GENERAL,9.99182167281
AF3454,MText,"(Undeveloped)",AS-GENERAL,9.99182167281
AF3455,MText,"(8m High Grade Gravel Road)",AS-GENERAL,9.99590999999999
AF3467,BlockReference,"HRV",CG-NOTES,0.9995909999999993
AF34AB,AlignedDimension,"Torxen  A/R",C-AR-T,Compass 5 000
AF34AC,AlignedDimension,"Torxen  A/R",C-AR-T,Compass 5 000
AF34AD,AlignedDimension,"Torxen  P/L R/W  091 3290",C-RW-T,Compass 5 000
AF34AE,AlignedDimension,"Torxen  P/L R/W  071 5692",C-RW-T,Compass 5 000
AF34B3,AlignedDimension,"Torxen  P/L R/W  191 1134",C-RW-T,Compass 5 000
AF34B4,AlignedDimension,"Torxen  P/L R/W  161 0641",C-RW-T,Compass 5 000
AF34B7,MText,"Torxen 1-15",C-WS-T,9.99999999999999
AF34B9,MText,"Torxen 16-15 2-10 102/3-15 1-10 4-11",C-WS-T,9.99999999999999
AF34BB,MText,"Torxen 9-14 7-15 9-15",C-WS-T,9.99999999999999
AF34C3,AlignedDimension,"CNRL  A/R",F-AR-T,Compass 5 000
AF34C4,MText,"ATCO 6.00 Power Line R/W Reg. # 121 200 364",F-EZE-T,9.99999999999999
AF34D3,AlignedDimension,"CNRL  P/L R/W  861 0094",F-RW-T,Compass 5 000
AF352E,BlockReference,"*U45",AS-SYMBOL,4.999999999999995
AF357F,BlockReference,"GAS",ABADATA-DRILL-T,4.999999999999995
AF3580,BlockReference,"GAS",ABADATA-DRILL-T,4.999999999999995
AF3581,BlockReference,"GAS",ABADATA-DRILL-T,4.999999999999995
AF3582,BlockReference,"GAS",ABADATA-DRILL-T,4.999999999999995
AF3583,BlockReference,"GAS",ABADATA-DRILL-T,4.999999999999995
AF35A0,MText,"Fd.I. Mp. E.1/4 15",L-MON,9.99590999999999
AFE44E,BlockReference,"FDI",L-MON,4.999999999999995
AFE453,BlockReference,"FDI",L-MON,4.999999999999995
AFE4A3,BlockReference,"fdspike",L-MON,4.9979601499999955
AFE4A8,BlockReference,"fdspike",L-MON,4.9979601499999955
