Handle,ObjType,Content,Layer,Extra
BEA391,BlockReference,"L-SECLBL",L-SECLBL,1
BEA399,DBText,"N.E.1/4 Sec. 31-47-8-W.5M.",C-SYMBOL,20.000000000000018
BEA39A,DBText,"Area Required = 0.380 ha  0.94 Ac.",L-AREAREQUIRED,11.000000000000009
BF5D17,MText,"Obsidian 16-31 (Surface) ROE 2390",C-WS-T,10.000000000000009
BF5D18,MText,"Obsidian Battery Site ROE 2398",C-WS-T,10.000000000000009
BF685C,MText,"Obsidian 9-31 (Surface) MSL 8144 (Expired, To be Cancelled)",C-WS-T,10.000000000000009
BF685D,AlignedDimension,"Obsidian  A/R  8144  To be Cancelled)",C-AR-T,Compass 5 000
BF6884,MText,"Barrel 9-31 (Surface) MSL 060211",F-WS-T,10.000000000000009
BF73E6,AlignedDimension,"Barrel  P/L R/W  132 0050  053264",F-RW-T,Compass 5 000
BF742A,AlignedDimension,"Obsidian  Flow Line R/W  3936",C-FLOWLINE-T,Compass 5 000
BF7476,AlignedDimension,"Obsidian  A/R  2362",C-FLOWLINE-T,Compass 5 000
BF74CC,AlignedDimension,"Fortis  Vegetation Control R/W  870399",F-EZE-T,Compass 5 000
BF7500,AlignedDimension,"Obsidian  P/L R/W  810504",C-RW-T,Compass 5 000
BF751C,MText,"Obsidian 15-31 (Surface) MSL 8166 (Expired)",C-WS-T,10.000000000000009
BF80B5,MText,"Obsidian 10-31 (Surface) ROE 2363",C-WS-T,10.000000000000009
BF80B6,AlignedDimension,"Obsidian  A/R  2363",C-AR-T,Compass 5 000
BF8DDE,AlignedDimension,"Barrel  P/L R/W  052352",F-RW-T,Compass 5 000
BF8E6D,AlignedDimension,"Barrel  A/R  100478",F-AR-T,Compass 5 000
BF8F36,AlignedDimension,"Obsidian  A/R  2441",C-AR-T,Compass 5 000
BF9C35,AlignedDimension,"Obsidian  A/R  2391",C-AR-T,Compass 5 000
BFA7A0,AlignedDimension,"Obsidian  Flow Line R/W  8170",C-AR-T,Compass 5 000
BFB524,MText,"Barrel Riser Site PIL 240319",F-WS-T,10.000000000000009
BFB55C,MText,"Barrel 17.00 A/R LOC 241771",F-RW-T,10.000000000000009
BFB589,AlignedDimension,"Obsidian  A/R  8172",C-AR-T,Compass 5 000
BFE4FA,AlignedDimension,"Obsidian  Flow Line R/W  3936",C-FLOWLINE-T,Compass 5 000
BFF0DD,MText,"Fortis O/H Power Line",AS-POWER,10.000000000000009
C04119,BlockReference,"*U66",AS-OWNER,1
C08AB4,AlignedDimension,"Pembina  P/L R/W  1639 KS  2534",F-RW-T,Compass 5 000
C09FC4,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000009
C09FC5,DBText,"(Undeveloped)",T-TEXT,10.000000000000009
C0A041,DBText,"Government Road Allowance",L-ROAD-T,10.000000000000009
C0A042,DBText,"(Undeveloped)",T-TEXT,10.000000000000009
C0D639,BlockReference,"FDI",L-MON,5.000000000000004
C0D63E,BlockReference,"FDI",L-MON,5.000000000000004
C0D64D,BlockReference,"PLI",L-MON,5.000000000000004
C0D652,BlockReference,"PLI",L-MON,5.000000000000004
C0D657,BlockReference,"PLI",L-MON,5.000000000000004
C0D65C,BlockReference,"PLI",L-MON,5.000000000000004
C0D666,BlockReference,"FDI",L-MON,5.000000000000004
C0D66B,BlockReference,"FDI",L-MON,5.000000000000004
C0D670,BlockReference,"PLI",L-MON,5.000000000000004
C0D7F5,BlockReference,"RISER",AS-SYMBOL,5.000000000000004
C0D85E,BlockReference,"GAS",C-WS-S,5.000000000000004
C10D45,AlignedDimension,"Barrel  P/L R/W  061303",F-AR-T,Compass 5 000
C11E09,AlignedDimension,"Obsidian  A/R  2390",C-AR-T,Compass 5 000
C126CA,AlignedDimension,"Barrel  P/L R/W  162 4015  062013",F-RW-T,Compass 5 000
C17255,BlockReference,"PLI",L-MON,4.99824005
C17256,BlockReference,"PLI",L-MON,4.99824005
C17257,BlockReference,"PLI",L-MON,4.99824005
C17258,BlockReference,"PLI",L-MON,4.99824005
C17259,BlockReference,"FDI",L-MON,4.99824005
C1725A,BlockReference,"PLI",L-MON,4.99824005
C1725B,BlockReference,"RISER",AS-SYMBOL,4.99824005
C1725C,BlockReference,"GAS",C-WS-S,4.99824005
C17DC0,DBText,"674.91 (Tie)",L-BD,9.9964801
C17DC1,DBText,"157°55'45''",L-BD,9.9964801
C185C6,DBText,"77°13'10''",L-BD,9.9964801
C185C8,DBText,"88°",L-BD,9.9964801
C185CA,DBText,"25''",L-BD,9.9964801
C185CC,DBText,"68°15'05''",L-BD,9.9964801
C185CD,DBText,"636.92 (Tie)",L-BD,9.9964801
C185CE,DBText,"16°13'40''",L-BD,9.9964801
C185D0,DBText,"268°28'15''",L-BD,9.9964801
C185D1,DBText,"674.91 (Tie)",L-BD,9.9964801
C185D2,DBText,"157°55'45''",L-BD,9.9964801
C185D3,DBText,"636.92 (Tie)",L-BD,9.9964801
C185D4,DBText,"16°13'40''",L-BD,9.9964801
C185E0,DBText,"358°31'15''",L-BD,9.9964801
C185E2,DBText,"358°",L-BD,9.9964801
C185E4,DBText,"15''",L-BD,9.9964801
C18DE7,DBText,"31'",L-BD,9.9964801
C18DF0,MText,"Obsidian 10-31 (Surface) ROE 2363",C-WS-T,10.000000000000009
C18E07,AlignedDimension,"Obsidian  Flow Line R/W  3936",C-FLOWLINE-T,Compass 5 000
C18E37,AlignedDimension,"Obsidian  A/R  2362",C-FLOWLINE-T,Compass 5 000
C18E6F,AlignedDimension,"Fortis  Vegetation Control R/W  870399",F-EZE-T,Compass 5 000
C19699,MText,"Fd.I. N.1/4 31",L-MON,9.988306848938484
C196AF,BlockReference,"*U55",0,0.99964801
C196F1,MText,"Fd.I. N.E. 31",L-MON,9.988306848938484
C1973C,BlockReference,"*U56",DETAIL-T,0.99964801
C19F95,BlockReference,"*U56",DETAIL-T,0.99964801
C19FA7,MText,"Fd.I. Mp.",L-MON,9.988306848938484
C19FA9,MText,"Fd.I.",L-MON,9.988306848938484
C19FAB,MText,"c.s.",L-MON,9.988306848938484
C19FC3,AlignedDimension,"Barrel  P/L R/W  052352",F-RW-T,Compass 5 000
