Handle,ObjType,Content,Layer,Extra
AF287C,BlockReference,"RP",0,0.999482
AF3DC5,BlockReference,"L-SECLBL",L-SECLBL,0.999475
AF3DCB,BlockReference,"L-SECLBL",L-SECLBL,0.999475
AF3DD1,DBText,"Theor. S.E.1/4 Sec. 16-64-17-W.5M.",C-SYMBOL,19.9895
AF3DD2,DBText,"Theor. S.W.1/4 Sec. 16-64-17-W.5M.",C-SYMBOL,19.9895
AF3DD3,DBText,"Theor. N.E.1/4 Sec. 9-64-17-W.5M.",C-SYMBOL,19.9895
AF3DD4,DBText,"Theor. N.W.1/4 Sec. 9-64-17-W.5M.",C-SYMBOL,19.9895
AF3DD5,MText,"L.S. 11",L-SECTION-LSD,9.99475
AF3DD7,MText,"L.S. 12",L-SECTION-LSD,9.99475
AF3DD9,MText,"L.S. 14",L-SECTION-LSD,9.99475
AF3DDA,MText,"L.S. 13",L-SECTION-LSD,9.99475
AF3DDC,MText,"L.S. 9",L-SECTION-LSD,9.99475
AF3DDE,MText,"L.S. 10",L-SECTION-LSD,9.99475
AF3DE0,MText,"L.S. 16",L-SECTION-LSD,9.99475
AF3DE2,MText,"L.S. 15",L-SECTION-LSD,9.99475
AF3DE4,MText,"L.S. 1",L-SECTION-LSD,9.99475
AF3DE5,MText,"L.S. 2",L-SECTION-LSD,9.99475
AF3DE7,MText,"L.S. 8",L-SECTION-LSD,9.99475
AF3DE8,MText,"L.S. 7",L-SECTION-LSD,9.99475
AF3DEA,MText,"L.S. 3",L-SECTION-LSD,9.99475
AF3DEC,MText,"L.S. 4",L-SECTION-LSD,9.99475
AF3DEE,MText,"L.S. 6",L-SECTION-LSD,9.99475
AF3DF0,MText,"L.S. 5",L-SECTION-LSD,9.99475
AF3DFD,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99475
AF3DFE,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99475
AF3DFF,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99475
AF3E00,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.99475
AF3E06,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994749999999998
AF3E07,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.994749999999998
AF6BBD,BlockReference,"*U31",L-SECLBL,0.999475
AF6BDB,AlignedDimension,"Paramount  A/R  901015",F-AR-T,Compass 5 000
AF6C07,AlignedDimension,"Paramount  A/R  901015",F-AR-T,Compass 5 000
AF6C23,AlignedDimension,"Paramount  A/R  910937",F-AR-T,Compass 5 000
AF6C4B,AlignedDimension,"Paramount  A/R  910937",F-AR-T,Compass 5 000
AF6D75,AlignedDimension,"Paramount  A/R  920163",F-AR-T,Compass 5 000
AF6DB8,AlignedDimension,"Murphy  P/L R/W  195039",C-RW-T,Compass 5 000
AF6DFB,AlignedDimension,"Murphy  P/L R/W  195039",C-RW-T,Compass 5 000
