Handle,ObjType,Content,Layer,Extra
BC4231,MText,"Twp. 64",D-TXT,13.995477999999872
BC4232,MText,"Twp. 65",D-TXT,13.995477999999872
BC563B,MText,"Rge. 9",D-TXT,13.995477999999874
BC563C,MText,"Rge. 8",D-TXT,13.995477999999874
BC57DD,BlockReference,"L-SECLBL",L-SECLBL,0.999677
BC57E9,BlockReference,"L-SECLBL",L-SECLBL,0.999677
BC57EF,BlockReference,"L-SECLBL",L-SECLBL,0.999677
BC6453,MText,"Twp. 64",D-TXT,13.995477999999872
BC6454,MText,"Twp. 65",D-TXT,13.995477999999872
BC6466,DBText,"17th Baseline",L-ROAD-T,9.996769999999879
BC6467,DBText,"(Undeveloped)",T-TEXT,9.996769999999879
BC6468,DBText,"Government Road Allowance",L-ROAD-T,9.996769999999879
BC6469,MText,"Twp. 64",D-TXT,13.995477999999872
BC646A,MText,"Twp. 65",D-TXT,13.995477999999872
BC6F32,DBText,"17th Baseline",L-ROAD-T,9.996769999999879
BC6F33,DBText,"(Undeveloped)",T-TEXT,9.996769999999879
BC6F35,DBText,"17th Baseline",L-ROAD-T,9.996769999999879
BC6F36,DBText,"(Undeveloped)",T-TEXT,9.996769999999879
BC6F37,DBText,"Government Road Allowance",L-ROAD-T,9.996769999999879
BC784B,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996769999999879
BC784C,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996769999999879
BC784D,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.996769999999879
BC8BFD,DBText,"Theor. S.E.1/4 Sec. 1-65-9-W.6M.",C-SYMBOL,19.993539999999758
BC8BFE,DBText,"Theor. S.W.1/4 Sec. 1-65-9-W.6M.",C-SYMBOL,19.993539999999758
BC8BFF,DBText,"Theor. N.W.1/4 Sec. 36-64-9-W.6M.",C-SYMBOL,19.993539999999758
BC8C00,DBText,"Theor. N.E.1/4 Sec. 35-64-9-W.6M.",C-SYMBOL,19.993539999999758
BC8C14,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994831999999878
BC8C16,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994831999999878
BC8C18,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994831999999878
BC8C1A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.994831999999878
BCD6C7,BlockReference,"HRV",CG-NOTES,0.999677
D020D1,AlignedDimension,"CNRL  A/R  033385",C-AR-T,Compass 5 000
D02A56,AlignedDimension,"CNRL  A/R  090560",C-AR-T,Compass 5 000
D046E8,AlignedDimension,"CNRL  A/R  790602",C-AR-T,Compass 5 000
D05B5C,MText,"CNRL 7-35 (Surface) MSL 002344",C-WS-T,9.996769999999884
D06DC0,MText,"CNRL 3-1 (Surface) MSL 034999",C-WS-T,9.996769999999884
D09282,MText,"CNRL 5-6 (Surface) MSL 071245",C-WS-T,9.996769999999884
D09BB2,MText,"CNRL 1-1 (Surface) MSL 090671",C-WS-T,9.996769999999884
D0C28A,AlignedDimension,"CNRL  P/L R/W  022 2073  002731",C-RW-T,Compass 5 000
D0C2A9,AlignedDimension,"CNRL  P/L R/W  022 2073  002731",C-RW-T,Compass 5 000
D0C2C8,AlignedDimension,"CNRL  P/L R/W  022 2073  002731",C-RW-T,Compass 5 000
D0C318,AlignedDimension,"CNRL  P/L R/W  022 2188  010077",C-RW-T,Compass 5 000
D0E8B7,AlignedDimension,"CNRL  P/L R/W  042 4255  041112",C-RW-T,Compass 5 000
D0E8E3,AlignedDimension,"CNRL  P/L R/W  042 4255  041112",C-RW-T,Compass 5 000
D0F2D9,AlignedDimension,"CNRL  P/L R/W  082 1993  044499",C-RW-T,Compass 5 000
D1B10F,BlockReference,"GAS",C-WS-S,4.998384999999946
D1B110,BlockReference,"GAS",C-WS-S,4.998384999999946
D1B111,BlockReference,"GAS",C-WS-S,4.998384999999946
D1B112,BlockReference,"GAS",C-WS-S,4.998384999999946
D37DF9,BlockReference,"GAS",AS-SYMBOL,4.998384999999949
D398FE,BlockReference,"GAS",AS-SYMBOL,4.998384999999949
D3A252,BlockReference,"GAS",AS-SYMBOL,4.998384999999949
D57FA9,MText,"Intermittent Creek",T-WATER-T,9.996769999999895
D5E46D,MText,"Ephemeral Draw",T-WATER-T,9.996769999999895
D5E480,MText,"Ephemeral Draw",T-WATER-T,9.996769999999895
D5E48A,MText,"Ephemeral Draw",T-WATER-T,9.996769999999895
D633B4,MText,"Breakline",T-TEXT,9.996769999999897
D633B6,MText,"Small Permanent Creek",T-WATER-T,9.996769999999897
D63DE2,MText,"Buried Pipe",AS-PIPE-UG-T,9.996769999999897
D7448F,MText,"Temporary Shrubby Swamp",WETLAND-T,9.996769999999898
D8FDD1,MText,"Large Permanent Creek",T-WATER-T,9.996769999999906
D8FDDA,MText,"Intermittent Creek",T-WATER-T,9.996769999999895
D90858,MText,"Breakline",T-TEXT,9.996769999999897
DB737D,MText,"15cm Pine (Re-growth)",T-BUSH-T,9.996769999999911
DB738B,MText,"30cm Pine & Spruce",T-BUSH-T,9.996769999999911
DB7E10,MText,"35cm Pine & Spruce",T-BUSH-T,9.996769999999911
