Handle,ObjType,Content,Layer,Extra
BC4AB5,BlockReference,"RP",0,1
BC4AC8,DBText,"Government Road Allowance",L-ROAD-T,9.995599999999989
BC4AC9,DBText,"(Undeveloped)",T-TEXT,9.995599999999989
BC4ACA,DBText,"S.W.1/4 Sec. 19-49-11-W.5M.",C-SYMBOL,19.991199999999978
BC4AD4,MText,"Yellowhead County",L-33,11.994720000000012
BC4AD6,MText,"Brazeau County",L-33,11.994720000000012
BC4AD8,MText,"Rge. 12",D-TXT,13.993840000000008
BC4AD9,MText,"Rge. 11",D-TXT,13.993840000000008
BC4B16,AlignedDimension,"Mancal  A/R  040369",F-AR-T,Compass 5 000
BC4B1A,MText,"Obsidian 6-19 (Surface) MSL100888",C-WS-T,9.995599999999994
BC4B23,AlignedDimension,"Obsidian  P/L R/W  101168",C-RW-T,Compass 5 000
BC4B25,AlignedDimension,"Vermillion  P/L R/W  110276",F-RW-T,Compass 5 000
BC4B27,AlignedDimension,"Pembina  P/L R/W  892 2983  870146",F-RW-T,Compass 5 000
BC4B28,BlockReference,"GAS",C-WS-S,5.000000000000008
BC4B29,BlockReference,"GAS",C-WS-S,5.000000000000008
BC4B2A,AlignedDimension,"Vermillion  P/L R/W  111608",F-RW-T,Compass 5 000
BC4B2B,AlignedDimension,"Keyera  P/L R/W  170516",F-RW-T,Compass 5 000
BC4B2C,AlignedDimension,"Westbrick  P/L R/W  832 1337  810331",F-RW-T,Compass 5 000
BC4EF9,MText,"L.S. 3",L-SECTION-LSD,9.995638900000019
BC4EFB,MText,"L.S. 4",L-SECTION-LSD,9.995638900000019
BC4EFD,MText,"L.S. 6",L-SECTION-LSD,9.995638900000019
BC4EFF,MText,"L.S. 5",L-SECTION-LSD,9.995638900000019
BC5FB3,BlockReference,"L-SECLBL",L-SECLBL,0.99956389
BC6606,MText,"Fd.I. c.s.",L-MON,9.98798190754488
BC6610,AlignedDimension,"Mancal  P/L R/W  062 6188  043517",F-RW-T,Compass 5 000
BC6796,AlignedDimension,"Fortis  Power Line R/W  100241",F-EZE-T,Compass 5 000
BCA313,MText,"SEE DETAIL",DETAIL-T,15.993022240000029
BCAD37,MText,"Rat Creek",T-WATER-T,9.995638900000012
BCD85E,AlignedDimension,"Baccalieu  P/L R/W  111922",F-RW-T,Compass 5 000
BCD9C1,MText,"Fd.I. Mp.",L-MON,9.98798190754488
BCE0EC,DBText,"87°52'05''",L-BD,9.99563890000001
BCE101,MText,"276.56 87°52'05''",L-BD,9.99563890000001
BD00E1,BlockReference,"FDI",L-MON,5.000000000000004
BD00E6,BlockReference,"FDI",L-MON,5.000000000000004
BD0113,BlockReference,"plspike",L-MON,5.000000000000001
BD0118,BlockReference,"plspike",L-MON,5.000000000000001
BD0D1F,MText,"Westbrick 10.00 A/R LOC 250105",F-AR-T,9.995599999999994
BD0E0A,MText,"Vermillion Riser Site PIL 110129",F-WS-T,9.995599999999994
BD0FF6,AlignedDimension,"Westbrick  P/L R/W  250029",F-RW-T,Compass 5 000
BD14E4,MText,"Obsidian Riser Site PIL 100532 (Expired, To Be Cancelled)",C-WS-T,9.995599999999994
BD14F7,BlockReference,"fdspike",L-MON,5.000000000000001
BD2923,DBText,"Riser Site = 0.018 ha  0.04 Ac.",L-AREAREQUIRED,10.995202790000002
BD849A,BlockReference,"fdspike",L-MON,5
BD849B,BlockReference,"fdspike",L-MON,5
BD9CD3,BlockReference,"TEMP",L-MON,5
BDCAD7,BlockReference,"Disclaimer_Legal",C-AR,0.2
BDCC29,BlockReference,"fdspike",L-MON,5
BDCC2A,BlockReference,"fdspike",L-MON,5
BDCCE6,DBText,"05''",L-BD,10.000000000000012
BDCCE8,DBText,"52'",L-BD,10.000000000000004
BDCCEA,DBText,"357°53'05''",L-BD,10.000000000000004
BDCCED,DBText,"177°53'05''",L-BD,10.004363002749132
BDCCEE,MText,"267°",L-BD,10.000000000000004
BDCCEF,MText,"05'' 10.75",L-BD,10.000000000000004
BDCCF0,MText,"52' 4.25",L-BD,10.000000000000004
BDCCF2,DBText,"177°53'05''",L-BD,10.000000000000004
BDCCF5,DBText,"87°",L-BD,10.000000000000016
BDCCF7,AlignedDimension,"Obsidian  P/L R/W  101168",C-RW-T,Compass 5 000
BDCCF8,MText,"Obsidian Riser Site PIL 100532 (Expired, To Be Cancelled)",C-WS-T,10.00436300274913
BDCCFB,MText,"Obsidian 6-19 (Surface) MSL100888",C-WS-T,9.999961083027914
BDCCFD,AlignedDimension,"Vermillion  A/R  110267",F-AR-T,Compass 5 000
BDCCFE,AlignedDimension,"Baccalieu  P/L R/W  111922",F-RW-T,Compass 5 000
BDCCFF,AlignedDimension,"Vermillion  P/L R/W  110276",F-RW-T,Compass 5 000
BDCD00,AlignedDimension,"Pembina  P/L R/W  892 2983  870146",F-RW-T,Compass 5 000
BDCD01,AlignedDimension,"Westbrick  P/L R/W  832 1337  810331",F-RW-T,Compass 5 000
BDCD02,MText,"Vermillion Riser Site PIL 110129",F-WS-T,10.00436300274913
BDCD04,BlockReference,"plspike",L-MON,5.002181501374565
BDCD05,BlockReference,"plspike",L-MON,5.002181501374565
BDCD06,BlockReference,"fdspike",L-MON,5.002181501374565
BDCD07,BlockReference,"fdspike",L-MON,5.002181501374565
BDCD08,BlockReference,"fdspike",L-MON,5.002181501374565
BDCD09,BlockReference,"TEMP",L-MON,5.002181501374565
BDCD0A,BlockReference,"fdspike",L-MON,5
BDCD0B,BlockReference,"fdspike",L-MON,5
