Handle,ObjType,Content,Layer,Extra
BBAFCC,BlockReference,"*U63",AS-POWER-EXISTING,4.998775000000007
BBAFCE,BlockReference,"*U62",AS-POWER-EXISTING,4.998775000000007
BBAFDB,BlockReference,"L-SECLBL",L-SECLBL,0.9997550000000002
BBB016,DBText,"Theor. N.E.1/4 Sec. 29-76-10-W.6M.",C-SYMBOL,19.99510000000003
BBB01A,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.996080000000292
BBB033,BlockReference,"dyn_anchor",AS-POWER-EXISTING,4.998775000000007
BBB07B,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.0000000000000515
BBB07C,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.0000000000000515
BBB07D,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.0000000000000515
BBB07E,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.0000000000000515
BBB07F,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.0000000000000515
BBB080,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.0000000000000515
BBB084,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998775000000007
BBB085,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998775000000007
BBB086,BlockReference,"POWERPOLE",AS-POWER-EXISTING,4.998775000000007
BBB087,BlockReference,"POWERPOLE",AS-POWER-EXISTING,5.0000000000000515
BBE95D,MText,"Theoretic Government Road Allowance",L-ROAD-T,9.997550000000015
BBEA2F,MText,"Temporary Shrubby Swamp",WETLAND-T,9.997550000000015
BBEA5A,BlockReference,"*U35",AS-WILDLIFE-BLOCK,1
BBEA69,MText,"Fortis O/H Power Line",AS-POWER,9.99769000000002
BBEC4D,BlockReference,"FDI",L-MON,5.0000000000000515
BBEC4E,BlockReference,"FDI",L-MON,5.0000000000000515
BBEC75,MText,"SEE DETAIL",DETAIL-T,15.987634069760011
BBECD7,BlockReference,"*U33",CG-NOTES,0.9997690000000047
BBEF49,AlignedDimension,"CSV  P/L R/W  200233",C-RW-T,Compass 5 000
BBEF4B,AlignedDimension,"CSV  P/L R/W  231114",C-RW-T,Compass 5 000
BBEF5B,AlignedDimension,"Advantage  A/R  010761",F-AR-T,Compass 5 000
