Handle,ObjType,Content,Layer,Extra
BC8F6C,BlockReference,"L-SECLBL",L-SECLBL,1
BC8F72,BlockReference,"L-SECLBL",L-SECLBL,1
BCDD65,DBText,"Theor. S.W.1/4 Sec. 23-46-8-W.5M.",C-SYMBOL,19.999999999999936
BCDD67,DBText,"Theor. N.W.1/4 Sec. 14-46-8-W.5M.",C-SYMBOL,19.999999999999936
BD1FB8,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999968
BD1FB9,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999968
BD1FBA,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999968
BD1FBB,DBText,"Theoretic Government Road Allowance",L-ROAD-T,9.999999999999968
BD7482,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999938
BD7484,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999938
BD7486,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999938
BD7488,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.999999999999938
BD7BF2,MText,"Obsidian 14-14 (Surface) MSL 930808 (Expired)",C-WS-T,9.999999999999968
BD7BF3,MText,"L.S. 11",L-SECTION-LSD,9.999999999999968
BD7BF5,MText,"L.S. 12",L-SECTION-LSD,9.999999999999968
BD7BF7,MText,"L.S. 14",L-SECTION-LSD,9.999999999999968
BD7BF8,MText,"L.S. 13",L-SECTION-LSD,9.999999999999968
BD7BFB,MText,"L.S. 9",L-SECTION-LSD,9.999999999999968
BD7BFD,MText,"L.S. 10",L-SECTION-LSD,9.999999999999968
BD7BFF,MText,"L.S. 16",L-SECTION-LSD,9.999999999999968
BD7C01,MText,"L.S. 15",L-SECTION-LSD,9.999999999999968
BD7C03,MText,"L.S. 3",L-SECTION-LSD,9.999999999999968
BD7C05,MText,"L.S. 4",L-SECTION-LSD,9.999999999999968
BD7C07,MText,"L.S. 6",L-SECTION-LSD,9.999999999999968
BD7C09,MText,"L.S. 5",L-SECTION-LSD,9.999999999999968
BD7C0B,MText,"L.S. 1",L-SECTION-LSD,9.999999999999968
BD7C0C,MText,"L.S. 2",L-SECTION-LSD,9.999999999999968
BD7C0E,MText,"L.S. 8",L-SECTION-LSD,9.999999999999968
BD7C0F,MText,"L.S. 7",L-SECTION-LSD,9.999999999999968
BD7C12,BlockReference,"GAS",C-WS-S,4.999999999999984
BD7C13,MText,"Obsidian 16-14 (Surface) MSL 880532",C-WS-T,9.999999999999968
BD7C14,AlignedDimension,"Obsidian  A/R  880532",C-WS-T,Compass 5 000
BD83D7,AlignedDimension,"Cenovus  A/R  010251",F-AR-T,Compass 5 000
BD83FB,AlignedDimension,"Cenovus  A/R  982485",F-AR-T,Compass 5 000
BD842F,BlockReference,"GAS",C-WS-S,4.999999999999984
BD8430,MText,"Cenovus 11-14 (Surface) MSL 983211",F-WS,9.999999999999968
BD8431,AlignedDimension,"Cenovus  P/L R/W  022 6435  011050",F-RW-T,Compass 5 000
BD8455,AlignedDimension,"Cenovus  P/L R/W  991087",F-RW-T,Compass 5 000
BD8BEC,MText,"Keyera Tower Site DML 170051",F-WS,9.999999999999968
BD8BEE,MText,"Keyera Riser Site PIL 170302",F-WS,9.999999999999968
BD8BF0,AlignedDimension,"Obsidian  A/R  230758",C-AR-T,Compass 5 000
BD8C24,AlignedDimension,"Obsidian  A/R  880355",C-AR-T,Compass 5 000
BD8C68,BlockReference,"GABD",F-WS-S,4.999999999999984
BD8C69,MText,"Cenovus 7-23 (Surface) MSL 010149",F-WS,9.999999999999968
BD93D5,BlockReference,"GAS",C-WS-S,4.999999999999984
BD93D6,MText,"Obsidian 8-23 (Surface) MSL 880530",C-WS-T,9.999999999999968
BD93D7,AlignedDimension,"Obsidian  A/R  880532",C-WS-T,Compass 5 000
BD93F3,AlignedDimension,"Cenovus  P/L R/W  072 7185  013250",F-RW-T,Compass 5 000
BD9436,AlignedDimension,"Keyera  P/L R/W  170527",F-RW-T,Compass 5 000
BD945E,AlignedDimension,"Cenovus  P/L R/W  980938",F-RW-T,Compass 5 000
BD9BF1,AlignedDimension,"Obsidian  A/R  880354",C-AR-T,Compass 5 000
BD9C2B,AlignedDimension,"Obsidian  A/R  880355",C-AR-T,Compass 5 000
BD9C5C,AlignedDimension,"Obsidian  A/R  881058",C-AR-T,Compass 5 000
BD9C96,AlignedDimension,"Cenovus  A/R  982485",F-AR-T,Compass 5 000
BD9CBA,BlockReference,"GAS",C-WS-S,4.999999999999984
BD9CBB,MText,"Obsidian 6-23 (Surface) MSL 880531",C-WS-T,9.999999999999968
BD9CBC,AlignedDimension,"Obsidian  A/R  880530",C-WS-T,Compass 5 000
BD9CF6,AlignedDimension,"Obsidian  A/R  880530",C-WS-T,Compass 5 000
BDA4B1,AlignedDimension,"Cenovus  P/L R/W  072 7185  013250",F-RW-T,Compass 5 000
BDA4E2,AlignedDimension,"Keyera  P/L R/W  170527",F-RW-T,Compass 5 000
BDA50A,AlignedDimension,"Cenovus  P/L R/W  980938",F-RW-T,Compass 5 000
BDA532,AlignedDimension,"Cenovus  P/L R/W  991087",F-RW-T,Compass 5 000
BDACF6,AlignedDimension,"10.00 P/L R/W  022 6360  on PLSR)",F-RW-T,Compass 5 000
BDBE09,MText,"GRL37749 Boundary",F-WS-T,9.999999999999968
BDD8A3,BlockReference,"GAS",AS-SYMBOL,4.999999999999984
BE3CCC,MText,"105.19 358°32'10''",L-BD,9.996726799999971
BE4601,MText,"Obsidian 14-14 (Surface) MSL 930808 (Expired, To be cancelled)",C-WS-T,9.996726799999974
