Handle,ObjType,Content,Layer,Extra
B00D77,BlockReference,"L-SECLBL",L-SECLBL,0.999540999999994
B02816,MText,"L.S. 11",L-SECTION-LSD,9.995409999999936
B02818,MText,"L.S. 12",L-SECTION-LSD,9.995409999999936
B0281A,MText,"L.S. 14",L-SECTION-LSD,9.995409999999936
B0281B,MText,"L.S. 13",L-SECTION-LSD,9.995409999999936
B02828,DBText,"Theoretic Road Allowance",L-ROAD-T,9.995409999999936
B03023,MText,"UNSURVEYED TERRITORY",L-UNS-T,15.992655999999904
B0462A,MText,"Theor. N.W.1/4  Sec. 5-81-13-W.5M.",C-SYMBOL,19.99081999999987
B10E55,BlockReference,"*U41",AS-OWNER,0.9990974636864217
B1D537,BlockReference,"fdspike",L-MON,4.997731799999971
B1D541,BlockReference,"fdspike",L-MON,4.997731799999971
B1D546,BlockReference,"plspike",L-MON,4.997731799999971
B1D54B,BlockReference,"plspike",L-MON,4.997731799999971
B1D550,BlockReference,"plspike",L-MON,4.997731799999971
B1D555,BlockReference,"plspike",L-MON,4.997731799999971
B1D55A,BlockReference,"plspike",L-MON,4.997731799999971
B20795,BlockReference,"WC",L-MON,4.997731799999989
B208A3,BlockReference,"WC",0,4.997731799999971
B24747,MText,"15-40cm Spruce 10-30cm Poplar 30-60cm Scattered Bam",T-BUSH-T,9.995463599999939
B24D39,MText,"15-40cm Spruce 10-30cm Poplar 30-60cm Scattered Bam",T-BUSH-T,9.995463599999939
B24D43,MText,"15-40cm Spruce 10-30cm Poplar 30-60cm Scattered Bam",T-BUSH-T,9.995463599999939
B25A2A,BlockReference,"FDI",L-MON,4.99999999999997
B25A2B,BlockReference,"FDI",L-MON,4.99999999999997
B26821,DBText,"89°08'55''",L-BD,9.995463599999942
B26E0E,DBText,"269°",L-BD,9.995463599999942
B26E30,BlockReference,"FDI",L-MON,4.99999999999997
B26E3E,DBText,"89°09'20''",L-BD,9.995463599999942
B27A75,BlockReference,"FDI",L-MON,4.99999999999997
B4701A,BlockReference,"fdspike",L-MON,4.997731799999971
B4701B,BlockReference,"plspike",L-MON,4.997731799999971
B4701C,BlockReference,"plspike",L-MON,4.997731799999971
B4701D,BlockReference,"plspike",L-MON,4.997731799999971
B4701E,BlockReference,"plspike",L-MON,4.997731799999971
B4701F,BlockReference,"plspike",L-MON,4.997731799999971
B47022,BlockReference,"WC",L-MON,4.997731799999989
B47029,BlockReference,"WC",0,4.997731799999971
B47371,MText,"15-40cm Spruce 10-30cm Poplar 30-60cm Scattered Bam",T-BUSH-T,9.99546359999994
B47373,MText,"15-40cm Spruce 10-30cm Poplar 30-60cm Scattered Bam",T-BUSH-T,9.99546359999994
B47377,DBText,"918.13 (Tie)",L-BD,9.995463599999942
B47378,DBText,"186°22'45''",L-BD,9.995463599999942
B4737C,DBText,"248°09'25''",L-BD1,9.995463599999942
B4737E,DBText,"68°09'25''",L-BD1,9.995463599999942
B47380,DBText,"158°09'25''",L-BD1,9.995463599999942
B47382,DBText,"338°09'25''",L-BD1,9.995463599999942
B481E1,AlignedDimension,"20.00 A/R",P-TXT,Compass 5 000
B48209,MText,"10.0x10.0 Corner Cut",P-TXT,9.995463599999942
B48962,MText,"SEE PAD SITE DETAIL",DETAIL-T,15.992741759999943
B48A41,BlockReference,"*U43",DETAIL-T,0.99954636
B48A4F,MText,"PAD SITE DETAIL",DETAIL-T,19.990927199999884
B4A522,MText,"Wooded Coniferous Swamp",T-TEXT,9.995463599999942
B4A52E,MText,"Wooded Coniferous Fen",T-TEXT,9.995463599999942
B4A530,MText,"5-10cm Black Spruce",T-BUSH-T,9.995463599999942
B4A531,MText,"Low Area",T-LOW-AREA-T,9.995463599999942
B4AB64,MText,"Low Area",T-LOW-AREA-T,9.995463599999942
B4AB78,MText,"Breakline",T-TEXT,9.995463599999942
B4B1AD,MText,"Breakline Ends",T-TEXT,9.995463599999942
B4B1B8,MText,"Top of Slope",T-TEXT,9.995463599999942
B4B7EF,MText,"Breakline",T-TEXT,9.995463599999942
B4B7F1,MText,"Ephemeral Draw",T-WATER-T,9.995463599999942
B4BE32,MText,"Low Area",T-LOW-AREA-T,9.995463599999942
B4BE3C,MText,"Low Area",T-LOW-AREA-T,9.995463599999942
B4BE47,MText,"Wooded Coniferous Swamp",T-TEXT,9.995463599999942
B4BE49,BlockReference,"we",L-MON,0.99954636
B4BE4C,BlockReference,"we",L-MON,0.99954636
B4BE4F,BlockReference,"we",L-MON,0.99954636
B4BE52,BlockReference,"we",L-MON,0.99954636
B4BED0,BlockReference,"wa",L-MON,0.99954636
B4C504,MText,"W/C HR 09/4-7",P-TXT,9.995463599999942
B4DB73,BlockReference,"*U46",L-MON,0.99954636
B4DB8A,BlockReference,"*U47",L-MON,0.99954636
B4DBA7,BlockReference,"*U48",L-MON,0.99954636
B4DBE8,BlockReference,"*U49",L-MON,0.99954636
B4DC2D,BlockReference,"*U50",L-MON,0.99954636
B4DC74,BlockReference,"*U51",L-MON,0.99954636
B4DCB9,BlockReference,"*U52",L-MON,0.99954636
B4F127,MText,"253°23'45''",L-BD1,9.995463599999942
B4F128,MText,"Log Deck  = 0.280 ha",P-TEMP_LOG DECK,9.995463599999942
B53796,DBText,"Road Allowance",L-ROAD-T,9.99546359999994
B53797,DBText,"(Undeveloped)",T-TEXT,9.99546359999994
B537A5,MText,"Twp. 80",D-TXT,13.99364903999994
B537A6,MText,"Twp. 81",D-TXT,13.99364903999994
B537AE,DBText,"21st Baseline",L-ROAD-T,9.99546359999994
B537AF,MText,"Fd.I.  Pit M. N.E. 31",L-MON,9.995463599999942
B537C0,DBText,"RP",35,9.995463599999942
B5409D,BlockReference,"*U53",DETAIL-T,1
B54119,MText,"Fd.I.  Pit M. N.1/4 32",L-MON,9.995463599999942
B5411B,BlockReference,"*U53",DETAIL-T,1
B578D2,MText,"186°22'45'' 918.13 (Tie)",L-BD,9.995463599999942
