Handle,ObjType,Content,Layer,Extra
BD4CE6,BlockReference,"L-SECLBL",L-SECLBL,1
BD4CEC,BlockReference,"L-SECLBL",L-SECLBL,1
BD4CF2,BlockReference,"L-SECLBL",L-SECLBL,1
BD5684,MText,"L.S. 1",L-SECTION-LSD,9.999999999999966
BD5685,MText,"L.S. 2",L-SECTION-LSD,9.999999999999966
BD5687,MText,"L.S. 8",L-SECTION-LSD,9.999999999999966
BD5688,MText,"L.S. 7",L-SECTION-LSD,9.999999999999966
BD910E,MText,"Twp. 43",D-TXT,13.999999999999947
BD910F,MText,"Twp. 44",D-TXT,13.999999999999947
BD9129,MText,"Rge. 7",D-TXT,13.999999999999948
BD912A,MText,"Rge. 6",D-TXT,13.999999999999948
BD9BB4,BlockReference,"GAS",C-WS-S,4.999999999999984
BD9BBD,MText,"Canlin 6-5",DRILL-T,9.999999999999966
BD9BBF,BlockReference,"GAS",C-WS-S,4.999999999999984
BDA542,MText,"Canlin 7-6",DRILL-T,9.999999999999966
BDA544,BlockReference,"GAS",C-WS-S,4.999999999999984
BDA547,MText,"Harvest 2-1 (Surface) MSL 050057",F-WS-T,9.999999999999966
BDAECE,AlignedDimension,"60.00 Road   842 0861",L-TITLEDB-T,Compass 5 000
BDAF2A,MText,"HWY 22",L-TITLEDB-T,9.999999999999966
BDAF2B,AlignedDimension,"Weyerhaeuser  A/R  910428",F-AR-T,Compass 5 000
BDAF5C,AlignedDimension,"Harvest  P/L R/W  072 1595  041211",F-RW-T,Compass 5 000
BDB90B,MText,"Harvest Riser Site PIL 050039",F-WS-T,9.999999999999966
BDB90D,AlignedDimension,"Harvest  A/R  050039",F-AR-T,Compass 5 000
BDB96F,AlignedDimension,"Harvest  P/L R/W  062 3695  050385",F-RW-T,Compass 5 000
BDC328,AlignedDimension,"Pembina  P/L R/W  132 2105  110965",F-RW-T,Compass 5 000
BDC35C,AlignedDimension,"Harvest  A/R  050057",F-AR-T,Compass 5 000
