Handle,ObjType,Content,Layer,Extra
C028E0,BlockReference,"L-SECLBL",L-SECLBL,0.9995499999999962
C029EE,DBText,"Government Road Allowance",L-ROAD-T,9.995499999999954
C029F0,DBText,"Government Road Allowance",L-ROAD-T,9.995499999999954
C02A2E,MText,"Government Road Allowance",L-ROAD-T,9.995499999999954
C02A45,AlignedDimension,"Obsidian  A/R  062393",C-AR-T,Compass 5 000
C02A46,AlignedDimension,"Obsidian  A/R  062393",C-AR-T,Compass 5 000
C02A4F,AlignedDimension,"Obsidian  A/R  7299  to  Cancelled)",C-AR-T,Compass 5 000
C02A51,AlignedDimension,"Obsidian  A/R  7377  To  Cancelled)",C-AR-T,Compass 5 000
C02A52,AlignedDimension,"Obsidian  A/R  7377  To  Cancelled)",C-AR-T,Compass 5 000
C02A5A,AlignedDimension,"Obsidian  P/L R/W  100862",C-RW-T,Compass 5 000
C02A5E,AlignedDimension,"Obsidian  P/L R/W  780172",C-RW-T,Compass 5 000
C02A5F,AlignedDimension,"Obsidian  P/L R/W  780172",C-RW-T,Compass 5 000
C02A64,MText,"Obsidian 10-14 (Surface) MSL 7299 (Expired, To be Cancelled)",C-WS-T,9.995499999999954
C02A66,MText,"Obsidian 2-14 (Surface) MSL 7377 (Expired, To be Cancelled)",C-WS-T,9.995499999999954
C02A68,MText,"Obsidian 8-14 (Surface) MSL 063231",C-WS-T,9.995499999999954
C02A70,AlignedDimension,"Bonterra  A/R  091099",F-AR-T,Compass 5 000
C02A77,AlignedDimension,"Fortis  Power Line R/W  100182",F-EZE-T,Compass 5 000
C02A85,AlignedDimension,"Vermillion  P/L R/W  090520",F-RW-T,Compass 5 000
C02A88,AlignedDimension,"Vermillion  P/L R/W PLA 120179",F-RW-T,Compass 5 000
C02A8A,AlignedDimension,"Baccalieu  P/L R/W  130173",F-RW-T,Compass 5 000
C02A8C,AlignedDimension,"Vermillion  P/L R/W PLA 120179",F-RW-T,Compass 5 000
C02A9A,MText,"10-14 Abd.",F-WS-T,9.995499999999954
C02A9C,DBText,"(Undeveloped)",T-TEXT,9.995499999999954
C02A9F,DBText,"(Undeveloped)",T-TEXT,9.995499999999954
C02AA1,MText,"(Undeveloped)",T-TEXT,9.995499999999954
C02AA7,BlockReference,"GABD",F-WS-S,4.9977499999999795
C02AB5,BlockReference,"GAS",C-WS-S,4.9977499999999795
C02AB6,BlockReference,"GAS",C-WS-S,4.9977499999999795
C03586,BlockReference,"FDI",L-MON,4.999999999999982
C0358B,BlockReference,"FDI",L-MON,4.999999999999982
C0359E,BlockReference,"plspike",L-MON,4.999999999999982
C035A3,BlockReference,"plspike",L-MON,4.999999999999982
C035A8,BlockReference,"plspike",L-MON,4.999999999999982
C035AD,BlockReference,"plspike",L-MON,4.999999999999982
C035B2,BlockReference,"plspike",L-MON,4.999999999999982
C035B7,BlockReference,"plspike",L-MON,4.999999999999982
C035BC,BlockReference,"plspike",L-MON,4.999999999999982
C05A5B,MText,"Obsidian 10-14 (Surface) MSL ______",C-WS-T,9.995499999999954
